driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58
56.0,107216.0,98390.0,97827.0,98081.0,97953.0,98360.0,98096.0,97963.0,96912.0,96901.0,97067.0,96858.0,96810.0,96797.0,96667.0,96646.0,96167.0,96875.0,96563.0,96717.0,96059.0,96080.0,95855.0,95387.0,95936.0,94737.0,94887.0,94913.0,94269.0,94046.0,94022.0,93790.0,122068.0,98262.0,95031.0,95378.0,95871.0,96716.0,98554.0,95998.0,95764.0,95735.0,95774.0,96072.0,95518.0,95424.0,95250.0,94885.0,96290.0,96213.0,96308.0,96059.0,95274.0,94921.0,94104.0,94697.0,94730.0,100000000.0
57,99905,94346,94126,94531,94639,94553,94155,93765,93668,94056,93693,93263,93120,93797,93166,92956,93305,93553,92593,92859,92644,92488,92525,116077,97739,94945,94424,93684,93848,94256,94795,95884,94196,98402,92955,103047,95722,91765,91649,119311,94648,92806,94341,96233,95088,93768,93502,92964,93036,92654,92471,93132,93654,92899,93496,93188,94555,93156
63.0,110665.0,97242.0,98975.0,98036.0,97983.0,97912.0,97779.0,97585.0,97725.0,96842.0,96813.0,97027.0,96425.0,96674.0,96569.0,96736.0,96032.0,97234.0,119816.0,98490.0,96499.0,96867.0,97093.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
64.0,116268.0,99916.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
65.0,105688.0,97454.0,97504.0,97619.0,97523.0,97651.0,97048.0,97396.0,96649.0,96932.0,96546.0,96769.0,96072.0,96421.0,97155.0,96765.0,95900.0,96231.0,96063.0,96269.0,96234.0,96632.0,95624.0,96176.0,96659.0,96379.0,122049.0,98902.0,96168.0,96335.0,96469.0,98787.0,98228.0,99257.0,96632.0,96710.0,95868.0,96262.0,97257.0,96253.0,96495.0,96604.0,96658.0,97504.0,96900.0,96899.0,96541.0,96200.0,96773.0,96113.0,95816.0,95937.0,95672.0,96638.0,97843.0,97379.0,96462.0,100000000.0
68.0,113124.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
71.0,107584.0,98403.0,98194.0,97861.0,98056.0,98108.0,98199.0,98002.0,97104.0,96747.0,97024.0,96958.0,96667.0,96676.0,96976.0,96317.0,96620.0,96520.0,122738.0,98608.0,96247.0,96831.0,97143.0,96739.0,95776.0,97323.0,97336.0,95923.0,95839.0,96254.0,95759.0,95661.0,95625.0,96099.0,95733.0,96239.0,95642.0,95906.0,120333.0,97770.0,95017.0,95377.0,95930.0,96375.0,95715.0,98894.0,96254.0,95487.0,95529.0,94996.0,94667.0,94754.0,94757.0,94757.0,94290.0,94196.0,94359.0,100000000.0
73.0,114402.0,99630.0,99655.0,100485.0,102147.0,101513.0,100859.0,99878.0,100286.0,100434.0,102513.0,100211.0,100801.0,100885.0,100580.0,98791.0,99900.0,123979.0,103362.0,98116.0,103699.0,103942.0,102806.0,213827.0,173798.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
74.0,113572.0,99748.0,98844.0,99023.0,99339.0,99637.0,98978.0,98588.0,98221.0,98525.0,97996.0,124083.0,101358.0,97545.0,99158.0,98994.0,99911.0,129645.0,104474.0,96475.0,98253.0,98033.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
75.0,115556.0,99676.0,99718.0,100527.0,101472.0,101799.0,100748.0,194827.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
76.0,112353.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
