driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
2,114483,104709,100723,99020,98000,96795,97614,97657,96622,96209,96778,96578,98039,97941,100098,99112,98902,104977,100101,97937,97779,97864,99016,97695,97926,101694,141337,104863,101564,147163,144585,103580,98318,95919,94755,94402,95404,95924,93043,92660,93252,92766,92279,92789,92916,92645,92042,90936,90457,90684,89162,88826,88023,88174,90774,111816,87442,86663,87133,86275,86026,86052,87181,88662,85801,88020,90547,86512,86227,86895
3.0,123171.0,108062.0,104687.0,104031.0,101212.0,100809.0,100637.0,102643.0,98964.0,99264.0,99704.0,99347.0,101099.0,100622.0,103076.0,102519.0,101351.0,103548.0,101780.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
4.0,111259.0,98560.0,97943.0,95339.0,94407.0,94105.0,93824.0,94347.0,93957.0,94094.0,95634.0,94674.0,95897.0,95938.0,96271.0,97818.0,95206.0,97612.0,100006.0,96513.0,94007.0,93766.0,93498.0,93650.0,95108.0,93302.0,98410.0,151060.0,163480.0,155197.0,150343.0,94690.0,93242.0,96717.0,92470.0,92514.0,92795.0,92764.0,92418.0,91949.0,93278.0,91693.0,91839.0,91668.0,91814.0,91220.0,90658.0,90368.0,90346.0,89408.0,93117.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8.0,104422.0,96176.0,95341.0,94425.0,94720.0,94438.0,93690.0,94070.0,95514.0,95523.0,95106.0,96273.0,95311.0,96585.0,96850.0,98729.0,100364.0,124810.0,97899.0,97365.0,98703.0,96410.0,96615.0,96697.0,96457.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
9.0,113595.0,113163.0,102121.0,100039.0,100785.0,99973.0,99939.0,99475.0,100041.0,98497.0,99230.0,99808.0,100131.0,99703.0,100787.0,100390.0,99835.0,121943.0,126391.0,99508.0,98350.0,97566.0,97392.0,97296.0,98913.0,110537.0,109168.0,134007.0,153690.0,147969.0,102545.0,96188.0,97480.0,95814.0,96571.0,96117.0,92501.0,92459.0,91639.0,91808.0,92510.0,91327.0,91703.0,93552.0,111369.0,90376.0,90181.0,91132.0,90127.0,90129.0,88867.0,89078.0,88895.0,88186.0,88154.0,88320.0,88285.0,88286.0,89523.0,88941.0,88716.0,90243.0,89350.0,91043.0,90302.0,91725.0,89986.0,89465.0,91130.0,100000000.0
11.0,120770.0,104272.0,103658.0,103447.0,103245.0,103850.0,102897.0,102902.0,103205.0,102735.0,103819.0,103631.0,102979.0,102330.0,101898.0,103172.0,104690.0,102150.0,102939.0,101961.0,101926.0,107510.0,103354.0,102421.0,106111.0,145121.0,164124.0,154894.0,151310.0,108960.0,104090.0,103835.0,102804.0,100827.0,99078.0,98709.0,97834.0,97970.0,98196.0,96738.0,98642.0,100631.0,97416.0,98538.0,98725.0,95886.0,96672.0,96777.0,94107.0,95568.0,97855.0,111828.0,90957.0,92658.0,93209.0,97755.0,93983.0,93950.0,100538.0,96162.0,93118.0,96304.0,96436.0,94107.0,95490.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
13.0,111769.0,101633.0,98656.0,99374.0,97925.0,97293.0,103934.0,97503.0,99143.0,98030.0,98680.0,105952.0,121237.0,100390.0,99888.0,100488.0,101399.0,103273.0,103400.0,100869.0,100231.0,99988.0,99983.0,99752.0,99374.0,104035.0,106732.0,163131.0,155610.0,148287.0,100783.0,98013.0,98894.0,96168.0,95693.0,97879.0,96926.0,96084.0,96164.0,96043.0,98013.0,113036.0,92072.0,92741.0,92103.0,92375.0,92344.0,91025.0,89970.0,89241.0,89980.0,88531.0,87756.0,88233.0,87573.0,87506.0,88188.0,87889.0,92295.0,110434.0,86286.0,85106.0,84198.0,84235.0,83516.0,86027.0,84846.0,84115.0,84462.0,100000000.0
14.0,113911.0,103486.0,98918.0,98782.0,97592.0,97549.0,96688.0,96376.0,96234.0,96517.0,97502.0,97119.0,97750.0,99306.0,99924.0,98191.0,98391.0,102444.0,99299.0,99433.0,99362.0,100965.0,99810.0,98499.0,97524.0,101022.0,144154.0,104166.0,101614.0,147753.0,143613.0,103802.0,99031.0,96299.0,95304.0,95905.0,95088.0,95212.0,95468.0,96235.0,95760.0,94914.0,93692.0,93320.0,93495.0,93967.0,95206.0,94122.0,92733.0,92876.0,92240.0,91681.0,93622.0,113670.0,90177.0,89248.0,89573.0,89759.0,91745.0,89606.0,88572.0,88709.0,88535.0,88042.0,87572.0,87607.0,88324.0,88329.0,88721.0,100000000.0
15.0,118421.0,105244.0,102792.0,101380.0,100354.0,99762.0,99291.0,99285.0,99015.0,99725.0,100821.0,104386.0,103327.0,103970.0,104944.0,104952.0,103437.0,103294.0,101169.0,102026.0,102477.0,101586.0,99355.0,102878.0,127860.0,107936.0,103097.0,121549.0,152738.0,145987.0,104068.0,103628.0,97215.0,96540.0,97461.0,95299.0,93658.0,93677.0,93471.0,94416.0,94944.0,93874.0,93046.0,93659.0,93637.0,94574.0,90358.0,92858.0,117966.0,91911.0,91182.0,88316.0,87618.0,87097.0,86576.0,86354.0,86194.0,85779.0,85994.0,86088.0,86436.0,86216.0,86194.0,86996.0,88661.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17.0,121734.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
18,114765,102897,96065,94856,95696,95676,93757,93990,93886,93664,95484,95119,95719,96411,96224,96448,100374,121539,98227,97420,96989,96565,97592,96240,96663,98448,100569,101480,162736,155270,147729,100255,93556,92954,92598,92440,92574,91928,92118,91489,92220,91094,90766,91539,91488,93776,107579,88805,88077,87884,88092,87786,89022,91951,107865,85995,85143,85482,86218,86000,85359,85409,85899,85868,85933,86171,86033,86307,87121,91649
21.0,110477.0,101063.0,98542.0,97633.0,96308.0,97129.0,96740.0,96067.0,95550.0,95858.0,96552.0,97239.0,97699.0,96935.0,97491.0,98371.0,96891.0,111371.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
22,105250,97819,96891,97334,101676,118642,97743,97187,97485,96572,98012,98084,98620,96865,100226,97740,97488,99456,97231,97418,97613,98338,96445,95443,95360,100611,121894,100051,129816,152756,146515,102618,95272,96749,95965,94809,93906,92375,92303,92003,92366,92998,92204,93162,93522,91892,91233,91577,92081,94736,118406,89838,87868,88609,87157,89548,88773,89379,87723,87007,87066,86475,86898,87287,86605,89115,86929,86828,84678,85605
23.0,116114.0,103991.0,100925.0,99267.0,98977.0,100071.0,98870.0,98043.0,98081.0,98005.0,99366.0,98733.0,99054.0,98976.0,99000.0,99372.0,100314.0,100015.0,99508.0,100222.0,100519.0,100011.0,102067.0,124395.0,100357.0,102610.0,112673.0,163229.0,155358.0,149534.0,102455.0,98119.0,98011.0,97848.0,95540.0,96900.0,96111.0,96214.0,96231.0,95137.0,92016.0,91453.0,89936.0,89667.0,91647.0,92095.0,94104.0,112504.0,91345.0,88207.0,89983.0,87800.0,88573.0,87383.0,89238.0,88807.0,85952.0,86136.0,86291.0,85991.0,86070.0,86829.0,88877.0,90633.0,85247.0,88667.0,86581.0,86200.0,86889.0,100000000.0
24.0,117453.0,103246.0,101158.0,109437.0,99545.0,100583.0,99723.0,98858.0,99943.0,98967.0,99636.0,102091.0,103351.0,100199.0,100136.0,101293.0,101026.0,101443.0,102331.0,100842.0,100541.0,99753.0,100010.0,99591.0,138277.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
26.0,119194.0,105151.0,102542.0,101363.0,100905.0,99948.0,99986.0,99603.0,100002.0,98381.0,99353.0,99694.0,100214.0,99506.0,100849.0,102240.0,103495.0,103139.0,103623.0,100462.0,100243.0,99978.0,99721.0,98759.0,100339.0,106298.0,142636.0,133101.0,153107.0,148314.0,110025.0,102934.0,99630.0,99394.0,98125.0,96479.0,96867.0,98292.0,141255.0,117351.0,116808.0,122615.0,95804.0,95756.0,99448.0,100579.0,104271.0,103920.0,130290.0,94662.0,93774.0,91625.0,92084.0,90438.0,90365.0,94376.0,96625.0,91904.0,90694.0,92762.0,90495.0,95911.0,90607.0,90330.0,87865.0,86249.0,100000000.0,100000000.0,100000000.0,100000000.0
27.0,124269.0,109063.0,105965.0,104396.0,106230.0,104111.0,103897.0,103027.0,104361.0,105136.0,104187.0,107232.0,103819.0,107251.0,107965.0,107941.0,125102.0,107621.0,103203.0,101648.0,101655.0,103915.0,102593.0,107195.0,110545.0,109855.0,134957.0,154291.0,148699.0,106561.0,104630.0,103026.0,98421.0,100384.0,98162.0,96900.0,96624.0,95863.0,96457.0,94267.0,94646.0,93439.0,95876.0,93988.0,92969.0,94777.0,121802.0,93390.0,90014.0,89920.0,88974.0,91422.0,91179.0,95970.0,90464.0,93404.0,92948.0,88051.0,93197.0,87335.0,87903.0,89479.0,89348.0,86872.0,87171.0,87057.0,86117.0,100000000.0,100000000.0,100000000.0
30.0,108773.0,99449.0,99165.0,98494.0,97137.0,96783.0,97441.0,95935.0,95743.0,95958.0,96531.0,97139.0,97642.0,96846.0,98059.0,98485.0,107497.0,127400.0,101307.0,100695.0,100273.0,100163.0,100036.0,100788.0,99710.0,100377.0,121145.0,104200.0,101657.0,146864.0,143076.0,107825.0,100710.0,97780.0,95053.0,94301.0,92829.0,91787.0,95205.0,93025.0,89053.0,91720.0,92213.0,88985.0,88548.0,94333.0,108785.0,88644.0,88533.0,89140.0,87943.0,88297.0,88422.0,88337.0,88338.0,88478.0,87834.0,88188.0,88176.0,88718.0,88396.0,88509.0,89378.0,89613.0,91345.0,91324.0,115266.0,100000000.0,100000000.0,100000000.0
32.0,123338.0,106006.0,102078.0,101668.0,101688.0,98702.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
