driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
1.0,86188.0,78843.0,78211.0,77506.0,77761.0,77870.0,77835.0,77652.0,77647.0,77584.0,77763.0,77820.0,78012.0,77697.0,78172.0,78670.0,79925.0,145583.0,149164.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2.0,92149.0,82270.0,80724.0,80735.0,80163.0,79421.0,78868.0,78140.0,78256.0,77953.0,78045.0,78525.0,79615.0,79536.0,80032.0,79378.0,86716.0,118370.0,127406.0,130555.0,119472.0,79462.0,78237.0,77619.0,77430.0,77746.0,77781.0,77510.0,103672.0,83597.0,81899.0,80367.0,79939.0,79897.0,79898.0,79884.0,79887.0,79704.0,79959.0,79920.0,79595.0,79773.0,79960.0,80548.0,79592.0,81544.0,79939.0,79814.0,79311.0,80823.0,79931.0,79941.0,79418.0,80198.0,79845.0,79425.0,79478.0,79675.0,79816.0,81182.0,80813.0,79994.0,80078.0,79449.0,79823.0,79751.0,79230.0,79392.0,80278.0,81589.0
3.0,88737.0,80700.0,79383.0,79053.0,78696.0,78830.0,78595.0,78540.0,78612.0,78688.0,78217.0,78481.0,78245.0,77977.0,78505.0,78019.0,79992.0,135625.0,146148.0,158997.0,88558.0,81273.0,80219.0,81309.0,81521.0,80152.0,80065.0,81383.0,80778.0,80070.0,80265.0,79981.0,79979.0,79913.0,101461.0,83926.0,80232.0,82286.0,80632.0,80265.0,80588.0,79922.0,80254.0,80275.0,81890.0,79998.0,79871.0,81121.0,79856.0,79600.0,80189.0,79351.0,81085.0,80409.0,80137.0,79675.0,79032.0,79259.0,79337.0,80549.0,84333.0,79909.0,79133.0,79775.0,81987.0,78930.0,79229.0,80851.0,82157.0,79186.0
4.0,89264.0,80794.0,79803.0,79203.0,78841.0,78832.0,78912.0,78728.0,78492.0,78260.0,78548.0,78811.0,78375.0,78373.0,78341.0,78225.0,81466.0,132991.0,145406.0,125441.0,115144.0,82661.0,81376.0,80771.0,81309.0,79890.0,79821.0,80907.0,79795.0,81063.0,81593.0,80574.0,79864.0,79872.0,79957.0,79917.0,79834.0,80101.0,79610.0,80687.0,78763.0,79629.0,80024.0,80716.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
5.0,90711.0,81008.0,80458.0,80154.0,79541.0,78964.0,79178.0,78691.0,79069.0,78623.0,78861.0,79368.0,79594.0,79478.0,79795.0,79332.0,86944.0,117997.0,157380.0,114608.0,114731.0,81630.0,81030.0,81917.0,80639.0,80862.0,80122.0,81792.0,79800.0,80040.0,80016.0,80334.0,80236.0,80747.0,80059.0,79949.0,81257.0,80722.0,80735.0,80824.0,80160.0,80440.0,80484.0,80390.0,81941.0,81059.0,79993.0,80176.0,80585.0,80877.0,82285.0,79712.0,101435.0,84206.0,80658.0,79378.0,78767.0,79266.0,78740.0,78910.0,82931.0,78462.0,78690.0,80442.0,80452.0,80312.0,80489.0,80027.0,80302.0,80115.0
6.0,92670.0,82297.0,81327.0,80468.0,80730.0,80764.0,80687.0,80629.0,80407.0,80369.0,80277.0,80394.0,79931.0,79757.0,80503.0,80045.0,86001.0,103260.0,128208.0,129825.0,119606.0,81165.0,80113.0,79711.0,79649.0,79497.0,79363.0,79035.0,79330.0,78784.0,79187.0,79030.0,103981.0,82156.0,79092.0,79485.0,79479.0,80817.0,81879.0,80624.0,80172.0,79515.0,80053.0,80066.0,82275.0,81112.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
7.0,97330.0,82955.0,82150.0,82115.0,82986.0,81566.0,81055.0,81197.0,81164.0,81347.0,81536.0,80742.0,80815.0,80320.0,80712.0,80169.0,91836.0,92160.0,149336.0,110374.0,114287.0,82133.0,81241.0,81167.0,83069.0,81939.0,81668.0,83997.0,82654.0,81546.0,80766.0,80116.0,79984.0,78620.0,79781.0,85110.0,79770.0,80718.0,80749.0,79823.0,79834.0,102806.0,84398.0,80341.0,80279.0,80836.0,80381.0,80569.0,80450.0,80677.0,80115.0,80948.0,81961.0,80934.0,80901.0,80876.0,80473.0,80446.0,81858.0,81744.0,81840.0,82530.0,82703.0,80838.0,82941.0,80666.0,80470.0,84338.0,85011.0,100000000.0
8.0,87777.0,79909.0,79048.0,78771.0,78236.0,78309.0,78376.0,78264.0,78660.0,78363.0,78379.0,77666.0,77580.0,77387.0,77827.0,78376.0,79600.0,141017.0,145177.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
9.0,86931.0,79558.0,78639.0,78553.0,77852.0,78039.0,77980.0,77917.0,78413.0,78222.0,78195.0,78192.0,78426.0,78321.0,78518.0,78305.0,79085.0,140132.0,147437.0,127236.0,115814.0,82816.0,81203.0,80937.0,80637.0,80404.0,79714.0,80941.0,79847.0,81280.0,79005.0,78562.0,78290.0,78335.0,78797.0,79731.0,79236.0,78950.0,79374.0,80063.0,79289.0,79233.0,77876.0,78414.0,78144.0,78129.0,77539.0,77831.0,99178.0,81944.0,78644.0,78676.0,79287.0,79303.0,79257.0,79183.0,79260.0,79116.0,78816.0,78909.0,80123.0,79683.0,79549.0,79864.0,79146.0,79130.0,79671.0,79467.0,79616.0,80283.0
10.0,95407.0,82999.0,81572.0,81196.0,81375.0,80792.0,80690.0,80820.0,81181.0,81603.0,81341.0,82028.0,81419.0,80617.0,80630.0,80587.0,89013.0,91756.0,131241.0,127727.0,116044.0,82730.0,81426.0,80296.0,80002.0,80611.0,80177.0,79546.0,79828.0,79760.0,79087.0,79254.0,79543.0,79465.0,79474.0,79787.0,79165.0,79638.0,79711.0,79945.0,79280.0,103465.0,83469.0,80033.0,81305.0,80586.0,80332.0,79665.0,81566.0,80007.0,80079.0,80546.0,80731.0,81804.0,80770.0,81357.0,80169.0,79779.0,80166.0,79727.0,79744.0,79429.0,79766.0,79866.0,80153.0,80774.0,80377.0,82521.0,79725.0,80400.0
