driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71,lap_72,lap_73,lap_74,lap_75,lap_76,lap_77,lap_78
35.0,95974.0,86103.0,87757.0,85946.0,86083.0,85237.0,85011.0,84650.0,84247.0,83826.0,83926.0,83384.0,83415.0,82811.0,83184.0,83062.0,83010.0,82949.0,82960.0,84633.0,83043.0,82373.0,82727.0,83323.0,82984.0,83012.0,83145.0,82404.0,82879.0,82332.0,82703.0,81807.0,81276.0,81094.0,81404.0,80798.0,81583.0,81348.0,81626.0,82163.0,82819.0,82265.0,81431.0,83109.0,81196.0,81831.0,82054.0,81572.0,83995.0,82138.0,84391.0,82154.0,81537.0,82797.0,81836.0,103588.0,87030.0,81748.0,83216.0,81398.0,81468.0,81719.0,81548.0,81371.0,80809.0,81536.0,81919.0,81104.0,81185.0,80847.0,80759.0,80508.0,81249.0,80508.0,80417.0,80786.0,80896.0,82089.0
37.0,100080.0,86747.0,87727.0,86269.0,86599.0,85069.0,85708.0,85087.0,84951.0,84715.0,85235.0,86557.0,84298.0,83693.0,85849.0,84176.0,83726.0,83483.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
44.0,98042.0,86789.0,87250.0,86173.0,86037.0,85841.0,85125.0,85202.0,84871.0,84719.0,85880.0,114399.0,753601.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
49.0,99404.0,86953.0,87585.0,86181.0,86440.0,85133.0,86077.0,85119.0,84740.0,84227.0,85755.0,86578.0,83623.0,83928.0,85581.0,83070.0,83823.0,83384.0,82739.0,83693.0,83044.0,82685.0,82610.0,82693.0,82653.0,82464.0,83754.0,81397.0,81560.0,81695.0,81808.0,81691.0,81163.0,81937.0,83091.0,82807.0,81827.0,82418.0,82642.0,82391.0,81894.0,82200.0,82167.0,83140.0,83354.0,80810.0,81293.0,81982.0,81921.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
50.0,107025.0,86405.0,87911.0,84331.0,85593.0,86909.0,85642.0,84186.0,85193.0,85135.0,84337.0,84621.0,84443.0,84650.0,86547.0,83505.0,83419.0,83197.0,83063.0,83001.0,82586.0,82395.0,82621.0,82404.0,82842.0,83061.0,82586.0,83222.0,84503.0,83205.0,83262.0,82723.0,82653.0,82634.0,82447.0,82600.0,83053.0,83110.0,82697.0,83518.0,83032.0,137848.0,89727.0,86539.0,83594.0,83652.0,83646.0,83825.0,85807.0,83890.0,83714.0,83640.0,83314.0,83265.0,83100.0,84072.0,82349.0,83059.0,83607.0,83016.0,82448.0,82956.0,83057.0,82382.0,82315.0,82372.0,82048.0,82468.0,82682.0,83319.0,82840.0,82868.0,82102.0,81732.0,82245.0,82845.0,82450.0,100000000.0
54.0,106532.0,89956.0,115172.0,90460.0,86750.0,86400.0,86068.0,85416.0,85398.0,85062.0,84634.0,86590.0,86543.0,87567.0,84906.0,86998.0,85209.0,84206.0,89323.0,88330.0,88079.0,84370.0,86043.0,87399.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
55.0,97270.0,86897.0,87206.0,85982.0,86436.0,85311.0,85218.0,85138.0,85115.0,84750.0,84168.0,83961.0,83784.0,83460.0,83790.0,83558.0,84043.0,83255.0,83181.0,83400.0,83105.0,83329.0,83138.0,83021.0,83461.0,82745.0,82500.0,82469.0,81987.0,82185.0,82377.0,82129.0,81934.0,82080.0,84845.0,82596.0,82084.0,82676.0,82642.0,82207.0,82111.0,82311.0,81846.0,82754.0,81918.0,81808.0,82104.0,81753.0,82008.0,82207.0,106158.0,88859.0,82717.0,82503.0,82334.0,84872.0,82743.0,82144.0,82320.0,83448.0,82679.0,82957.0,82469.0,82541.0,82537.0,81799.0,82561.0,83240.0,105569.0,87508.0,82302.0,82086.0,81151.0,81355.0,81943.0,81707.0,85897.0,100000000.0
56.0,93416.0,86361.0,86848.0,84515.0,84035.0,84654.0,83868.0,83593.0,83498.0,83861.0,83313.0,83175.0,84103.0,83819.0,84230.0,84023.0,83580.0,83434.0,82633.0,84706.0,82167.0,83274.0,83704.0,82428.0,82876.0,81950.0,82824.0,83316.0,81846.0,81616.0,82007.0,81910.0,81693.0,82041.0,81858.0,81465.0,81466.0,82547.0,83033.0,82014.0,81280.0,81601.0,82480.0,81582.0,82111.0,81431.0,81581.0,81453.0,81733.0,81765.0,82932.0,84176.0,82077.0,81561.0,82548.0,81962.0,83186.0,84025.0,82049.0,102651.0,86663.0,81762.0,81922.0,81534.0,81174.0,82191.0,81340.0,81465.0,81818.0,81577.0,81530.0,81134.0,80893.0,80930.0,81076.0,80681.0,80939.0,82746.0
57.0,89696.0,86239.0,84966.0,84213.0,83893.0,83304.0,82769.0,82325.0,82218.0,82039.0,81764.0,81682.0,90868.0,139878.0,89898.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
58.0,105704.0,87359.0,90418.0,90277.0,87986.0,87436.0,88389.0,87381.0,87539.0,87432.0,87127.0,86809.0,89202.0,86448.0,89581.0,86954.0,87468.0,85507.0,85718.0,84757.0,87275.0,87028.0,92216.0,85771.0,86153.0,87187.0,85163.0,86535.0,85436.0,85161.0,84816.0,88534.0,84570.0,85910.0,87483.0,85689.0,86844.0,85569.0,86838.0,86455.0,87631.0,87714.0,88378.0,112465.0,93735.0,88108.0,86202.0,90365.0,89505.0,86335.0,89626.0,86769.0,86227.0,87024.0,86331.0,89471.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
59.0,103624.0,86358.0,87948.0,86470.0,86438.0,86920.0,85936.0,85803.0,85219.0,85008.0,85879.0,85341.0,84842.0,84800.0,86233.0,85023.0,85555.0,85017.0,85726.0,85059.0,84996.0,84587.0,84433.0,84018.0,84131.0,87133.0,83925.0,83945.0,83707.0,83911.0,85992.0,86679.0,83531.0,83577.0,83656.0,85523.0,84011.0,84172.0,85387.0,83875.0,85745.0,83102.0,109768.0,91045.0,84748.0,84944.0,85093.0,84813.0,86165.0,85280.0,85052.0,85656.0,85448.0,86784.0,87107.0,84754.0,84382.0,84989.0,84953.0,86201.0,84369.0,83966.0,83982.0,86787.0,84421.0,85787.0,84041.0,83061.0,82926.0,83096.0,82684.0,82476.0,83012.0,86089.0,82053.0,85999.0,100000000.0,100000000.0
