driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
23.0,102382.0,96473.0,96964.0,96562.0,96775.0,96198.0,96099.0,96009.0,95797.0,95733.0,95316.0,95531.0,95177.0,95591.0,95472.0,95172.0,95553.0,94868.0,94830.0,94820.0,94760.0,95180.0,95671.0,95980.0,96400.0,96421.0,96204.0,97021.0,97480.0,102000.0,123497.0,96641.0,96457.0,96513.0,96602.0,95870.0,95740.0,95705.0,95632.0,95271.0,95019.0,95227.0,94685.0,95196.0,95063.0,94905.0,94474.0,94199.0,93856.0,93952.0,94326.0,94088.0,94927.0,95560.0,94886.0,94383.0,95370.0,95385.0,95109.0,97412.0
30.0,104278.0,94973.0,95476.0,93565.0,94063.0,93796.0,93733.0,93904.0,93863.0,93966.0,94317.0,93948.0,94189.0,93613.0,93918.0,94034.0,93879.0,93711.0,93749.0,92807.0,93322.0,93316.0,103862.0,96796.0,117010.0,92226.0,93270.0,93119.0,93955.0,93945.0,93788.0,93832.0,93959.0,94470.0,93640.0,93472.0,92905.0,92866.0,93775.0,92968.0,93109.0,93133.0,95696.0,115187.0,94009.0,92646.0,92950.0,93741.0,93778.0,93969.0,94848.0,94920.0,95141.0,94821.0,95063.0,95014.0,95521.0,95561.0,96017.0,96318.0
31.0,104722.0,96899.0,95964.0,96459.0,96831.0,96526.0,95924.0,96244.0,95644.0,95867.0,95623.0,95218.0,95218.0,95088.0,95571.0,95601.0,95736.0,95980.0,95169.0,95287.0,94635.0,95143.0,95493.0,96157.0,96085.0,96905.0,97340.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
35.0,112215.0,99062.0,98634.0,99283.0,98593.0,98186.0,97110.0,96746.0,96432.0,97105.0,96752.0,96769.0,97473.0,96543.0,96300.0,96004.0,96369.0,95664.0,95902.0,100012.0,123401.0,97451.0,96455.0,98007.0,97200.0,97418.0,98375.0,98532.0,97294.0,100129.0,97348.0,96869.0,96494.0,96191.0,97385.0,95875.0,95800.0,95662.0,95565.0,95448.0,95463.0,95201.0,95899.0,99104.0,120249.0,94955.0,95591.0,95800.0,95697.0,96283.0,96258.0,96433.0,97425.0,99717.0,95211.0,94809.0,96058.0,95372.0,96170.0,100000000.0
37.0,111523.0,100594.0,99414.0,99623.0,98889.0,98522.0,98140.0,98124.0,98514.0,97765.0,98457.0,96391.0,96713.0,96887.0,96609.0,96394.0,96231.0,96593.0,96162.0,96069.0,96240.0,96468.0,96637.0,96800.0,96661.0,96894.0,96388.0,96863.0,96881.0,96802.0,97081.0,98424.0,101686.0,127920.0,97895.0,97084.0,97100.0,96312.0,96934.0,96729.0,96624.0,97891.0,96533.0,96654.0,96622.0,96114.0,95774.0,95876.0,96576.0,98398.0,96131.0,95644.0,95709.0,95972.0,96579.0,96310.0,96585.0,98628.0,99007.0,100000000.0
44.0,108837.0,99243.0,97109.0,97354.0,97621.0,98511.0,97537.0,97423.0,96984.0,96973.0,96884.0,96667.0,96680.0,96475.0,96532.0,96904.0,96435.0,95884.0,95591.0,96012.0,96043.0,95715.0,95956.0,96220.0,95779.0,95272.0,95087.0,95993.0,99363.0,125573.0,96593.0,97092.0,98585.0,97854.0,97193.0,97700.0,97449.0,97253.0,96953.0,96991.0,97185.0,97303.0,97099.0,96938.0,96597.0,96237.0,96202.0,96311.0,96050.0,96141.0,95823.0,95941.0,95992.0,95440.0,95149.0,94710.0,95326.0,94609.0,96880.0,100000000.0
49.0,111098.0,98419.0,98536.0,98243.0,98288.0,97283.0,97453.0,97497.0,97806.0,95712.0,96280.0,96274.0,96048.0,107314.0,95592.0,95830.0,95806.0,95791.0,95724.0,96033.0,95063.0,99180.0,136123.0,95739.0,96657.0,96819.0,96190.0,97295.0,96538.0,96300.0,96595.0,96864.0,96571.0,96646.0,97080.0,95833.0,95681.0,96192.0,95525.0,94977.0,95137.0,95297.0,95964.0,99054.0,121919.0,95743.0,94503.0,95118.0,95286.0,95996.0,96085.0,96436.0,97180.0,101258.0,94503.0,94638.0,95637.0,95400.0,96830.0,100000000.0
56.0,109752.0,100401.0,99139.0,99050.0,99073.0,99673.0,98802.0,98565.0,98437.0,97610.0,100184.0,97409.0,97614.0,97370.0,96956.0,97467.0,96812.0,97100.0,96662.0,96753.0,96960.0,97365.0,98810.0,97392.0,97737.0,97211.0,97574.0,98175.0,100541.0,99399.0,101063.0,113042.0,129569.0,100861.0,98699.0,97711.0,97558.0,97276.0,99651.0,97028.0,107494.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
59.0,110681.0,97728.0,99223.0,98225.0,98206.0,97136.0,97581.0,97339.0,97986.0,98483.0,96805.0,96721.0,98600.0,98182.0,96768.0,96222.0,96077.0,96152.0,96324.0,95991.0,97590.0,95545.0,98510.0,123235.0,96148.0,96425.0,96764.0,98525.0,96328.0,98069.0,98021.0,96504.0,97053.0,97652.0,96333.0,95831.0,96497.0,95877.0,95854.0,95778.0,95642.0,98781.0,121497.0,95950.0,95690.0,95623.0,97337.0,95391.0,95598.0,96168.0,96105.0,95987.0,95903.0,95679.0,95475.0,96091.0,96947.0,97547.0,98097.0,100000000.0
62.0,111935.0,100881.0,100800.0,99190.0,99324.0,100033.0,103588.0,112169.0,98321.0,98539.0,98043.0,100562.0,98044.0,98047.0,100789.0,98895.0,98312.0,97795.0,97287.0,97395.0,96932.0,97217.0,97499.0,99823.0,100928.0,98651.0,97932.0,97924.0,98591.0,97366.0,111271.0,144650.0,102740.0,102485.0,99143.0,99998.0,98151.0,99181.0,98186.0,100437.0,98464.0,98938.0,97826.0,98398.0,97196.0,99279.0,97604.0,139096.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
63.0,108427.0,99203.0,99526.0,98193.0,98067.0,108018.0,97752.0,97369.0,97723.0,97739.0,98998.0,97827.0,97543.0,97419.0,97061.0,97398.0,97085.0,103927.0,97204.0,99519.0,96872.0,98776.0,103266.0,129503.0,95409.0,95692.0,96689.0,95759.0,97816.0,97427.0,97776.0,95935.0,96389.0,96506.0,96165.0,96288.0,96089.0,96103.0,95267.0,95294.0,99608.0,120509.0,95616.0,96364.0,96499.0,95764.0,95894.0,95469.0,96124.0,99439.0,96722.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
66.0,107834.0,98172.0,97882.0,97709.0,97715.0,97274.0,96829.0,96847.0,96773.0,97377.0,96761.0,96981.0,95867.0,96377.0,96328.0,96292.0,96048.0,96366.0,96163.0,95994.0,100279.0,126720.0,96787.0,96637.0,96574.0,97095.0,96674.0,97855.0,96763.0,99054.0,98079.0,96928.0,96834.0,96942.0,96187.0,96175.0,96330.0,96445.0,100935.0,123072.0,96664.0,96597.0,96960.0,98793.0,96804.0,97156.0,96462.0,96157.0,96601.0,97738.0,96843.0,96104.0,96332.0,97543.0,99225.0,96138.0,96306.0,95503.0,96760.0,100000000.0
