driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
14.0,81781.0,79179.0,79153.0,79135.0,79565.0,79415.0,79016.0,79285.0,79585.0,79338.0,79470.0,79328.0,79702.0,79527.0,79613.0,79403.0,79901.0,79429.0,80063.0,80060.0,80070.0,84366.0,107220.0,80218.0,79466.0,79213.0,79261.0,79642.0,79758.0,80094.0,80065.0,79936.0,80067.0,81239.0,79564.0,79319.0,79266.0,79645.0,79681.0,79231.0,79105.0,79513.0,80297.0,80140.0,79568.0,78838.0,78804.0,78834.0,78644.0,78702.0,80326.0,78677.0,79178.0,78592.0,82434.0,129093.0,102319.0,78174.0,77523.0,78727.0,78641.0,78628.0,85520.0,99287.0,78591.0,78694.0,79544.0,78806.0,79120.0,78829.0,100000000.0
15.0,87097.0,87548.0,156683.0,79944.0,83849.0,79869.0,80329.0,80631.0,80561.0,80728.0,80957.0,81049.0,81163.0,81363.0,81115.0,81160.0,81048.0,80766.0,80693.0,80623.0,80519.0,80898.0,81040.0,82125.0,86509.0,100991.0,80216.0,80846.0,80748.0,80950.0,80795.0,81343.0,83343.0,81295.0,81377.0,81153.0,80837.0,80910.0,80766.0,81477.0,82260.0,81794.0,82212.0,80720.0,80448.0,84939.0,104169.0,84303.0,80558.0,80474.0,80604.0,80809.0,80829.0,81020.0,85268.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
21.0,86517.0,80900.0,80546.0,80469.0,80391.0,80563.0,80075.0,80649.0,80540.0,81293.0,80542.0,80052.0,80887.0,80683.0,80980.0,81531.0,80532.0,84058.0,97752.0,81083.0,81488.0,79929.0,79683.0,80389.0,80448.0,80535.0,80212.0,80966.0,80507.0,80450.0,80378.0,82054.0,90895.0,91063.0,105325.0,81156.0,81676.0,79714.0,79844.0,80010.0,80102.0,80876.0,82482.0,80806.0,80902.0,79871.0,80766.0,79307.0,79610.0,79391.0,79310.0,83608.0,99327.0,79567.0,79723.0,81443.0,80402.0,80812.0,80421.0,80710.0,80271.0,91241.0,82218.0,82423.0,82380.0,80898.0,81114.0,82136.0,81447.0,82761.0,100000000.0
22.0,88610.0,81990.0,81163.0,81997.0,81637.0,82920.0,81838.0,81650.0,81750.0,81596.0,81361.0,81570.0,81414.0,81662.0,81590.0,81529.0,81580.0,81309.0,81176.0,81308.0,81579.0,82270.0,85532.0,101121.0,80740.0,80669.0,80810.0,82463.0,81611.0,80998.0,81262.0,80911.0,81212.0,81321.0,82426.0,81509.0,82829.0,81344.0,81044.0,81135.0,82377.0,81088.0,80651.0,82198.0,81020.0,80820.0,85047.0,99589.0,80675.0,81160.0,81272.0,81334.0,81314.0,81510.0,83093.0,83338.0,82722.0,81984.0,82267.0,82014.0,81727.0,82150.0,82287.0,81881.0,81740.0,81719.0,81636.0,83401.0,82435.0,100000000.0,100000000.0
23.0,84127.0,80096.0,79577.0,79695.0,79846.0,79637.0,80158.0,80131.0,80154.0,79904.0,79837.0,80053.0,80440.0,80450.0,80237.0,84181.0,100367.0,145185.0,213452.0,81027.0,80753.0,82367.0,82074.0,82737.0,83070.0,81305.0,82498.0,81542.0,81771.0,81580.0,82947.0,81375.0,81296.0,81353.0,84043.0,83110.0,80939.0,80203.0,80525.0,80495.0,79818.0,80113.0,82257.0,80755.0,80764.0,81770.0,80282.0,80200.0,80032.0,79886.0,80857.0,80800.0,84406.0,101457.0,80615.0,79052.0,79825.0,79284.0,79236.0,82757.0,81954.0,80883.0,80885.0,80625.0,80138.0,79426.0,79369.0,80704.0,100000000.0,100000000.0,100000000.0
25.0,85324.0,80493.0,80179.0,80147.0,79654.0,79910.0,80000.0,80330.0,80424.0,80219.0,79905.0,79940.0,80223.0,80444.0,80191.0,80180.0,83214.0,99122.0,79409.0,80225.0,80773.0,80551.0,80952.0,81180.0,81049.0,80900.0,79661.0,79914.0,79833.0,79975.0,79620.0,79576.0,79721.0,83224.0,97005.0,79320.0,79690.0,79882.0,79644.0,80159.0,80395.0,80376.0,80470.0,80175.0,80233.0,80558.0,79526.0,79631.0,80191.0,83323.0,98191.0,79845.0,81116.0,79926.0,80095.0,80097.0,80003.0,80379.0,79985.0,79621.0,81011.0,81002.0,82260.0,81562.0,81579.0,80535.0,80696.0,80641.0,80532.0,81400.0,100000000.0
30.0,79094.0,77951.0,77819.0,77770.0,78076.0,78122.0,78423.0,78667.0,78546.0,78435.0,78721.0,78578.0,78830.0,79281.0,79785.0,79301.0,80719.0,79693.0,79147.0,78832.0,78939.0,82871.0,99250.0,79193.0,79660.0,79257.0,78984.0,79051.0,79253.0,78751.0,78624.0,78829.0,78750.0,78826.0,79843.0,78899.0,78625.0,79418.0,78497.0,78950.0,79481.0,79844.0,79419.0,78758.0,82395.0,99549.0,79304.0,80140.0,79447.0,78821.0,79062.0,79630.0,79812.0,79148.0,79161.0,78970.0,79330.0,79692.0,79581.0,79509.0,80126.0,80241.0,80408.0,82990.0,82184.0,82050.0,81361.0,80982.0,80897.0,81216.0,81259.0
35.0,83246.0,80135.0,79727.0,79695.0,79635.0,79784.0,80049.0,80075.0,80163.0,79958.0,79891.0,80164.0,80115.0,80650.0,80307.0,80180.0,80472.0,80579.0,81259.0,80493.0,80751.0,80183.0,80472.0,84277.0,100206.0,79488.0,79369.0,79714.0,79140.0,79183.0,79611.0,79821.0,79688.0,79800.0,80483.0,81139.0,80504.0,80176.0,79608.0,80037.0,79406.0,78913.0,79361.0,79754.0,79823.0,80865.0,80088.0,84396.0,100080.0,79654.0,79658.0,80837.0,80389.0,79888.0,79813.0,81388.0,80800.0,81043.0,80183.0,79535.0,79334.0,79585.0,81952.0,82620.0,81243.0,80862.0,80679.0,82779.0,81672.0,82035.0,83130.0
44.0,89038.0,82008.0,81269.0,82079.0,82223.0,82203.0,82121.0,82025.0,81881.0,81784.0,81748.0,81728.0,81590.0,81817.0,81733.0,81376.0,81651.0,81567.0,81659.0,81625.0,81600.0,81730.0,82753.0,82243.0,81379.0,81154.0,81360.0,81757.0,85979.0,99461.0,80158.0,79953.0,80804.0,80915.0,81416.0,82382.0,81569.0,81277.0,81471.0,82166.0,81280.0,81382.0,82447.0,80703.0,84717.0,100613.0,80681.0,81464.0,82074.0,81181.0,81493.0,83399.0,81844.0,81879.0,81762.0,82294.0,82486.0,82285.0,83655.0,82740.0,82275.0,84363.0,82501.0,82164.0,83152.0,84039.0,84048.0,83045.0,82296.0,100000000.0,100000000.0
49.0,87646.0,81346.0,80451.0,80192.0,80676.0,81101.0,80725.0,80837.0,81190.0,80789.0,80794.0,80931.0,81116.0,80731.0,81020.0,81140.0,80554.0,80537.0,80417.0,84152.0,100539.0,80257.0,81551.0,80206.0,80024.0,80342.0,80139.0,80255.0,80411.0,81082.0,80267.0,80117.0,80801.0,81331.0,82106.0,79841.0,80341.0,80384.0,81321.0,81387.0,81510.0,81062.0,81163.0,80608.0,80511.0,79682.0,79532.0,79229.0,79570.0,80172.0,82866.0,100812.0,80088.0,80180.0,80148.0,79664.0,79922.0,79791.0,79657.0,79750.0,80149.0,80410.0,81692.0,81058.0,80656.0,81513.0,85886.0,90415.0,100000000.0,100000000.0,100000000.0
