driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
2.0,106837.0,98309.0,98174.0,98467.0,98349.0,97803.0,98133.0,98006.0,97420.0,97414.0,98193.0,97183.0,97151.0,97218.0,97287.0,97845.0,97677.0,96950.0,96942.0,97509.0,97792.0,96793.0,97064.0,99530.0,117544.0,96616.0,96699.0,96369.0,96761.0,97082.0,96389.0,96253.0,96295.0,96259.0,96152.0,96169.0,96836.0,96581.0,96572.0,95831.0,95751.0,98491.0,117190.0,96467.0,96220.0,96086.0,96316.0,96124.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
3.0,107977.0,97909.0,97729.0,97963.0,97413.0,97366.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
4.0,104891.0,98347.0,97827.0,97556.0,97363.0,97378.0,97399.0,97481.0,97293.0,97038.0,97064.0,96829.0,96770.0,96591.0,96940.0,96414.0,97003.0,96361.0,96402.0,96152.0,96278.0,95980.0,95732.0,96054.0,95940.0,98446.0,116215.0,95010.0,95115.0,95455.0,95571.0,95673.0,95723.0,95465.0,95486.0,95894.0,97083.0,96373.0,96183.0,95748.0,95632.0,95836.0,98354.0,114124.0,94803.0,95461.0,96325.0,96105.0,96396.0,96049.0,96103.0,96419.0,96467.0,95899.0,96618.0,96000.0
11.0,114971.0,103604.0,102441.0,101774.0,102004.0,101213.0,101408.0,100937.0,100786.0,100690.0,100573.0,100351.0,100366.0,100199.0,101225.0,101399.0,100508.0,100312.0,103923.0,126453.0,100932.0,101030.0,101943.0,102054.0,101881.0,102705.0,103844.0,103049.0,103020.0,101444.0,101162.0,102235.0,101618.0,101777.0,100478.0,100558.0,102287.0,102136.0,105742.0,126055.0,103028.0,101068.0,101002.0,101255.0,101196.0,100622.0,101142.0,104236.0,100833.0,100795.0,102660.0,103852.0,103883.0,100000000.0,100000000.0,100000000.0
13.0,113513.0,100671.0,97495.0,97908.0,98120.0,98084.0,98865.0,97965.0,97852.0,98251.0,98016.0,97563.0,97629.0,97464.0,97441.0,98388.0,97628.0,97090.0,97163.0,97765.0,97325.0,97001.0,98576.0,96768.0,96191.0,96178.0,96807.0,96558.0,99682.0,121055.0,98065.0,96803.0,96900.0,96971.0,96656.0,96811.0,96862.0,96570.0,96504.0,96764.0,96411.0,96377.0,98290.0,96883.0,97635.0,96224.0,96169.0,95967.0,96110.0,96350.0,95954.0,95995.0,96379.0,96192.0,96284.0,96645.0
14.0,111634.0,98747.0,98346.0,98078.0,98430.0,98389.0,98528.0,98205.0,98302.0,108840.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
15.0,109074.0,98554.0,98272.0,98467.0,98234.0,98037.0,98880.0,98395.0,98304.0,97944.0,97944.0,97837.0,97874.0,99275.0,97820.0,99971.0,99687.0,97821.0,97620.0,101307.0,118797.0,97333.0,97516.0,97644.0,97569.0,97487.0,97375.0,97320.0,100472.0,97585.0,97400.0,97578.0,97044.0,96654.0,96973.0,100077.0,122790.0,97227.0,97976.0,97661.0,98843.0,97429.0,97515.0,97828.0,97291.0,97339.0,97330.0,99285.0,97715.0,96850.0,96488.0,96380.0,96749.0,96550.0,96755.0,100000000.0
17.0,105370.0,98119.0,98149.0,97498.0,97266.0,97459.0,97342.0,97461.0,97409.0,96915.0,97149.0,96771.0,96819.0,99484.0,121417.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
18.0,103668.0,97263.0,96831.0,96534.0,96793.0,96443.0,96378.0,96913.0,96347.0,96043.0,96138.0,96060.0,96060.0,96730.0,95817.0,96118.0,95932.0,95785.0,99129.0,118558.0,97371.0,96982.0,96705.0,96217.0,96285.0,96619.0,96234.0,96228.0,96213.0,95893.0,96115.0,95866.0,95652.0,95816.0,95604.0,96118.0,96714.0,102443.0,117693.0,95625.0,95861.0,96096.0,95940.0,96669.0,96282.0,96397.0,96261.0,95998.0,95855.0,96239.0,95897.0,96035.0,96048.0,95956.0,96523.0,96170.0
21.0,102697.0,97058.0,96438.0,96039.0,96046.0,95821.0,96022.0,96811.0,96104.0,95975.0,95907.0,95488.0,95871.0,95695.0,95754.0,95294.0,98659.0,121014.0,95788.0,96077.0,96382.0,96204.0,95906.0,95943.0,96258.0,95895.0,96161.0,95706.0,95814.0,95886.0,95851.0,95799.0,95517.0,95843.0,95935.0,96710.0,95763.0,98326.0,116125.0,95828.0,96035.0,95960.0,96120.0,96160.0,96666.0,96789.0,96142.0,96547.0,95958.0,96450.0,96338.0,96496.0,96932.0,96688.0,96628.0,98210.0
