driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
31.0,90341.0,86786.0,86689.0,86089.0,86254.0,86627.0,86397.0,86566.0,88505.0,87079.0,86711.0,87319.0,87225.0,87345.0,86481.0,87515.0,86574.0,86196.0,86274.0,86268.0,86394.0,86132.0,85966.0,85956.0,85782.0,86085.0,86093.0,90159.0,113977.0,86718.0,86946.0,86963.0,86600.0,86784.0,86970.0,86970.0,86700.0,86310.0,86199.0,86306.0,86330.0,86238.0,86180.0,85774.0,85910.0,86205.0,86356.0,85999.0,86671.0,85980.0,85799.0,85657.0,86143.0
35.0,100622.0,90476.0,89160.0,89337.0,89233.0,89362.0,89100.0,89522.0,88118.0,88287.0,88139.0,88092.0,88400.0,88277.0,88485.0,88545.0,88190.0,88275.0,87974.0,88061.0,88273.0,87604.0,87485.0,87706.0,87336.0,87372.0,87651.0,87074.0,86927.0,87131.0,86657.0,86872.0,90720.0,111863.0,87048.0,86673.0,87384.0,87226.0,87095.0,88085.0,87203.0,86980.0,86679.0,88475.0,88104.0,87629.0,87680.0,88101.0,88320.0,88378.0,87614.0,88054.0,87908.0
37.0,97110.0,89388.0,89094.0,88957.0,91573.0,89831.0,89654.0,88910.0,88854.0,88515.0,88555.0,88356.0,88514.0,88422.0,88207.0,88499.0,88234.0,88425.0,87950.0,87760.0,88562.0,87576.0,87316.0,87607.0,87310.0,87215.0,86850.0,87299.0,86925.0,87157.0,86912.0,86902.0,86843.0,86381.0,86700.0,90010.0,111446.0,87497.0,87189.0,87219.0,87257.0,87465.0,87125.0,86969.0,87168.0,87082.0,87265.0,87502.0,87568.0,87566.0,87303.0,88114.0,89369.0
44.0,101624.0,90547.0,89577.0,89347.0,90002.0,90658.0,89686.0,88662.0,88841.0,88664.0,89247.0,88888.0,89591.0,89527.0,89223.0,89524.0,89649.0,88917.0,88659.0,89011.0,88548.0,88957.0,89479.0,88605.0,88410.0,89694.0,88846.0,87025.0,87063.0,87016.0,86386.0,90249.0,112626.0,87729.0,87191.0,87470.0,87442.0,87384.0,87115.0,87123.0,89282.0,87095.0,87196.0,87514.0,89293.0,87572.0,87677.0,87480.0,87418.0,86887.0,87315.0,87475.0,100000000.0
49.0,102211.0,90416.0,89699.0,89455.0,89903.0,90921.0,90520.0,89000.0,88760.0,89074.0,88987.0,88996.0,88886.0,89179.0,89040.0,89038.0,89878.0,88921.0,88858.0,88654.0,89143.0,88494.0,88997.0,89045.0,88554.0,89413.0,88861.0,87394.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
50.0,98387.0,89204.0,88940.0,88413.0,88066.0,88599.0,89795.0,88056.0,88373.0,88507.0,89340.0,88817.0,88799.0,88347.0,88264.0,89514.0,87980.0,91064.0,112112.0,87992.0,88181.0,87945.0,88409.0,88171.0,88375.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56.0,98040.0,89262.0,90980.0,91959.0,89932.0,92441.0,93991.0,93920.0,91851.0,91606.0,91662.0,90680.0,91065.0,95020.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
57.0,101099.0,90493.0,89590.0,89397.0,90036.0,90220.0,89715.0,88513.0,88671.0,88774.0,89660.0,88756.0,88841.0,87865.0,87627.0,88167.0,87734.0,87780.0,87656.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
59.0,100827.0,89811.0,89210.0,89569.0,89060.0,89226.0,89931.0,90303.0,89128.0,88857.0,89887.0,88588.0,90731.0,89421.0,89274.0,89547.0,89529.0,88918.0,88760.0,88830.0,88664.0,89015.0,89430.0,88578.0,88585.0,89564.0,92392.0,116871.0,88971.0,90171.0,89712.0,89333.0,89147.0,88912.0,89066.0,88889.0,88775.0,88733.0,88852.0,90126.0,89094.0,88899.0,89954.0,88754.0,89354.0,90061.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
61.0,103068.0,91600.0,90468.0,89903.0,92257.0,90338.0,90230.0,90145.0,89777.0,89747.0,89386.0,89593.0,89794.0,89837.0,89171.0,88735.0,88995.0,88720.0,89382.0,88835.0,89114.0,88712.0,88669.0,89065.0,88668.0,90977.0,88813.0,88346.0,88180.0,87998.0,87905.0,91736.0,116618.0,88768.0,88442.0,88172.0,88190.0,88796.0,88183.0,88567.0,88758.0,89015.0,88145.0,88338.0,88096.0,88462.0,88653.0,88674.0,88258.0,88292.0,88150.0,87643.0,100000000.0
62.0,105304.0,93481.0,91912.0,91795.0,91838.0,92022.0,91994.0,92197.0,92063.0,92353.0,91969.0,91740.0,91340.0,91813.0,113577.0,91869.0,91877.0,92913.0,91130.0,93921.0,90605.0,91018.0,92495.0,91030.0,90656.0,96095.0,94797.0,119970.0,92303.0,92145.0,92192.0,91539.0,91323.0,91410.0,91243.0,91080.0,91016.0,92852.0,91134.0,91817.0,91444.0,91007.0,90952.0,91561.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
