driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57
1.0,106128.0,100287.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
3.0,102038.0,97687.0,95765.0,94939.0,95438.0,94977.0,95417.0,94550.0,94217.0,94364.0,95185.0,134269.0,149953.0,141208.0,134486.0,93976.0,94040.0,93195.0,92478.0,93331.0,92839.0,93144.0,93213.0,93936.0,93941.0,94539.0,95588.0,95416.0,94069.0,94946.0,94272.0,95305.0,94088.0,93979.0,93981.0,94464.0,95190.0,115194.0,101375.0,93394.0,93243.0,93286.0,92672.0,92786.0,94137.0,93148.0,93498.0,92704.0,92800.0,92757.0,93863.0,93001.0,93026.0,93052.0,93185.0,93309.0,93857.0
4.0,108266.0,98611.0,97810.0,95719.0,96205.0,95634.0,96292.0,96460.0,96405.0,96992.0,97667.0,139525.0,128277.0,140389.0,132487.0,96473.0,95451.0,94952.0,95453.0,95143.0,94612.0,95050.0,95300.0,95292.0,96059.0,95797.0,95783.0,95647.0,96275.0,95831.0,95374.0,96190.0,95949.0,94077.0,112828.0,99972.0,94374.0,94570.0,93994.0,93951.0,94092.0,94528.0,94353.0,93446.0,94019.0,93820.0,93812.0,92987.0,93520.0,93468.0,93844.0,93661.0,93078.0,93233.0,93347.0,92616.0,95034.0
8.0,109387.0,98630.0,97771.0,97013.0,96092.0,95132.0,96143.0,98122.0,96648.0,96444.0,97253.0,145964.0,126011.0,136028.0,131894.0,96707.0,95480.0,95380.0,95338.0,94756.0,94927.0,94933.0,95305.0,95335.0,97658.0,96037.0,95900.0,96090.0,95268.0,95497.0,95811.0,96080.0,96105.0,95090.0,98352.0,114280.0,100692.0,93896.0,94046.0,93766.0,93883.0,93934.0,94141.0,94178.0,94504.0,94494.0,94957.0,94494.0,95142.0,95259.0,94396.0,94545.0,94802.0,93922.0,93746.0,93691.0,95036.0
16.0,113369.0,101685.0,100024.0,99823.0,101794.0,99542.0,97994.0,97798.0,98062.0,98683.0,108015.0,118590.0,116199.0,136327.0,131400.0,97609.0,97588.0,97369.0,97432.0,97126.0,96836.0,96984.0,96519.0,96750.0,97213.0,96567.0,97286.0,96954.0,96646.0,96871.0,97278.0,96977.0,97264.0,97544.0,118752.0,103373.0,95064.0,95276.0,95037.0,94566.0,94564.0,94802.0,94869.0,95125.0,95207.0,95177.0,95199.0,95004.0,95579.0,95236.0,96380.0,94934.0,94626.0,94594.0,94627.0,94743.0,100000000.0
18.0,110328.0,98968.0,98705.0,97156.0,97120.0,96686.0,96271.0,96079.0,95979.0,96655.0,117843.0,120840.0,121893.0,140580.0,132402.0,96184.0,95402.0,95181.0,95194.0,95341.0,94865.0,94907.0,95413.0,95385.0,95763.0,95856.0,95959.0,95908.0,96014.0,95871.0,95908.0,113971.0,99162.0,93515.0,94497.0,94157.0,94157.0,94036.0,93965.0,94082.0,93918.0,93797.0,93569.0,93358.0,93954.0,93775.0,93539.0,93326.0,93373.0,93440.0,93549.0,93551.0,93453.0,93668.0,93692.0,93391.0,93186.0
20.0,120977.0,109947.0,111460.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
154.0,130795.0,105629.0,98519.0,99157.0,98493.0,97813.0,97112.0,97993.0,98721.0,97981.0,107480.0,118430.0,108422.0,134470.0,130275.0,99019.0,97693.0,96931.0,98262.0,98078.0,97540.0,98411.0,96573.0,96897.0,96802.0,96890.0,96918.0,115731.0,102283.0,94766.0,95922.0,95137.0,95482.0,94887.0,95351.0,95283.0,95616.0,96432.0,95520.0,95151.0,95327.0,94802.0,95171.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
807.0,106986.0,98359.0,96856.0,96878.0,96352.0,96063.0,96618.0,96306.0,96651.0,96728.0,96877.0,136397.0,130616.0,141039.0,133697.0,96462.0,94943.0,95345.0,95388.0,94903.0,94688.0,95161.0,95209.0,95457.0,95755.0,95759.0,95947.0,95540.0,95901.0,95971.0,95993.0,96077.0,115326.0,99444.0,94123.0,95913.0,95006.0,94925.0,94929.0,94661.0,94857.0,94969.0,94590.0,94296.0,94330.0,94586.0,94600.0,94316.0,94258.0,94570.0,93732.0,95885.0,94222.0,94830.0,93530.0,93210.0,93398.0
813.0,116505.0,100456.0,100141.0,99728.0,100548.0,99369.0,99590.0,98909.0,98563.0,98631.0,107540.0,118116.0,115651.0,135353.0,131297.0,98171.0,97332.0,98508.0,97856.0,97453.0,98745.0,98584.0,99261.0,97444.0,97659.0,97559.0,98651.0,100524.0,118825.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
