driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
21.0,105359.0,84097.0,82651.0,83696.0,82612.0,81053.0,81981.0,86424.0,95102.0,76295.0,74611.0,73195.0,73651.0,73329.0,73579.0,73592.0,73005.0,72956.0,72849.0,72715.0,72874.0,72771.0,73247.0,73470.0,72734.0,72890.0,72762.0,72197.0,72030.0,72370.0,73208.0,72851.0,72793.0,76234.0,93054.0,73637.0,73102.0,72665.0,72507.0,72670.0,72603.0,72687.0,72895.0,73031.0,73205.0,72998.0,72674.0,72239.0,72202.0,72387.0,72578.0,72679.0,72294.0,76418.0,91124.0,72130.0,72301.0,72708.0,72526.0,72385.0,72896.0,72588.0,72215.0,72727.0,73433.0,72180.0,73270.0,72753.0,71877.0,71987.0,72485.0
22.0,88604.0,83037.0,82378.0,82105.0,83088.0,87716.0,98356.0,78117.0,75338.0,74409.0,74328.0,73514.0,73638.0,73431.0,72706.0,73163.0,72423.0,72488.0,73128.0,71986.0,71986.0,71672.0,71798.0,71752.0,73127.0,72913.0,76966.0,91272.0,72259.0,72485.0,73280.0,73728.0,73443.0,73597.0,72543.0,72582.0,72932.0,72751.0,72321.0,72462.0,72159.0,72136.0,72005.0,72172.0,71971.0,71920.0,72106.0,71887.0,75330.0,90496.0,72106.0,72503.0,72782.0,72574.0,72111.0,72729.0,71961.0,72852.0,72107.0,72720.0,72392.0,72128.0,72265.0,72144.0,72728.0,72683.0,73067.0,72791.0,73006.0,72843.0,73054.0
23.0,91936.0,84099.0,83493.0,88743.0,97092.0,78196.0,77550.0,75892.0,74221.0,73747.0,73308.0,73206.0,72988.0,73770.0,72938.0,73911.0,72819.0,72469.0,72472.0,72446.0,72013.0,71958.0,71764.0,72790.0,72140.0,76816.0,92870.0,72601.0,72429.0,72894.0,74851.0,74332.0,73813.0,73413.0,73243.0,73066.0,73726.0,72615.0,72564.0,72598.0,72183.0,72804.0,72082.0,72146.0,71944.0,71994.0,72279.0,76537.0,94391.0,73566.0,74119.0,74700.0,73371.0,73581.0,74117.0,73659.0,73632.0,73440.0,73460.0,73443.0,74357.0,73385.0,73697.0,73417.0,73197.0,72962.0,72767.0,73243.0,73023.0,72708.0,73195.0
30.0,93473.0,84104.0,93493.0,83696.0,86651.0,96484.0,75526.0,75150.0,76137.0,76524.0,73757.0,73332.0,73357.0,73061.0,72906.0,73140.0,73193.0,73028.0,72573.0,72741.0,72146.0,72262.0,72713.0,73524.0,73680.0,73136.0,73706.0,77445.0,90440.0,72736.0,74663.0,73713.0,73112.0,72370.0,72361.0,72328.0,72683.0,73054.0,72460.0,71924.0,72177.0,72027.0,72275.0,72163.0,71898.0,71900.0,72201.0,72550.0,71763.0,75582.0,90053.0,72470.0,72137.0,72307.0,73791.0,73689.0,73671.0,73504.0,73372.0,73493.0,74252.0,73429.0,73388.0,73668.0,73084.0,73012.0,72822.0,73173.0,73866.0,72888.0,72690.0
31.0,90776.0,82270.0,81833.0,83209.0,87327.0,96805.0,75969.0,73727.0,73300.0,73657.0,73046.0,73013.0,72706.0,73092.0,72541.0,72863.0,73213.0,72242.0,72244.0,72318.0,72012.0,72096.0,72145.0,71858.0,71970.0,73142.0,72506.0,75442.0,91052.0,71644.0,72596.0,72806.0,75883.0,72719.0,72339.0,72249.0,72244.0,72401.0,72483.0,72440.0,71959.0,72370.0,72172.0,72272.0,72052.0,71934.0,71917.0,71656.0,71473.0,75453.0,91081.0,72785.0,72269.0,72659.0,72206.0,72550.0,72402.0,72463.0,73239.0,72577.0,72263.0,72232.0,72525.0,72492.0,72393.0,72271.0,72192.0,72554.0,71949.0,72340.0,72573.0
32.0,93318.0,83955.0,84380.0,83213.0,84033.0,88118.0,101282.0,76018.0,74736.0,74665.0,75216.0,75364.0,74500.0,74542.0,74163.0,74481.0,74306.0,73586.0,73711.0,73584.0,73700.0,73195.0,73999.0,91299.0,103309.0,73971.0,73414.0,73797.0,74310.0,76858.0,75120.0,74305.0,73848.0,73902.0,76461.0,75340.0,74217.0,74064.0,73580.0,73890.0,74970.0,73445.0,74695.0,73167.0,83919.0,73576.0,73021.0,72906.0,72891.0,73398.0,77544.0,92889.0,73622.0,74917.0,73991.0,73326.0,73767.0,73474.0,73661.0,75550.0,73744.0,75731.0,73563.0,73566.0,73429.0,73464.0,73682.0,73331.0,73142.0,100000000.0,100000000.0
35.0,104844.0,94565.0,88750.0,84013.0,80034.0,78929.0,77592.0,75932.0,75202.0,74419.0,74283.0,73704.0,73723.0,73527.0,73186.0,73723.0,74745.0,72659.0,72520.0,77463.0,95656.0,73065.0,75248.0,73406.0,75626.0,74042.0,73441.0,73064.0,73305.0,73671.0,75310.0,74603.0,73523.0,72977.0,72992.0,73092.0,73076.0,72771.0,72778.0,72877.0,72680.0,72548.0,72965.0,72719.0,72575.0,77013.0,94343.0,73335.0,72795.0,72935.0,72939.0,73023.0,73056.0,73237.0,73351.0,73231.0,73278.0,73097.0,72939.0,73105.0,73483.0,72843.0,72639.0,72581.0,72810.0,72828.0,72627.0,72210.0,75880.0,73320.0,100000000.0
41.0,94815.0,83978.0,84646.0,83946.0,84811.0,88991.0,96166.0,75108.0,74372.0,76196.0,74857.0,74843.0,74320.0,74291.0,74096.0,74665.0,73673.0,73553.0,73454.0,73273.0,74265.0,73762.0,79855.0,93341.0,74067.0,74368.0,73944.0,74611.0,73274.0,76272.0,76047.0,77430.0,73840.0,73073.0,73010.0,73063.0,72994.0,74409.0,74189.0,73403.0,73420.0,75962.0,74045.0,74447.0,73930.0,74556.0,73642.0,73568.0,77927.0,94044.0,73123.0,73286.0,73527.0,74556.0,72988.0,74711.0,73532.0,73427.0,74965.0,73488.0,73981.0,73297.0,73127.0,79636.0,73596.0,73280.0,73367.0,73194.0,72961.0,73426.0,100000000.0
46.0,105790.0,86761.0,87319.0,86442.0,85853.0,86485.0,83797.0,88672.0,98937.0,77961.0,76961.0,77978.0,77923.0,76985.0,77964.0,77980.0,76796.0,76282.0,76218.0,77674.0,77130.0,76382.0,76099.0,76408.0,77722.0,76612.0,75507.0,75595.0,76084.0,77364.0,81474.0,98076.0,77175.0,75332.0,75097.0,75719.0,75954.0,75670.0,75636.0,75271.0,75560.0,76168.0,76612.0,75322.0,74905.0,74812.0,75922.0,80032.0,107519.0,74756.0,75229.0,76665.0,75610.0,78748.0,75610.0,75763.0,75559.0,75863.0,75530.0,75420.0,77297.0,75493.0,75305.0,80125.0,76490.0,75603.0,75520.0,100000000.0,100000000.0,100000000.0,100000000.0
47.0,112710.0,87427.0,85473.0,86995.0,86512.0,89825.0,102818.0,77320.0,76326.0,76074.0,77203.0,76314.0,78260.0,76270.0,76761.0,76664.0,75413.0,76366.0,77618.0,75336.0,75145.0,74993.0,75339.0,80530.0,98278.0,78419.0,75848.0,75475.0,76691.0,76959.0,79772.0,77865.0,75207.0,76450.0,76848.0,76194.0,76272.0,77674.0,76318.0,75031.0,75090.0,75504.0,75077.0,74922.0,74743.0,79979.0,106555.0,75942.0,75372.0,75698.0,75579.0,74927.0,76973.0,76154.0,75358.0,76578.0,75497.0,79923.0,75319.0,75016.0,74939.0,75165.0,75674.0,75995.0,75981.0,74962.0,76211.0,100000000.0,100000000.0,100000000.0,100000000.0
