driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
14.0,96150.0,85544.0,85902.0,86068.0,86254.0,85506.0,85463.0,85753.0,86057.0,85512.0,86003.0,86033.0,86029.0,86504.0,86235.0,86499.0,86151.0,86992.0,87302.0,93355.0,107706.0,86320.0,85891.0,85903.0,86757.0,86133.0,86277.0,86590.0,86393.0,86604.0,87095.0,88798.0,87219.0,87027.0,85609.0,85884.0,86084.0,86666.0,85988.0,85999.0,86064.0,86455.0,86307.0,86463.0,93517.0,124291.0,171036.0,107046.0,85362.0,85381.0,85409.0,86093.0,93120.0,108099.0,86545.0,86261.0,86204.0,86011.0,87143.0,85692.0,85634.0,86052.0,86568.0,86177.0,87269.0,86698.0,86478.0,86527.0,100000000.0,100000000.0
22.0,97492.0,85801.0,85847.0,86704.0,86204.0,86177.0,86266.0,86090.0,85819.0,86067.0,86309.0,86513.0,86493.0,86581.0,86725.0,92858.0,105119.0,84954.0,85585.0,86116.0,86165.0,86352.0,86076.0,85838.0,86135.0,86517.0,86470.0,86304.0,86390.0,87014.0,87225.0,95004.0,105257.0,85772.0,87112.0,87757.0,86830.0,86805.0,87095.0,87128.0,86948.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
30.0,92530.0,84659.0,85102.0,84946.0,84833.0,84958.0,84913.0,84979.0,85286.0,85216.0,85425.0,85363.0,85716.0,85587.0,85724.0,87550.0,87011.0,93482.0,102673.0,84147.0,84294.0,84387.0,84632.0,84928.0,85160.0,85466.0,85410.0,84889.0,85208.0,85902.0,85043.0,85210.0,85547.0,85692.0,92255.0,102155.0,84177.0,84059.0,84288.0,85835.0,87725.0,87246.0,86173.0,95640.0,101856.0,84336.0,85451.0,85402.0,85290.0,85394.0,85118.0,85996.0,86123.0,86498.0,86001.0,85900.0,86169.0,85934.0,85809.0,86171.0,86033.0,86514.0,85967.0,86372.0,86623.0,86699.0,86525.0,87541.0,87229.0,88308.0
35.0,93116.0,84443.0,85083.0,85178.0,84639.0,84875.0,84946.0,84891.0,85383.0,85228.0,85404.0,85511.0,85740.0,85631.0,85517.0,87115.0,84962.0,93202.0,102602.0,83902.0,85015.0,83397.0,83591.0,86064.0,85121.0,84243.0,84389.0,84974.0,83904.0,83680.0,83968.0,83526.0,83785.0,84843.0,90492.0,102205.0,82873.0,83378.0,84011.0,85054.0,85053.0,84893.0,85108.0,84463.0,85053.0,84223.0,87093.0,83894.0,84349.0,90754.0,102818.0,85935.0,83942.0,83922.0,83822.0,84059.0,84239.0,84306.0,84699.0,85175.0,84914.0,85077.0,85184.0,85847.0,85592.0,85531.0,86908.0,86568.0,86317.0,87296.0
44.0,99488.0,86741.0,86517.0,88361.0,87226.0,86901.0,85985.0,86423.0,86515.0,86572.0,86848.0,87072.0,94342.0,109355.0,85298.0,86105.0,88368.0,88762.0,86502.0,86436.0,86432.0,87931.0,87058.0,86915.0,87510.0,87231.0,86946.0,87629.0,86930.0,87083.0,87305.0,86948.0,87397.0,87140.0,87303.0,87018.0,87809.0,86850.0,94595.0,105833.0,85150.0,85735.0,85073.0,85674.0,87140.0,88020.0,86977.0,86149.0,87090.0,86293.0,86040.0,86771.0,86559.0,87355.0,87327.0,93601.0,103843.0,85008.0,86065.0,85366.0,85882.0,86026.0,86578.0,86399.0,87149.0,88815.0,97606.0,87344.0,87552.0,100000000.0
49.0,101145.0,86579.0,86238.0,88465.0,86956.0,87410.0,86992.0,86528.0,86653.0,86316.0,86643.0,86794.0,86451.0,86516.0,86397.0,86367.0,87172.0,87453.0,87356.0,87018.0,88676.0,92561.0,105511.0,84869.0,85489.0,85904.0,86006.0,86064.0,86168.0,86695.0,86612.0,86957.0,87145.0,88813.0,87005.0,87158.0,87072.0,87257.0,86988.0,87593.0,86978.0,89368.0,86857.0,93586.0,106092.0,86004.0,87012.0,86942.0,88355.0,87081.0,86936.0,87426.0,86772.0,86982.0,87265.0,87287.0,87162.0,87259.0,87214.0,87104.0,87371.0,87333.0,87464.0,88149.0,87685.0,88282.0,88666.0,88323.0,88822.0,100000000.0
50.0,100009.0,86952.0,86430.0,88285.0,87073.0,87679.0,86303.0,86547.0,86737.0,86354.0,87003.0,88583.0,87368.0,87028.0,87135.0,94506.0,109379.0,86037.0,87192.0,86169.0,86172.0,86765.0,87268.0,87335.0,87079.0,87232.0,87696.0,87034.0,87307.0,87052.0,87303.0,88777.0,93981.0,108396.0,86052.0,85913.0,86305.0,86061.0,86601.0,90309.0,87568.0,87049.0,87887.0,87188.0,86848.0,87273.0,88005.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
55.0,91708.0,84804.0,85222.0,84690.0,84331.0,84583.0,84820.0,85497.0,85745.0,84967.0,85463.0,85571.0,85441.0,85426.0,85587.0,86731.0,86199.0,86749.0,87347.0,86641.0,86245.0,94783.0,105173.0,85137.0,85352.0,85839.0,86686.0,86622.0,85898.0,85589.0,86127.0,85209.0,85641.0,85935.0,86473.0,85900.0,85658.0,86051.0,86069.0,86353.0,87794.0,87061.0,86330.0,95657.0,104652.0,84788.0,85110.0,86301.0,85817.0,85329.0,85563.0,85563.0,85533.0,87448.0,86442.0,85785.0,85792.0,86097.0,86126.0,86481.0,85843.0,86108.0,85942.0,86655.0,86175.0,87146.0,86171.0,86334.0,86675.0,87044.0
56.0,95470.0,85673.0,85694.0,86012.0,85520.0,85327.0,85703.0,86317.0,85714.0,85346.0,85639.0,85707.0,85658.0,86096.0,86516.0,86407.0,86562.0,87356.0,87322.0,93623.0,105439.0,85912.0,85304.0,85254.0,85206.0,86092.0,85844.0,85996.0,86427.0,87834.0,86349.0,86048.0,86064.0,86157.0,86513.0,85954.0,85655.0,85838.0,85841.0,86015.0,86533.0,86660.0,93659.0,104623.0,85208.0,85344.0,85668.0,86363.0,86705.0,86464.0,85819.0,86208.0,86511.0,86342.0,87369.0,86470.0,86922.0,86919.0,87810.0,86605.0,86391.0,86958.0,87181.0,88874.0,86614.0,86919.0,86256.0,87124.0,87086.0,95295.0
57.0,96630.0,85954.0,85391.0,86871.0,85787.0,85823.0,85635.0,85824.0,85775.0,85758.0,86177.0,86147.0,86204.0,86586.0,86306.0,86169.0,86433.0,87289.0,87448.0,87106.0,93588.0,109905.0,85509.0,84747.0,85039.0,85624.0,85952.0,86032.0,86143.0,86559.0,86954.0,88971.0,87015.0,87400.0,86091.0,86211.0,86176.0,86318.0,85917.0,85959.0,86357.0,86776.0,86655.0,93215.0,103379.0,102115.0,112087.0,85546.0,86162.0,85625.0,85973.0,93105.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
