driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66
832.0,117373.0,155938.0,133005.0,129088.0,129964.0,128825.0,87436.0,85558.0,84454.0,84117.0,83756.0,83885.0,83631.0,83876.0,83519.0,83464.0,83520.0,83795.0,83699.0,83757.0,83798.0,83708.0,83629.0,83814.0,87618.0,101990.0,83133.0,84557.0,84037.0,83110.0,84076.0,82926.0,82837.0,83982.0,83071.0,82186.0,82216.0,84319.0,82182.0,111485.0,121759.0,84820.0,81940.0,81606.0,82062.0,81848.0,83432.0,82518.0,81822.0,81699.0,81561.0,81722.0,85543.0,81335.0,81414.0,81684.0,81530.0,81779.0,81856.0,82265.0,81324.0,81727.0,82849.0,81621.0,81890.0,100000000.0
1.0,108152.0,155790.0,132826.0,128778.0,130440.0,133880.0,82990.0,81631.0,81386.0,81790.0,81808.0,81810.0,81936.0,81574.0,81778.0,81562.0,81509.0,81328.0,81393.0,81334.0,81157.0,80849.0,81045.0,81662.0,84565.0,100689.0,80131.0,80711.0,80713.0,81074.0,80948.0,81600.0,81228.0,81854.0,80542.0,80359.0,81296.0,80363.0,80810.0,80507.0,108590.0,122018.0,84158.0,80625.0,80425.0,80621.0,79766.0,80200.0,79983.0,79902.0,79634.0,79984.0,79831.0,80007.0,79860.0,79811.0,79443.0,79488.0,79614.0,81819.0,80470.0,79152.0,79822.0,79133.0,79425.0,80393.0
4.0,122514.0,155384.0,132147.0,130994.0,129899.0,124209.0,87750.0,86062.0,84922.0,84535.0,84695.0,84516.0,84236.0,84744.0,84220.0,83982.0,84023.0,83631.0,83553.0,83646.0,86572.0,100941.0,82945.0,83559.0,84482.0,82594.0,82669.0,82876.0,84137.0,83648.0,83924.0,84856.0,82651.0,82525.0,82983.0,83918.0,83435.0,82717.0,82807.0,113907.0,120217.0,85185.0,84242.0,82496.0,82195.0,82165.0,81959.0,82466.0,84447.0,81723.0,82073.0,81559.0,81790.0,81308.0,81295.0,81840.0,81854.0,81945.0,82337.0,82316.0,81196.0,80970.0,80856.0,80727.0,81059.0,100000000.0
838.0,126642.0,153785.0,134185.0,133553.0,127695.0,121285.0,88058.0,87011.0,85502.0,84876.0,84756.0,85283.0,84589.0,84713.0,84938.0,84840.0,85042.0,84299.0,84574.0,84128.0,83906.0,84270.0,84002.0,84013.0,83925.0,84203.0,83269.0,83446.0,83392.0,83479.0,83471.0,83610.0,83650.0,86531.0,106257.0,82804.0,84923.0,82594.0,82719.0,122252.0,113119.0,83812.0,83358.0,83178.0,85532.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
839.0,120261.0,156761.0,131580.0,130739.0,129448.0,126196.0,88685.0,85963.0,85174.0,84671.0,84377.0,84629.0,84525.0,84685.0,84527.0,84173.0,84246.0,84109.0,83893.0,83557.0,83687.0,83405.0,83350.0,83460.0,83716.0,83340.0,83448.0,83585.0,87102.0,127590.0,82922.0,82666.0,83343.0,84285.0,82282.0,82117.0,84816.0,82319.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8.0,112295.0,155483.0,133153.0,128360.0,130206.0,132584.0,84405.0,83722.0,82777.0,82723.0,82730.0,82641.0,82644.0,82270.0,82250.0,82248.0,81985.0,82169.0,81972.0,81993.0,81963.0,81946.0,81531.0,85384.0,130735.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
840.0,123922.0,154972.0,132536.0,132029.0,129024.0,123498.0,88147.0,86534.0,85309.0,84972.0,85053.0,84877.0,84635.0,84703.0,84549.0,84245.0,84694.0,84340.0,84354.0,87849.0,101230.0,83280.0,85187.0,83537.0,83001.0,83139.0,83000.0,83128.0,83177.0,83093.0,83118.0,83073.0,86133.0,83113.0,84069.0,84664.0,85055.0,83153.0,82891.0,121631.0,115115.0,86657.0,84367.0,82859.0,83035.0,82478.0,82598.0,82629.0,83645.0,82475.0,82369.0,82419.0,82185.0,82205.0,82202.0,82421.0,83184.0,82627.0,82475.0,82095.0,83815.0,82751.0,82551.0,82894.0,100000000.0,100000000.0
843.0,131078.0,151904.0,135104.0,133809.0,126671.0,121551.0,90479.0,86554.0,85665.0,85523.0,85151.0,84969.0,85515.0,85890.0,84707.0,84086.0,84194.0,84529.0,84758.0,84331.0,84201.0,84180.0,83837.0,83838.0,85381.0,85172.0,83735.0,83475.0,83522.0,83696.0,83623.0,83881.0,86966.0,103886.0,82622.0,82377.0,82340.0,82288.0,88644.0,122571.0,112250.0,83806.0,82622.0,84224.0,81965.0,81944.0,81950.0,82040.0,82120.0,81881.0,81913.0,81956.0,82195.0,82361.0,82120.0,82500.0,83118.0,84786.0,82765.0,82718.0,82614.0,81625.0,81439.0,86305.0,100000000.0,100000000.0
844.0,118679.0,157134.0,131588.0,129653.0,129851.0,127708.0,87831.0,85760.0,84833.0,84277.0,84289.0,84200.0,84335.0,83958.0,84055.0,83736.0,83977.0,84176.0,83853.0,87170.0,101964.0,83030.0,83539.0,83536.0,83012.0,82962.0,83047.0,83625.0,84207.0,83531.0,83943.0,83429.0,82840.0,83227.0,83229.0,82926.0,84541.0,82818.0,82710.0,113315.0,121252.0,88474.0,83154.0,82591.0,82519.0,82358.0,86017.0,82445.0,82279.0,82264.0,82122.0,82264.0,84486.0,83617.0,82318.0,82628.0,82984.0,84121.0,83446.0,83599.0,83357.0,82810.0,84848.0,83706.0,100000000.0,100000000.0
845.0,135710.0,149412.0,134646.0,133632.0,127410.0,119521.0,89102.0,86472.0,85775.0,85334.0,85426.0,85139.0,84989.0,85104.0,84519.0,84472.0,84526.0,84511.0,84764.0,84379.0,84097.0,83907.0,84358.0,87126.0,103641.0,82970.0,86622.0,85144.0,83875.0,86818.0,83132.0,83257.0,83410.0,84387.0,86513.0,83554.0,83071.0,82756.0,90161.0,122453.0,121922.0,106753.0,83002.0,83105.0,82971.0,86380.0,83805.0,83004.0,84499.0,84778.0,85045.0,83155.0,82754.0,85471.0,82829.0,82886.0,82680.0,82689.0,88346.0,84438.0,82702.0,84779.0,83323.0,100000000.0,100000000.0,100000000.0
815.0,125103.0,154443.0,132716.0,134212.0,127474.0,122517.0,88147.0,86857.0,85640.0,84712.0,84841.0,85057.0,84648.0,84720.0,85258.0,84859.0,84545.0,84356.0,84569.0,84102.0,83727.0,83845.0,83835.0,84177.0,84624.0,88302.0,101614.0,82245.0,82105.0,82073.0,85369.0,82223.0,82400.0,82781.0,81406.0,82081.0,82131.0,82359.0,84038.0,117803.0,130341.0,82882.0,81128.0,81491.0,81383.0,81452.0,81351.0,81590.0,81451.0,81494.0,81877.0,82227.0,84392.0,82389.0,82073.0,82585.0,82709.0,82003.0,82474.0,82872.0,82312.0,82256.0,82603.0,85352.0,100000000.0,100000000.0
817.0,114044.0,156436.0,133445.0,128545.0,130178.0,130561.0,87165.0,83567.0,82746.0,82555.0,82573.0,82345.0,82243.0,82595.0,82454.0,82368.0,82497.0,82314.0,82283.0,82115.0,81910.0,82311.0,81895.0,81960.0,81736.0,82592.0,82008.0,82041.0,82459.0,81403.0,81285.0,81312.0,84538.0,99339.0,80850.0,82436.0,81170.0,81413.0,80805.0,82254.0,122589.0,122559.0,82366.0,80602.0,80605.0,80363.0,80350.0,80854.0,80278.0,79147.0,79673.0,79801.0,80219.0,81351.0,79093.0,81627.0,80690.0,79767.0,79630.0,81093.0,78441.0,79595.0,79867.0,78460.0,80586.0,81678.0
