driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
817,88643,79976,79337,78858,78803,78401,78585,78470,78051,78803,97072,79235,78550,78504,78397,78574,79592,79560,79482,78957,95062,80845,77777,78139,77836,77855,77689,77808,78285,78192,78229,78118,78277,78040,77694,79074,78695,95370,79533,76948,77320,77168,77101,77007,76851,77182,77396,77799,76943,77114,76506,77114,77429,78200,78269,77285,77366,77336,77780,77360,77303,77710,77633,77785,77911,78352,77400,77315,77918,77761
821.0,93108.0,81927.0,80755.0,80100.0,79799.0,79467.0,80066.0,79488.0,80627.0,81004.0,97365.0,83361.0,96414.0,82252.0,79665.0,79224.0,79047.0,79430.0,78778.0,79923.0,80859.0,79183.0,80079.0,80661.0,79582.0,79288.0,79495.0,79455.0,79582.0,79354.0,79010.0,79294.0,80258.0,79249.0,78918.0,78886.0,79029.0,79603.0,81208.0,81182.0,96597.0,82348.0,78171.0,77853.0,77951.0,77915.0,77875.0,77728.0,78153.0,79245.0,78172.0,78191.0,79338.0,80637.0,78728.0,78519.0,78387.0,78231.0,77805.0,78192.0,78089.0,78311.0,78305.0,78379.0,78580.0,78834.0,79344.0,79931.0,100000000.0,100000000.0
822,89772,80542,79664,78865,78714,78779,79087,79128,78686,78942,98152,79080,78440,78632,78510,78453,78678,78309,78584,78662,78859,78469,93335,79849,77858,78404,77691,77349,78119,78288,78279,78027,78403,78234,78271,77529,77693,77691,77528,77371,77630,77412,77157,77372,77605,77506,77600,77637,77620,77771,77471,77922,77536,77531,77306,77409,77473,77282,77341,77241,77576,76975,77141,78184,77232,77213,77109,76938,77609,80993
825.0,97517.0,82595.0,81325.0,80364.0,81220.0,80065.0,82898.0,80224.0,80108.0,89345.0,88400.0,81482.0,81165.0,81263.0,79961.0,80277.0,80446.0,80819.0,81073.0,80866.0,81676.0,80542.0,79784.0,80000.0,80120.0,79921.0,79999.0,80181.0,79865.0,81442.0,80149.0,79599.0,81623.0,82101.0,79870.0,79756.0,79789.0,79694.0,95450.0,80712.0,78436.0,78224.0,78342.0,78582.0,79386.0,79539.0,78773.0,78954.0,78713.0,79132.0,79058.0,78910.0,78974.0,78777.0,78691.0,78897.0,78714.0,78726.0,78550.0,79625.0,79443.0,78724.0,80395.0,79761.0,79522.0,79400.0,79707.0,80361.0,100000000.0,100000000.0
826.0,93524.0,82910.0,80780.0,80250.0,79561.0,79453.0,79835.0,79670.0,79722.0,80911.0,97005.0,80041.0,79231.0,79253.0,79994.0,80379.0,95810.0,82612.0,78980.0,79291.0,78975.0,78945.0,78765.0,78585.0,78716.0,78783.0,78913.0,79086.0,78858.0,78720.0,79131.0,78555.0,78459.0,78748.0,78628.0,79186.0,79149.0,79082.0,79254.0,78492.0,78573.0,78335.0,78573.0,93908.0,79965.0,78055.0,77767.0,77803.0,77497.0,76942.0,77684.0,78920.0,78349.0,78233.0,78415.0,78185.0,78637.0,78480.0,78467.0,78476.0,78829.0,78795.0,79456.0,79948.0,77864.0,78159.0,78885.0,82246.0,79073.0,100000000.0
828.0,96513.0,82611.0,81121.0,80504.0,80066.0,80581.0,80318.0,80810.0,80761.0,88468.0,91699.0,81570.0,81282.0,97695.0,81250.0,79164.0,79279.0,79377.0,79264.0,79059.0,79364.0,79157.0,79301.0,80310.0,79400.0,79297.0,79378.0,79509.0,80719.0,79527.0,79066.0,79976.0,79948.0,80502.0,79286.0,79177.0,80322.0,79300.0,96092.0,81139.0,78524.0,78498.0,78246.0,78545.0,78265.0,80042.0,80102.0,78985.0,78666.0,78205.0,78254.0,78736.0,78737.0,78563.0,78621.0,78439.0,78404.0,78305.0,78436.0,78206.0,78299.0,78247.0,78100.0,79747.0,78318.0,78268.0,80117.0,78309.0,100000000.0,100000000.0
830,87405,79781,78879,78817,79125,78735,78579,78664,78732,78499,97094,78883,78467,78399,78426,78721,78713,79316,79120,95938,80478,77784,77736,77715,77661,77693,77413,77556,77660,77725,78013,78249,77805,77947,77592,77639,77949,77873,78140,78022,78055,78129,77660,77802,77913,93522,79588,76822,76319,76841,76978,76825,76881,76951,76730,76651,76762,77030,77372,77506,77868,77165,78249,78148,77001,76973,77392,77138,78413,78689
831.0,102294.0,81339.0,80781.0,80777.0,82093.0,81350.0,81709.0,81398.0,98408.0,97581.0,83131.0,80962.0,80269.0,80246.0,80399.0,80190.0,80072.0,82016.0,80210.0,79789.0,80867.0,79857.0,80138.0,80170.0,80017.0,81400.0,79453.0,79897.0,79615.0,79779.0,81147.0,79184.0,79678.0,83328.0,97178.0,82846.0,79086.0,79201.0,78691.0,78997.0,78592.0,78592.0,79056.0,78972.0,78929.0,78808.0,78543.0,78407.0,78872.0,80423.0,78800.0,80742.0,81921.0,79716.0,79189.0,79805.0,79104.0,78767.0,78490.0,78848.0,78597.0,78230.0,78440.0,78413.0,78887.0,77883.0,78430.0,79092.0,100000000.0,100000000.0
832.0,94719.0,82009.0,81028.0,80179.0,79655.0,79538.0,79514.0,80039.0,79401.0,80740.0,97258.0,81135.0,95748.0,80324.0,77817.0,78501.0,78997.0,78777.0,78509.0,78422.0,78117.0,78282.0,78618.0,78234.0,78276.0,78297.0,79028.0,78137.0,78368.0,78456.0,78320.0,78565.0,78399.0,78415.0,78587.0,78525.0,78342.0,78386.0,78670.0,78787.0,78775.0,78793.0,78760.0,79142.0,78891.0,78746.0,78591.0,96023.0,80879.0,77241.0,77583.0,77215.0,76809.0,76578.0,76924.0,76743.0,77168.0,77027.0,76826.0,77388.0,77518.0,77334.0,77017.0,77370.0,77567.0,77511.0,77436.0,77677.0,78136.0,100000000.0
835.0,96177.0,82625.0,80878.0,81965.0,80547.0,79879.0,80437.0,80915.0,80557.0,88762.0,89266.0,81119.0,80631.0,80600.0,80284.0,80681.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
836.0,95717.0,82414.0,81112.0,79931.0,80383.0,80675.0,80503.0,80959.0,80147.0,87321.0,109394.0,83190.0,79230.0,79440.0,79354.0,79556.0,79187.0,79213.0,79571.0,79517.0,79392.0,79593.0,79912.0,79804.0,79814.0,79764.0,79780.0,79692.0,80358.0,81262.0,79860.0,79761.0,80658.0,82874.0,80187.0,79739.0,80171.0,97412.0,82174.0,79018.0,81442.0,79738.0,78552.0,79035.0,78824.0,78541.0,78547.0,78282.0,78603.0,78494.0,78840.0,78828.0,78660.0,78760.0,78776.0,78846.0,78773.0,80993.0,80622.0,79473.0,81322.0,79686.0,78579.0,80726.0,78763.0,78454.0,78459.0,79119.0,100000000.0,100000000.0
837.0,98309.0,82918.0,81211.0,80240.0,80848.0,80133.0,80408.0,80174.0,80739.0,89180.0,88888.0,81088.0,80994.0,81206.0,104238.0,83861.0,81963.0,79890.0,79629.0,79578.0,81383.0,79312.0,80004.0,80516.0,80053.0,81334.0,79775.0,79665.0,79971.0,80222.0,80901.0,79819.0,83496.0,80393.0,80038.0,79617.0,80267.0,80203.0,81216.0,81861.0,80153.0,80821.0,81517.0,98509.0,84281.0,79554.0,80863.0,79115.0,78786.0,79002.0,78827.0,78804.0,79052.0,78989.0,80034.0,78951.0,78658.0,78892.0,81505.0,79207.0,79009.0,79145.0,78756.0,82546.0,80838.0,79460.0,79345.0,79713.0,100000000.0,100000000.0
