driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58
35.0,128318.0,163142.0,157048.0,154135.0,146808.0,100945.0,95999.0,96473.0,104904.0,165281.0,140867.0,99036.0,112990.0,100003.0,94237.0,94278.0,94472.0,94714.0,95145.0,93670.0,93974.0,94150.0,94011.0,94132.0,93540.0,94421.0,94874.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
37.0,120772.0,165181.0,156976.0,154508.0,149380.0,98250.0,99368.0,97408.0,103573.0,148872.0,156510.0,96710.0,97510.0,95175.0,95358.0,95120.0,98657.0,114903.0,113775.0,121532.0,384897.0,101630.0,93272.0,94088.0,93461.0,94084.0,93048.0,93232.0,93096.0,92911.0,94264.0,93059.0,94719.0,93155.0,92419.0,92437.0,92022.0,92280.0,92237.0,117109.0,98249.0,92310.0,92684.0,93746.0,93732.0,94021.0,93136.0,92523.0,92865.0,91996.0,91539.0,91801.0,91563.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8.0,153633.0,197948.0,101244.0,154279.0,144125.0,97793.0,95634.0,94068.0,99852.0,153778.0,154568.0,95980.0,91755.0,91704.0,91889.0,92027.0,92785.0,92520.0,92015.0,91611.0,91262.0,91961.0,91581.0,91491.0,90846.0,91176.0,90929.0,90919.0,91275.0,91111.0,90336.0,90477.0,89952.0,89269.0,89726.0,88761.0,88541.0,114534.0,99367.0,92002.0,92731.0,92296.0,93217.0,92295.0,91247.0,90652.0,92058.0,90775.0,90352.0,90259.0,90149.0,90195.0,89937.0,90026.0,89599.0,90188.0,89319.0,91839.0
11.0,121663.0,165307.0,157864.0,153725.0,148814.0,98040.0,97357.0,95197.0,106827.0,148831.0,225154.0,112107.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
14.0,113461.0,166898.0,156917.0,153473.0,151478.0,93864.0,92789.0,92104.0,101468.0,164261.0,162341.0,96126.0,91325.0,91680.0,95362.0,91431.0,92423.0,92181.0,91911.0,91306.0,91186.0,110291.0,108634.0,102823.0,101215.0,103931.0,113167.0,104525.0,104588.0,101182.0,106781.0,104028.0,100504.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
15.0,114415.0,167171.0,156307.0,153717.0,151270.0,96267.0,94233.0,94283.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
49.0,451291.0,153244.0,146277.0,100663.0,95937.0,96512.0,132782.0,121507.0,154988.0,98703.0,95325.0,95013.0,95719.0,94559.0,94231.0,93534.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17.0,123286.0,165109.0,157288.0,153865.0,148304.0,98904.0,98696.0,97889.0,106559.0,145911.0,155973.0,97794.0,95974.0,95975.0,96184.0,97535.0,96657.0,95838.0,95949.0,95247.0,95151.0,95888.0,94903.0,94520.0,95069.0,94706.0,94010.0,94733.0,96670.0,93796.0,93839.0,93523.0,93431.0,95930.0,150366.0,106310.0,95285.0,95001.0,96632.0,98491.0,96860.0,96302.0,96129.0,97496.0,97453.0,95134.0,95347.0,95529.0,95252.0,94404.0,93800.0,93296.0,95162.0,94775.0,97483.0,107392.0,100000000.0,100000000.0
56.0,119827.0,165451.0,156914.0,154170.0,149975.0,98126.0,95799.0,95921.0,101739.0,153756.0,155070.0,100081.0,95549.0,94651.0,95312.0,94797.0,94955.0,94671.0,94574.0,94290.0,93964.0,94299.0,95897.0,93988.0,93588.0,93389.0,93394.0,93123.0,94567.0,93255.0,93417.0,92798.0,94415.0,93784.0,92782.0,92548.0,123029.0,97639.0,93056.0,93616.0,95886.0,94669.0,95517.0,93864.0,93826.0,94140.0,93605.0,94184.0,94348.0,94106.0,93487.0,94145.0,96503.0,96445.0,95368.0,96732.0,100881.0,100000000.0
62.0,124624.0,165401.0,157219.0,154028.0,147802.0,103448.0,102157.0,98867.0,101572.0,142203.0,155249.0,98693.0,101323.0,97503.0,96896.0,96757.0,99778.0,98273.0,100901.0,99186.0,97196.0,97374.0,97786.0,96577.0,97759.0,97255.0,96345.0,96885.0,99425.0,99110.0,99152.0,95524.0,95083.0,95513.0,95459.0,94653.0,126463.0,106907.0,96416.0,99035.0,100165.0,96051.0,96279.0,96009.0,95875.0,97087.0,98279.0,95373.0,96711.0,95204.0,96586.0,97387.0,100348.0,96006.0,95783.0,100000000.0,100000000.0,100000000.0
