driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57
12.0,104135.0,108867.0,99870.0,98482.0,98085.0,98993.0,97700.0,97606.0,97558.0,97327.0,97262.0,96237.0,97023.0,95867.0,95878.0,96057.0,98820.0,125879.0,95922.0,97142.0,96302.0,96005.0,96025.0,95816.0,95565.0,95739.0,95542.0,95736.0,95533.0,95241.0,95129.0,95464.0,95706.0,95752.0,98366.0,123981.0,139393.0,103094.0,101016.0,106640.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
13.0,96446.0,99522.0,99214.0,96752.0,96538.0,95545.0,94643.0,95200.0,94950.0,94811.0,94742.0,94593.0,94841.0,94885.0,94458.0,94487.0,94294.0,94217.0,94509.0,94178.0,97418.0,122301.0,94678.0,94718.0,94309.0,94505.0,94195.0,94723.0,95562.0,94302.0,94319.0,94096.0,94307.0,93852.0,94221.0,94245.0,93721.0,93600.0,96788.0,121266.0,94067.0,94360.0,95430.0,94782.0,94778.0,95033.0,94497.0,94895.0,94585.0,94304.0,94605.0,94489.0,94832.0,94840.0,94721.0,95011.0,95790.0
14.0,107464.0,109344.0,131366.0,99220.0,97578.0,97749.0,97162.0,97195.0,97524.0,96957.0,98370.0,96866.0,97634.0,96832.0,97006.0,97868.0,96980.0,105097.0,98506.0,99466.0,131867.0,96189.0,96256.0,96509.0,99134.0,96383.0,98845.0,98008.0,96216.0,96581.0,96140.0,96479.0,98795.0,97333.0,96331.0,96217.0,95827.0,96330.0,95586.0,98208.0,121546.0,97186.0,95351.0,95882.0,96069.0,95772.0,96150.0,95856.0,95814.0,96414.0,96427.0,96108.0,95870.0,95707.0,95840.0,96256.0,100000000.0
15.0,100766.0,102086.0,100121.0,98952.0,97133.0,96320.0,96413.0,96179.0,95907.0,95831.0,95526.0,95566.0,95610.0,95042.0,95008.0,95164.0,95003.0,95332.0,95510.0,97946.0,123331.0,95968.0,95787.0,95529.0,95718.0,96099.0,96183.0,95512.0,95214.0,95130.0,95089.0,94691.0,94932.0,94929.0,94806.0,94751.0,94637.0,94719.0,94627.0,94587.0,95222.0,95190.0,97171.0,118797.0,94204.0,94669.0,94746.0,94808.0,94579.0,94660.0,94616.0,94625.0,94697.0,94908.0,95245.0,95437.0,97056.0
16.0,143838.0,135407.0,100263.0,98783.0,98198.0,97909.0,97626.0,99281.0,104764.0,97149.0,102616.0,98115.0,99665.0,96678.0,98165.0,99334.0,96757.0,96563.0,96874.0,96295.0,97473.0,96379.0,95817.0,96074.0,96686.0,99710.0,126292.0,96126.0,96416.0,96221.0,96048.0,96149.0,96175.0,96024.0,96433.0,96447.0,99621.0,131134.0,96551.0,97988.0,100294.0,98000.0,96362.0,96309.0,95964.0,96014.0,95912.0,96352.0,96077.0,95738.0,97859.0,95602.0,96120.0,95458.0,95442.0,100000000.0,100000000.0
17.0,103437.0,100888.0,99593.0,99409.0,97321.0,96552.0,96806.0,96376.0,96397.0,96036.0,96032.0,96216.0,96083.0,95766.0,95744.0,95693.0,95857.0,95661.0,95606.0,95293.0,95206.0,97652.0,122008.0,95162.0,95394.0,95325.0,95265.0,95480.0,95263.0,95325.0,95167.0,94891.0,94967.0,95092.0,95038.0,95053.0,94937.0,95126.0,94684.0,94858.0,94703.0,97218.0,119702.0,94614.0,94509.0,94726.0,94814.0,94970.0,94681.0,94884.0,94305.0,94458.0,94478.0,94508.0,95253.0,95678.0,96283.0
18.0,130442.0,132243.0,97690.0,97078.0,96723.0,96756.0,96551.0,96330.0,96584.0,96317.0,96125.0,96317.0,96132.0,96427.0,96922.0,98009.0,96870.0,114767.0,139776.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
19.0,108583.0,103584.0,101786.0,100984.0,99948.0,98929.0,99332.0,98453.0,98607.0,98393.0,98070.0,97926.0,97948.0,97676.0,99214.0,97218.0,97234.0,97174.0,97167.0,97142.0,97283.0,98535.0,97130.0,99687.0,123719.0,96482.0,97212.0,97698.0,98304.0,96695.0,97060.0,96817.0,97671.0,96893.0,98581.0,97047.0,97072.0,97018.0,98389.0,98849.0,98435.0,97277.0,99362.0,121648.0,95324.0,95947.0,96007.0,96199.0,97457.0,96503.0,95905.0,96138.0,96269.0,96146.0,95817.0,95694.0,100000000.0
21.0,105916.0,101477.0,99839.0,99101.0,98025.0,97482.0,97510.0,97229.0,96635.0,96932.0,96863.0,96314.0,96554.0,96468.0,96643.0,96216.0,95944.0,96356.0,96250.0,96081.0,95762.0,98994.0,124146.0,96433.0,96868.0,96098.0,96258.0,96321.0,96214.0,96891.0,97351.0,95807.0,95637.0,96285.0,96125.0,96144.0,95682.0,95833.0,95836.0,95657.0,96612.0,98257.0,121744.0,95171.0,95371.0,96102.0,95566.0,95711.0,95553.0,95301.0,95422.0,95658.0,95870.0,97609.0,95265.0,95057.0,100000000.0
22.0,105089.0,104297.0,99715.0,98195.0,97546.0,97344.0,97609.0,97430.0,97027.0,96688.0,96794.0,96441.0,96585.0,96247.0,96506.0,96575.0,96245.0,95932.0,96151.0,96005.0,95878.0,98862.0,122600.0,95770.0,95584.0,95615.0,95476.0,95849.0,95957.0,95766.0,95571.0,95444.0,95366.0,95499.0,95223.0,95350.0,95326.0,95105.0,95332.0,94855.0,94859.0,97283.0,119888.0,95053.0,95180.0,95341.0,95730.0,96115.0,95735.0,95744.0,95900.0,95374.0,95492.0,95299.0,95825.0,95595.0,95570.0
