driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
18,91282,85216,84977,85096,84730,84640,84418,83939,84246,84223,84335,84099,83884,83723,84275,83712,83930,83987,83769,87084,109980,85766,85361,84960,84668,84265,84354,84249,84110,84654,83839,83796,83825,83816,83929,83530,83625,83527,83734,84413,86763,105393,83965,84767,84909,84022,85184,83647,83685,85031,83518,83884,83926
21,93619,87239,85797,85362,85104,84888,84803,84962,84934,84810,84775,84372,84411,84505,84154,84325,84020,84326,84687,84186,83810,84161,83917,83871,83617,87093,109432,86072,85229,85020,85180,84807,85530,84445,84314,84290,86154,84576,84537,84359,84184,84190,84259,85106,84815,84849,85264,84261,84014,84384,83972,84388,84641
22,94129,87505,86398,86037,85716,85492,85373,85166,85380,85386,84993,85274,84858,85149,85025,85002,84943,84601,84475,84670,84174,84482,84544,84196,84134,84043,83794,84871,83838,87486,109733,85162,85098,84819,84881,84502,84587,84388,84640,84130,84184,84464,84281,85279,84692,84347,84475,85203,84456,83883,84919,85701,85426
23,96970,88156,87576,87299,86799,86343,86176,86333,86207,85668,85646,85624,86132,85622,85331,85531,85557,85231,85602,85618,85055,85646,85237,85517,86764,85694,85476,88935,108452,86354,87800,86300,85661,85513,85488,85192,85564,85544,85871,85930,84837,86066,86453,85505,85113,86369,85458,85206,87143,85329,85193,85231,inf
24,96887,88742,87798,87376,86929,86625,86044,85717,86237,85849,86272,85656,85657,85500,85819,85488,85402,87176,85599,85335,85783,85371,84993,85188,85059,85341,85237,85506,86316,90312,110140,86001,85912,85443,85318,85311,85447,85532,85593,86340,85250,86152,85681,85748,85279,85948,85336,85508,85923,85278,85017,84764,inf
26,96484,88379,87450,87116,86864,86415,86102,85746,86025,85824,86125,85777,85508,85724,85650,85558,85751,85277,85620,85414,85130,85825,85249,85340,85855,85147,85361,85394,88085,110370,89459,86109,85686,85440,85320,85342,85568,85372,85502,85120,85890,85611,85262,86066,85439,87245,85369,85643,85687,85094,85344,85563,inf
27,98583,90174,86956,86744,86265,87149,86629,85841,86244,85977,86113,85759,85711,85905,85744,85709,85494,85652,97026,144469,86522,86462,86684,86715,86843,87313,87022,87844,89742,86809,87100,88887,87812,87707,88642,91376,88935,90909,89286,93797,88773,87332,88805,92405,91550,89456,94517,89522,89314,88066,87957,inf,inf
29,98291,90482,88995,89556,88968,87569,87454,86808,87210,86706,88659,88003,87367,86849,86548,86963,87239,92643,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
30,87714,84156,83399,83632,83374,83316,83736,83348,83306,83385,83009,83147,82737,82575,82684,82645,85772,108929,83755,83623,83585,83582,83459,83202,83266,83619,83393,83155,82894,83072,83588,84518,82945,82890,82905,83407,82919,83069,86185,106481,84214,83956,83815,83603,85187,84350,84428,84897,85550,85456,85437,84838,85868
32,97796,88623,87487,87486,86993,86800,86273,85825,86090,85782,85866,85916,85632,86131,86342,85328,85564,86010,85440,85343,85663,85594,85124,85145,85065,85468,85620,84903,85556,86633,84914,84851,84999,85149,88871,107744,84571,84830,84767,84734,85784,84646,85864,89018,85336,85157,85190,85479,85410,85730,85676,85758,inf
33,98338,89007,87968,87853,86851,86937,86989,86122,87354,86066,86207,85816,86172,85888,86012,86292,85501,85728,85467,85793,85348,85188,85311,85269,84905,85168,84822,88883,112682,86201,85934,86004,86331,86672,86828,88664,86842,87043,87323,91614,129727,90069,93807,127906,inf,inf,inf,inf,inf,inf,inf,inf,inf
37,92798,87292,85527,85334,84794,84599,84683,83702,84113,84193,83783,84093,83967,87797,111515,85458,85242,85388,85107,85182,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
