driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
32.0,103316.0,94393.0,93800.0,94133.0,94018.0,93854.0,93638.0,93742.0,93583.0,93439.0,93353.0,93375.0,94115.0,92804.0,93109.0,95713.0,115295.0,93411.0,94481.0,94387.0,95243.0,96300.0,95231.0,94831.0,94915.0,95874.0,94694.0,96932.0,96234.0,94573.0,95531.0,93981.0,94208.0,94870.0,93952.0,96192.0,116882.0,93922.0,93498.0,95399.0,95031.0,95137.0,94902.0,94692.0,94672.0,94411.0,96260.0,94360.0,94752.0,94198.0,96419.0,94615.0,93817.0,94271.0,93802.0,93508.0,95456.0,94116.0,95446.0,100000000.0
2.0,105514.0,94168.0,93073.0,93582.0,94332.0,93846.0,93714.0,93721.0,93808.0,93276.0,93519.0,93792.0,93302.0,95619.0,114042.0,92941.0,94543.0,93480.0,94010.0,94495.0,95203.0,94487.0,93037.0,92841.0,92940.0,93003.0,92722.0,92681.0,92895.0,95179.0,115755.0,93663.0,93980.0,94967.0,94096.0,94657.0,93384.0,93460.0,93356.0,93172.0,93169.0,93189.0,93362.0,93121.0,93271.0,93386.0,95655.0,117562.0,92623.0,92373.0,92587.0,92870.0,92644.0,92384.0,92121.0,92869.0,92891.0,92814.0,94030.0,100000000.0
4.0,98568.0,91596.0,91714.0,92407.0,92375.0,92250.0,92258.0,92337.0,92067.0,93775.0,113402.0,93914.0,93386.0,97025.0,92779.0,92475.0,92563.0,92640.0,92587.0,92556.0,92988.0,92331.0,92867.0,91864.0,91638.0,91666.0,91741.0,91384.0,91065.0,94052.0,109580.0,91200.0,91538.0,92689.0,91763.0,92139.0,91874.0,91513.0,91642.0,92419.0,92097.0,95465.0,108965.0,92150.0,92146.0,92544.0,94896.0,93283.0,92923.0,93077.0,92732.0,94142.0,92680.0,92673.0,92566.0,92630.0,93100.0,92611.0,91783.0,92998.0
8.0,97721.0,91670.0,92145.0,92338.0,92247.0,92228.0,92446.0,92253.0,94895.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
11.0,99639.0,91641.0,91775.0,91926.0,92282.0,92226.0,92305.0,92234.0,92204.0,91040.0,90004.0,92776.0,108722.0,90018.0,90669.0,90526.0,90820.0,91659.0,91387.0,91022.0,90648.0,90883.0,90539.0,90803.0,90826.0,93235.0,111532.0,90125.0,90669.0,91070.0,91910.0,92407.0,91756.0,91339.0,92018.0,92117.0,92366.0,91096.0,91098.0,91008.0,90903.0,90779.0,91271.0,94504.0,110981.0,106515.0,120519.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
44.0,101885.0,93313.0,92789.0,93201.0,93116.0,93170.0,92981.0,93138.0,93328.0,96502.0,113050.0,92506.0,93404.0,93031.0,93229.0,93165.0,92755.0,93111.0,94627.0,93489.0,93148.0,93951.0,97718.0,114133.0,94382.0,93730.0,94356.0,96305.0,95402.0,94671.0,96823.0,94356.0,95366.0,94007.0,95190.0,94014.0,94465.0,93830.0,94043.0,93533.0,92829.0,96675.0,114088.0,93585.0,93968.0,94572.0,95502.0,94140.0,93812.0,95711.0,94338.0,93651.0,93539.0,94241.0,93335.0,94531.0,95535.0,95375.0,95093.0,100000000.0
13.0,108281.0,96475.0,95228.0,97046.0,95089.0,93688.0,93253.0,93040.0,93097.0,93545.0,93297.0,93043.0,93302.0,93068.0,92808.0,92919.0,92950.0,95671.0,115555.0,93393.0,93473.0,93964.0,94042.0,94504.0,95351.0,94901.0,95008.0,96209.0,93906.0,93129.0,93162.0,93035.0,94362.0,93361.0,93261.0,92842.0,92729.0,92991.0,92849.0,95215.0,116539.0,93634.0,93599.0,93738.0,94020.0,93587.0,93728.0,93444.0,93700.0,94884.0,93651.0,93488.0,93409.0,93581.0,93653.0,94552.0,93079.0,93300.0,94215.0,100000000.0
14.0,102457.0,93700.0,93606.0,93912.0,93407.0,93454.0,93242.0,93166.0,93872.0,92865.0,92745.0,92769.0,93108.0,92337.0,92575.0,92687.0,93094.0,93540.0,94547.0,96787.0,113209.0,93775.0,94409.0,93517.0,93345.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
15.0,101285.0,93240.0,91889.0,91555.0,91853.0,91790.0,92327.0,92013.0,94677.0,111649.0,93580.0,93650.0,93232.0,93113.0,92448.0,92415.0,92330.0,92515.0,92936.0,92024.0,92432.0,92780.0,91813.0,91460.0,91198.0,91263.0,91159.0,94045.0,110514.0,91131.0,91453.0,91697.0,92136.0,92108.0,91690.0,91346.0,91671.0,91397.0,92299.0,92084.0,91802.0,91373.0,91411.0,94347.0,111278.0,91799.0,92831.0,92947.0,92616.0,92899.0,93137.0,92068.0,92362.0,92263.0,92760.0,92901.0,92575.0,92857.0,92634.0,95717.0
45.0,105973.0,94560.0,93359.0,93428.0,94003.0,93896.0,93651.0,93754.0,93801.0,93602.0,93870.0,96405.0,114145.0,92800.0,93459.0,93567.0,93953.0,94125.0,93786.0,93493.0,94855.0,95473.0,95333.0,94725.0,97186.0,113904.0,92772.0,94269.0,93928.0,93874.0,95107.0,94398.0,94051.0,94162.0,94175.0,94114.0,93499.0,93805.0,95849.0,93458.0,93661.0,93948.0,96576.0,125378.0,93771.0,97319.0,95622.0,96967.0,104402.0,93551.0,98239.0,95322.0,96519.0,96832.0,97086.0,98446.0,94860.0,98937.0,100000000.0,100000000.0
