driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
2.0,106397.0,99244.0,99924.0,99384.0,99305.0,98660.0,98758.0,98791.0,98528.0,99820.0,99178.0,98751.0,102447.0,138972.0,99626.0,99872.0,100639.0,101209.0,101124.0,100724.0,100532.0,100019.0,100260.0,99923.0,100091.0,99815.0,99601.0,99548.0,99796.0,99691.0,100048.0,99871.0,100342.0,105400.0,125915.0,99106.0,99506.0,99986.0,100818.0,100633.0,102571.0,100757.0,100669.0,100705.0,100466.0,100180.0,100145.0,99634.0,99662.0,99491.0,99706.0,99355.0,99362.0,99948.0,99389.0,100000000.0
4.0,102898.0,97105.0,97368.0,98240.0,97787.0,97656.0,97326.0,97161.0,97366.0,97092.0,97104.0,97078.0,97326.0,101099.0,124597.0,97830.0,100267.0,98423.0,98892.0,98860.0,98729.0,98724.0,98778.0,98503.0,98501.0,98734.0,98771.0,98548.0,98557.0,98176.0,99669.0,98823.0,98677.0,98342.0,101817.0,125134.0,98638.0,102855.0,101695.0,99235.0,99361.0,99312.0,100017.0,99486.0,99338.0,99331.0,99232.0,100117.0,99280.0,99821.0,100101.0,100880.0,100703.0,100470.0,101035.0,105337.0
8.0,106862.0,98806.0,97696.0,97501.0,97623.0,97244.0,97940.0,96829.0,96993.0,96764.0,96976.0,96774.0,96808.0,97208.0,96991.0,97113.0,97232.0,97172.0,102054.0,124551.0,96935.0,97296.0,97271.0,97848.0,97649.0,98344.0,97811.0,97999.0,97576.0,97738.0,97699.0,97961.0,97516.0,97152.0,97119.0,97258.0,97712.0,97239.0,97167.0,101262.0,123315.0,97406.0,98118.0,97907.0,97951.0,98101.0,98497.0,98631.0,98338.0,98342.0,97782.0,98506.0,98774.0,98728.0,99006.0,101104.0
42.0,132497.0,142735.0,98572.0,99253.0,99468.0,99186.0,99824.0,99678.0,99688.0,99756.0,100174.0,99776.0,100922.0,101177.0,100154.0,100397.0,100455.0,101864.0,106820.0,126721.0,99462.0,100129.0,100142.0,100747.0,100960.0,101007.0,100276.0,100890.0,100142.0,104350.0,101373.0,100991.0,100330.0,100740.0,101718.0,101295.0,102838.0,108410.0,130795.0,99816.0,100788.0,100378.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
43.0,120736.0,99474.0,99538.0,101098.0,101356.0,100998.0,101009.0,100189.0,100179.0,100032.0,101180.0,100227.0,101090.0,99957.0,100237.0,99990.0,105411.0,127397.0,98488.0,98934.0,99493.0,99616.0,99784.0,101153.0,100354.0,100298.0,100122.0,100231.0,99555.0,102513.0,101144.0,99525.0,105511.0,130936.0,98156.0,98774.0,99279.0,99692.0,99827.0,100218.0,100305.0,100752.0,100140.0,99970.0,99910.0,99775.0,99394.0,104576.0,125926.0,99468.0,99583.0,101122.0,101784.0,102184.0,103385.0,100000000.0
44.0,108905.0,99415.0,99395.0,99401.0,99214.0,98224.0,98176.0,98641.0,98862.0,98855.0,99276.0,103719.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
14.0,105392.0,98021.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
15.0,118158.0,98605.0,100632.0,97862.0,100378.0,98550.0,98106.0,98190.0,97890.0,98294.0,98954.0,98834.0,98616.0,98494.0,99475.0,102816.0,124896.0,98024.0,99845.0,99793.0,100412.0,99910.0,98868.0,97982.0,98972.0,99202.0,99067.0,99139.0,98674.0,98660.0,99310.0,98405.0,99285.0,98695.0,97513.0,105617.0,135664.0,99085.0,98464.0,100019.0,101006.0,100365.0,100341.0,99690.0,99538.0,99831.0,99884.0,99395.0,99787.0,105739.0,98604.0,97528.0,97484.0,98204.0,98539.0,100000000.0
49.0,121794.0,100282.0,100148.0,100580.0,101171.0,100454.0,100628.0,100468.0,100003.0,100211.0,100547.0,100642.0,101125.0,100248.0,99792.0,100089.0,104972.0,135566.0,99287.0,100576.0,100808.0,100969.0,100550.0,100785.0,100553.0,101443.0,100940.0,101098.0,100771.0,101037.0,101359.0,99506.0,100274.0,99961.0,104073.0,125902.0,101200.0,102239.0,101300.0,101578.0,101363.0,101454.0,100941.0,100801.0,100856.0,100421.0,100243.0,100341.0,100025.0,100428.0,100738.0,101367.0,101427.0,102322.0,102749.0,100000000.0
17.0,114267.0,99180.0,99537.0,100778.0,98636.0,98464.0,99136.0,98745.0,99970.0,99367.0,98582.0,98790.0,98734.0,99628.0,105999.0,157314.0,99344.0,98864.0,99121.0,99499.0,99862.0,99996.0,100079.0,100067.0,100094.0,99457.0,99980.0,99539.0,100101.0,100790.0,99543.0,99090.0,99942.0,99281.0,104005.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
18.0,107809.0,99453.0,99658.0,99719.0,101161.0,99397.0,98789.0,98513.0,98509.0,98413.0,98831.0,98709.0,98790.0,98458.0,98950.0,99414.0,105152.0,124228.0,98572.0,99612.0,99829.0,100111.0,100455.0,99578.0,99623.0,99517.0,99089.0,98954.0,98630.0,98722.0,99104.0,98931.0,98754.0,103177.0,130220.0,100479.0,100307.0,101074.0,100165.0,100265.0,100906.0,100445.0,100096.0,99843.0,99300.0,100078.0,99477.0,99161.0,98993.0,100623.0,99276.0,99373.0,99427.0,99770.0,102790.0,100000000.0
52.0,115266.0,101121.0,102043.0,101976.0,101262.0,101022.0,100638.0,100205.0,99855.0,100549.0,100960.0,100364.0,101279.0,99665.0,100295.0,100007.0,99735.0,100051.0,99901.0,99938.0,100265.0,106755.0,146369.0,101002.0,101731.0,104754.0,102424.0,102195.0,101831.0,102443.0,102413.0,101720.0,102028.0,101606.0,101815.0,101664.0,102261.0,102169.0,101079.0,100939.0,100893.0,100885.0,100725.0,100920.0,100671.0,100494.0,100826.0,100453.0,100508.0,100941.0,100887.0,101573.0,101360.0,101682.0,105302.0,100000000.0
