driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
154,112513,105425,105090,104366,104561,104557,104346,104467,104635,104428,108458,119600,103335,102831,102983,102955,103130,103282,103145,103321,103247,103447,102923,103227,102995,103148,102550,102387,103253,102532,102512,106386,123623,101285,101120,101398,102185,102662,102218,103164,102464,102483,101907,102088,107208,101522,101193,101999,102393,101131,101457,101325,101944,101829,102240,101547
155,110276,105188,104182,104080,103855,104049,104218,104461,108589,121325,104164,103950,103721,103541,103399,103670,104283,103393,103157,103286,103212,103109,103287,103229,108505,118637,101705,102046,102149,102252,102759,102792,102889,102793,102756,102884,102730,106824,118137,99960,100737,100982,100784,100770,101268,101510,101784,101184,102047,101655,101855,101285,102647,103584,102098,102017
30,106359,104320,104148,104112,104187,104173,104341,104288,104109,104238,104565,108697,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
37,118091,109437,108061,107404,107019,106861,106979,106991,107044,107011,106884,107047,106940,108805,108039,107697,111808,125755,105117,105042,105114,105092,105029,105246,105293,105471,108693,105585,109391,107874,112242,125601,106334,104471,104223,104342,106097,105924,104116,104394,105922,104544,105345,104136,104057,104178,103897,104097,103876,104804,104143,104348,103858,103610,103844,inf
807,115795,107270,105607,105472,105379,105277,105789,105635,109397,131412,103726,105518,103178,104203,103975,104525,104458,104596,103564,102717,103189,103111,102978,102877,103327,103322,103514,103837,103722,108577,118823,101483,101512,101675,101342,101738,102000,101439,101784,101402,101582,101656,101633,101427,101304,101239,101338,100977,101346,101665,101652,101688,102423,102321,103101,103645
808,117261,107651,106514,105805,105350,105353,105699,106654,107896,110145,121954,106554,104796,104920,105312,104645,104501,104497,104885,105386,104186,104310,104185,103765,104015,104239,104298,104652,108323,120405,102915,103734,103106,103004,102804,102763,102766,102385,103101,103638,102893,102723,102877,102889,102965,102968,103213,104602,103115,102881,103496,103126,105953,104904,103577,inf
39,119050,109470,109086,107466,107914,107622,107875,107638,107721,107004,107815,108885,108050,108334,108595,112677,129269,106062,105999,106072,107303,107354,105930,107638,109258,112821,108748,107127,106337,106051,107825,114427,124824,104104,106686,104935,104601,104594,104486,103935,104531,104198,104252,106895,105049,104720,107228,104847,104390,104752,111174,109854,106674,105128,inf,inf
811,113302,105460,105274,104701,105234,104326,104403,104159,104395,104072,104195,108470,119414,102948,102903,103222,103355,103446,104531,103485,103061,103319,103111,103176,103337,104086,103631,106217,109042,119599,101443,101405,101829,101657,101314,101400,101293,101523,101819,101635,102917,101982,102762,101801,101950,101955,102095,103567,103182,101952,102145,101716,101744,101976,102613,101977
813,114494,106352,104955,104640,104913,104759,104591,105198,103697,104270,109200,120041,103056,103714,103615,102783,103648,103180,103098,103317,103711,103204,102887,102817,103649,103217,103167,103370,103390,104981,103530,104018,108886,118011,100563,100482,101024,100903,100730,100983,101545,102591,102340,101756,104940,101672,101290,101769,103513,101835,101603,101873,104105,101800,101341,101555
814,113925,105796,104998,104636,105231,104439,104438,104352,104391,105052,109203,119620,103569,103747,103323,103019,103246,103007,103488,104142,104697,103596,103207,103158,103182,103218,104553,104091,103630,103421,104603,107913,119028,102069,101617,101535,101684,101734,101683,101498,101650,101849,101784,101715,101838,102437,102808,102416,102236,103430,103394,101539,101616,101958,102519,102274
815,109726,104574,104118,104336,104031,103933,103911,103976,104378,104481,103954,103906,103847,103894,104040,109024,121729,103663,105167,103363,103069,102972,103114,102903,103436,103389,103161,103916,103380,103354,103269,103221,103211,103812,108803,120194,101071,101131,101672,101588,101615,101673,102024,101411,102980,103726,101412,101249,104220,101810,101851,101895,102072,103505,102413,103422
817,116795,107182,105307,105402,105310,105226,105614,105951,105138,104974,107449,106454,106331,105941,106755,105414,108782,122279,104437,103405,102731,103956,102726,102533,102435,102752,102877,103165,103188,103752,103332,103744,108779,121132,101501,101706,101285,101535,101262,101251,101672,102241,101343,101576,101260,101401,103930,101484,101421,101594,101593,101686,102999,101916,102001,102180
818,119116,107744,105550,105586,105041,105345,105810,106005,105269,105328,109904,123108,103475,105940,103926,104171,103457,103669,103119,103323,103183,103131,102923,103002,103234,103556,103628,107908,120724,101205,101104,101417,101754,101880,101714,102047,101803,101566,101861,101770,106371,118524,100682,100272,100173,100353,100360,100019,100377,100489,100361,100661,100493,101297,101698,102259
819,117684,108694,107946,107266,106948,106307,106854,106407,106816,106268,106174,106249,106075,106240,106144,106245,106167,107915,111048,123582,104133,104851,104619,104125,104697,104982,104502,104498,104336,104347,104137,104075,104158,104078,103884,104233,108656,123433,102621,102882,103087,102922,102968,103158,103183,103020,103105,107713,114823,103730,103482,104289,103462,103779,103555,inf
