driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66
822.0,118967.0,132307.0,125605.0,92328.0,91723.0,91303.0,91621.0,91783.0,92306.0,92190.0,90770.0,94514.0,108330.0,90596.0,91077.0,91021.0,91241.0,91166.0,91273.0,91327.0,91476.0,91556.0,91674.0,91867.0,91538.0,91846.0,91383.0,91578.0,91535.0,92095.0,91235.0,91481.0,91617.0,91899.0,91889.0,91744.0,91747.0,91855.0,95603.0,108468.0,89392.0,89824.0,89699.0,89708.0,90015.0,90138.0,90808.0,91022.0,90062.0,89914.0,90222.0,89923.0,89931.0,89924.0,90297.0,89697.0,89446.0,89136.0,89211.0,89081.0,89421.0,89582.0,90050.0,90068.0,90437.0,92746.0
825.0,126702.0,130305.0,123182.0,93420.0,93233.0,92347.0,92178.0,92649.0,92617.0,96146.0,110381.0,91737.0,92302.0,92257.0,93002.0,93026.0,92636.0,92971.0,92601.0,92561.0,92404.0,92526.0,93408.0,92738.0,92911.0,92857.0,92383.0,92418.0,92846.0,96174.0,109494.0,90348.0,91233.0,91100.0,91577.0,91553.0,91771.0,91442.0,91116.0,91541.0,91137.0,91594.0,91732.0,91869.0,91919.0,95751.0,92372.0,93642.0,93323.0,92017.0,91962.0,94110.0,92470.0,92546.0,96920.0,108630.0,88716.0,89134.0,88898.0,88985.0,89323.0,89665.0,89455.0,92633.0,92734.0,100000000.0
826.0,124694.0,131289.0,123253.0,93475.0,92687.0,92310.0,91987.0,95034.0,96067.0,111148.0,92193.0,92080.0,92175.0,91994.0,92707.0,92966.0,92637.0,93061.0,92631.0,92599.0,92892.0,93281.0,92402.0,92822.0,95787.0,108756.0,90238.0,90480.0,91022.0,91293.0,91371.0,91598.0,91222.0,90687.0,90665.0,90506.0,90700.0,90461.0,90631.0,90744.0,90485.0,90456.0,90578.0,90670.0,90490.0,90856.0,91058.0,91039.0,91308.0,93066.0,94503.0,107958.0,86948.0,88389.0,89872.0,89358.0,89627.0,91736.0,89759.0,89697.0,89881.0,90950.0,90553.0,90287.0,91693.0,100000000.0
828.0,130300.0,131051.0,121128.0,93303.0,93968.0,93165.0,92895.0,92823.0,97081.0,108995.0,90742.0,91770.0,92352.0,92040.0,92729.0,93446.0,92492.0,92906.0,93474.0,92712.0,93012.0,93311.0,93515.0,97756.0,109827.0,90952.0,90666.0,90984.0,91143.0,91174.0,91498.0,92676.0,91423.0,91169.0,91535.0,91741.0,91694.0,91477.0,92806.0,95657.0,108673.0,89715.0,92132.0,91437.0,90461.0,91058.0,90870.0,90729.0,92141.0,90552.0,90493.0,91004.0,91083.0,91390.0,91139.0,90980.0,90713.0,90594.0,91275.0,92245.0,91291.0,92357.0,91806.0,91748.0,91973.0,100000000.0
830.0,114582.0,133185.0,127131.0,90633.0,90456.0,90231.0,90771.0,90613.0,90882.0,91133.0,91382.0,94948.0,108137.0,89996.0,90383.0,90285.0,90354.0,90436.0,90501.0,90169.0,90451.0,90418.0,90374.0,91174.0,90566.0,90822.0,90863.0,90654.0,90337.0,90562.0,91002.0,90935.0,91093.0,94587.0,108197.0,88816.0,88966.0,89602.0,89096.0,88934.0,88942.0,89321.0,89107.0,89171.0,89443.0,89441.0,89419.0,89388.0,89441.0,89127.0,89385.0,89665.0,89558.0,89748.0,89810.0,90177.0,90187.0,90174.0,90217.0,90138.0,90288.0,90354.0,90701.0,90537.0,90937.0,91684.0
831.0,129287.0,130657.0,121906.0,93446.0,93431.0,93692.0,92648.0,92553.0,93371.0,93097.0,92835.0,96503.0,110563.0,91433.0,92204.0,92544.0,93115.0,92864.0,93057.0,92763.0,92863.0,93036.0,93028.0,93477.0,93086.0,93101.0,92709.0,93000.0,92783.0,92762.0,92657.0,94254.0,94064.0,92881.0,92891.0,96556.0,111341.0,89905.0,91653.0,90302.0,90999.0,91871.0,91417.0,91103.0,91534.0,90995.0,90814.0,90921.0,92176.0,92867.0,91094.0,91479.0,91154.0,91553.0,91667.0,91590.0,91614.0,91492.0,91308.0,91500.0,91469.0,91678.0,92956.0,93161.0,93434.0,100000000.0
832.0,115665.0,132874.0,127076.0,91249.0,90990.0,90986.0,92332.0,92645.0,92258.0,96401.0,110042.0,91318.0,91953.0,91627.0,91286.0,91833.0,91914.0,91845.0,91892.0,91928.0,91646.0,91957.0,91735.0,91818.0,92087.0,91944.0,91995.0,92053.0,91957.0,92016.0,91754.0,91555.0,91704.0,91970.0,91877.0,91555.0,91221.0,94559.0,109615.0,89904.0,90153.0,89663.0,90246.0,90304.0,90428.0,90066.0,90170.0,90517.0,90386.0,90181.0,90501.0,90156.0,90351.0,90180.0,90425.0,90386.0,90594.0,90212.0,90401.0,90383.0,90223.0,90733.0,90223.0,90071.0,90460.0,90963.0
835.0,128355.0,130573.0,122129.0,93655.0,93357.0,92812.0,92130.0,93817.0,92435.0,92531.0,95669.0,111240.0,91674.0,92312.0,92491.0,93064.0,92867.0,93412.0,92949.0,92565.0,93056.0,93259.0,93359.0,93824.0,92233.0,92531.0,92135.0,92405.0,93200.0,92800.0,92426.0,92690.0,98300.0,109883.0,89779.0,89916.0,90028.0,90915.0,92670.0,90740.0,90491.0,90536.0,90430.0,91215.0,93585.0,91150.0,91607.0,93481.0,93436.0,92055.0,91843.0,91511.0,91249.0,91350.0,91766.0,91713.0,91371.0,92017.0,92072.0,92664.0,93631.0,92883.0,92355.0,94040.0,92207.0,100000000.0
836.0,131424.0,130788.0,120931.0,93880.0,93578.0,93435.0,93150.0,92494.0,93031.0,92815.0,96552.0,112365.0,92241.0,92118.0,92246.0,92586.0,92675.0,92803.0,93167.0,93737.0,93210.0,93230.0,93091.0,92972.0,93189.0,93991.0,93142.0,93100.0,94052.0,93224.0,93087.0,93229.0,98559.0,113657.0,91933.0,91744.0,91182.0,91991.0,91603.0,91219.0,91859.0,91720.0,92986.0,91696.0,91883.0,92826.0,92628.0,91682.0,91470.0,92351.0,92040.0,91957.0,91968.0,93110.0,91992.0,92695.0,91927.0,92111.0,93693.0,92223.0,92474.0,92601.0,92197.0,92735.0,92682.0,100000000.0
837.0,133108.0,130484.0,122004.0,93104.0,93476.0,93301.0,93325.0,93102.0,93262.0,93260.0,93221.0,94164.0,95091.0,95991.0,94965.0,95558.0,96947.0,93794.0,93696.0,95219.0,94161.0,98024.0,117066.0,91766.0,98242.0,92595.0,92286.0,92089.0,92359.0,92607.0,94555.0,92091.0,92381.0,93873.0,93266.0,92557.0,92783.0,92579.0,92809.0,92443.0,92706.0,92776.0,92832.0,92732.0,92720.0,93517.0,95030.0,96476.0,114077.0,89910.0,89980.0,89402.0,89876.0,90274.0,90592.0,90607.0,90530.0,91149.0,90281.0,90626.0,90617.0,90420.0,91076.0,91673.0,92192.0,100000000.0
