driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
825,95797,88702,88658,88031,87908,87802,88824,87424,87667,87932,91913,107214,86957,87030,86906,86729,88118,87417,86817,86689,86834,86954,86929,86793,86857,86772,86861,86796,86871,87874,86840,88011,86925,86979,86594,86480,86264,86302,86362,86533,87769,87624,86122,86145,86496,88215,86424,86037,86281,86227,86130,86272,inf
826,96148,89166,88596,88160,88023,88590,87974,87698,87694,87786,87736,87512,87695,87297,87344,87431,87470,87179,91295,108287,86011,86575,86485,86538,86318,86699,86709,88212,86828,86541,88009,86736,86570,86824,86687,86712,86311,86202,86531,87453,86363,87630,85894,86270,87126,86991,86628,86115,86138,86463,86346,85997,inf
828,97560,91526,90071,89089,89102,89084,89560,88504,88923,88370,88795,88685,88618,88243,88525,88401,89560,94598,109186,87663,87865,89818,88019,88052,88210,88124,88047,89430,87952,88104,91305,88302,88244,89539,88514,90868,88023,88439,89773,88433,88176,88103,87863,87954,88588,88968,88285,88917,114743,inf,inf,inf,inf
830,94238,87978,116031,121628,85820,85780,85817,85714,85824,85704,86196,86038,85997,86202,85586,85986,85872,85787,86023,86061,85915,86642,86149,87484,86484,86590,90939,105060,84743,84802,85521,85246,84841,84851,84912,86450,84885,84988,84637,84967,84960,85124,85148,85085,85296,85508,84599,84351,84795,84819,84918,85687,inf
832,97447,89036,89320,88172,88045,89691,88253,88003,87914,87822,87904,88140,92142,107184,86328,86492,86601,86841,87659,87240,86933,86863,86797,86942,87172,87772,86890,88502,86432,87001,86772,86620,86593,86514,86462,86306,86318,86222,87213,87243,86780,87212,86373,86531,86323,86210,86372,86304,86235,86525,86278,86784,inf
835,100352,91170,90060,88930,87721,88528,87461,87502,87467,87186,87441,88107,89102,87454,87586,87733,87312,87474,86996,87129,87247,87186,87094,87288,92063,113077,85752,86266,93957,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
836,100587,90662,89776,88999,89899,88782,88509,88194,88995,88340,88457,88959,88608,88274,88422,88265,91304,89109,88304,94335,109441,87766,87276,87491,88138,87829,88177,89402,88024,87801,87257,88895,87636,87226,86844,86874,89427,88818,90727,87448,87071,88040,87583,87815,87568,86902,86547,87055,88767,87718,87463,inf,inf
838,98400,89152,88817,88320,88026,87640,87866,87663,87897,87036,87227,87631,87620,87362,87225,87491,87675,87251,87269,87070,89476,87982,87394,88518,87264,87252,87159,87164,87029,86912,87022,87043,104985,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
839,90549,87770,87209,87974,87124,87034,86844,87899,86895,86639,86588,86772,86848,86536,86472,90759,106350,86000,86320,86773,86771,86089,86054,86274,86151,87344,86237,86149,85934,85983,85773,85921,85985,85926,86002,86136,85823,85820,85951,85752,85997,86004,85835,85848,85952,86071,85751,85892,85820,85878,85887,85823,85652
840,91340,87693,87955,87113,88332,86831,86740,87187,86863,86539,86633,86654,86861,86658,86579,86509,90300,108459,85703,85921,87544,86361,85979,85892,85996,86276,86063,85926,85880,86343,85675,85889,85885,86330,85724,85802,86310,85802,85932,86105,85831,86308,85918,85696,85832,86019,85925,85916,85803,85788,85625,86258,86965
