driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71,lap_72,lap_73,lap_74,lap_75,lap_76,lap_77,lap_78
807.0,112518.0,122647.0,113924.0,85666.0,83866.0,84679.0,82871.0,82375.0,82658.0,82381.0,81623.0,81754.0,81783.0,82085.0,82006.0,81789.0,81659.0,81917.0,82206.0,81595.0,81653.0,81516.0,81902.0,81718.0,83617.0,116657.0,98255.0,120268.0,115135.0,111896.0,84394.0,83638.0,81259.0,81544.0,81389.0,81506.0,81227.0,80767.0,80988.0,81206.0,80791.0,80985.0,81243.0,81444.0,81362.0,81609.0,81427.0,81169.0,81164.0,81944.0,81346.0,81628.0,81906.0,81669.0,81619.0,82761.0,82948.0,81607.0,81807.0,81907.0,82600.0,82391.0,82285.0,82110.0,82478.0,82412.0,82268.0,82289.0,83089.0,82724.0,83174.0,84313.0,83071.0,86606.0,83537.0,84165.0,84195.0,100000000.0
817,106781,123578,115908,83455,81761,81292,82523,81715,81268,81363,80921,80524,81495,81018,81094,80648,80613,80996,81002,81548,81455,80902,81500,81885,82827,112409,111682,130769,114669,113190,82176,81383,80731,81111,80613,79930,80081,80309,80641,80431,80349,80207,80413,80314,80156,80126,80045,80696,80995,80033,79839,80399,80121,80178,79497,79656,81495,79757,79505,79388,80469,81361,80358,79316,80062,79703,79951,79534,79611,79252,79382,79604,80834,82048,81351,80803,81013,81257
818.0,110138.0,123257.0,114889.0,85127.0,83477.0,85106.0,81780.0,81848.0,81788.0,81755.0,81524.0,81556.0,81379.0,81579.0,81803.0,82021.0,81811.0,82089.0,82115.0,81958.0,81754.0,82174.0,81873.0,81813.0,82895.0,116729.0,100218.0,121472.0,115703.0,112931.0,83842.0,82950.0,81588.0,81661.0,81083.0,81477.0,93149.0,85347.0,82276.0,81461.0,81403.0,81552.0,81640.0,81426.0,81333.0,82308.0,81805.0,82057.0,81594.0,82599.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
820.0,123311.0,120674.0,110251.0,88929.0,85508.0,84892.0,84045.0,83948.0,83660.0,83631.0,83755.0,83424.0,83741.0,83986.0,84156.0,86304.0,83631.0,83360.0,83618.0,83315.0,83522.0,83152.0,83514.0,110933.0,101295.0,110471.0,155458.0,103200.0,111263.0,87960.0,83269.0,83475.0,83203.0,83197.0,84993.0,83483.0,83705.0,84807.0,85096.0,83894.0,84431.0,83923.0,83806.0,84817.0,87286.0,84381.0,87508.0,85798.0,83745.0,84238.0,84256.0,84477.0,84706.0,88060.0,87715.0,84759.0,91090.0,91397.0,87017.0,86283.0,88202.0,83154.0,82119.0,83721.0,83478.0,102521.0,85980.0,81075.0,80579.0,80836.0,81747.0,81429.0,80644.0,81527.0,81098.0,100000000.0,100000000.0,100000000.0
821.0,117991.0,121948.0,111679.0,87626.0,83670.0,83890.0,84164.0,82554.0,82819.0,84640.0,82724.0,82124.0,81985.0,82046.0,82248.0,82010.0,81984.0,81770.0,81697.0,82449.0,82012.0,82386.0,82678.0,82261.0,101777.0,100131.0,90789.0,116469.0,114960.0,111713.0,84983.0,83968.0,82887.0,82158.0,81785.0,81605.0,81855.0,81847.0,81973.0,81526.0,81146.0,81307.0,81484.0,81760.0,81427.0,81184.0,81149.0,81534.0,81741.0,81445.0,81726.0,82142.0,81362.0,81842.0,85876.0,82783.0,81590.0,81737.0,81745.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
822.0,115138.0,121969.0,113216.0,86745.0,84228.0,83949.0,83745.0,82154.0,82593.0,84642.0,82411.0,81732.0,81983.0,82187.0,82161.0,81832.0,81675.0,81279.0,81397.0,81492.0,81496.0,81708.0,81566.0,81828.0,83733.0,116704.0,98141.0,117749.0,114735.0,112139.0,85082.0,84131.0,82689.0,82272.0,81761.0,81419.0,81787.0,81626.0,81836.0,81458.0,81340.0,81403.0,81653.0,81389.0,81428.0,81330.0,81482.0,81401.0,81565.0,81105.0,81274.0,81400.0,81768.0,83592.0,85809.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
824.0,122262.0,119763.0,111410.0,88794.0,85087.0,84473.0,84001.0,83296.0,82824.0,82844.0,84595.0,83047.0,82692.0,82657.0,82917.0,82668.0,82636.0,82580.0,82602.0,82931.0,82892.0,83225.0,83160.0,82907.0,113669.0,103409.0,87575.0,91253.0,116584.0,111546.0,84044.0,83586.0,84599.0,82638.0,84147.0,82072.0,81650.0,81782.0,81688.0,81410.0,81482.0,81254.0,81273.0,82346.0,81532.0,82606.0,81788.0,81987.0,81611.0,81741.0,81997.0,81889.0,81830.0,81868.0,81635.0,82070.0,82329.0,81879.0,81879.0,82745.0,83272.0,84796.0,81824.0,82036.0,82483.0,84396.0,81978.0,82173.0,82460.0,83050.0,82363.0,82255.0,83979.0,83822.0,82895.0,82848.0,82849.0,100000000.0
825.0,108276.0,123375.0,115813.0,85455.0,83224.0,83280.0,82402.0,81502.0,81414.0,81457.0,81221.0,81359.0,81942.0,81907.0,82017.0,81550.0,81460.0,81478.0,81702.0,81786.0,81829.0,82238.0,82182.0,82026.0,83670.0,120286.0,101268.0,120472.0,115513.0,111887.0,83788.0,85926.0,81441.0,81740.0,81339.0,81251.0,81402.0,81376.0,81092.0,81183.0,81087.0,81277.0,81378.0,81667.0,81060.0,81728.0,81365.0,81527.0,82043.0,82094.0,81706.0,81608.0,81295.0,81158.0,81228.0,81477.0,83006.0,81303.0,81618.0,81887.0,83174.0,82191.0,81536.0,81969.0,82317.0,82488.0,82143.0,82494.0,82904.0,82856.0,83683.0,85324.0,122817.0,80802.0,80657.0,80814.0,81573.0,100000000.0
826.0,111482.0,122938.0,114225.0,85325.0,83726.0,84917.0,82379.0,82011.0,85265.0,88876.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
828.0,125579.0,119657.0,110348.0,88965.0,86067.0,84955.0,84938.0,84578.0,84148.0,83776.0,85452.0,83665.0,84210.0,83344.0,83721.0,83622.0,83434.0,83523.0,83289.0,83120.0,83675.0,83362.0,85988.0,85226.0,118467.0,111484.0,104643.0,87325.0,85475.0,96629.0,85005.0,83126.0,83663.0,83112.0,83797.0,84657.0,83692.0,83808.0,83769.0,82277.0,82186.0,82194.0,82355.0,83000.0,82602.0,82550.0,81934.0,82899.0,82444.0,82958.0,105114.0,87112.0,80911.0,81230.0,81382.0,82442.0,81611.0,81907.0,81412.0,81797.0,81971.0,81351.0,83162.0,82206.0,81458.0,81231.0,81069.0,81033.0,81442.0,81197.0,81311.0,81127.0,81932.0,81380.0,81422.0,81679.0,81823.0,100000000.0
