driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71,lap_72,lap_73
33.0,83425.0,73688.0,73808.0,73791.0,73931.0,73912.0,73705.0,73673.0,74017.0,73921.0,74261.0,73936.0,73500.0,73361.0,73498.0,73747.0,73516.0,73445.0,73534.0,73711.0,73850.0,95276.0,78886.0,74541.0,74132.0,74238.0,74077.0,74203.0,74427.0,73922.0,74827.0,74600.0,74538.0,74292.0,74202.0,74496.0,74102.0,73937.0,74008.0,73779.0,73917.0,73367.0,73451.0,73237.0,73269.0,73258.0,73316.0,94775.0,79545.0,74299.0,74385.0,74611.0,74420.0,74100.0,74398.0,74319.0,74180.0,74001.0,74040.0,73989.0,73987.0,73936.0,73906.0,73906.0,74083.0,73798.0,73796.0,75767.0,74187.0,75521.0,74137.0,74210.0,100000000.0
39.0,84957.0,74331.0,73937.0,74394.0,74642.0,74822.0,74391.0,74376.0,74599.0,74697.0,74924.0,74220.0,74208.0,73849.0,73936.0,73597.0,74653.0,73949.0,74109.0,97240.0,79797.0,74923.0,74671.0,74969.0,75019.0,74650.0,74265.0,74438.0,74462.0,74040.0,74281.0,74955.0,74540.0,75441.0,74524.0,74209.0,74197.0,74080.0,73863.0,73926.0,74005.0,73702.0,73611.0,73373.0,73492.0,98231.0,80203.0,75062.0,75027.0,74712.0,75197.0,74498.0,74407.0,74334.0,74683.0,74583.0,74350.0,74797.0,75008.0,73996.0,74614.0,75151.0,74036.0,73473.0,73370.0,73894.0,73851.0,74097.0,74392.0,74766.0,73862.0,74095.0,100000000.0
40.0,85771.0,74788.0,74819.0,74829.0,75165.0,74945.0,75051.0,75008.0,75280.0,74970.0,75323.0,74939.0,74795.0,74950.0,74770.0,74590.0,74729.0,74938.0,99785.0,82826.0,75447.0,75412.0,75899.0,75484.0,75318.0,74983.0,75206.0,75312.0,75267.0,75386.0,75973.0,77078.0,75125.0,75021.0,74942.0,74718.0,74711.0,74556.0,74584.0,74528.0,74555.0,74535.0,74490.0,108750.0,83160.0,77354.0,76672.0,76369.0,76197.0,77717.0,78185.0,76282.0,76605.0,76163.0,76015.0,76114.0,75936.0,77707.0,75952.0,75828.0,75520.0,75726.0,75764.0,75780.0,75404.0,75653.0,75625.0,75672.0,75678.0,75696.0,75564.0,100000000.0,100000000.0
22.0,79680.0,72924.0,72855.0,73258.0,73092.0,72969.0,73072.0,72984.0,73110.0,73264.0,73422.0,73170.0,72866.0,72914.0,73055.0,72992.0,72890.0,73184.0,72867.0,72850.0,73282.0,73189.0,72880.0,94664.0,79019.0,72944.0,73045.0,73007.0,73784.0,73043.0,72872.0,72958.0,73090.0,72798.0,72773.0,72662.0,72541.0,72384.0,72404.0,72203.0,72438.0,72216.0,72026.0,72025.0,71769.0,71834.0,71996.0,71649.0,91576.0,77875.0,72668.0,76292.0,74715.0,73395.0,73767.0,74114.0,74371.0,73730.0,73817.0,73805.0,73859.0,74867.0,72469.0,72376.0,72230.0,72234.0,72224.0,72608.0,72731.0,72751.0,72526.0,72315.0,72475.0
27.0,84034.0,73907.0,74129.0,74069.0,74286.0,74327.0,74542.0,74312.0,75231.0,96824.0,79304.0,74762.0,75143.0,75190.0,75117.0,75256.0,75111.0,75180.0,74798.0,75377.0,75513.0,75041.0,74824.0,74743.0,75542.0,74532.0,74531.0,74889.0,74713.0,74626.0,113758.0,79497.0,75263.0,75114.0,74937.0,76015.0,75171.0,74954.0,74725.0,74887.0,74699.0,74745.0,74655.0,74855.0,75075.0,74750.0,74666.0,74547.0,74506.0,95872.0,81695.0,75209.0,75262.0,75554.0,75322.0,75334.0,75492.0,75217.0,74956.0,75151.0,74983.0,75166.0,74666.0,74754.0,76308.0,75736.0,75013.0,75048.0,74860.0,75028.0,75011.0,100000000.0,100000000.0
30.0,78922.0,72432.0,72909.0,73058.0,73076.0,73221.0,73249.0,73218.0,73360.0,73032.0,73433.0,73014.0,73119.0,73196.0,72945.0,72882.0,72934.0,72851.0,73113.0,72735.0,73233.0,73245.0,72653.0,73163.0,72546.0,100783.0,77756.0,72822.0,72982.0,72816.0,72707.0,72870.0,73294.0,73003.0,72894.0,72689.0,72550.0,72490.0,72568.0,72242.0,72511.0,72183.0,72309.0,71848.0,71704.0,71773.0,72129.0,71497.0,71693.0,71561.0,91338.0,78898.0,74212.0,74415.0,74338.0,74183.0,73889.0,73959.0,74246.0,73909.0,73432.0,73104.0,72675.0,72463.0,72103.0,72015.0,72050.0,72020.0,72870.0,72101.0,72417.0,72731.0,74600.0
