driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
2.0,103737.0,117851.0,80618.0,80010.0,79330.0,78996.0,79580.0,79077.0,79931.0,79004.0,79319.0,78870.0,79063.0,78790.0,79126.0,79301.0,78520.0,78710.0,78730.0,78580.0,78671.0,78457.0,78228.0,78132.0,78275.0,78324.0,78216.0,78415.0,78243.0,78147.0,78150.0,78071.0,78085.0,78166.0,78193.0,78774.0,78708.0,84216.0,105981.0,78274.0,78442.0,78064.0,78648.0,78951.0,96920.0,122307.0,92308.0,91827.0,96228.0,98224.0,96219.0,94670.0,94388.0,95806.0,92214.0,89702.0,90424.0,89680.0,90520.0,89182.0,89430.0,88923.0,87612.0,87433.0,86819.0,86501.0,87359.0,85768.0,85152.0,84667.0,100000000.0
4.0,112774.0,115796.0,82584.0,80909.0,80591.0,80606.0,80819.0,80234.0,80011.0,80435.0,80384.0,80003.0,79782.0,80124.0,79897.0,79765.0,80182.0,80114.0,80015.0,80374.0,80736.0,80239.0,83748.0,82169.0,110402.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8.0,104570.0,117490.0,80498.0,80010.0,79460.0,79426.0,79478.0,79443.0,79782.0,79089.0,79454.0,78797.0,79059.0,79417.0,79051.0,79190.0,78402.0,78559.0,78186.0,78558.0,78750.0,79514.0,78191.0,78155.0,78168.0,78484.0,78436.0,77916.0,78813.0,78516.0,78089.0,77878.0,77816.0,77889.0,77868.0,78505.0,84066.0,105516.0,78971.0,78509.0,78271.0,78701.0,78204.0,79143.0,92036.0,118208.0,115433.0,92128.0,92477.0,93887.0,95719.0,114880.0,93246.0,93270.0,90886.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
14.0,97534.0,120569.0,79975.0,78488.0,78063.0,78202.0,77871.0,78019.0,77744.0,78136.0,77836.0,77786.0,77838.0,77775.0,77793.0,77707.0,77728.0,77628.0,77633.0,77468.0,77372.0,77164.0,77288.0,77010.0,77325.0,77400.0,77136.0,77431.0,78068.0,76900.0,76666.0,76655.0,76803.0,76841.0,77311.0,76657.0,77081.0,77467.0,78463.0,83194.0,100825.0,77110.0,76749.0,76498.0,77069.0,90420.0,112222.0,110608.0,89356.0,91419.0,92902.0,91348.0,92955.0,93514.0,92112.0,90991.0,89742.0,89450.0,88406.0,87002.0,87300.0,87419.0,88122.0,87578.0,88063.0,87331.0,85928.0,85958.0,86453.0,86544.0,87415.0
15.0,98716.0,119707.0,80831.0,79227.0,78902.0,78779.0,78812.0,79046.0,79375.0,78648.0,78896.0,78626.0,78697.0,78706.0,78667.0,78946.0,78420.0,78428.0,78678.0,78712.0,79137.0,78421.0,78625.0,78572.0,78626.0,78423.0,78825.0,79111.0,78424.0,78659.0,78320.0,78460.0,78964.0,78422.0,78550.0,78708.0,79287.0,78893.0,78577.0,77770.0,77632.0,77868.0,77649.0,83091.0,123968.0,129975.0,93236.0,92222.0,93951.0,94701.0,93865.0,93131.0,93032.0,93546.0,92292.0,93170.0,92322.0,92500.0,92474.0,92745.0,91529.0,93866.0,91074.0,90827.0,90527.0,91341.0,90630.0,89894.0,89597.0,89181.0,100000000.0
18.0,110068.0,115818.0,82642.0,81711.0,80828.0,81431.0,82669.0,81083.0,80708.0,81006.0,80550.0,80462.0,80580.0,80747.0,80589.0,80030.0,80067.0,79926.0,80113.0,81667.0,80552.0,80463.0,81544.0,84623.0,80989.0,80442.0,79915.0,86877.0,472855.0,82597.0,80960.0,85319.0,84644.0,81184.0,80509.0,80406.0,79857.0,79846.0,96498.0,121591.0,93989.0,93595.0,94912.0,95970.0,95356.0,95398.0,95378.0,95587.0,94664.0,97854.0,94924.0,93909.0,93108.0,94960.0,93501.0,91663.0,91230.0,90103.0,89941.0,89933.0,89945.0,90195.0,89926.0,90611.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
21.0,109202.0,116434.0,82294.0,80014.0,79725.0,79398.0,79272.0,79461.0,79301.0,79699.0,79316.0,79546.0,80455.0,79562.0,79562.0,79130.0,79024.0,78949.0,78900.0,79094.0,79320.0,79325.0,79338.0,79248.0,79219.0,78799.0,78790.0,78937.0,79921.0,79259.0,78929.0,78973.0,78915.0,79156.0,79047.0,79098.0,79665.0,80963.0,79048.0,77908.0,77830.0,84662.0,105345.0,85477.0,117850.0,93586.0,92822.0,94605.0,94905.0,94407.0,94146.0,93813.0,95297.0,92815.0,91640.0,91332.0,90637.0,90660.0,90855.0,90642.0,90485.0,91245.0,89807.0,90082.0,89799.0,89257.0,88877.0,89598.0,90230.0,91061.0,100000000.0
22.0,101286.0,118705.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
23.0,99681.0,119058.0,109721.0,379267.0,77274.0,77618.0,77838.0,78377.0,77863.0,77858.0,78823.0,77571.0,78391.0,78028.0,77470.0,77688.0,77471.0,77575.0,77832.0,78402.0,78691.0,80172.0,77833.0,78488.0,78313.0,78571.0,78514.0,78098.0,77254.0,77314.0,76934.0,77416.0,77516.0,77748.0,78806.0,76934.0,76703.0,75693.0,75716.0,76710.0,84598.0,128236.0,118277.0,89851.0,90616.0,92641.0,91377.0,104342.0,132617.0,91428.0,90762.0,90878.0,90833.0,92678.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
30.0,95339.0,122030.0,79786.0,78195.0,77992.0,78579.0,77839.0,77789.0,77963.0,77924.0,77909.0,77797.0,77929.0,77776.0,77762.0,77757.0,77702.0,77755.0,77194.0,77208.0,77622.0,76824.0,76963.0,77380.0,81899.0,100016.0,78584.0,76981.0,77216.0,77008.0,77123.0,77041.0,77249.0,77290.0,77330.0,77308.0,78645.0,78368.0,78093.0,77398.0,77013.0,77093.0,76910.0,76545.0,77636.0,99106.0,112607.0,99004.0,90387.0,93034.0,93876.0,94848.0,101956.0,95513.0,94016.0,90102.0,88449.0,88623.0,87984.0,89004.0,89155.0,87790.0,91338.0,87458.0,86285.0,86215.0,86378.0,85142.0,85815.0,84766.0,86387.0
