driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
48.0,95018.0,82244.0,78801.0,77916.0,77317.0,77444.0,76728.0,76562.0,76657.0,76719.0,76520.0,76333.0,76259.0,76128.0,76059.0,75999.0,75702.0,75333.0,75456.0,75376.0,75206.0,75503.0,75618.0,75872.0,75293.0,74986.0,74849.0,74870.0,75086.0,74717.0,74680.0,74833.0,74667.0,74517.0,77708.0,100338.0,76726.0,76082.0,77450.0,76101.0,76171.0,78059.0,77429.0,75838.0,75899.0,75767.0,75605.0,75761.0,75494.0,76064.0,77653.0,75596.0,75595.0,75507.0,75566.0,75359.0,75311.0,75349.0,75854.0,75440.0,76721.0,75287.0,75437.0,75507.0,74825.0,76565.0,75310.0,76861.0,74902.0,74721.0,100000000.0
49,85874,77359,77028,76359,76332,76089,75834,75729,75851,75819,75493,75530,75480,75266,75147,75166,75822,75015,74775,74600,74588,74515,74417,74643,74743,74692,74642,74217,74303,74341,74055,73940,74141,75723,74124,74289,73839,73944,73948,74156,73647,73176,73608,76030,95269,74594,75359,74914,75148,74960,74841,75155,74569,74288,74319,74364,74894,74669,75022,74790,74464,74347,74282,73912,74671,74030,73688,73771,73834,75406,77392
55.0,94227.0,80999.0,76911.0,76122.0,76477.0,76748.0,75479.0,75970.0,75950.0,76004.0,76574.0,75857.0,75117.0,75187.0,75053.0,75471.0,75185.0,74712.0,73866.0,73446.0,73668.0,73286.0,73391.0,73812.0,75779.0,94439.0,74824.0,74751.0,74356.0,74320.0,74564.0,74247.0,74132.0,74486.0,74192.0,74142.0,74182.0,74204.0,73581.0,74207.0,73854.0,73966.0,73959.0,74207.0,74007.0,73294.0,73228.0,73290.0,74221.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56,84963,76791,76754,76262,75872,75669,76097,75409,75443,75413,75388,75292,75775,74848,75159,74435,74074,74160,73867,74128,73780,73711,73871,73909,73919,73955,73535,73647,73648,73441,73232,73527,73529,74161,73263,73272,73450,73308,73035,73020,73186,73007,72787,75202,94844,74269,74314,74548,74078,73880,73880,73654,73593,73614,74573,73734,74303,73858,73454,73979,73720,73496,73928,73022,73580,73295,73534,72956,72902,72955,73281
57,102400,76043,77032,75984,76845,75628,75652,75531,76881,76154,74633,74943,75777,74735,75833,74429,75106,75972,74560,73432,73558,73068,73680,73239,73267,73168,73357,73292,72938,72988,73837,73972,74039,73091,72707,72585,72930,72438,72107,75005,94373,73761,74080,74787,73960,74863,74841,74620,74334,74097,73602,73506,73205,73243,73656,73147,73533,73401,73953,74056,73643,74687,73585,74095,74023,73973,73736,73763,73471,74234,73656
63.0,88290.0,77915.0,80387.0,106702.0,75490.0,75397.0,75638.0,75437.0,75981.0,75087.0,75491.0,75058.0,74985.0,74849.0,75109.0,75290.0,74987.0,74691.0,74754.0,75015.0,75274.0,75346.0,75373.0,75926.0,75595.0,75073.0,74821.0,74751.0,74816.0,74763.0,74501.0,75251.0,74059.0,74048.0,74374.0,75446.0,74336.0,75600.0,73882.0,73851.0,75821.0,94721.0,74890.0,75065.0,74434.0,74437.0,74776.0,76775.0,75195.0,76601.0,75265.0,74887.0,75228.0,74824.0,74853.0,74594.0,74868.0,74648.0,74541.0,74826.0,76448.0,74230.0,74394.0,74148.0,73604.0,73539.0,73481.0,73575.0,73743.0,73697.0,100000000.0
64,92661,78428,76108,75734,75666,76944,76747,76079,76051,76074,75904,74780,74577,74418,74430,74466,74801,75239,74666,74970,74742,74012,74099,76686,96736,76021,75519,75303,75193,75098,74868,75558,75916,74959,74689,74327,74211,74067,73996,74196,74032,74225,74156,73739,73907,73733,73231,73102,73093,74102,73328,75808,92800,74761,74385,74957,74766,74168,74190,73978,73966,73990,73748,73609,73645,73521,73793,73842,74890,74551,74416
65.0,96479.0,377189.0,75835.0,75602.0,75522.0,75445.0,75303.0,75308.0,75140.0,74799.0,74796.0,74893.0,75402.0,75906.0,77578.0,74663.0,74489.0,74641.0,74266.0,74172.0,74175.0,74328.0,74508.0,75984.0,74020.0,74090.0,73819.0,74080.0,73791.0,74131.0,73698.0,73731.0,75151.0,73968.0,73842.0,75844.0,75572.0,81443.0,78179.0,96276.0,74434.0,74254.0,74550.0,74410.0,74543.0,74723.0,74453.0,74489.0,74168.0,74096.0,74081.0,74253.0,74257.0,73709.0,73722.0,73535.0,73895.0,75342.0,73356.0,73181.0,75439.0,73125.0,72668.0,77324.0,78407.0,79476.0,72641.0,100000000.0,100000000.0,100000000.0,100000000.0
68.0,94812.0,81339.0,77906.0,77126.0,76770.0,77404.0,76855.0,76578.0,76531.0,76538.0,76628.0,76421.0,76122.0,76094.0,75975.0,75808.0,75469.0,75572.0,75543.0,75634.0,75557.0,75464.0,75421.0,75585.0,75361.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
69.0,93952.0,100583.0,110776.0,76308.0,76891.0,78133.0,76270.0,76162.0,76458.0,75534.0,75914.0,77569.0,77410.0,75381.0,75763.0,78263.0,75786.0,74819.0,75049.0,78878.0,98140.0,76651.0,79394.0,76612.0,76194.0,75961.0,75879.0,77081.0,76422.0,76468.0,75923.0,78254.0,75465.0,75185.0,75525.0,79201.0,106161.0,80737.0,77259.0,77043.0,78064.0,76446.0,78898.0,76809.0,76313.0,76145.0,75827.0,76209.0,78676.0,75824.0,76838.0,77265.0,76869.0,76049.0,75834.0,75338.0,75443.0,75670.0,78771.0,75336.0,76625.0,75797.0,74622.0,74638.0,74656.0,77147.0,76267.0,80358.0,100000000.0,100000000.0,100000000.0
70.0,95068.0,81799.0,78368.0,77897.0,77010.0,76874.0,76532.0,76559.0,76587.0,76456.0,76538.0,76220.0,76223.0,76003.0,75996.0,75794.0,75628.0,75336.0,75225.0,75360.0,75602.0,75410.0,76181.0,75228.0,75085.0,75757.0,74574.0,74392.0,75047.0,74700.0,74381.0,75054.0,75824.0,75115.0,74641.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
71.0,93540.0,80238.0,77778.0,77587.0,76275.0,76847.0,77134.0,76848.0,76254.0,76473.0,76122.0,75764.0,75630.0,75598.0,75678.0,75570.0,75081.0,75423.0,75587.0,76292.0,75246.0,74703.0,74242.0,74570.0,75362.0,74600.0,74756.0,74489.0,74643.0,74608.0,74823.0,74541.0,74254.0,74115.0,73973.0,74224.0,74238.0,74253.0,74164.0,76889.0,74090.0,74319.0,73980.0,74215.0,76961.0,95845.0,76677.0,75932.0,75443.0,75905.0,75630.0,74983.0,74803.0,74827.0,74627.0,74752.0,74946.0,74565.0,76100.0,75999.0,74475.0,74511.0,73960.0,74246.0,74512.0,74572.0,74470.0,74969.0,74349.0,76615.0,100000000.0
