driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
817,103315,102309,116349,139944,135444,131770,146258,143545,104397,104923,103416,104957,104537,105085,103867,103809,103902,104012,108072,120680,102909,102805,103067,102175,101983,102538,103250,103910,102784,102706,102580,102390,102558,102507,102464,102628,107209,118657,101029,102121,101502,102776,101826,101544,101177,101097,101204,101174,101333,101629,101570,101764,101187,101103,101015,101817
821,113193,105589,106284,117863,135601,136757,145762,152022,105513,104988,105352,106918,107353,106097,106832,105368,105452,105393,109506,121361,102746,102833,102939,103398,103366,103920,103604,103947,103792,103284,104221,105107,104478,108419,119891,102271,101825,102039,102047,102953,103260,103073,107635,119469,100368,100651,100971,101165,101318,101540,101895,101464,101463,101779,102202,inf
822,109323,104579,103866,119463,150343,132651,145906,149075,104327,104764,105245,104346,103653,103385,103670,104872,104023,103932,103612,103934,109039,120037,101558,101966,102049,105064,103260,102784,102613,106621,119659,101589,102184,102328,102160,102521,102947,102543,103259,104157,103274,103346,103225,103749,102850,103284,102913,102958,103014,102932,103028,103240,103165,105698,104289,105811
825,111502,105169,104911,121499,151997,132598,146994,143926,105939,107156,105894,105591,106036,105421,105199,105960,105673,105884,106066,112240,121962,102311,102624,103533,103544,103806,104377,104462,104560,104731,104655,104936,105736,106006,111879,120471,102386,102814,103045,104823,102920,103005,102974,102797,102877,102775,102879,102638,102709,102555,102792,102865,102849,102666,102560,inf
826,105491,103018,103508,115312,151966,137192,145898,151068,102759,102978,102746,102782,103059,103091,103160,103597,103579,103653,108189,120840,102138,102068,102014,102161,102284,102609,102502,102666,102765,102891,103220,102856,103103,103251,108195,120185,101854,101546,101777,101864,102193,102306,101885,101682,101677,102070,101827,102179,102067,102291,102032,102051,102277,102849,102372,102234
828,110211,105109,104959,120682,151010,133294,145166,147346,105881,106850,106473,105842,105233,105234,105136,105077,105226,105546,104811,105869,104812,105149,105040,106512,104902,106536,105078,110299,121979,103592,104314,103622,103524,103511,103578,103484,104309,103468,103550,103871,103269,103372,103606,103341,103812,103296,103408,103526,103967,104148,103912,103730,103625,103667,103654,inf
830,110445,103984,104563,119933,158801,131970,146597,142974,106378,105455,104589,104118,104191,105552,104961,103911,103853,104327,104491,109979,121858,102420,102362,102844,103093,103655,103248,103375,103095,103180,103050,102892,102934,102841,103016,103224,103412,102965,109226,120346,100399,101137,101021,100955,101277,100993,101223,102535,102175,102338,102192,102548,102503,102566,102456,102733
831,170226,136614,113288,144578,146598,113820,104558,104629,105058,105584,105394,105427,105454,105211,105543,105889,105573,105679,106039,111479,123445,102850,103125,103261,103547,103602,104356,104328,104326,103893,104074,103932,105651,104322,104271,103909,104434,103909,104729,109854,122814,100582,101636,101662,102879,106193,103011,103191,103821,103734,105622,105570,105323,104721,106444,inf
832,107539,103848,103862,120821,153592,133195,145070,148598,104330,105603,104227,105401,104520,103915,103734,104164,103837,104080,108737,120745,102983,103305,104086,102768,102498,102691,103445,103822,103293,103428,103444,103621,108713,122221,101485,101940,102454,102632,102392,102481,102842,102602,102207,102077,101886,102347,102921,103932,102973,102808,102585,102176,102170,103314,104414,103244
835,112610,105885,106105,119143,136824,136737,146122,150640,106318,107266,107688,106763,106473,110211,113259,120288,103076,103815,104031,104809,104826,104911,105559,110682,120613,102232,102818,103395,103833,103831,103993,105891,104915,104752,104978,106474,107165,112588,122259,102304,102778,104885,102619,103228,103531,103418,103325,103051,103185,104247,103315,103290,103587,103454,103374,inf
836,111972,105356,105534,117468,136860,136977,146030,152071,105805,104988,105082,106393,105897,107605,112394,125016,103054,103620,103654,105205,105616,104545,104122,104171,104315,104387,109959,122563,102331,102640,103007,103065,104005,103114,103563,103439,103644,103509,103501,103598,103964,104017,109444,122488,101969,103061,101997,101489,101848,101726,101844,102088,102412,103036,103517,inf
837,113816,105757,106138,120007,135963,136752,145729,150831,108247,106026,106977,106538,107652,106271,106257,107662,107186,111963,121959,102915,103733,103892,103899,104021,103924,104477,104423,110011,123812,102444,102193,102755,103034,103537,104851,104531,103883,104158,104137,108897,123486,102009,104427,102844,104376,103898,103729,103097,103796,103369,103475,105090,103426,103343,103580,inf
