driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
807.0,123633.0,125332.0,129475.0,125233.0,120843.0,114393.0,111764.0,83286.0,82238.0,81871.0,81744.0,81903.0,82483.0,81945.0,81653.0,81634.0,81563.0,81377.0,81203.0,81113.0,81169.0,81353.0,81791.0,80475.0,81088.0,80467.0,80611.0,80476.0,80511.0,80409.0,80505.0,80563.0,80686.0,80643.0,80119.0,80305.0,79921.0,80486.0,80199.0,80787.0,96492.0,81780.0,79954.0,79991.0,79891.0,79916.0,80128.0,80028.0,80156.0,79827.0,79920.0,79732.0,80123.0,79968.0,80015.0,80177.0,81485.0,80606.0,79612.0,79563.0,79813.0,79178.0,79171.0,78936.0,79122.0,80023.0,79669.0,80365.0,81462.0,101320.0
813.0,130831.0,124728.0,131159.0,124548.0,120493.0,113390.0,108270.0,83899.0,82994.0,82242.0,82873.0,82011.0,82134.0,82354.0,82847.0,82241.0,82374.0,82447.0,81638.0,81597.0,81514.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
815.0,122234.0,125686.0,128984.0,125347.0,120856.0,114902.0,112268.0,82534.0,81608.0,81386.0,81553.0,82299.0,81781.0,82122.0,82191.0,82061.0,81574.0,81114.0,81007.0,81119.0,81110.0,80989.0,80723.0,80755.0,80958.0,80892.0,80521.0,80702.0,80824.0,80823.0,80845.0,81015.0,80744.0,97211.0,82399.0,79960.0,79703.0,79896.0,79832.0,79740.0,79835.0,79576.0,79733.0,79789.0,79716.0,79545.0,79576.0,79875.0,80033.0,80355.0,79968.0,80093.0,79839.0,79868.0,79869.0,80089.0,79744.0,79583.0,79650.0,79814.0,79824.0,79691.0,79491.0,79767.0,80245.0,81804.0,79678.0,79778.0,80569.0,100000000.0
817.0,113331.0,129274.0,126339.0,125788.0,120415.0,116090.0,116596.0,82324.0,80877.0,80927.0,81132.0,81794.0,98031.0,82621.0,80616.0,81264.0,81406.0,81477.0,81030.0,80905.0,80612.0,80641.0,80624.0,80492.0,80921.0,80709.0,79906.0,80110.0,80268.0,80108.0,79814.0,80058.0,80263.0,80365.0,80363.0,79412.0,95162.0,81285.0,79946.0,79378.0,79922.0,79633.0,79606.0,79891.0,79847.0,79521.0,79754.0,79601.0,80108.0,80183.0,80172.0,79826.0,79762.0,79908.0,80170.0,79906.0,79756.0,79685.0,79772.0,79656.0,79787.0,79728.0,79674.0,79815.0,79619.0,80138.0,79082.0,78640.0,79075.0,97919.0
818.0,115488.0,128579.0,126469.0,126583.0,120481.0,115288.0,115534.0,82420.0,81342.0,81638.0,81716.0,81635.0,82226.0,82025.0,98336.0,83207.0,81591.0,81219.0,81077.0,80950.0,80692.0,82109.0,81541.0,80970.0,81320.0,81108.0,80983.0,80805.0,80862.0,80764.0,80634.0,80558.0,80671.0,80495.0,80362.0,80427.0,80237.0,79956.0,96682.0,82428.0,79991.0,79903.0,79846.0,79899.0,79895.0,80086.0,79997.0,80965.0,80719.0,80321.0,80102.0,80018.0,79760.0,79518.0,79418.0,79399.0,79546.0,79642.0,79669.0,79519.0,79638.0,79597.0,79708.0,79410.0,79729.0,79720.0,79619.0,79569.0,79875.0,104370.0
821.0,149693.0,124357.0,116644.0,125260.0,120809.0,114136.0,107121.0,83594.0,83079.0,82688.0,83278.0,82740.0,83079.0,83262.0,83641.0,83589.0,82718.0,82938.0,82199.0,82027.0,82184.0,84036.0,82714.0,81982.0,82310.0,83300.0,83298.0,83281.0,82290.0,81792.0,81920.0,99503.0,85157.0,81619.0,81352.0,80982.0,80905.0,80648.0,80790.0,81086.0,80701.0,80612.0,80772.0,80978.0,80899.0,80833.0,80677.0,80705.0,80740.0,80149.0,80112.0,80201.0,80305.0,80487.0,80412.0,80782.0,80949.0,80607.0,80871.0,80784.0,80847.0,80303.0,80551.0,82514.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
822.0,109177.0,131003.0,126599.0,125574.0,120725.0,115665.0,118355.0,81259.0,80470.0,80853.0,81624.0,81725.0,81849.0,97554.0,82746.0,81122.0,80900.0,80488.0,80632.0,80497.0,80589.0,80550.0,80665.0,80552.0,81369.0,80464.0,80218.0,79966.0,80247.0,80352.0,80557.0,81391.0,80277.0,80318.0,97328.0,83250.0,80517.0,80200.0,79701.0,79438.0,79524.0,79829.0,80165.0,79763.0,80434.0,79987.0,80495.0,79811.0,80264.0,79926.0,79361.0,79321.0,79843.0,80022.0,80071.0,80099.0,81330.0,81247.0,81168.0,82045.0,81683.0,81425.0,80527.0,79989.0,79535.0,80011.0,79643.0,79547.0,80027.0,102550.0
825.0,125429.0,124970.0,129393.0,124781.0,121411.0,114088.0,111079.0,83047.0,82593.0,82155.0,82181.0,82421.0,82697.0,82816.0,97926.0,82365.0,80404.0,80723.0,80579.0,81438.0,81581.0,81442.0,81320.0,81271.0,81507.0,82651.0,81483.0,81296.0,81520.0,80738.0,80932.0,80721.0,80426.0,80608.0,80648.0,80687.0,80510.0,80204.0,80348.0,80154.0,80085.0,79936.0,80124.0,80288.0,96865.0,81384.0,79109.0,79124.0,79653.0,79502.0,79256.0,79194.0,79207.0,79090.0,79103.0,78819.0,78829.0,79009.0,79368.0,79489.0,79591.0,79683.0,80371.0,79418.0,78921.0,79795.0,79604.0,79563.0,80183.0,104978.0
826.0,129948.0,124832.0,130722.0,125070.0,120371.0,113727.0,108050.0,83673.0,82390.0,91914.0,81865.0,82962.0,81273.0,82974.0,82509.0,81166.0,82769.0,82070.0,81110.0,81277.0,81460.0,81676.0,81188.0,81104.0,81458.0,81316.0,81918.0,83137.0,101297.0,83610.0,80323.0,80925.0,80138.0,80212.0,80226.0,80181.0,81053.0,80798.0,80062.0,80259.0,80243.0,80379.0,79978.0,80430.0,80316.0,98484.0,83515.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
828.0,134065.0,124852.0,130822.0,124823.0,120187.0,114495.0,111041.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
