driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
807,116866,109469,108913,108835,109010,108639,108668,108602,108730,108764,108952,108600,108647,108664,109261,113362,126631,106512,106601,106725,107042,106850,106823,107120,107067,107360,107252,107053,107232,106960,107321,107297,107780,111383,126103,106529,106631,105982,106007,106053,106561,105986,106223,106101,106506,106234,106104,106326,106408,106448,106590,107384,109180,107862,108360,108604
813,129980,113126,112005,111805,111683,110929,119079,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
817,114677,108779,108881,109060,108535,108271,108127,108466,108622,108707,108835,112315,126441,107346,106919,106882,107820,107242,106948,107308,106930,107079,107130,107197,107205,107507,107497,110874,125768,105831,106969,107251,107014,106965,106979,106845,106505,106702,106715,109614,212008,137263,134762,110765,136728,112124,104868,104675,114595,inf,inf,inf,inf,inf,inf,inf
818,124803,116550,149878,108527,108676,109152,109012,109290,109433,109268,109518,109519,109623,109988,109874,111399,122870,152525,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
820,125315,112486,111207,111364,111445,111096,110485,111269,111172,115361,130218,110002,109867,109997,110259,111015,109868,110513,110643,110116,110163,110651,110561,110570,112272,111904,117708,132435,108461,109169,109197,110346,110582,108977,109509,110285,109309,109138,109640,109615,113500,131605,108601,110332,108536,109656,108604,110253,108249,108433,109092,109285,108341,108964,inf,inf
821,120771,110638,110943,111280,111333,109959,110004,110507,110167,114083,132944,108540,108920,108813,108899,109436,108946,109131,110503,109613,109899,109924,113775,129060,110355,108446,107782,108538,110496,108414,108193,108197,107978,108538,112912,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
822,120897,109601,111100,110994,109825,110065,109418,109794,109516,109224,109425,109481,109224,115887,128251,107039,107676,107675,107900,107876,107720,108042,107822,108029,107737,108037,107817,108292,111405,125602,105475,106590,106537,107482,107727,107028,106704,106772,106866,106561,106661,106707,106645,109708,125413,105669,105783,105837,105975,105946,106035,105835,106231,106011,106912,107030
824,188057,164320,111480,111473,111603,111686,112576,118437,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
825,118557,111143,111476,110511,109922,109579,109510,109577,114169,139142,107552,107593,107814,107886,108057,108853,108335,108491,108399,108612,108402,108886,108769,113306,131520,106342,106110,108284,106656,106888,107516,107757,107287,107922,108549,107978,107470,107578,111807,125233,105767,105872,105621,105373,105935,106155,106219,106206,106580,106441,107626,106919,106878,107670,109665,inf
826,121550,110624,110737,110955,109889,109844,109880,110106,110158,113647,126727,106923,107321,109973,109195,109374,108675,108323,108353,108319,110107,112826,130232,107561,107963,108293,107487,107840,108629,108165,110491,109122,108922,112469,126146,106695,106978,109049,106790,107095,107242,108744,107365,107417,107204,109382,107415,107314,107300,107768,107589,109451,108211,108513,110986,inf
828,124378,112097,110817,110951,110786,110952,111073,111462,110855,111068,115295,134894,109435,109785,109865,110524,111096,111575,109758,109727,109668,110215,110339,110474,111806,118325,131722,109202,108330,108577,110054,111462,110249,108888,109001,109196,110359,113238,129127,107500,108055,108009,108335,108236,112404,109373,108179,109678,109144,108860,109441,110425,111623,111624,inf,inf
