driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
15.0,124362.0,165820.0,195458.0,284657.0,1296443.0,159066.0,154172.0,110160.0,109005.0,108283.0,106321.0,111539.0,146240.0,99665.0,98576.0,97452.0,96819.0,96123.0,96297.0,95760.0,95435.0,95376.0,95322.0,94879.0,95302.0,95018.0,95055.0,94947.0,94496.0,94857.0,94759.0,94811.0,95224.0,99106.0,121191.0,96944.0,97690.0,98703.0,97441.0,98332.0,96649.0,96408.0,95979.0,96205.0,95868.0,95831.0,95682.0,95599.0,95424.0,95464.0,102875.0,117853.0,129003.0,137485.0,110231.0,107484.0,105427.0,104943.0,105557.0,100000000.0
16.0,142911.0,145798.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17.0,125277.0,144861.0,155982.0,231851.0,1397848.0,160516.0,153676.0,109326.0,105991.0,104331.0,104726.0,109091.0,128349.0,97937.0,96802.0,96027.0,95804.0,95989.0,95513.0,95651.0,95648.0,95471.0,95218.0,94774.0,94912.0,94992.0,95115.0,94846.0,94449.0,95134.0,95196.0,94713.0,94530.0,95276.0,94737.0,94779.0,94517.0,94518.0,94580.0,94678.0,97408.0,118767.0,94997.0,95028.0,95154.0,94885.0,95010.0,94893.0,94809.0,95079.0,94986.0,98706.0,108293.0,127005.0,109004.0,109055.0,107876.0,105385.0,105158.0,106903.0
18.0,126366.0,140041.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
19.0,131701.0,180637.0,222156.0,272419.0,1261801.0,157902.0,153652.0,110143.0,109591.0,108687.0,112912.0,129733.0,100135.0,98459.0,97742.0,97602.0,97328.0,97146.0,97146.0,97722.0,96672.0,96565.0,96975.0,96360.0,96528.0,95761.0,96032.0,96376.0,96195.0,96161.0,95982.0,96019.0,96094.0,96034.0,95869.0,95869.0,95701.0,98915.0,121939.0,97883.0,95726.0,95797.0,97478.0,95560.0,96690.0,95282.0,96298.0,96156.0,96307.0,96343.0,104507.0,129348.0,112239.0,114272.0,113606.0,115436.0,111800.0,110120.0,111488.0,100000000.0
21.0,125334.0,166724.0,196274.0,193179.0,1380553.0,159960.0,152997.0,109977.0,107859.0,105578.0,106322.0,112238.0,127718.0,98923.0,98485.0,96898.0,96715.0,95835.0,96874.0,95810.0,95007.0,94896.0,95393.0,95339.0,95510.0,95203.0,95281.0,95753.0,95366.0,97883.0,122062.0,96145.0,96564.0,96074.0,95925.0,96398.0,96033.0,95927.0,95726.0,95578.0,95771.0,95605.0,95552.0,95268.0,95501.0,95552.0,95822.0,94893.0,95378.0,95674.0,97007.0,113398.0,125524.0,108362.0,109117.0,107717.0,106609.0,105651.0,105065.0,100000000.0
22.0,140636.0,147481.0,176939.0,211359.0,1384872.0,160313.0,152090.0,111094.0,108771.0,108129.0,108281.0,112162.0,125507.0,98825.0,98362.0,97648.0,97555.0,97328.0,97643.0,97243.0,96780.0,96509.0,96454.0,96233.0,96469.0,96215.0,96946.0,96644.0,96126.0,96246.0,96379.0,96285.0,96066.0,96051.0,95871.0,95910.0,95632.0,96085.0,99041.0,120245.0,97926.0,96719.0,97042.0,96072.0,96142.0,95892.0,96625.0,96220.0,95957.0,96572.0,99754.0,113057.0,131181.0,110705.0,109864.0,109140.0,108265.0,104934.0,104841.0,100000000.0
23.0,132580.0,166617.0,179668.0,254491.0,1331543.0,159283.0,151225.0,110073.0,107847.0,105608.0,106252.0,112418.0,124997.0,100406.0,98239.0,96873.0,96283.0,96195.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
24.0,130715.0,202300.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
25.0,122954.0,162014.0,189493.0,198130.0,1387675.0,160321.0,151907.0,110887.0,106414.0,105780.0,110163.0,126058.0,100608.0,98344.0,96784.0,96316.0,95808.0,96098.0,96511.0,95477.0,95528.0,95388.0,95284.0,95514.0,94881.0,95036.0,94908.0,94562.0,94410.0,94837.0,94713.0,94588.0,94235.0,95214.0,94368.0,94925.0,97231.0,119994.0,94815.0,95294.0,95057.0,94951.0,95264.0,95201.0,95112.0,95210.0,94908.0,94483.0,94536.0,94954.0,94827.0,99405.0,107451.0,128305.0,109307.0,107420.0,107246.0,105333.0,104340.0,105518.0
26.0,129078.0,181900.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
28.0,126828.0,117589.0,142720.0,226574.0,1437698.0,162479.0,154953.0,115470.0,113048.0,112255.0,117558.0,137898.0,102783.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
