driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
1.0,151257.0,123558.0,101202.0,101427.0,101467.0,101363.0,112137.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
3.0,102951.0,100109.0,99803.0,99946.0,100099.0,99798.0,99456.0,99389.0,100902.0,99621.0,99711.0,101784.0,117736.0,98526.0,99122.0,101172.0,113599.0,98830.0,98486.0,98344.0,98208.0,99241.0,98578.0,100622.0,115689.0,98336.0,99067.0,98691.0,97575.0,97990.0,98012.0,98522.0,96412.0,96613.0,96647.0,96678.0,97293.0,97037.0,99321.0,115190.0,95667.0,97049.0,96847.0,97623.0,97786.0,94650.0,95879.0,95932.0,97456.0,96668.0,96797.0,97141.0,96723.0
4.0,103946.0,100688.0,99955.0,100016.0,100288.0,99657.0,99814.0,99585.0,100141.0,100711.0,99991.0,99195.0,102303.0,117536.0,98800.0,99045.0,98813.0,98925.0,100056.0,100961.0,98369.0,97950.0,98453.0,99649.0,98849.0,98933.0,98418.0,98263.0,97696.0,99602.0,117257.0,97697.0,97670.0,97206.0,97377.0,97218.0,97280.0,96803.0,95877.0,96159.0,96288.0,96323.0,96855.0,96507.0,96585.0,96395.0,96857.0,97293.0,96688.0,96907.0,96943.0,96977.0,97136.0
8.0,106617.0,101321.0,101203.0,100387.0,100383.0,100818.0,99829.0,99544.0,99622.0,99715.0,101998.0,118027.0,98669.0,99150.0,98590.0,98469.0,98728.0,98874.0,99159.0,100910.0,101214.0,98940.0,98687.0,98513.0,98467.0,98857.0,98681.0,99415.0,97561.0,98167.0,100417.0,116030.0,96353.0,96737.0,95516.0,96458.0,96849.0,97117.0,96250.0,96353.0,96058.0,96407.0,96533.0,96163.0,96655.0,97375.0,97347.0,97247.0,96754.0,97378.0,97834.0,95933.0,96347.0
13.0,103453.0,100536.0,99773.0,100532.0,99916.0,99898.0,99680.0,99550.0,100280.0,100205.0,102360.0,117651.0,99131.0,98910.0,98791.0,99258.0,98706.0,99918.0,100827.0,101517.0,101680.0,98730.0,98799.0,98460.0,98427.0,98758.0,99162.0,101210.0,115821.0,97001.0,97206.0,97950.0,97491.0,99964.0,112080.0,97701.0,97617.0,98734.0,97278.0,97273.0,97173.0,97418.0,97571.0,97613.0,98565.0,97779.0,97787.0,98156.0,97512.0,97813.0,99081.0,99721.0,100141.0
16.0,109101.0,101840.0,101298.0,100963.0,101282.0,101051.0,101359.0,102940.0,119134.0,99407.0,100200.0,100046.0,99761.0,100108.0,100005.0,100074.0,99916.0,100516.0,100826.0,99393.0,99616.0,100388.0,99985.0,99793.0,99818.0,101033.0,103504.0,117687.0,97367.0,97692.0,97608.0,97538.0,97815.0,98182.0,98159.0,97872.0,97792.0,97655.0,97580.0,97393.0,97417.0,98458.0,97964.0,97995.0,97875.0,98105.0,98241.0,99349.0,99182.0,101986.0,104626.0,101449.0,100000000.0
17.0,100917.0,99512.0,99071.0,98851.0,98897.0,98838.0,99182.0,99321.0,99170.0,99419.0,101502.0,117553.0,97913.0,97978.0,97786.0,98156.0,97754.0,97919.0,97983.0,97907.0,97878.0,97747.0,97430.0,97797.0,99982.0,114678.0,96012.0,96337.0,96423.0,96283.0,96223.0,96095.0,96061.0,96175.0,96296.0,96048.0,96076.0,96120.0,96139.0,96224.0,96390.0,98820.0,114313.0,94587.0,94641.0,95983.0,96243.0,95959.0,96525.0,96385.0,97231.0,96221.0,95479.0
18.0,106202.0,101673.0,101198.0,99933.0,100610.0,101004.0,101558.0,102877.0,117559.0,100411.0,98459.0,99426.0,99430.0,100022.0,99238.0,98919.0,99163.0,99366.0,99499.0,99680.0,100100.0,101354.0,103036.0,119494.0,97842.0,98226.0,98222.0,98279.0,98084.0,98068.0,97524.0,97876.0,97656.0,97374.0,97284.0,97461.0,97274.0,97591.0,97577.0,99569.0,115263.0,96235.0,96174.0,97336.0,97981.0,97369.0,97294.0,95865.0,96035.0,95887.0,97237.0,95779.0,95549.0
20.0,101631.0,99876.0,99450.0,98882.0,99001.0,99460.0,98871.0,98835.0,99721.0,99107.0,99065.0,98943.0,98958.0,101755.0,116366.0,97445.0,97978.0,97837.0,97692.0,97699.0,97594.0,97732.0,97669.0,97514.0,97963.0,96971.0,97471.0,97464.0,97592.0,97098.0,96897.0,96949.0,97098.0,97066.0,96994.0,97381.0,100736.0,114588.0,95317.0,96238.0,95725.0,95336.0,95334.0,95607.0,95558.0,95338.0,95422.0,95941.0,97225.0,95689.0,95993.0,95819.0,97410.0
154.0,100274.0,99527.0,98827.0,98651.0,99107.0,98548.0,98907.0,98958.0,98830.0,99016.0,98835.0,101171.0,117857.0,97691.0,97901.0,98037.0,97880.0,97883.0,97619.0,97781.0,97881.0,98027.0,98072.0,98380.0,97885.0,97905.0,98148.0,98030.0,100637.0,116268.0,96512.0,96680.0,96854.0,96794.0,97138.0,97025.0,96795.0,96897.0,96626.0,96937.0,97745.0,96300.0,96135.0,96102.0,96472.0,96448.0,96196.0,95991.0,96544.0,96358.0,97476.0,97906.0,96747.0
