driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
832,132426,158455,149140,148785,143352,98996,98751,98927,100147,100269,99528,99334,99120,98856,98815,98833,98625,98753,98494,99593,98691,98844,98707,98451,98815,120939,100280,97195,97240,97401,97134,97167,97179,96991,97114,97000,96798,96853,96505,96350,96325,96174,95910,95907,96046,95638,95939,96602,99076,100189,125519,111992,98399
1,129395,158989,149156,149223,144134,97688,97454,96933,97385,97461,97498,97342,97019,96985,96964,97029,96637,96478,96448,96387,96877,96562,96375,96178,96364,95663,95793,95983,95859,95772,96277,96274,117713,98854,95348,95365,95744,95208,95379,95635,96705,94998,94813,94829,95072,94917,95333,94671,94509,94670,95594,129142,106304
4,175624,135080,147928,152800,127571,108549,99578,99608,100848,101464,100702,100156,99909,100042,99822,99689,99547,98984,99206,98799,99003,98877,98518,98431,98352,98439,98949,98350,99338,98608,98749,98624,98202,98278,98916,98518,98506,98953,98802,100172,98834,100101,99677,99177,100723,121625,102981,95133,105971,119376,inf,inf,inf
838,153120,151743,148221,150413,133241,101323,101971,100919,100963,100086,100980,100084,99240,99645,99374,99232,99279,99147,98829,98638,99182,98874,98683,98717,98476,98488,98396,98261,98048,98316,98277,97854,97781,97763,99058,98105,99030,97845,97706,118682,102411,97687,97372,97212,96844,96761,96698,96675,97694,107282,129993,97982,inf
807,140783,160333,148462,148992,137188,100867,101440,99500,99852,100069,100930,99912,99303,98540,98614,98203,98072,98178,98114,97980,98266,98433,98177,97932,98006,97991,98141,97900,97615,97764,97776,98019,97519,98539,98623,98256,119841,100402,96681,96884,96411,96553,96516,96330,96054,95873,95927,96104,96273,96943,127835,107741,96717
8,136641,159413,148323,149266,140293,99846,99318,98079,98302,98082,98049,97736,97464,97413,97223,96769,96646,97258,96640,96749,96807,96745,96523,96711,96855,97031,96737,96896,96726,96844,96866,96754,96525,118187,98834,94810,95037,95657,95944,94962,94594,94705,95202,95934,97026,95093,95997,94398,94420,94926,104190,131515,98312
840,166147,141266,148910,152422,129667,101430,102095,102764,101763,101167,100777,100265,100498,100021,99884,99566,99452,100617,99983,99371,99480,99045,99001,98913,98787,98894,98579,98620,98683,98803,99081,99399,98747,98378,98319,99237,99839,98980,98799,99619,101185,99358,99777,100859,100678,99927,100080,100714,inf,inf,inf,inf,inf
843,155398,150800,149064,151285,131020,101340,102119,103108,100693,100330,100245,99772,99505,99644,99623,99650,99306,99406,99207,99065,98874,98873,99100,98772,98564,98674,98594,98597,99558,99784,98881,98353,98443,98207,98279,98130,98162,120273,101835,96839,96904,99811,99449,97618,99903,100322,99936,98758,97324,112959,123018,96928,inf
844,136033,158564,149252,148654,141006,101670,100460,99292,99539,99566,99364,99383,98501,98645,98724,98751,99339,98693,98724,98380,98721,98484,98498,101154,98810,98487,98477,99738,98508,98942,121015,99981,96582,97057,97765,96879,97186,97843,97168,97008,96596,96458,96186,96198,95977,96156,96220,96254,96277,96641,128709,106338,96405
845,174616,134396,148796,152265,128533,103207,101585,101957,101791,101352,102214,101123,99850,99855,99975,99684,99481,99740,99720,99526,99469,98925,98972,98998,98835,98712,98690,98688,98826,98711,98951,99172,98805,98322,98300,99839,98790,99182,98529,99934,100833,99566,99745,101209,100198,100302,100941,100494,100752,116276,123234,100198,inf
815,138853,160896,147577,149420,138486,100842,101589,99494,99365,99923,100055,99991,100431,100586,101463,99039,98848,98761,98612,98896,98696,98730,98514,98855,98319,98481,98480,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
817,133704,158378,148927,148945,142740,98921,98985,98696,98281,97998,97588,97298,97026,97101,97055,97071,96925,96814,96608,96562,96461,96465,96624,96647,96578,96792,97200,117778,99818,96068,96206,95891,95844,95678,95884,95481,95382,95443,95475,95573,96450,96362,96898,96852,97968,95690,98034,95724,95868,96425,111395,125604,99940
20,181679,129901,148587,152918,126336,100687,100011,101150,98232,98460,99291,99638,98519,97644,97358,97562,97317,97316,97434,97187,96995,96806,96896,96663,96282,97183,96518,96558,96516,96324,96640,96312,96373,97457,97116,96876,97485,97410,98070,125085,98746,94485,95153,94793,94579,94801,95868,96311,96397,97647,115452,121057,95239
822,219223,112453,129285,153431,125433,100877,101645,100857,99754,99687,98594,98930,98411,99345,99809,98113,98665,98544,98506,98045,97574,97420,97629,98371,98519,98393,98263,97759,97408,97123,97061,97268,97112,96932,97214,96190,96459,96456,123532,98568,94225,95147,95728,95298,95237,95495,95254,96061,95950,96649,123195,112809,96111
825,134863,158292,148690,149407,142027,100200,99172,100171,99694,99481,99262,99577,98714,98835,98709,98914,98611,99623,98687,98606,98787,98524,98577,98131,98301,98572,97903,119864,100363,97574,97122,97118,96920,96938,97268,97784,96885,96598,96651,96653,96543,96479,96441,95893,95703,95697,95615,95555,96800,95425,124071,112823,95636
154,137779,159925,148655,149133,139260,100569,101158,99031,99621,100063,100206,99813,99501,100148,99298,100222,98930,98866,100105,99409,98741,98727,98605,98524,98529,98424,98409,98159,97851,98023,97966,97450,97815,124504,99919,96814,96597,96912,97041,96899,96544,96378,96278,95921,96486,98791,95695,98427,96042,97350,133726,103172,inf
828,141606,161585,148420,149532,135225,101235,102388,102812,102954,100963,100234,100370,100212,99936,99503,99349,99565,99345,98898,98820,98967,99039,99058,98837,98552,98765,99462,98833,99023,98592,98610,98675,98134,98151,119167,101258,96494,98768,97021,97161,96881,97848,100361,99510,100381,100200,98956,97977,96876,111057,125085,98177,inf
830,130952,158770,148906,149073,144069,98055,97728,97546,97588,97756,97704,97455,97402,97413,97151,97134,96959,96749,96806,96954,96633,96802,96863,97046,117620,99203,95914,95946,95706,95757,95925,95598,95704,95581,95357,95155,95210,95446,95620,95511,95065,96507,95227,95118,94695,94789,94275,94905,94967,94968,96032,131165,105995
