driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57
22.0,96420.0,92860.0,91674.0,91422.0,91416.0,91215.0,91152.0,91042.0,91222.0,93198.0,121072.0,92104.0,92642.0,92106.0,92029.0,91766.0,92119.0,92030.0,91551.0,91246.0,91316.0,91495.0,91938.0,91381.0,91256.0,92182.0,93160.0,114722.0,90876.0,91237.0,91528.0,91677.0,92115.0,91926.0,91936.0,91507.0,91834.0,92067.0,91175.0,91548.0,92246.0,91624.0,93110.0,114891.0,90918.0,92915.0,92026.0,92238.0,92310.0,92553.0,92087.0,92593.0,92073.0,93042.0,91594.0,91563.0,91297.0
23.0,98147.0,94008.0,92960.0,93507.0,93211.0,92889.0,123927.0,117710.0,91554.0,92392.0,92163.0,92911.0,94094.0,92876.0,92524.0,93440.0,92250.0,91928.0,93099.0,93523.0,91641.0,91364.0,91114.0,94027.0,117490.0,91317.0,92495.0,93158.0,92872.0,93616.0,94361.0,92356.0,92182.0,92564.0,93951.0,93308.0,93310.0,92804.0,91364.0,91283.0,91393.0,91371.0,91515.0,91312.0,94035.0,113076.0,91061.0,90985.0,91295.0,91873.0,91641.0,91611.0,91823.0,91241.0,91193.0,90781.0,91134.0
30.0,94877.0,91670.0,91093.0,91040.0,90669.0,91464.0,90252.0,90748.0,93529.0,114384.0,92266.0,92099.0,91612.0,91950.0,91819.0,91697.0,91412.0,91227.0,91489.0,91438.0,90875.0,91434.0,91215.0,94109.0,115447.0,91419.0,91781.0,92561.0,91931.0,91909.0,91636.0,91333.0,91458.0,91101.0,91410.0,91599.0,91471.0,91756.0,92487.0,90962.0,93790.0,115380.0,92515.0,91885.0,92608.0,92088.0,91773.0,92219.0,91990.0,92332.0,92093.0,92285.0,92791.0,91901.0,90983.0,93753.0,99860.0
31.0,97297.0,93131.0,93017.0,92846.0,92252.0,92241.0,92007.0,92224.0,92753.0,94361.0,115313.0,91168.0,92228.0,92527.0,92666.0,92730.0,92988.0,92646.0,92146.0,91730.0,91836.0,91380.0,91609.0,91473.0,91555.0,93832.0,114084.0,90977.0,91873.0,92711.0,92421.0,92203.0,92078.0,91849.0,92069.0,91987.0,91710.0,91920.0,94152.0,113918.0,91126.0,91801.0,91933.0,92239.0,93339.0,92728.0,92599.0,94167.0,101852.0,99673.0,96208.0,102152.0,103933.0,104518.0,113925.0,123232.0,100000000.0
32.0,104798.0,95157.0,95348.0,93713.0,94193.0,93772.0,93602.0,92965.0,92861.0,95599.0,116998.0,94401.0,94027.0,94310.0,93833.0,105114.0,95409.0,94514.0,97435.0,116632.0,93999.0,93093.0,93760.0,94737.0,94454.0,93762.0,95306.0,95571.0,93412.0,93414.0,93758.0,93543.0,95063.0,93234.0,94097.0,93187.0,92861.0,92533.0,95658.0,118258.0,94567.0,93410.0,93592.0,93828.0,95436.0,94665.0,94562.0,94713.0,94861.0,94231.0,94811.0,94173.0,93732.0,93209.0,93191.0,93289.0,100000000.0
43.0,103798.0,94912.0,94149.0,93855.0,93864.0,93896.0,96364.0,114697.0,93251.0,93556.0,95461.0,94812.0,94490.0,94214.0,93799.0,93444.0,93505.0,93187.0,92624.0,92454.0,94680.0,114916.0,92319.0,93644.0,93620.0,93510.0,94422.0,95855.0,93644.0,93843.0,94027.0,93133.0,93233.0,93082.0,92933.0,93069.0,92665.0,95725.0,117435.0,93244.0,93356.0,95406.0,94284.0,94060.0,94052.0,95091.0,94707.0,93989.0,94285.0,94137.0,94228.0,93466.0,93784.0,93257.0,93074.0,93008.0,100000000.0
44.0,101153.0,93728.0,93720.0,94067.0,94422.0,97099.0,114662.0,93541.0,93344.0,93948.0,97570.0,94254.0,93817.0,94174.0,93545.0,93552.0,93268.0,92947.0,92790.0,95354.0,114508.0,92401.0,92971.0,93270.0,93423.0,93658.0,94223.0,93596.0,93859.0,93585.0,93427.0,93276.0,92941.0,92949.0,93989.0,93237.0,96094.0,116703.0,92620.0,92844.0,93518.0,93807.0,93189.0,93591.0,93933.0,94420.0,93445.0,94013.0,93222.0,93738.0,93457.0,93186.0,95068.0,92591.0,92911.0,92632.0,100000000.0
45.0,105793.0,96483.0,95429.0,95325.0,94935.0,94881.0,95035.0,95621.0,94032.0,94515.0,97057.0,118520.0,94767.0,95238.0,95247.0,95380.0,95005.0,95305.0,95378.0,95183.0,95162.0,94470.0,95947.0,94638.0,97026.0,118800.0,95426.0,94502.0,96053.0,95046.0,96010.0,94766.0,94908.0,95159.0,95117.0,94957.0,95067.0,94473.0,95709.0,94346.0,96831.0,120195.0,95363.0,95117.0,96202.0,96447.0,95643.0,95499.0,95056.0,97548.0,96452.0,97884.0,95143.0,95542.0,94918.0,100000000.0,100000000.0
46.0,356806.0,97208.0,98130.0,97925.0,99298.0,106747.0,99266.0,98159.0,99883.0,100933.0,102023.0,96953.0,99434.0,96923.0,96231.0,96475.0,95942.0,97653.0,97415.0,95717.0,96319.0,98307.0,97471.0,102133.0,131854.0,96130.0,95633.0,95576.0,98829.0,95936.0,98521.0,96866.0,98946.0,96204.0,95618.0,95256.0,98176.0,101176.0,129578.0,95130.0,96001.0,96431.0,97676.0,96309.0,99366.0,95939.0,97614.0,95479.0,95711.0,95642.0,95547.0,95634.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
47.0,107681.0,95980.0,94979.0,95724.0,95452.0,95673.0,95396.0,96860.0,98489.0,119096.0,96207.0,96190.0,96115.0,96161.0,96167.0,95383.0,96896.0,95868.0,96024.0,97240.0,94916.0,99423.0,122433.0,94555.0,94596.0,95588.0,95345.0,95650.0,95487.0,97306.0,95100.0,95376.0,96466.0,95328.0,97206.0,95468.0,99281.0,124750.0,96152.0,96771.0,95969.0,97082.0,97893.0,96804.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
