driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
1,99642,99660,99630,99822,99140,99519,99634,99888,99905,99719,100112,100072,100156,99981,100243,102960,118011,98121,98486,97961,98672,98920,98557,98627,98703,98446,98752,99392,99231,99212,101511,118123,96145,98301,98542,98397,98594,99005,98617,97848,98806,98001,98241,98566,98511,98443,98195,98505,98501,98977,98724,98190,98591
3,103015,101048,100495,99770,100588,100536,101869,101021,100853,100289,100540,99805,99935,100117,102576,117355,99982,98354,98380,98873,98911,99028,99584,99221,99288,98722,98930,99002,101343,115869,97147,97654,97525,97715,98010,98562,98901,98805,98754,99887,98825,98605,98671,99732,99693,98527,98752,98904,98929,98924,99173,99005,99473
4,106467,102389,102283,102910,103504,103495,102759,102506,104819,121882,101434,101752,101558,101838,101392,101335,101454,101478,101281,101523,101345,101309,101414,101304,101351,102123,101707,103934,119389,99871,100608,100159,100109,100456,100258,101145,100195,99995,99844,101204,100000,99747,99845,100091,99614,99881,100449,100186,100239,100385,103456,101551,inf
8,103974,101005,100716,100704,100537,100454,100986,101078,101331,100714,100634,100265,100444,102914,118834,99372,99079,99056,99401,99097,99493,99662,100329,99719,99541,100025,99837,102904,117600,99265,98464,98035,98250,98132,98077,98227,98479,98626,98658,98575,99163,98799,98972,98874,98678,98786,99205,99112,99245,100201,98629,98611,99508
13,202315,130139,100572,100503,101763,102815,100880,101098,101044,101755,101490,102273,101850,102173,102216,103779,122152,100772,99769,100317,100089,100502,101258,101108,101534,102110,101965,100108,100005,100357,100160,99822,100066,102513,122192,98889,101154,100489,99127,99889,102602,101308,100358,103220,100199,100527,100896,104191,101443,101588,98595,inf,inf
18,108440,102716,103449,104424,102840,102640,102828,102931,103237,105095,121364,101677,101638,101849,101662,101509,101391,101559,101329,101331,101742,101571,101334,101490,101297,101444,103772,118968,100364,100898,100121,100337,100445,100228,100235,100708,101979,101797,102059,101178,103530,101035,101755,101162,101025,102216,102639,101918,101593,101995,101778,101510,inf
20,101283,100249,99861,99888,99876,99999,100186,100350,100376,100531,100719,101021,103402,118817,99467,99510,99472,99364,99556,99315,99128,99102,99529,99172,98915,99000,99003,99009,99094,100732,117856,97906,97993,98192,98561,98495,98442,98092,98664,99204,99534,98964,98774,98993,100063,98984,98491,98973,99016,98639,99079,99746,98771
154,104839,101369,101038,100892,100966,101186,101257,101558,101229,101377,103964,121248,101405,100562,100223,100123,99984,99948,100173,99992,100027,100330,100678,100883,100585,100439,100527,100514,100675,100886,102552,101270,106409,120246,98167,98550,98386,99173,98908,98755,98679,98499,99499,98863,98563,98431,98592,98940,98860,99298,99426,99601,100262
807,105612,102239,101126,101122,101227,101152,101573,101398,101498,103817,118780,100810,99546,100078,100103,99649,99860,99892,100172,99918,100114,99899,100371,100580,100064,100811,100908,101002,101049,101146,104064,118672,98847,98803,98804,98760,98762,98961,98928,98434,98705,98989,98331,98741,98655,98973,98877,98356,98663,98725,98358,98793,99350
813,105231,101778,101023,101437,101094,101229,101519,101346,101537,101362,101402,103444,121821,99931,100273,100180,100516,100493,100368,100213,100159,100298,100671,100666,100346,100475,100433,100425,101264,101276,101032,101167,102328,100613,101252,103928,118885,98631,98136,98245,98572,98839,98977,98579,98526,98513,98324,98459,98513,98585,98579,99008,100182
815,115775,121315,100273,100694,100840,100818,102391,102433,101471,100987,101718,101637,101532,102018,102134,102306,102350,105282,118895,98598,100063,101057,101593,99313,99846,99905,100387,99928,100067,100062,99649,100034,100142,100294,100814,103377,121475,100528,99334,100411,100528,100142,101038,103020,101024,100549,101201,100590,99071,98591,98899,99079,inf
817,158696,121989,100658,100787,100995,100689,100691,100706,100784,100702,100542,100639,100621,100920,101107,101110,102321,102094,101101,101285,101425,101470,101528,103669,118336,99138,99516,99538,99360,99327,101196,98898,99118,99041,98925,99328,99139,99489,103513,99630,100017,100675,99259,99732,100198,100128,100563,101244,102892,103972,101547,102794,inf
822,102426,100593,100300,100380,100698,100549,100499,100661,100830,100893,103164,118226,99840,100753,99493,100073,100990,100187,99613,99670,99578,99723,99979,99701,99771,99923,100094,100090,101957,119793,99327,98498,98329,98448,98762,98549,98453,98584,98811,98592,98241,98511,98523,99431,99051,98555,98779,99493,98676,99550,100132,98612,98900
826,111365,101901,102509,103890,103350,102399,102586,104962,119904,101622,101091,101348,101418,101819,101610,101479,101302,101397,101290,103766,119206,99644,99910,102049,100117,99794,101194,100078,100283,99977,99931,99827,99738,102873,118144,98366,99579,101396,100082,99272,100151,100672,103057,100428,101078,100841,100927,101541,102924,99671,98870,98895,inf
828,107482,102624,102227,102700,102842,102024,102091,102186,101907,109917,101696,102263,108718,120515,99998,100690,100813,101160,101450,101174,101632,101637,101798,101254,101354,104498,118739,99343,99915,100056,100144,100381,100165,100551,100569,100704,101693,101828,100077,100265,100600,100417,101010,101835,101949,100699,101206,102102,103460,102984,101753,102427,inf
