driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
12.0,112363.0,99896.0,98533.0,97996.0,97429.0,98347.0,97510.0,97723.0,97572.0,97915.0,97609.0,97898.0,97485.0,98800.0,97287.0,97650.0,98122.0,97317.0,97285.0,97068.0,97136.0,97011.0,96619.0,96531.0,96517.0,99183.0,120194.0,97301.0,97027.0,96669.0,96951.0,96534.0,96483.0,95854.0,96081.0,97167.0,96846.0,96647.0,96366.0,95818.0,96161.0,95758.0,96371.0,95720.0,95177.0,94876.0,98906.0,115398.0,95501.0,95538.0,96211.0,95545.0,96323.0,95522.0,95810.0,96107.0,96243.0,96313.0,96489.0,96929.0
13.0,105397.0,97552.0,96282.0,96272.0,96121.0,96701.0,96518.0,96304.0,96644.0,96890.0,97105.0,97443.0,97552.0,97540.0,98408.0,97023.0,96939.0,97188.0,97615.0,97337.0,97200.0,97412.0,97739.0,97555.0,100084.0,117953.0,95559.0,95656.0,95957.0,95935.0,96010.0,95676.0,95780.0,95455.0,95512.0,95469.0,95369.0,94933.0,94545.0,95395.0,95067.0,94794.0,94797.0,96417.0,97695.0,115138.0,95163.0,94946.0,94913.0,94588.0,94461.0,94639.0,94458.0,94717.0,94837.0,95069.0,95162.0,96267.0,95450.0,96613.0
15.0,112783.0,105875.0,119368.0,96206.0,96309.0,96357.0,96143.0,96146.0,96445.0,96679.0,96737.0,96383.0,96618.0,96829.0,96850.0,96963.0,97167.0,97690.0,98166.0,99861.0,102544.0,116587.0,96995.0,96586.0,96470.0,96079.0,95892.0,96417.0,97130.0,97021.0,97187.0,96761.0,97092.0,96777.0,96554.0,99240.0,97187.0,97107.0,98327.0,97125.0,96867.0,95911.0,96708.0,96211.0,98072.0,96177.0,98472.0,96431.0,97941.0,114147.0,94058.0,93654.0,94086.0,94078.0,95123.0,97224.0,98508.0,96577.0,96481.0,96901.0
16.0,107322.0,98166.0,97177.0,96699.0,96768.0,96955.0,96839.0,96570.0,96673.0,96821.0,96853.0,98896.0,96851.0,96875.0,97232.0,97506.0,97389.0,97483.0,97291.0,97203.0,97156.0,96817.0,96735.0,97596.0,96388.0,96263.0,98804.0,124112.0,121002.0,96367.0,96111.0,96255.0,96188.0,95528.0,96397.0,96405.0,95943.0,95751.0,96182.0,95792.0,95771.0,95394.0,95366.0,95436.0,95468.0,97829.0,117065.0,95754.0,95486.0,95594.0,95631.0,96192.0,96080.0,96072.0,96310.0,96504.0,96108.0,96120.0,96101.0,95609.0
17.0,101512.0,95600.0,95304.0,94602.0,95063.0,95704.0,95505.0,95468.0,95062.0,95220.0,96036.0,96457.0,96478.0,99053.0,106110.0,96154.0,96299.0,95822.0,99651.0,119135.0,96488.0,96981.0,97789.0,95665.0,95616.0,95481.0,95651.0,95578.0,96014.0,95616.0,95433.0,96240.0,94836.0,95068.0,94425.0,94290.0,94003.0,94869.0,94827.0,96003.0,95242.0,94609.0,97084.0,116303.0,95294.0,95421.0,95256.0,95069.0,95019.0,94746.0,95077.0,94954.0,95458.0,95289.0,96137.0,96166.0,96408.0,96397.0,95292.0,96981.0
18.0,105637.0,96306.0,96140.0,96517.0,96014.0,97130.0,96063.0,96410.0,96796.0,97106.0,97083.0,97332.0,99986.0,115985.0,95435.0,96185.0,97160.0,96898.0,95257.0,95669.0,95987.0,96976.0,97770.0,96313.0,95841.0,96207.0,96005.0,96522.0,96394.0,96771.0,98849.0,117574.0,97084.0,95482.0,94749.0,94697.0,94921.0,95258.0,95062.0,95464.0,94833.0,94757.0,95229.0,95178.0,95673.0,95396.0,95001.0,94857.0,95214.0,94498.0,95845.0,113875.0,94252.0,94906.0,95654.0,95505.0,95178.0,95553.0,95242.0,95238.0
20.0,105947.0,97998.0,96039.0,95932.0,96117.0,96699.0,96434.0,96356.0,96753.0,96834.0,97172.0,97549.0,97584.0,97685.0,98853.0,97776.0,97147.0,97546.0,97539.0,97249.0,99931.0,119511.0,96393.0,95815.0,96055.0,96525.0,95608.0,95343.0,95952.0,96533.0,96011.0,95527.0,95757.0,95216.0,95681.0,95756.0,95189.0,94926.0,94501.0,94668.0,94688.0,94089.0,94306.0,96977.0,113804.0,95065.0,95292.0,94902.0,95055.0,94984.0,94781.0,94790.0,94966.0,94657.0,95043.0,94897.0,94946.0,95340.0,95762.0,96111.0
21.0,111527.0,98466.0,98043.0,96819.0,96451.0,97164.0,96859.0,97979.0,96365.0,95890.0,96887.0,96529.0,97396.0,97764.0,97471.0,97652.0,97371.0,99141.0,118065.0,96154.0,96370.0,97187.0,97186.0,97102.0,97227.0,97252.0,97088.0,97493.0,97067.0,97423.0,97530.0,97422.0,97506.0,97700.0,99549.0,118427.0,96783.0,96850.0,97960.0,96913.0,96446.0,95942.0,96043.0,95938.0,96111.0,95424.0,95392.0,95727.0,95433.0,95460.0,96621.0,95798.0,95447.0,95301.0,95750.0,96190.0,96220.0,96042.0,96060.0,96264.0
22.0,100668.0,95348.0,95312.0,94800.0,95234.0,95347.0,95475.0,95051.0,95219.0,95682.0,96058.0,96455.0,96193.0,98395.0,117966.0,97025.0,97238.0,97213.0,97339.0,97284.0,97275.0,97300.0,97672.0,97641.0,97852.0,95885.0,95855.0,96417.0,96400.0,96696.0,97022.0,99425.0,122057.0,95324.0,94771.0,95297.0,94765.0,95334.0,95036.0,95540.0,95389.0,95059.0,95486.0,95535.0,95848.0,95250.0,95038.0,94772.0,95198.0,96780.0,113909.0,95402.0,94763.0,94676.0,94823.0,95405.0,95516.0,95605.0,95092.0,95366.0
67.0,111023.0,98556.0,97918.0,98094.0,97799.0,97199.0,97084.0,97759.0,97212.0,97149.0,97372.0,97309.0,97714.0,97751.0,97651.0,98107.0,99401.0,98020.0,97821.0,97728.0,100393.0,118251.0,96430.0,96279.0,96431.0,96441.0,96420.0,96607.0,96850.0,97097.0,97354.0,97035.0,97352.0,97133.0,98301.0,97502.0,96871.0,99238.0,118942.0,96781.0,97056.0,96633.0,96766.0,96702.0,96478.0,96787.0,96551.0,96968.0,96616.0,97674.0,96488.0,96896.0,96326.0,96914.0,96444.0,98224.0,97324.0,96842.0,96669.0,96802.0
