driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
2.0,99641.0,113518.0,78029.0,76674.0,77606.0,76752.0,77583.0,75888.0,76378.0,75617.0,75392.0,75954.0,75753.0,75272.0,75366.0,75351.0,75447.0,74811.0,74985.0,75152.0,74968.0,75894.0,74492.0,74230.0,74465.0,74313.0,74514.0,74242.0,74799.0,74678.0,74505.0,74461.0,74245.0,74329.0,74126.0,74032.0,73900.0,73593.0,76907.0,99758.0,74903.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
14.0,89134.0,118501.0,75960.0,74880.0,74666.0,74407.0,74223.0,74043.0,73835.0,73706.0,73469.0,73418.0,73386.0,73468.0,73307.0,72804.0,73190.0,73174.0,73589.0,73126.0,73316.0,73627.0,73850.0,72749.0,72716.0,73034.0,72482.0,73275.0,72675.0,73495.0,72678.0,72662.0,72394.0,72789.0,73269.0,73415.0,73689.0,74361.0,72828.0,72807.0,72443.0,76473.0,96904.0,73717.0,74076.0,73667.0,73886.0,74139.0,74278.0,74230.0,74392.0,73522.0,73761.0,73406.0,73124.0,73121.0,73587.0,73207.0,72669.0,72508.0,73717.0,73272.0,73241.0,72743.0,72660.0,73670.0,71783.0,74425.0,75030.0,75783.0,76522.0
18.0,95715.0,114371.0,78819.0,77001.0,77705.0,76382.0,76028.0,75935.0,75490.0,75703.0,75622.0,75524.0,75433.0,75537.0,75126.0,74963.0,75153.0,74832.0,74894.0,74743.0,74584.0,74788.0,74564.0,74513.0,74366.0,74530.0,74483.0,74556.0,74664.0,74599.0,74591.0,74659.0,75149.0,74234.0,74733.0,74369.0,74327.0,74096.0,73942.0,73985.0,73935.0,74011.0,73795.0,73826.0,73821.0,72964.0,77673.0,97536.0,73916.0,74362.0,75139.0,74523.0,79316.0,76384.0,74810.0,74158.0,74472.0,74361.0,74509.0,74729.0,74196.0,73981.0,73839.0,74072.0,74041.0,73852.0,73923.0,73748.0,73548.0,73851.0,100000000.0
22.0,96738.0,113685.0,77024.0,77013.0,75742.0,75576.0,75497.0,75314.0,74646.0,75205.0,74752.0,74619.0,74965.0,74674.0,74707.0,74048.0,74164.0,74001.0,73827.0,73833.0,73728.0,73541.0,74634.0,73550.0,73155.0,73327.0,73363.0,73670.0,73488.0,73545.0,73495.0,74613.0,73604.0,73051.0,73046.0,73502.0,73375.0,72920.0,72580.0,72448.0,72561.0,73162.0,73192.0,72653.0,72916.0,76337.0,96182.0,73726.0,73899.0,73947.0,73463.0,73439.0,73377.0,73757.0,73573.0,73596.0,73356.0,73226.0,72883.0,73473.0,75079.0,72822.0,73093.0,72736.0,73102.0,72658.0,73248.0,71887.0,73065.0,73347.0,74193.0
23.0,104724.0,111615.0,78464.0,76647.0,77282.0,76588.0,76361.0,83566.0,139104.0,564047.0,76816.0,75233.0,75056.0,74935.0,75636.0,74423.0,74482.0,74631.0,74572.0,75579.0,75110.0,74629.0,74527.0,74157.0,73880.0,74122.0,73834.0,75266.0,76390.0,73905.0,73511.0,73352.0,73685.0,73965.0,74011.0,73294.0,73299.0,73505.0,84342.0,101862.0,109873.0,72811.0,77398.0,95340.0,74068.0,74479.0,74027.0,73494.0,73600.0,73434.0,74990.0,93572.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
25.0,98438.0,113698.0,78008.0,77088.0,77864.0,76548.0,76724.0,75750.0,75710.0,75555.0,75655.0,75858.0,75312.0,75633.0,75648.0,76567.0,75147.0,74876.0,74805.0,75056.0,74919.0,74845.0,74671.0,74513.0,74586.0,74442.0,74539.0,74364.0,74286.0,75829.0,74309.0,74229.0,74099.0,85369.0,74708.0,74502.0,74440.0,73859.0,73916.0,75091.0,75501.0,74320.0,74729.0,73933.0,73409.0,73629.0,73780.0,73380.0,76830.0,97416.0,75545.0,74365.0,74672.0,74249.0,74015.0,73731.0,74142.0,74491.0,76070.0,74107.0,73644.0,73514.0,74138.0,74414.0,73317.0,73340.0,73585.0,73961.0,74240.0,75640.0,100000000.0
35.0,101835.0,112453.0,78337.0,76311.0,78072.0,76326.0,76881.0,75927.0,76380.0,75996.0,75310.0,75800.0,75523.0,75513.0,75378.0,75180.0,75418.0,75991.0,74421.0,74920.0,75082.0,75613.0,74598.0,74359.0,74454.0,74270.0,74463.0,74190.0,75467.0,74085.0,74383.0,74229.0,74406.0,74336.0,74083.0,75015.0,74150.0,73585.0,73340.0,73349.0,72859.0,73595.0,75401.0,72630.0,72898.0,72926.0,73451.0,72897.0,76931.0,96941.0,74225.0,74209.0,74336.0,74518.0,74748.0,74637.0,75972.0,74260.0,74043.0,74663.0,74363.0,74118.0,73646.0,73629.0,73528.0,73594.0,73760.0,74732.0,75665.0,75875.0,100000000.0
37.0,92216.0,116336.0,77142.0,75894.0,74987.0,74897.0,74737.0,74966.0,74440.0,74455.0,74772.0,74695.0,74676.0,74782.0,74332.0,74351.0,74409.0,74195.0,74131.0,74104.0,74117.0,74065.0,73872.0,73953.0,73490.0,73665.0,73709.0,73923.0,73626.0,73705.0,74115.0,78100.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
41.0,104121.0,111579.0,78196.0,76461.0,77158.0,76209.0,76916.0,76223.0,76189.0,76080.0,75535.0,75734.0,75438.0,76129.0,75500.0,75413.0,78346.0,99428.0,73972.0,74067.0,76147.0,74548.0,74218.0,75436.0,77180.0,74192.0,73774.0,74063.0,73876.0,74199.0,73321.0,73379.0,73204.0,73549.0,73928.0,74194.0,73677.0,73527.0,73193.0,73256.0,73177.0,75112.0,73350.0,72855.0,78172.0,105141.0,73626.0,73322.0,73611.0,73356.0,73729.0,73761.0,74193.0,74661.0,74299.0,74563.0,74511.0,73767.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
48.0,97857.0,113831.0,77654.0,77282.0,77797.0,76386.0,76297.0,75753.0,75654.0,75613.0,75788.0,75479.0,75658.0,75922.0,75232.0,75222.0,74897.0,74625.0,74878.0,74844.0,75087.0,74613.0,74428.0,74283.0,74470.0,74307.0,74425.0,74425.0,74294.0,74894.0,74434.0,75628.0,75112.0,74466.0,74567.0,74330.0,74002.0,73833.0,73800.0,73982.0,73626.0,76225.0,78392.0,99661.0,74673.0,75059.0,74782.0,74497.0,74222.0,74355.0,74842.0,74844.0,74576.0,75055.0,74843.0,74734.0,74251.0,74153.0,74416.0,75025.0,74611.0,74599.0,74058.0,74055.0,74324.0,75559.0,73799.0,74076.0,74361.0,74438.0,100000000.0
