driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
21.0,106816.0,117525.0,148006.0,98061.0,97146.0,95897.0,95847.0,95772.0,95457.0,95497.0,95604.0,95259.0,95433.0,95584.0,95236.0,95249.0,95371.0,95373.0,95044.0,95015.0,95484.0,94752.0,94510.0,94424.0,94633.0,96408.0,113905.0,97065.0,96735.0,95559.0,95888.0,95218.0,94967.0,94714.0,94814.0,94624.0,94234.0,94293.0,94617.0,94758.0,94318.0,94313.0,94232.0,97241.0,112303.0,92964.0,94769.0,94688.0,95031.0,95029.0,94982.0,95044.0,95379.0,94737.0,94910.0,94201.0,94708.0,94523.0,94070.0,94645.0
22.0,105334.0,114529.0,150804.0,97281.0,96491.0,95230.0,95269.0,94855.0,95268.0,94344.0,94550.0,94997.0,94749.0,95771.0,95383.0,95009.0,94910.0,95859.0,96069.0,98177.0,116060.0,94252.0,94508.0,94692.0,94900.0,95269.0,94583.0,95065.0,96052.0,94860.0,94808.0,94849.0,94925.0,95036.0,94239.0,94248.0,94454.0,94824.0,95193.0,95365.0,95008.0,95192.0,95055.0,96849.0,114353.0,95103.0,95162.0,94790.0,95094.0,94872.0,94867.0,94928.0,95752.0,95191.0,94618.0,94356.0,94879.0,94209.0,93952.0,94060.0
23.0,109502.0,118685.0,146180.0,98049.0,97077.0,96097.0,95991.0,96016.0,95683.0,95419.0,95586.0,95723.0,95552.0,95020.0,95028.0,94700.0,94929.0,95528.0,95141.0,94841.0,95306.0,94424.0,94575.0,94411.0,95029.0,94003.0,93607.0,97000.0,113809.0,95080.0,94269.0,95020.0,94599.0,94779.0,94129.0,93679.0,93979.0,94779.0,95122.0,95388.0,94955.0,95171.0,95098.0,96994.0,114289.0,95074.0,95138.0,94796.0,95029.0,94871.0,94967.0,95003.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
26.0,109895.0,119863.0,145921.0,98878.0,97167.0,96517.0,96169.0,96257.0,96086.0,95862.0,95486.0,95833.0,95766.0,95807.0,95557.0,95261.0,95020.0,94895.0,94771.0,94728.0,94929.0,95067.0,97025.0,116458.0,94463.0,94925.0,95317.0,95490.0,96513.0,95556.0,95529.0,95326.0,95392.0,95187.0,95225.0,94779.0,94927.0,96185.0,95282.0,95663.0,95486.0,95107.0,97373.0,116525.0,97257.0,95755.0,95102.0,94794.0,94685.0,95900.0,98504.0,97048.0,94633.0,94712.0,94450.0,94495.0,94091.0,94136.0,94354.0,100000000.0
27.0,110614.0,120748.0,145301.0,100360.0,98965.0,99929.0,98993.0,98504.0,98876.0,98469.0,98557.0,96987.0,96530.0,96417.0,96011.0,96196.0,95806.0,95721.0,95586.0,96386.0,95724.0,97950.0,117880.0,95830.0,95714.0,95871.0,96520.0,98826.0,98456.0,99151.0,96757.0,96229.0,96109.0,96019.0,95428.0,95894.0,95712.0,95664.0,95792.0,95562.0,97778.0,116409.0,96948.0,97298.0,98187.0,96964.0,96695.0,96759.0,96455.0,96787.0,96808.0,101421.0,96194.0,95910.0,96007.0,97754.0,96225.0,95691.0,96192.0,100000000.0
30.0,100737.0,112723.0,153317.0,94838.0,93903.0,93592.0,93649.0,93299.0,93066.0,93590.0,93708.0,93501.0,93721.0,93702.0,93334.0,92794.0,93314.0,95674.0,114165.0,94142.0,94161.0,93996.0,94173.0,95095.0,93863.0,93435.0,93438.0,93490.0,94624.0,93667.0,93511.0,94197.0,93970.0,93341.0,93359.0,92544.0,92523.0,92420.0,92099.0,92167.0,94876.0,112944.0,93515.0,94088.0,94142.0,94445.0,94294.0,93929.0,93614.0,93801.0,94139.0,94334.0,94706.0,94625.0,94583.0,94996.0,94701.0,94779.0,94422.0,96990.0
31.0,107075.0,118865.0,146971.0,97635.0,95758.0,96276.0,95942.0,95524.0,95401.0,95551.0,95156.0,95338.0,95190.0,95985.0,95675.0,95203.0,95337.0,95141.0,95119.0,95011.0,94718.0,94905.0,94192.0,94207.0,95161.0,93924.0,96488.0,118894.0,97067.0,95487.0,95902.0,95459.0,95072.0,94851.0,94605.0,94751.0,94294.0,94911.0,94731.0,94691.0,94382.0,94254.0,94402.0,94196.0,94533.0,94588.0,93571.0,96063.0,114745.0,94840.0,94335.0,94620.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
32.0,108546.0,118707.0,146475.0,97815.0,97413.0,95974.0,95955.0,95894.0,95552.0,95700.0,95384.0,95813.0,95303.0,95089.0,94966.0,94553.0,95259.0,95724.0,94826.0,94969.0,97949.0,114050.0,95072.0,95582.0,95856.0,95766.0,95989.0,97137.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
33.0,110218.0,119980.0,146148.0,100229.0,98919.0,97418.0,96903.0,97000.0,97082.0,96996.0,97211.0,97006.0,96892.0,96545.0,96946.0,96601.0,96751.0,96844.0,96228.0,96266.0,96772.0,96362.0,96649.0,99730.0,118423.0,96068.0,96775.0,97763.0,99350.0,97004.0,97620.0,96998.0,96222.0,95924.0,95576.0,95629.0,95555.0,96031.0,95803.0,95558.0,95504.0,98228.0,119001.0,96652.0,98825.0,96886.0,96571.0,96354.0,96183.0,96829.0,96878.0,96638.0,98922.0,96949.0,96240.0,95931.0,96364.0,96430.0,96741.0,100000000.0
35.0,105994.0,114970.0,150448.0,97658.0,96111.0,95723.0,95460.0,95187.0,95273.0,95660.0,95103.0,95041.0,95021.0,95527.0,95038.0,94439.0,94593.0,94849.0,95423.0,95674.0,97383.0,116059.0,95315.0,95484.0,94941.0,95033.0,95350.0,97438.0,96453.0,95575.0,95875.0,95197.0,94861.0,94732.0,94710.0,94681.0,94130.0,94037.0,94839.0,94726.0,94487.0,94181.0,94304.0,97611.0,115500.0,95159.0,94715.0,94572.0,94624.0,95311.0,95216.0,95485.0,95209.0,95587.0,96004.0,95752.0,95666.0,95284.0,96149.0,97302.0
36.0,111958.0,120169.0,145626.0,100127.0,99084.0,99568.0,99219.0,99165.0,98993.0,99118.0,98536.0,98739.0,98274.0,98885.0,98494.0,98066.0,98121.0,98041.0,97700.0,97558.0,97214.0,102138.0,119676.0,101246.0,98259.0,99772.0,98753.0,99160.0,99504.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
