driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
1.0,97359.0,89318.0,88678.0,87884.0,88111.0,87516.0,87523.0,87332.0,87761.0,87238.0,87258.0,87608.0,87111.0,86903.0,93747.0,122593.0,127017.0,87937.0,87242.0,86902.0,86377.0,86258.0,86276.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
3.0,98196.0,91351.0,90087.0,89168.0,88949.0,88458.0,87996.0,88272.0,88627.0,88271.0,88246.0,88145.0,87954.0,87984.0,93780.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
4.0,94350.0,89601.0,88279.0,87686.0,87731.0,87849.0,87316.0,87185.0,87065.0,86878.0,86802.0,87279.0,86854.0,86912.0,92346.0,127806.0,127153.0,88403.0,87285.0,86400.0,86019.0,85854.0,85457.0,85525.0,85416.0,85365.0,85332.0,85665.0,85632.0,85177.0,85400.0,85597.0,85894.0,85095.0,84530.0,84981.0,84791.0,85254.0,85055.0,85288.0,85228.0,85150.0,84929.0,85168.0,85289.0,85253.0,84867.0,84810.0,84775.0,84724.0,84588.0,84692.0,85590.0,84799.0,84269.0,84211.0,84123.0,84022.0,84298.0,84217.0,84021.0,83902.0,84355.0,84124.0,84583.0,83779.0,83195.0,83774.0,83992.0,84158.0
5.0,105802.0,93016.0,91629.0,91691.0,91253.0,91049.0,90917.0,90685.0,90992.0,90881.0,90730.0,90619.0,90522.0,90458.0,101561.0,126764.0,90906.0,90435.0,90157.0,89601.0,89770.0,89717.0,90016.0,89715.0,89200.0,88991.0,89202.0,89236.0,90290.0,89225.0,89587.0,90411.0,90260.0,90083.0,89281.0,89559.0,88900.0,88528.0,88276.0,88586.0,93429.0,90927.0,91930.0,88484.0,88404.0,88116.0,88209.0,89248.0,88074.0,88044.0,87883.0,91425.0,89175.0,88091.0,88305.0,87630.0,87868.0,87821.0,87620.0,87622.0,87577.0,88024.0,88214.0,87457.0,89770.0,89057.0,90731.0,100000000.0,100000000.0,100000000.0
9.0,98520.0,91412.0,90305.0,89321.0,88912.0,88626.0,88107.0,88264.0,88575.0,88208.0,88084.0,88351.0,87929.0,87887.0,94215.0,237405.0,95224.0,88522.0,88233.0,89425.0,86825.0,89382.0,115470.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
10.0,106342.0,93222.0,91695.0,91513.0,91414.0,91180.0,91054.0,90949.0,90905.0,91383.0,90622.0,90805.0,90591.0,91091.0,102241.0,125472.0,91701.0,90594.0,90183.0,89771.0,91698.0,89608.0,89562.0,90158.0,89333.0,88996.0,89253.0,90340.0,90086.0,88886.0,90171.0,92005.0,89417.0,88970.0,89188.0,88668.0,89108.0,97366.0,92485.0,89065.0,88948.0,88688.0,88534.0,88260.0,88894.0,89800.0,87984.0,89264.0,91071.0,89898.0,88529.0,88986.0,88104.0,87893.0,88099.0,88040.0,88081.0,87839.0,87674.0,87678.0,90324.0,95106.0,90685.0,90047.0,88051.0,91090.0,90527.0,100000000.0,100000000.0,100000000.0
13.0,95819.0,89781.0,88569.0,88022.0,87754.0,87600.0,87564.0,87390.0,87323.0,87367.0,86874.0,87010.0,86915.0,86963.0,95967.0,123992.0,126575.0,88319.0,87326.0,86874.0,86638.0,86469.0,86188.0,86105.0,85298.0,85720.0,85406.0,85634.0,85864.0,85721.0,85228.0,85634.0,86049.0,86537.0,85507.0,85256.0,84999.0,84792.0,84779.0,85335.0,84939.0,84832.0,84827.0,85326.0,84978.0,84838.0,84921.0,84514.0,84323.0,85171.0,84768.0,84630.0,84146.0,84707.0,84975.0,84086.0,84009.0,83840.0,84346.0,84388.0,83837.0,84308.0,83654.0,83828.0,83972.0,84184.0,85106.0,84819.0,83329.0,86281.0
15.0,103664.0,92190.0,92104.0,92463.0,90831.0,90774.0,90821.0,90620.0,90579.0,90281.0,90226.0,90341.0,90237.0,90097.0,101540.0,94485.0,107047.0,92534.0,90797.0,91932.0,109530.0,89397.0,89340.0,89620.0,89109.0,88752.0,89184.0,89365.0,89869.0,90100.0,89107.0,90329.0,91142.0,89036.0,89091.0,89442.0,89038.0,88819.0,88487.0,93079.0,94025.0,89120.0,88587.0,88242.0,88406.0,88159.0,89363.0,88206.0,87939.0,87869.0,87769.0,90419.0,89352.0,88668.0,88557.0,87703.0,87605.0,87429.0,88386.0,87444.0,87479.0,87530.0,87695.0,88110.0,90254.0,87967.0,90842.0,100000000.0,100000000.0,100000000.0
16.0,100881.0,91360.0,90726.0,90030.0,88808.0,89250.0,88880.0,88515.0,88433.0,88430.0,88459.0,88177.0,88179.0,88460.0,95862.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17.0,95032.0,89663.0,88654.0,87663.0,87473.0,87824.0,87729.0,87031.0,87072.0,86823.0,86766.0,87210.0,86924.0,86894.0,90902.0,125710.0,126586.0,86218.0,85648.0,85147.0,85159.0,84788.0,84939.0,84990.0,85252.0,84908.0,84684.0,84612.0,85753.0,85624.0,85312.0,84315.0,84091.0,84230.0,83847.0,83992.0,84231.0,83781.0,84010.0,84168.0,84696.0,84737.0,86732.0,101053.0,83118.0,82651.0,83545.0,83832.0,83696.0,83756.0,83533.0,83418.0,83876.0,84072.0,84158.0,84039.0,84328.0,83825.0,83880.0,83646.0,83449.0,83669.0,83354.0,83462.0,84467.0,84116.0,84111.0,84031.0,85458.0,87208.0
