driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
807,118298,108099,107409,106728,107058,106807,108075,106359,106398,106468,106341,105931,107299,106984,106518,105611,105808,105473,105385,105110,105362,105160,105339,109023,124803,104644,103786,104480,104154,104305,103859,103544,103644,103762,104433,105668,103304,103231,104101,104724,103130,103035,102806,102841,102811,103136,102966,102804,102950,102685,102992,103114,103298
813,120537,109947,109266,109085,111114,109254,108367,108080,107712,107688,107822,107931,107724,107684,108477,107268,107937,107828,107138,107080,111576,127496,105991,108375,107287,105567,106251,105794,105378,105183,105092,106886,107180,106870,105645,104583,105660,107227,104308,105665,105160,104227,104231,104248,108406,104189,104055,106459,104033,104030,104436,106361,inf
815,116827,108126,107207,106792,107505,106464,105921,105970,105789,105634,105561,105661,105897,105679,105436,105281,105256,105416,105484,106533,105205,104731,105046,104866,109071,125152,104326,105342,104159,104377,105064,104842,104770,105316,104074,103796,104190,103863,104911,103556,103313,103403,103441,103281,103199,103133,102924,103010,102943,103171,103416,103264,103217
817,115016,107423,107119,107149,105555,106892,105843,105240,105584,105891,110292,126435,105599,104622,104617,104694,104699,104935,104069,104427,104103,104681,104340,104519,103955,104247,104673,103819,103506,104186,103989,104093,104255,104072,103988,103888,103808,103876,104061,103754,103414,103844,103661,103775,103680,103396,103178,103465,103140,103050,103461,103528,103050
818,112641,107195,109011,108518,106662,106100,105607,105592,105806,105571,105673,105061,105692,105399,105187,104865,104603,104814,104756,104858,104917,105493,109664,127882,104749,104840,105297,105197,105063,104837,105188,105127,105004,105047,104735,104728,104710,107067,104848,104941,105916,104878,104136,104119,103659,104319,104158,104308,104668,104016,102806,105561,102550
820,122191,111585,110789,115332,131378,108383,108557,108268,126792,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
821,117340,108080,107314,106687,107512,106769,106411,106588,106705,106183,106000,105733,106633,106629,107625,105580,105828,105322,105205,105350,105523,105438,105402,105078,105014,105183,106369,105462,104848,104923,107408,105306,105353,105049,105053,105387,106766,105681,113020,127061,105969,105633,104201,104287,104075,104741,104243,106518,104807,106383,104716,104145,inf
822,109127,105641,105225,104652,104468,104237,104147,104029,103856,103994,104236,104353,104460,104050,104247,103940,104303,104651,104209,104544,104952,104878,105267,105214,105325,109970,126544,103952,104406,105053,105515,103519,103398,103787,103319,103096,103615,102777,102864,102535,102568,102230,102806,102457,101830,102192,102071,101908,101544,102186,101534,101592,100896
825,113179,107292,107423,105761,105579,105628,105165,104981,105178,105018,105176,105705,104975,105111,104737,104409,104286,104114,104046,103927,104930,104189,104072,103862,104144,108931,124864,103942,103989,104295,104608,103873,104217,104115,104095,103650,103801,103720,103963,103889,104102,103408,103307,103076,103424,103344,104223,103541,103335,103755,103120,103523,103363
826,114272,109144,106704,107599,107988,106046,105533,105814,105665,105504,105597,105553,105633,105448,105301,105160,105945,105206,105271,110003,128511,104582,104627,105185,104734,104397,104930,105009,104198,104511,105073,104837,104800,105262,107732,105796,112507,125016,105767,102882,102585,103227,102206,102680,102523,102361,102437,102417,102208,102028,102222,102022,inf
828,119903,109285,109997,108004,107319,107375,107572,108061,107619,107089,107361,106920,107042,107916,106869,106327,106658,106629,106254,106365,106199,105902,105667,105731,105865,106117,112534,130130,106578,109094,106184,106461,106269,106006,107892,107695,107499,108830,106374,107794,107607,108186,111575,128904,104352,104413,104067,103979,105265,105959,106164,inf,inf
