driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
14.0,110509.0,105515.0,104822.0,105714.0,104329.0,103227.0,103617.0,103516.0,103470.0,103350.0,102940.0,103542.0,103194.0,103058.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
21.0,174803.0,504090.0,105092.0,106425.0,106520.0,105438.0,104185.0,103883.0,103837.0,103529.0,103340.0,103632.0,103864.0,103094.0,102866.0,102675.0,102930.0,103617.0,103826.0,105137.0,124099.0,103608.0,103794.0,103535.0,103469.0,103185.0,103236.0,103089.0,102964.0,102524.0,102373.0,101847.0,111388.0,101817.0,101762.0,100960.0,104334.0,122659.0,102170.0,102758.0,103302.0,103016.0,103471.0,102671.0,103577.0,102826.0,102344.0,102384.0,102913.0,102727.0,103487.0,103490.0,100000000.0,100000000.0,100000000.0,100000000.0
22.0,111996.0,105392.0,105643.0,105403.0,105068.0,104486.0,104626.0,103961.0,104046.0,103258.0,103451.0,103643.0,103069.0,102916.0,102391.0,102404.0,103076.0,103168.0,106903.0,123644.0,103265.0,103378.0,103624.0,102827.0,102977.0,102377.0,102525.0,102215.0,102132.0,102143.0,102281.0,102390.0,102403.0,102349.0,102585.0,103354.0,103458.0,103644.0,106720.0,123360.0,102584.0,102558.0,103444.0,103018.0,103461.0,103842.0,103404.0,102818.0,102531.0,102775.0,102528.0,101760.0,101084.0,101077.0,100810.0,104545.0
23.0,115531.0,106756.0,106943.0,106605.0,106418.0,106960.0,106567.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
25.0,114566.0,106112.0,106287.0,106057.0,105707.0,105119.0,104818.0,105106.0,104353.0,103716.0,103793.0,103588.0,103795.0,103783.0,103423.0,102944.0,103245.0,105122.0,103643.0,105794.0,124587.0,104425.0,104172.0,104337.0,104261.0,103462.0,103560.0,103010.0,102891.0,102685.0,102788.0,102855.0,103178.0,102369.0,102181.0,101950.0,102359.0,110509.0,122529.0,102747.0,102894.0,103673.0,102857.0,102700.0,102540.0,103226.0,102848.0,102659.0,102210.0,102418.0,102795.0,102840.0,103844.0,102919.0,103309.0,103870.0
30.0,108384.0,104022.0,106702.0,106939.0,105629.0,104547.0,103888.0,103752.0,103541.0,103294.0,103012.0,103656.0,102949.0,102681.0,102888.0,104085.0,103479.0,103404.0,103487.0,103148.0,104050.0,100943.0,100740.0,100886.0,100267.0,100525.0,100692.0,103933.0,126872.0,103845.0,103893.0,103834.0,103940.0,103679.0,103272.0,102732.0,103897.0,103228.0,102540.0,102000.0,101849.0,101722.0,101650.0,101643.0,101911.0,101615.0,101518.0,102105.0,101660.0,101636.0,101767.0,104899.0,108347.0,102202.0,102431.0,103324.0
35.0,116105.0,106774.0,106901.0,106504.0,106356.0,107586.0,105774.0,106411.0,104529.0,104165.0,103782.0,103654.0,103346.0,103208.0,103403.0,102995.0,103165.0,102502.0,102973.0,102641.0,102370.0,106470.0,124214.0,104256.0,103893.0,104292.0,103934.0,103969.0,102944.0,102833.0,102727.0,102519.0,102608.0,102277.0,101769.0,102048.0,101895.0,111943.0,124384.0,103652.0,103517.0,104080.0,103735.0,103890.0,105605.0,104025.0,103909.0,104257.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
37.0,122211.0,108214.0,109746.0,107618.0,108522.0,108959.0,107685.0,106600.0,106126.0,106400.0,106138.0,105645.0,105535.0,105414.0,105009.0,104494.0,106493.0,104297.0,104158.0,104381.0,104422.0,103885.0,104113.0,106822.0,126840.0,106385.0,104987.0,105193.0,105165.0,105306.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
41.0,128355.0,106444.0,106567.0,107019.0,107656.0,108369.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
44.0,121352.0,107751.0,108759.0,106874.0,109338.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
