driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
50.0,117584.0,107733.0,104267.0,104135.0,105942.0,105360.0,104821.0,103237.0,103342.0,101809.0,101430.0,101114.0,102747.0,105700.0,109592.0,121310.0,130366.0,106271.0,108139.0,105979.0,105759.0,106779.0,105391.0,105508.0,105228.0,105126.0,104739.0,104722.0,106010.0,103583.0,104380.0,103477.0,103135.0,103719.0,103194.0,103318.0,103784.0,103993.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
55.0,103259.0,97572.0,97257.0,97691.0,98968.0,99005.0,98823.0,98286.0,97312.0,97400.0,97202.0,98190.0,98462.0,98288.0,98932.0,101351.0,101940.0,102994.0,104386.0,102896.0,103796.0,110530.0,123400.0,101884.0,102551.0,102834.0,104844.0,101473.0,102111.0,101103.0,101555.0,101888.0,101894.0,100750.0,100770.0,100833.0,101239.0,102874.0,105971.0,119444.0,129486.0,112469.0,120456.0,141384.0,124427.0,118564.0,143741.0,165507.0,160293.0,110643.0,109803.0,108361.0,132513.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56.0,108098.0,97332.0,98036.0,97854.0,99538.0,100048.0,99935.0,98380.0,96664.0,97030.0,98039.0,96530.0,97966.0,98287.0,97553.0,99572.0,102347.0,103299.0,104999.0,102859.0,103420.0,108563.0,119642.0,100204.0,99374.0,100550.0,100417.0,99853.0,100146.0,102457.0,99275.0,99405.0,100258.0,101214.0,99985.0,100823.0,100025.0,103662.0,112902.0,123339.0,104670.0,109695.0,118094.0,121800.0,122380.0,153650.0,165994.0,165248.0,161911.0,107447.0,105700.0,103693.0,104043.0,105067.0,104110.0,103956.0,104618.0,106079.0,106026.0,107589.0
57.0,100085.0,95961.0,95989.0,96217.0,96857.0,97599.0,97429.0,97456.0,97265.0,96709.0,96858.0,97073.0,96583.0,96863.0,98506.0,98178.0,99942.0,101073.0,101221.0,101865.0,102572.0,103080.0,106965.0,120717.0,100896.0,100857.0,101765.0,99659.0,99495.0,99099.0,99059.0,98268.0,98264.0,97705.0,98179.0,98738.0,100069.0,98864.0,100239.0,106354.0,123714.0,109756.0,118710.0,128773.0,150593.0,174054.0,166634.0,164264.0,163081.0,105293.0,106827.0,104283.0,105589.0,105171.0,104542.0,104535.0,102760.0,104149.0,105129.0,106486.0
63.0,110336.0,99382.0,99955.0,100115.0,101713.0,101057.0,100171.0,99275.0,98160.0,98349.0,98978.0,98726.0,99114.0,99326.0,100823.0,101228.0,104636.0,106037.0,105506.0,111109.0,125143.0,106160.0,106726.0,106534.0,103787.0,103736.0,104380.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
64.0,111061.0,99443.0,100112.0,100870.0,100501.0,100899.0,100213.0,99676.0,98868.0,97887.0,98412.0,98772.0,99147.0,99247.0,100647.0,101091.0,104077.0,111656.0,129630.0,107119.0,105975.0,105525.0,105163.0,107690.0,106413.0,107164.0,105353.0,106024.0,104716.0,103617.0,102881.0,103766.0,103141.0,105075.0,104036.0,103941.0,106636.0,107839.0,124734.0,382273.0,142313.0,124947.0,121385.0,123392.0,165354.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
65.0,106899.0,98310.0,98158.0,99794.0,99457.0,100083.0,100268.0,99048.0,98453.0,98123.0,97849.0,97343.0,98612.0,98695.0,99119.0,100974.0,103001.0,105617.0,106046.0,105639.0,105786.0,104707.0,103922.0,103352.0,102907.0,102802.0,138152.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
68.0,116865.0,103599.0,102388.0,101629.0,102223.0,102504.0,102441.0,102085.0,102219.0,101933.0,102943.0,102048.0,103188.0,103799.0,106498.0,109682.0,113262.0,113645.0,113643.0,122648.0,134699.0,110396.0,110622.0,108747.0,111746.0,107673.0,108234.0,108926.0,108177.0,107916.0,109195.0,107587.0,109347.0,107008.0,114964.0,110874.0,110005.0,109572.0,117130.0,129048.0,133466.0,129681.0,166773.0,171919.0,165442.0,160679.0,114840.0,109512.0,113549.0,116374.0,110345.0,113469.0,113655.0,112983.0,116151.0,137801.0,100000000.0,100000000.0,100000000.0,100000000.0
71.0,106491.0,97519.0,97336.0,98484.0,99722.0,101289.0,99353.0,100168.0,98924.0,98033.0,97705.0,97223.0,97721.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
73.0,118442.0,105374.0,102195.0,103661.0,101820.0,102175.0,110858.0,101285.0,101028.0,100948.0,102341.0,102747.0,102462.0,103319.0,106679.0,106003.0,110382.0,119515.0,133018.0,109321.0,112914.0,111133.0,111632.0,111648.0,114408.0,110943.0,109499.0,109467.0,108559.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
74.0,120305.0,106157.0,104700.0,104757.0,106107.0,106299.0,108521.0,106175.0,105869.0,111486.0,105193.0,110426.0,105859.0,107335.0,106440.0,109637.0,110391.0,109389.0,108645.0,108596.0,110428.0,107044.0,109477.0,110443.0,109352.0,107976.0,108928.0,110101.0,108143.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
75.0,122118.0,105429.0,104521.0,104580.0,105983.0,106382.0,106465.0,104654.0,103990.0,104038.0,105010.0,106940.0,104678.0,106043.0,105585.0,107107.0,108107.0,106514.0,106828.0,106811.0,105899.0,108352.0,105667.0,106357.0,106465.0,107011.0,105370.0,104694.0,111686.0,132184.0,106147.0,104338.0,103755.0,104249.0,104461.0,105664.0,105862.0,106370.0,112568.0,117837.0,147524.0,139404.0,123083.0,120001.0,144437.0,165442.0,160581.0,130552.0,111974.0,109064.0,107726.0,108160.0,109300.0,106611.0,105465.0,105659.0,106453.0,108203.0,100000000.0,100000000.0
