driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67
23.0,84374.0,79818.0,78413.0,78738.0,78520.0,78720.0,78553.0,78637.0,78288.0,78515.0,78057.0,78023.0,78171.0,78131.0,77700.0,77446.0,77284.0,77432.0,78307.0,78228.0,78592.0,77423.0,76880.0,77221.0,77725.0,77643.0,78156.0,76642.0,82883.0,98012.0,76993.0,77506.0,77343.0,77066.0,77756.0,77799.0,77757.0,79848.0,77734.0,78255.0,77762.0,77455.0,76972.0,76967.0,76593.0,77257.0,76513.0,80464.0,99079.0,77725.0,77864.0,77709.0,77764.0,77933.0,77753.0,77260.0,78125.0,77534.0,77090.0,76991.0,76623.0,77295.0,79373.0,98515.0,77004.0,76816.0,77519.0
30.0,82753.0,78884.0,78090.0,78193.0,77879.0,78214.0,78198.0,78298.0,78579.0,78320.0,78992.0,78216.0,78053.0,78246.0,78035.0,77565.0,77465.0,77520.0,77891.0,77633.0,77526.0,77909.0,77915.0,78036.0,77678.0,78307.0,81204.0,97380.0,77001.0,77796.0,77759.0,77718.0,77446.0,77416.0,77464.0,77905.0,77268.0,78567.0,77468.0,76706.0,77386.0,76802.0,76649.0,76462.0,76495.0,76701.0,79868.0,98566.0,77442.0,77736.0,78177.0,78002.0,77533.0,77331.0,77937.0,77794.0,77448.0,77277.0,77614.0,77341.0,77285.0,77370.0,78002.0,78822.0,80935.0,80643.0,84967.0
31.0,86825.0,79354.0,79301.0,79193.0,79965.0,79639.0,79711.0,79653.0,79528.0,80573.0,81321.0,78597.0,78312.0,77905.0,77841.0,77774.0,78027.0,77612.0,77414.0,77406.0,77362.0,77564.0,77674.0,77032.0,79592.0,77749.0,77451.0,77708.0,77246.0,81116.0,97293.0,76832.0,76693.0,77366.0,78315.0,77863.0,77435.0,78311.0,77906.0,77753.0,77592.0,77714.0,77675.0,77511.0,77747.0,77590.0,77687.0,77903.0,79169.0,98608.0,77001.0,77691.0,77405.0,77372.0,77844.0,77563.0,77773.0,77654.0,77496.0,78008.0,78110.0,77885.0,77685.0,78060.0,77474.0,77666.0,78486.0
35.0,91900.0,81412.0,80691.0,80960.0,80282.0,81099.0,80538.0,80138.0,80491.0,80095.0,80552.0,80828.0,80789.0,81479.0,81273.0,81732.0,79937.0,79870.0,79792.0,81676.0,79620.0,79400.0,79600.0,83244.0,100795.0,80302.0,149622.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
44.0,89778.0,80569.0,80393.0,79841.0,80403.0,80988.0,80442.0,80017.0,80357.0,80711.0,81144.0,81335.0,80073.0,79457.0,80014.0,79482.0,80032.0,79370.0,79370.0,79347.0,78910.0,78675.0,79291.0,78820.0,85203.0,101943.0,78405.0,79036.0,79119.0,79968.0,79473.0,79106.0,79296.0,79809.0,79357.0,79338.0,80063.0,80224.0,79119.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
49.0,315810.0,82579.0,86701.0,80468.0,80396.0,80387.0,80595.0,80804.0,80851.0,82867.0,82904.0,80561.0,81707.0,80363.0,81938.0,79995.0,84363.0,109712.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56.0,93127.0,81756.0,80737.0,80547.0,80618.0,87985.0,80991.0,81146.0,81287.0,80036.0,89638.0,80982.0,80625.0,80137.0,79034.0,78859.0,79316.0,79215.0,79217.0,80134.0,80073.0,79545.0,79522.0,79584.0,85839.0,108425.0,80529.0,80480.0,80466.0,80626.0,80522.0,80594.0,80111.0,80776.0,80683.0,80283.0,80138.0,79508.0,79386.0,79440.0,80056.0,79507.0,79325.0,79572.0,79465.0,82024.0,82834.0,102199.0,81469.0,79513.0,79348.0,79549.0,81917.0,80630.0,80469.0,80404.0,118517.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
59.0,93431.0,82303.0,81211.0,80319.0,80344.0,82042.0,81245.0,80227.0,80628.0,79963.0,79990.0,79822.0,80182.0,80670.0,81087.0,81411.0,80267.0,80150.0,79755.0,80766.0,80311.0,79600.0,79731.0,83200.0,105661.0,81229.0,82787.0,80172.0,80187.0,79696.0,80333.0,81252.0,79834.0,79661.0,81991.0,81043.0,79986.0,79549.0,79106.0,79347.0,79454.0,79353.0,79084.0,79293.0,82887.0,108810.0,79224.0,79618.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
63.0,93893.0,82270.0,82214.0,81208.0,80425.0,81227.0,83748.0,81191.0,80720.0,80364.0,79770.0,79374.0,79461.0,79661.0,80093.0,81814.0,79760.0,79720.0,79695.0,80250.0,84120.0,101481.0,79422.0,78848.0,79733.0,80803.0,80111.0,80857.0,82290.0,80222.0,79346.0,79414.0,79565.0,80673.0,78971.0,78753.0,79450.0,78956.0,78977.0,78852.0,78668.0,79271.0,82284.0,99458.0,78497.0,78866.0,79412.0,79580.0,79854.0,80247.0,79843.0,79728.0,79594.0,80144.0,79914.0,79785.0,79585.0,79266.0,79140.0,79525.0,79477.0,79588.0,79103.0,79041.0,79875.0,80032.0,100000000.0
66.0,92523.0,81940.0,82092.0,81501.0,80579.0,81827.0,81321.0,80400.0,80790.0,80027.0,80217.0,79824.0,79642.0,80313.0,80889.0,82161.0,79587.0,80214.0,79908.0,80509.0,80266.0,79852.0,84332.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
