driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
18,113644,105759,105101,105203,105419,104914,104961,104753,105203,105665,106391,107557,110787,123347,106360,104098,106241,103673,103315,103411,103158,102798,105666,119681,102170,102592,102589,102133,102081,102618,102427,102417,102482,102874,103437,103595,104183,107026,119845,101388,101748,102361,102390,101713,101615,101625,101471,102120,101896,101264,101777,102722,101881,102408,102446,102694
20,109614,104539,104209,104369,104378,104265,104541,104568,104782,104945,105798,106893,110561,125241,105211,105360,104026,103993,103450,103393,103520,103500,103447,103435,105734,122148,102582,102259,102688,102043,102284,101668,101539,102003,102387,102704,102798,102901,102774,102823,105479,121360,102310,101876,102237,101711,102004,102746,102018,102012,102072,101858,102380,101992,102861,105543
22.0,118865.0,110030.0,171696.0,135217.0,108949.0,107345.0,106083.0,106116.0,106100.0,105516.0,107056.0,106866.0,106752.0,108520.0,107600.0,109053.0,116058.0,126386.0,105706.0,105694.0,105953.0,125988.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
24.0,122663.0,110766.0,109837.0,109495.0,109104.0,109458.0,109203.0,109499.0,109435.0,110933.0,110003.0,110510.0,110392.0,111476.0,111077.0,111850.0,116940.0,135951.0,112212.0,109573.0,107614.0,107510.0,108909.0,111032.0,107184.0,106848.0,107354.0,107332.0,107925.0,107210.0,107122.0,108140.0,107895.0,107634.0,108048.0,110792.0,109695.0,120022.0,135008.0,111042.0,110509.0,106521.0,107495.0,124166.0,147621.0,116628.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
153.0,117325.0,107095.0,106764.0,106094.0,106284.0,106472.0,106515.0,108608.0,106730.0,106849.0,107341.0,107754.0,109606.0,110285.0,111221.0,116329.0,125113.0,103997.0,104428.0,104053.0,104195.0,104014.0,104439.0,104260.0,104972.0,105194.0,105677.0,105812.0,106544.0,107925.0,107936.0,111898.0,123134.0,105324.0,104285.0,104063.0,103744.0,105841.0,104398.0,106036.0,104550.0,103904.0,104046.0,104311.0,104495.0,104608.0,107475.0,105917.0,107132.0,106110.0,106281.0,106740.0,109076.0,108234.0,111675.0,100000000.0
155,116818,106952,105888,105665,105734,107798,106124,106983,105739,106045,106240,107034,107123,107276,107209,108327,112179,123613,103305,103453,103566,104226,104835,105252,104580,105220,105402,104662,104448,104057,104883,104917,105738,105279,106120,109776,122584,103095,102095,102334,102758,104618,102308,102547,103355,102470,102126,104922,102934,102725,103321,103365,103938,103552,104005,104753
30,115519,106714,106209,105897,105888,107025,106357,106329,106175,106424,106778,107407,109622,114370,123978,105112,105604,104639,104305,104212,103910,104316,104344,104852,105414,104878,105971,110291,122752,105020,103721,103272,103312,103743,103664,103646,104286,104056,103780,103954,104027,112297,121177,102923,102491,102566,102623,102678,102646,102738,102658,103217,103641,103522,103527,104251
39.0,123276.0,111343.0,110560.0,110416.0,109385.0,109496.0,109683.0,109995.0,111008.0,112266.0,110975.0,111933.0,112560.0,115647.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
808.0,114438.0,105530.0,105451.0,105737.0,108704.0,106032.0,105520.0,105235.0,105138.0,105723.0,105648.0,106496.0,107601.0,107773.0,111124.0,124569.0,104045.0,103916.0,103442.0,103410.0,104194.0,104117.0,103711.0,104065.0,104392.0,106559.0,108677.0,121946.0,102689.0,102578.0,103210.0,104115.0,103752.0,103038.0,103014.0,103162.0,102673.0,103328.0,103459.0,103527.0,104125.0,104615.0,105112.0,108969.0,125963.0,101383.0,101311.0,102302.0,101054.0,101511.0,101160.0,101404.0,100000000.0,100000000.0,100000000.0,100000000.0
813.0,120256.0,108862.0,108662.0,106036.0,105689.0,108326.0,107825.0,120529.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
814,118560,108196,106889,106487,106567,106526,106573,106927,107068,107204,111140,122994,104647,104738,105143,106297,104961,104738,104268,104116,104476,104539,104795,108237,122559,103675,104392,103905,103894,103580,104300,104338,104709,105059,105049,106878,109276,125093,103302,102982,103066,103159,103860,103947,103464,103480,103438,102883,102990,102941,103146,103759,103651,106410,105488,106636
815.0,120065.0,108738.0,107417.0,105798.0,105780.0,106585.0,106527.0,107029.0,106890.0,107186.0,107447.0,107418.0,109262.0,108872.0,110306.0,111462.0,114012.0,123605.0,103298.0,103352.0,103408.0,103649.0,104091.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
816.0,122159.0,110009.0,109235.0,108224.0,108518.0,108273.0,108398.0,108591.0,108757.0,108412.0,109631.0,110399.0,109478.0,109570.0,110284.0,110800.0,114904.0,131736.0,106061.0,106070.0,106011.0,106566.0,107576.0,106907.0,106878.0,106248.0,106800.0,107499.0,108162.0,107591.0,107906.0,107956.0,108510.0,108938.0,113353.0,127135.0,107070.0,105681.0,105441.0,105530.0,105346.0,105658.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
67.0,117754.0,107232.0,106614.0,106410.0,106150.0,106180.0,106927.0,106583.0,106136.0,106008.0,106198.0,106695.0,107761.0,110257.0,112749.0,126057.0,104473.0,104256.0,104001.0,107502.0,129619.0,103831.0,104091.0,104530.0,104780.0,104428.0,105038.0,105167.0,106448.0,106084.0,107411.0,112502.0,127209.0,102667.0,102774.0,102659.0,102818.0,102983.0,103269.0,102922.0,103026.0,102951.0,103261.0,103703.0,103386.0,103753.0,104544.0,104665.0,105098.0,108275.0,107654.0,106958.0,108013.0,109030.0,112231.0,100000000.0
