driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60
22.0,86416.0,80785.0,79825.0,79606.0,80199.0,79558.0,79463.0,79296.0,83680.0,101117.0,80357.0,81142.0,81126.0,80963.0,82518.0,82793.0,80801.0,80308.0,80347.0,80414.0,80674.0,80412.0,80287.0,80030.0,80626.0,80272.0,80185.0,83796.0,98645.0,80462.0,80689.0,80157.0,80095.0,80284.0,80047.0,79613.0,79930.0,80971.0,79829.0,80049.0,86295.0,102469.0,142882.0,143220.0,136129.0,82985.0,80785.0,80070.0,80483.0,80567.0,80119.0,80355.0,80238.0,80194.0,80539.0,80408.0,80143.0,79969.0,79928.0,80269.0
30.0,87465.0,81119.0,80474.0,80235.0,80230.0,80049.0,79664.0,79403.0,80277.0,79241.0,79306.0,79223.0,78918.0,78739.0,82778.0,101393.0,80576.0,80603.0,80480.0,80643.0,81209.0,81021.0,81286.0,80742.0,80686.0,80520.0,80528.0,80392.0,80548.0,80025.0,79524.0,79567.0,80150.0,79942.0,80426.0,79677.0,84055.0,102320.0,81352.0,81007.0,82286.0,98517.0,148918.0,141737.0,138390.0,82974.0,80438.0,80040.0,80173.0,80298.0,79957.0,80492.0,80175.0,79757.0,80241.0,79786.0,79908.0,80425.0,80287.0,82108.0
31.0,90588.0,81951.0,81131.0,80617.0,80803.0,80891.0,81009.0,81066.0,81095.0,80969.0,85079.0,99144.0,80998.0,81093.0,81410.0,81058.0,81080.0,83605.0,80518.0,80443.0,80653.0,80657.0,80744.0,80289.0,80016.0,79968.0,80133.0,80289.0,85058.0,99356.0,81652.0,82024.0,81064.0,81023.0,80757.0,80855.0,80903.0,80596.0,80392.0,80201.0,85963.0,109251.0,116593.0,142278.0,135212.0,82289.0,81832.0,80940.0,80907.0,81215.0,80838.0,80632.0,80865.0,80457.0,80936.0,80602.0,80469.0,80830.0,80691.0,80895.0
32.0,95370.0,83665.0,83021.0,83179.0,81904.0,81965.0,81422.0,81426.0,81274.0,80956.0,81345.0,81115.0,81554.0,81262.0,86158.0,104295.0,82708.0,82880.0,82804.0,83809.0,83005.0,82458.0,82953.0,83014.0,83435.0,83627.0,83496.0,82409.0,82178.0,81461.0,81587.0,81473.0,81575.0,81636.0,82117.0,86146.0,104419.0,81652.0,81874.0,85234.0,90506.0,149445.0,141688.0,137692.0,86225.0,84676.0,84709.0,83539.0,83777.0,83244.0,82549.0,82095.0,82086.0,83196.0,81913.0,81815.0,81385.0,81229.0,81341.0,100000000.0
43.0,93451.0,83574.0,81950.0,83137.0,82210.0,81811.0,81453.0,81304.0,81451.0,81459.0,81572.0,81414.0,81597.0,81337.0,86304.0,104413.0,82303.0,82315.0,82526.0,82547.0,82779.0,82790.0,84031.0,84819.0,83593.0,83414.0,82340.0,81851.0,81571.0,81448.0,81588.0,81916.0,81886.0,81107.0,80768.0,80845.0,85601.0,106324.0,82951.0,85531.0,91834.0,149882.0,141561.0,138166.0,84316.0,85116.0,84906.0,83778.0,84385.0,82019.0,84162.0,81931.0,81666.0,81386.0,81675.0,83469.0,81609.0,81595.0,81166.0,100000000.0
44.0,97125.0,85295.0,83926.0,83131.0,83271.0,83186.0,83469.0,83352.0,84234.0,87049.0,84219.0,84231.0,84461.0,84119.0,84052.0,88871.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
45.0,94468.0,84066.0,83116.0,82944.0,83902.0,83871.0,82298.0,82275.0,82407.0,82320.0,82359.0,83496.0,82146.0,86907.0,105529.0,83239.0,83437.0,89149.0,84146.0,84130.0,83615.0,85710.0,83699.0,84914.0,84348.0,83308.0,83426.0,83922.0,83840.0,83188.0,85129.0,83062.0,83018.0,82977.0,82811.0,87954.0,104895.0,83502.0,88879.0,90312.0,90027.0,99793.0,141572.0,135129.0,86802.0,84227.0,83318.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
46.0,98466.0,87270.0,85780.0,85377.0,85619.0,84906.0,84944.0,85212.0,84663.0,84577.0,89487.0,106210.0,84545.0,86797.0,86728.0,88538.0,87026.0,85758.0,86299.0,88163.0,85587.0,85158.0,84865.0,86721.0,92337.0,95941.0,84665.0,84655.0,90870.0,156583.0,85171.0,86139.0,84296.0,84776.0,86845.0,85068.0,84391.0,95103.0,112245.0,99363.0,141936.0,135623.0,91225.0,86490.0,85749.0,86017.0,85250.0,85886.0,85880.0,86105.0,86404.0,86105.0,86463.0,92019.0,91153.0,92974.0,100000000.0,100000000.0,100000000.0,100000000.0
47.0,100203.0,87180.0,85654.0,85164.0,85458.0,85062.0,85210.0,85094.0,84456.0,84350.0,84671.0,84317.0,90229.0,108066.0,86063.0,87481.0,86395.0,85235.0,85249.0,88591.0,86157.0,85067.0,84402.0,84724.0,86804.0,86331.0,91326.0,105800.0,90816.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
48.0,92519.0,82948.0,82077.0,81591.0,81709.0,81181.0,81171.0,81204.0,85643.0,101848.0,81018.0,81347.0,81429.0,81723.0,81668.0,81672.0,82348.0,81638.0,81580.0,82169.0,83699.0,81745.0,81737.0,81465.0,85931.0,101077.0,82288.0,81259.0,81822.0,82001.0,81615.0,81440.0,81968.0,82964.0,81265.0,81641.0,80692.0,80960.0,80926.0,83592.0,94004.0,105508.0,84904.0,139509.0,133870.0,84844.0,82903.0,81825.0,82262.0,83094.0,82590.0,82502.0,82737.0,81785.0,81402.0,80995.0,80927.0,80434.0,80890.0,81448.0
