driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
828.0,109037.0,104518.0,103938.0,102663.0,103039.0,102653.0,103764.0,103465.0,104748.0,104273.0,106709.0,121115.0,101583.0,101231.0,101126.0,101304.0,100777.0,101051.0,101513.0,101120.0,101468.0,101027.0,101431.0,101304.0,102046.0,100958.0,100423.0,100920.0,100418.0,99973.0,99737.0,99756.0,99615.0,99654.0,99698.0,99225.0,103994.0,119510.0,97931.0,98421.0,98357.0,98913.0,99996.0,100221.0,101190.0,100595.0,100807.0,100045.0,99918.0,99396.0,98939.0,98955.0,100000000.0
830,111135,102825,101713,101156,100795,101017,101160,99598,100384,100010,99746,99908,99762,99507,99718,99582,99415,99148,99295,99339,99174,99485,99433,98757,98885,98645,98379,98406,99067,98710,98486,98219,98415,97875,97820,97902,97638,97561,97817,98183,98135,97961,102365,117741,96283,97925,97215,97197,97360,97234,97118,97347,98246
832.0,110022.0,104804.0,103522.0,103098.0,104666.0,104703.0,103279.0,103521.0,103237.0,103064.0,102785.0,102924.0,103021.0,104774.0,102993.0,102514.0,102313.0,106216.0,102342.0,102279.0,101880.0,101867.0,101688.0,102066.0,104787.0,101989.0,101873.0,101428.0,101320.0,101475.0,101126.0,105840.0,123528.0,101522.0,99731.0,100509.0,100903.0,101297.0,101988.0,102782.0,102264.0,101497.0,102795.0,100627.0,100514.0,100542.0,100665.0,100557.0,102651.0,102251.0,105229.0,100000000.0,100000000.0
838.0,114333.0,105885.0,104493.0,104659.0,104620.0,104525.0,105241.0,106392.0,105428.0,105271.0,109604.0,122919.0,102191.0,102394.0,102436.0,101768.0,101896.0,102006.0,102078.0,102113.0,101968.0,107396.0,101822.0,101760.0,103149.0,101199.0,101174.0,101626.0,102357.0,101104.0,100706.0,101154.0,100901.0,100590.0,100575.0,100804.0,100686.0,100521.0,100445.0,100115.0,99922.0,100568.0,102348.0,100758.0,100491.0,100406.0,100666.0,100815.0,102279.0,102045.0,100549.0,100000000.0,100000000.0
839.0,107304.0,103928.0,102179.0,102458.0,103066.0,102529.0,102894.0,102832.0,103290.0,104816.0,121760.0,100776.0,101394.0,101644.0,102041.0,101998.0,102114.0,101493.0,101817.0,101346.0,101048.0,101006.0,100667.0,100903.0,101282.0,102232.0,99839.0,99950.0,99879.0,99909.0,99847.0,99873.0,99768.0,99787.0,99544.0,99653.0,99112.0,98849.0,98908.0,98821.0,98712.0,98768.0,99244.0,98778.0,98929.0,98493.0,102525.0,99056.0,98745.0,98499.0,100118.0,98366.0,100000000.0
840.0,112244.0,104323.0,104741.0,104505.0,104786.0,106054.0,112775.0,121404.0,101984.0,102409.0,102579.0,102450.0,102409.0,102577.0,102103.0,101979.0,101921.0,101699.0,102091.0,101422.0,101412.0,101572.0,101028.0,100836.0,100749.0,101141.0,100804.0,100943.0,103867.0,103299.0,100647.0,102130.0,100806.0,100965.0,100889.0,101011.0,100166.0,101760.0,99761.0,100137.0,100262.0,100106.0,99784.0,99435.0,100687.0,100996.0,100384.0,100497.0,100663.0,100431.0,100325.0,100842.0,100000000.0
842.0,115680.0,105883.0,104071.0,135482.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
843.0,115199.0,105852.0,108294.0,172468.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
844,106649,102210,101845,101777,101502,102553,102789,103187,102204,105660,121264,100658,101229,101658,101309,101036,100828,100747,100939,100627,100445,100220,100361,100158,100764,100501,100178,100596,100049,99828,100561,99773,99362,99473,99237,99321,99123,98959,98923,98708,99035,99038,98962,98871,98464,98622,98495,99262,99111,98839,98523,98107,101031
845.0,113321.0,104593.0,105160.0,104247.0,104576.0,105775.0,108276.0,107737.0,107205.0,111949.0,123408.0,101925.0,102184.0,101800.0,101987.0,101723.0,101589.0,101651.0,101768.0,101820.0,105832.0,103592.0,101950.0,102781.0,101483.0,101584.0,103118.0,100791.0,100909.0,101205.0,100623.0,101197.0,101929.0,100755.0,100810.0,100294.0,100041.0,100515.0,100225.0,100435.0,100277.0,101941.0,99838.0,100533.0,100462.0,100326.0,101076.0,101699.0,100861.0,102614.0,104037.0,100000000.0,100000000.0
