driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
815,122597,119262,118828,119464,126584,135905,138417,123044,118241,118150,118197,118719,118388,118282,116594,116538,115855,115950,116230,138246,111634,109933,108036,107475,106672,105766,121348,154536,119541,159198,158476,148402,109304,106981,106026,107024,110613,135707,129952,106452,104552,104594,134254,137268,150632,149205,106230,105309,104752,103638,103048,103532,103413,103010,103497,103615
817,120885,117405,117050,117662,128542,136874,134933,125227,116930,117870,118220,118214,116680,116898,115362,114685,114650,114194,114143,138388,109539,108350,106473,106060,106267,105829,114751,146007,154751,159567,157553,151794,108276,107239,106476,106983,108559,140344,145728,103808,103972,103498,138073,137997,135875,148937,106346,105121,107092,108910,124600,103467,101980,103139,104111,103790
822.0,130102.0,185741.0,151939.0,166130.0,154823.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
826.0,120099.0,117138.0,116868.0,117703.0,126246.0,137606.0,136748.0,125256.0,117181.0,117923.0,118297.0,118661.0,118833.0,116948.0,115995.0,115995.0,115794.0,117123.0,115118.0,133985.0,109654.0,108931.0,106497.0,107381.0,106053.0,106108.0,115744.0,140072.0,154575.0,159123.0,157464.0,150988.0,109222.0,108406.0,105769.0,105759.0,105702.0,138895.0,146793.0,105930.0,103728.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
828.0,129892.0,120762.0,119439.0,119411.0,129038.0,136814.0,136480.0,121016.0,119411.0,119343.0,120627.0,119812.0,120507.0,119512.0,118051.0,118109.0,144677.0,114207.0,120414.0,141809.0,112105.0,109224.0,109242.0,107381.0,108850.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
829.0,182097.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
830,124666,119138,119055,119800,127565,137508,137854,121301,117250,117953,118051,118292,118943,117978,117050,116251,117443,117642,133688,109601,108387,107138,106369,106115,106155,105603,117640,136044,156115,158994,158746,148699,108862,106411,104304,104487,104433,137736,131116,105577,104382,103995,130320,148436,151465,151162,105838,103573,103629,103277,103172,103551,103551,103977,104262,104512
831,130259,129911,182021,143857,139430,137755,124048,119429,119743,120384,125082,121570,126411,119779,119030,121208,119900,146051,117459,112695,113996,110190,109907,109685,108563,135183,155622,114299,110355,122711,110084,110117,109968,108802,106248,106602,121830,139480,116324,106148,105287,116849,165933,113731,106835,128911,106505,105360,105538,105755,104618,104643,104495,104407,105411,106546
832,126764,119329,118685,119158,130135,136102,138227,120866,117192,117369,118211,117630,118378,118674,117059,116056,117133,116683,117170,132973,108770,107654,108131,106224,106204,106011,119170,175661,122523,146187,157867,147051,109684,106937,106862,105827,111733,135504,129062,106410,105068,105392,135234,158667,129441,147452,106730,104357,106078,103921,102660,103299,103042,103150,103478,103087
834,170794,156804,122889,123556,137513,137917,128217,121828,122607,122907,126501,123254,127115,120693,121600,119683,120480,139339,113122,111636,113346,110929,110017,110247,110075,136060,138193,134093,111699,122567,110622,110140,109933,110506,108638,109123,125374,138269,118382,108690,108218,123430,137923,114911,110000,129982,110206,109098,108252,108173,108468,109163,108818,108551,108622,108807
