driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
15,95350,89122,150212,141899,136758,127353,88571,87110,86868,86462,86350,86676,86821,85954,86317,85410,85357,85259,85130,85534,85698,85900,85559,85881,85660,85522,85263,85141,85249,89132,113356,85354,85452,85468,85547,85378,86845,85443,85348,85461,85242,85226,85057,84899,85035,84864,84719,84718,84622,85543,84776,84776,84895
16.0,97606.0,90303.0,153457.0,141463.0,137629.0,123080.0,88461.0,88369.0,87402.0,87272.0,86789.0,87128.0,87077.0,86860.0,86756.0,86523.0,86317.0,86139.0,86291.0,86205.0,90709.0,114762.0,86950.0,86560.0,86132.0,86195.0,85946.0,87065.0,87515.0,85377.0,85837.0,86072.0,86079.0,85726.0,86109.0,85734.0,90526.0,113325.0,88140.0,86444.0,86041.0,86165.0,86178.0,86261.0,86008.0,86115.0,85837.0,87467.0,85890.0,88776.0,86063.0,85905.0,100000000.0
17,93736,88357,149010,142414,136054,129461,87838,87035,86555,86153,85997,86169,86453,86412,86325,85733,85678,85729,85760,85317,85930,86014,86123,85228,85205,86035,85317,85026,84846,84962,85068,85543,85192,89458,111715,85724,85727,85598,86530,85549,85404,85278,85132,85133,85406,84824,85008,84980,85186,85262,85042,85067,84987
18,93411,88124,148285,142785,135880,130278,87514,86397,86352,86029,85967,86227,86700,86111,85481,85486,85562,85556,85773,86089,87566,85817,85459,85487,85443,85117,85073,84941,84907,84888,84688,84532,88905,111949,85797,85757,85451,85251,85460,85318,85725,86127,85469,85320,85190,85172,85113,84817,84682,84790,84994,84951,85811
19.0,96582.0,89542.0,150410.0,142434.0,136760.0,126379.0,88327.0,87208.0,86564.0,86742.0,86515.0,86282.0,86606.0,86170.0,87234.0,86843.0,86320.0,86488.0,85903.0,86041.0,85915.0,86338.0,86250.0,85758.0,86395.0,86637.0,85903.0,85569.0,85581.0,85582.0,85533.0,85380.0,85356.0,85161.0,89233.0,112749.0,85652.0,85757.0,85923.0,86103.0,85812.0,85395.0,85404.0,86421.0,85504.0,85116.0,85246.0,86891.0,85400.0,85396.0,85140.0,85506.0,100000000.0
20.0,109240.0,117781.0,117635.0,140372.0,139211.0,120672.0,88915.0,87692.0,87931.0,87438.0,86923.0,88223.0,87045.0,86744.0,86666.0,86586.0,86296.0,86359.0,85951.0,88243.0,85872.0,85653.0,85972.0,85752.0,85791.0,85816.0,85621.0,85636.0,85524.0,85518.0,90407.0,112836.0,85775.0,85822.0,86128.0,85872.0,85855.0,85813.0,85828.0,85675.0,86106.0,86532.0,87085.0,85757.0,85459.0,85946.0,85313.0,85551.0,85518.0,85926.0,86236.0,86132.0,100000000.0
21.0,95622.0,89333.0,150486.0,142098.0,137193.0,126219.0,89351.0,87934.0,86594.0,86672.0,87416.0,85954.0,86233.0,86151.0,86942.0,86881.0,86305.0,86834.0,85660.0,85827.0,86088.0,86251.0,86403.0,85932.0,85704.0,85358.0,85713.0,85452.0,85524.0,85408.0,85685.0,84849.0,89195.0,110494.0,85931.0,84936.0,85023.0,85868.0,85041.0,85226.0,85183.0,85173.0,85229.0,85281.0,85247.0,85291.0,84932.0,85205.0,84887.0,86786.0,85321.0,85145.0,100000000.0
22,94116,88625,149141,142597,136015,129387,87816,87064,86564,86453,86270,85997,86327,86224,86196,85907,85736,85669,85722,85693,85908,85837,85919,85892,85559,85276,85300,85181,84995,84942,84794,85066,85251,89680,112088,85670,85691,85677,87081,85332,85264,85263,85226,85008,85264,85034,84982,84874,84862,85418,85004,84767,85140
23.0,97095.0,89726.0,151303.0,141937.0,136732.0,125686.0,88567.0,87434.0,87073.0,86950.0,87121.0,86506.0,86349.0,86103.0,86293.0,86802.0,86358.0,86692.0,86124.0,85892.0,86002.0,86017.0,86207.0,86253.0,85940.0,86091.0,85916.0,85523.0,85506.0,85532.0,90544.0,111937.0,85348.0,86326.0,85935.0,85614.0,85816.0,85902.0,85871.0,85763.0,85406.0,85654.0,86460.0,85543.0,85267.0,85219.0,86797.0,85047.0,84951.0,85126.0,85530.0,85032.0,100000000.0
24.0,97259.0,90568.0,152545.0,141389.0,137062.0,124467.0,88310.0,88054.0,87656.0,86903.0,87022.0,87235.0,86877.0,87048.0,86475.0,86397.0,86267.0,86426.0,86211.0,86156.0,86345.0,86158.0,86018.0,85977.0,86296.0,86059.0,85896.0,85907.0,85840.0,85821.0,86064.0,89898.0,112482.0,85818.0,86577.0,86331.0,85921.0,86048.0,85941.0,85767.0,85449.0,85639.0,86608.0,85832.0,85373.0,85547.0,85594.0,85551.0,85477.0,85478.0,85703.0,85597.0,100000000.0
25.0,94901.0,88923.0,149823.0,141970.0,136190.0,128639.0,88088.0,87135.0,86838.0,86341.0,86741.0,86412.0,86562.0,86439.0,88175.0,86176.0,87000.0,86043.0,85992.0,85877.0,85985.0,86626.0,85962.0,86423.0,85840.0,85866.0,85537.0,85541.0,85480.0,85336.0,85241.0,85144.0,85502.0,85105.0,85329.0,85427.0,90405.0,113457.0,85375.0,85473.0,85217.0,85000.0,85030.0,85143.0,85078.0,85476.0,86860.0,85266.0,85087.0,85185.0,86285.0,86813.0,100000000.0
29.0,98508.0,90420.0,154104.0,140765.0,138192.0,122201.0,88267.0,87873.0,87997.0,87040.0,87167.0,89029.0,86574.0,86683.0,86847.0,86524.0,86068.0,86083.0,86071.0,90822.0,113112.0,87210.0,87002.0,86904.0,86577.0,86587.0,87501.0,87677.0,86261.0,86336.0,85929.0,86004.0,85500.0,85478.0,90781.0,114451.0,86966.0,86860.0,86556.0,86302.0,86661.0,86643.0,86325.0,86486.0,88379.0,87528.0,87198.0,87529.0,88498.0,86370.0,85977.0,85878.0,100000000.0
