driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
2.0,86389.0,80384.0,80187.0,79953.0,80198.0,80650.0,80322.0,80278.0,80151.0,79945.0,79906.0,80120.0,80046.0,79794.0,79894.0,79617.0,79465.0,79572.0,79656.0,79514.0,79676.0,79323.0,79164.0,79322.0,79963.0,98926.0,79672.0,79430.0,79340.0,79354.0,79591.0,79637.0,79751.0,79571.0,79326.0,79567.0,80614.0,80088.0,79399.0,79380.0,79192.0,79219.0,79624.0,79443.0,78916.0,79853.0,98067.0,78809.0,79015.0,79122.0,79400.0,79156.0,79557.0,79671.0,79690.0,79699.0,79373.0,79390.0,79330.0,79334.0,79314.0,79432.0,79733.0,79547.0,81176.0,79306.0,79807.0,79740.0,79842.0,100000000.0
3.0,90114.0,82225.0,81711.0,81207.0,81112.0,81018.0,82669.0,81188.0,81235.0,81200.0,81101.0,80778.0,80559.0,80668.0,80423.0,80310.0,80098.0,80590.0,79992.0,80409.0,81166.0,99428.0,79624.0,79170.0,80976.0,79316.0,79187.0,81040.0,79452.0,79061.0,79381.0,81839.0,79659.0,79398.0,80593.0,79727.0,80699.0,82108.0,79918.0,79860.0,79938.0,79328.0,79613.0,80185.0,101759.0,82611.0,79558.0,82033.0,79972.0,79620.0,79930.0,79699.0,79257.0,79348.0,79392.0,80531.0,98510.0,79183.0,79550.0,81260.0,79020.0,78796.0,79387.0,79741.0,79691.0,80035.0,79905.0,80206.0,100000000.0,100000000.0
4.0,81876.0,78394.0,78560.0,78291.0,78571.0,78643.0,78951.0,78243.0,78614.0,78222.0,78512.0,78581.0,78261.0,78163.0,78329.0,78265.0,79064.0,96480.0,78099.0,78076.0,78155.0,78334.0,77770.0,77978.0,77849.0,78213.0,78295.0,78361.0,78190.0,78088.0,78222.0,78384.0,78765.0,78706.0,79067.0,78626.0,78283.0,78385.0,78746.0,78211.0,78139.0,78744.0,101617.0,78371.0,78139.0,78217.0,78412.0,78469.0,78515.0,78705.0,79118.0,78751.0,78596.0,78597.0,78594.0,78688.0,78188.0,78243.0,78883.0,78628.0,78685.0,78672.0,78405.0,78109.0,78099.0,78201.0,78508.0,79041.0,79175.0,80602.0
8.0,83796.0,79498.0,79545.0,79264.0,79255.0,78724.0,78838.0,78609.0,78633.0,78630.0,78595.0,78605.0,78502.0,78987.0,78275.0,78281.0,79111.0,95505.0,77782.0,78011.0,78388.0,78427.0,78252.0,78092.0,78180.0,78286.0,78530.0,78064.0,78232.0,77717.0,77861.0,78759.0,99945.0,78373.0,79045.0,78700.0,78485.0,78501.0,78551.0,78802.0,78708.0,78570.0,78802.0,78583.0,78275.0,78128.0,77889.0,78227.0,77994.0,78230.0,78230.0,77912.0,79399.0,95684.0,78369.0,78817.0,78344.0,78190.0,78906.0,78399.0,79032.0,79007.0,78477.0,78442.0,78367.0,78922.0,78575.0,78706.0,79347.0,80642.0
13.0,81265.0,78280.0,78419.0,78396.0,78725.0,78809.0,78873.0,78352.0,78280.0,78414.0,78233.0,78308.0,78266.0,77757.0,77955.0,79100.0,95339.0,77141.0,77591.0,77916.0,78119.0,77928.0,77977.0,77910.0,77903.0,77855.0,78036.0,78132.0,78163.0,78303.0,78254.0,78970.0,78121.0,79159.0,94686.0,77454.0,77830.0,79184.0,79341.0,78662.0,78590.0,79310.0,79328.0,78579.0,78495.0,78287.0,78154.0,78454.0,78991.0,78187.0,78854.0,78240.0,79277.0,96450.0,78367.0,78468.0,78143.0,78044.0,78272.0,78295.0,78904.0,78738.0,78595.0,78571.0,78684.0,79372.0,79491.0,79865.0,80143.0,81795.0
14.0,87116.0,80598.0,80288.0,80117.0,80199.0,80596.0,80605.0,80409.0,80490.0,80306.0,80175.0,80387.0,80027.0,79923.0,79869.0,79688.0,79568.0,79736.0,79600.0,79709.0,79768.0,79970.0,79419.0,79476.0,79386.0,79484.0,79300.0,79911.0,79832.0,97593.0,79361.0,79216.0,79577.0,79699.0,79508.0,79713.0,80213.0,80450.0,79718.0,79725.0,79857.0,79692.0,79713.0,79486.0,79211.0,79497.0,79442.0,80594.0,80004.0,79307.0,79425.0,80416.0,96549.0,79207.0,79105.0,78978.0,79230.0,79094.0,79352.0,79356.0,80773.0,79406.0,79667.0,79411.0,79166.0,79188.0,79363.0,79363.0,79541.0,100000000.0
15.0,82736.0,79199.0,79178.0,78782.0,78929.0,78790.0,78776.0,78434.0,78516.0,78446.0,78416.0,78402.0,78397.0,78097.0,78214.0,78036.0,78092.0,78151.0,78052.0,79179.0,96996.0,78240.0,78561.0,78882.0,78858.0,79194.0,80569.0,78990.0,78598.0,78847.0,79127.0,78802.0,78852.0,78863.0,78954.0,78908.0,78886.0,86244.0,133774.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17.0,85158.0,80006.0,79979.0,79876.0,80222.0,80152.0,79913.0,79818.0,80308.0,79713.0,80025.0,79793.0,79729.0,79626.0,79906.0,79543.0,79679.0,80359.0,80595.0,97743.0,79847.0,79637.0,79405.0,79273.0,79549.0,79234.0,79658.0,79069.0,78973.0,79049.0,79294.0,79087.0,79234.0,78859.0,79113.0,78938.0,79043.0,92194.0,123377.0,360120.0,84518.0,81606.0,83435.0,82915.0,87891.0,85758.0,100557.0,80821.0,82774.0,81558.0,82162.0,83585.0,89854.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
18.0,89705.0,81889.0,81611.0,81065.0,81157.0,81219.0,82788.0,81181.0,81132.0,81093.0,81350.0,80623.0,80514.0,80668.0,80403.0,80452.0,80025.0,80261.0,80255.0,80371.0,80976.0,98190.0,78968.0,78972.0,79078.0,79201.0,80694.0,79714.0,79450.0,79557.0,80829.0,79978.0,79606.0,79653.0,79663.0,80752.0,79560.0,79579.0,80608.0,80000.0,80156.0,79816.0,79767.0,80421.0,80462.0,97304.0,78510.0,79018.0,78651.0,79009.0,78753.0,79038.0,78889.0,78858.0,78924.0,78799.0,78728.0,78910.0,79158.0,81341.0,94718.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
21.0,84560.0,79676.0,79272.0,78998.0,79282.0,79240.0,79755.0,78824.0,78643.0,78616.0,78886.0,78739.0,78441.0,78491.0,78381.0,78283.0,78257.0,78751.0,98913.0,78057.0,78392.0,78656.0,78664.0,78930.0,78571.0,78759.0,78762.0,78904.0,78634.0,78641.0,78600.0,78930.0,78939.0,79102.0,79518.0,79103.0,79061.0,79023.0,79208.0,79094.0,79199.0,79029.0,78992.0,78856.0,79466.0,97672.0,79415.0,79158.0,79229.0,79131.0,78879.0,78748.0,78755.0,79231.0,79326.0,78939.0,78816.0,78832.0,79070.0,79224.0,79382.0,80138.0,79322.0,79179.0,79304.0,79320.0,79281.0,79449.0,79188.0,78982.0
