driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71
17,83734,77918,77371,77261,77089,76927,77185,77170,76983,77208,76799,76719,77146,77129,77035,77065,77245,77121,77351,77936,77171,76954,76972,76762,76855,80178,91033,75839,75869,76128,75845,75647,75927,76621,76419,75974,75431,75663,76806,75677,75958,75988,75819,75793,75597,75759,75533,76185,76473,75722,84087,113943,116413,118241,115608,75753,75012,74817,74827,75173,75024,74306,74532,74434,74295,74418,74335,74183,74047,74049,75559
18,87027,79906,79655,78573,78456,78593,78597,78566,78607,78485,83184,91882,77302,77350,77696,77728,78503,77121,77780,77055,77433,77270,77056,76958,77294,77755,76826,76944,77415,76799,76804,76819,76772,76974,76573,76352,76149,76072,76115,76329,76323,76419,76010,76130,75802,76127,76218,76175,76172,76319,85399,91088,120358,114484,106937,77773,75972,75874,76308,75805,74710,74800,74701,74246,74079,74027,74253,74157,73957,74066,73932
20,82096,77477,77178,77141,76876,77019,77043,77122,77041,77187,77013,76731,76896,77147,77307,77001,77218,77195,77407,77325,77157,77142,76887,76949,80858,91150,75969,75893,75797,76039,75981,75993,75806,76257,76196,76249,75868,76241,75679,75741,76258,76037,76214,76027,75919,75814,75557,75851,75733,75887,81294,114015,118356,118887,116048,74901,74909,74503,74554,74396,74444,74645,74930,74391,74606,74341,74334,74288,74424,74283,74685
22.0,86252.0,79564.0,78821.0,78473.0,78171.0,78481.0,78491.0,79167.0,78852.0,78631.0,78768.0,78818.0,82209.0,100845.0,77853.0,78187.0,78061.0,77642.0,77509.0,77630.0,77532.0,77353.0,77481.0,77944.0,77867.0,77504.0,77553.0,77724.0,77810.0,77744.0,77644.0,78037.0,77469.0,112006.0,98980.0,75702.0,75992.0,75784.0,76171.0,76001.0,76778.0,75677.0,75880.0,75853.0,75946.0,75940.0,75835.0,76223.0,75878.0,87729.0,93989.0,117707.0,114526.0,107961.0,79370.0,76395.0,75930.0,77102.0,77253.0,77842.0,77816.0,77656.0,76866.0,76427.0,76794.0,76309.0,76256.0,76116.0,75227.0,76316.0,100000000.0
24.0,90574.0,80862.0,80016.0,79328.0,78971.0,79541.0,78921.0,79070.0,79038.0,78849.0,79015.0,78776.0,78927.0,78708.0,78435.0,82450.0,94808.0,78282.0,78130.0,78359.0,77999.0,77872.0,77776.0,77727.0,77733.0,77702.0,77454.0,77873.0,77705.0,77553.0,78787.0,77622.0,77458.0,78010.0,77210.0,77030.0,76940.0,77475.0,77717.0,77642.0,77475.0,77745.0,79733.0,77520.0,77637.0,77567.0,77378.0,77276.0,77237.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
153.0,89527.0,79726.0,79428.0,78824.0,78576.0,78818.0,78781.0,78759.0,78965.0,78548.0,78914.0,78501.0,78681.0,78459.0,81990.0,94252.0,77641.0,77366.0,77377.0,77592.0,77594.0,77468.0,77632.0,77553.0,77637.0,77646.0,78076.0,77710.0,78143.0,77913.0,77850.0,77738.0,78313.0,78548.0,77172.0,77407.0,77268.0,77586.0,77496.0,77649.0,78135.0,78108.0,77463.0,77097.0,77177.0,77025.0,77217.0,78211.0,78220.0,83953.0,114321.0,116408.0,118077.0,115587.0,77607.0,77295.0,77421.0,76378.0,76583.0,75866.0,76720.0,76605.0,75839.0,76854.0,76015.0,76052.0,75996.0,75695.0,75764.0,76169.0,100000000.0
155.0,88986.0,81706.0,79563.0,78645.0,79029.0,78924.0,78799.0,79083.0,79023.0,78897.0,78932.0,78625.0,78543.0,78269.0,78360.0,78354.0,78266.0,78150.0,78222.0,77987.0,77696.0,78105.0,77521.0,77647.0,77897.0,78825.0,77695.0,77621.0,77515.0,78600.0,77885.0,77754.0,77417.0,77965.0,77450.0,77812.0,77573.0,77480.0,78866.0,78323.0,77617.0,77530.0,77438.0,77283.0,77174.0,77444.0,77264.0,81183.0,91229.0,82300.0,112740.0,117102.0,117585.0,114818.0,77308.0,77598.0,77111.0,76368.0,76647.0,76592.0,76382.0,76138.0,75878.0,75020.0,74748.0,74851.0,74779.0,75148.0,75236.0,75094.0,100000000.0
30,87514,79560,78641,78717,78435,78413,78442,78743,79074,78827,79196,78585,78189,78079,77829,77939,77849,77604,77645,81093,92375,77988,78075,78043,77935,78296,77919,77912,78468,78094,77664,77820,77563,77705,78064,77628,77666,77700,77639,77905,77459,77809,77479,77069,77144,77098,76885,77120,77315,82930,88389,78531,91761,113597,106708,79606,78004,75859,75747,76431,77212,77797,76724,76582,76505,76330,75934,76095,75724,75363,75219
32.0,372691.0,81303.0,81259.0,81317.0,80768.0,83716.0,80634.0,80359.0,81927.0,80370.0,85365.0,100557.0,83574.0,81951.0,80608.0,80408.0,83614.0,84137.0,80350.0,80542.0,80348.0,83037.0,79946.0,80034.0,81332.0,79849.0,79842.0,80688.0,79888.0,87902.0,80865.0,79421.0,86814.0,79856.0,86614.0,80095.0,79401.0,79439.0,80555.0,79270.0,79692.0,80259.0,79137.0,80190.0,93252.0,113165.0,92677.0,113719.0,107307.0,81667.0,80721.0,79277.0,78374.0,78301.0,77983.0,78240.0,78027.0,78177.0,78119.0,78179.0,78272.0,77837.0,77690.0,77798.0,77734.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
807.0,84461.0,78783.0,78627.0,78495.0,78475.0,78430.0,79595.0,78954.0,78637.0,78458.0,79285.0,78344.0,78639.0,82082.0,94138.0,77982.0,78650.0,78478.0,78565.0,77401.0,77858.0,78084.0,77693.0,77896.0,78016.0,77911.0,78067.0,77969.0,78313.0,77905.0,77693.0,77916.0,77597.0,77811.0,77913.0,77720.0,77414.0,77869.0,77585.0,77871.0,77743.0,77626.0,77319.0,77310.0,77073.0,77113.0,77074.0,76992.0,77149.0,84501.0,113183.0,118578.0,118638.0,116240.0,77654.0,76486.0,76306.0,75839.0,77032.0,75634.0,75427.0,75651.0,75451.0,77288.0,76372.0,75605.0,75314.0,75439.0,75364.0,74985.0,100000000.0
808.0,93081.0,81171.0,80331.0,80482.0,79531.0,78916.0,78908.0,78558.0,78713.0,78722.0,79132.0,78738.0,79008.0,78692.0,78615.0,78872.0,80289.0,78449.0,82154.0,95570.0,78278.0,79122.0,77949.0,77569.0,77542.0,77501.0,77254.0,77015.0,77259.0,77459.0,77285.0,77082.0,77114.0,77597.0,77386.0,76982.0,76852.0,77040.0,77162.0,77590.0,78588.0,78426.0,76971.0,76920.0,77276.0,77395.0,77339.0,77151.0,77833.0,86157.0,111509.0,119881.0,113640.0,110838.0,77900.0,77642.0,77024.0,77011.0,78085.0,77421.0,78010.0,76895.0,77586.0,76499.0,76958.0,76000.0,76335.0,77283.0,76705.0,75485.0,100000000.0
810.0,92679.0,82708.0,81554.0,80788.0,80742.0,80939.0,81090.0,80968.0,80987.0,80848.0,80631.0,80492.0,80462.0,80958.0,80708.0,80696.0,80909.0,81262.0,82393.0,80473.0,80485.0,81263.0,80250.0,80450.0,80378.0,81002.0,82934.0,87041.0,111042.0,80797.0,80474.0,81841.0,80874.0,80185.0,79829.0,80302.0,79975.0,80604.0,79754.0,89338.0,477507.0,90300.0,83433.0,112245.0,117209.0,117655.0,114897.0,83591.0,83973.0,81147.0,78337.0,78644.0,78118.0,78670.0,77881.0,78389.0,86237.0,98377.0,79960.0,76767.0,82023.0,78264.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
811.0,93822.0,82056.0,81825.0,81269.0,81111.0,81001.0,80924.0,80771.0,80703.0,80940.0,80779.0,80651.0,80767.0,80589.0,80660.0,80733.0,81218.0,81885.0,81176.0,80851.0,80714.0,80794.0,80386.0,84677.0,97790.0,79378.0,80168.0,84802.0,79618.0,80229.0,79329.0,79748.0,80439.0,79139.0,80033.0,79196.0,79813.0,79191.0,79147.0,79405.0,79931.0,79121.0,79037.0,79070.0,79628.0,78991.0,79777.0,79655.0,86887.0,85451.0,119186.0,114582.0,108954.0,82740.0,80217.0,79520.0,78606.0,78379.0,78009.0,78153.0,78275.0,77956.0,78441.0,78301.0,77927.0,77731.0,77786.0,78015.0,77859.0,100000000.0,100000000.0
67.0,89881.0,80197.0,79653.0,78708.0,78580.0,78995.0,78736.0,79144.0,78683.0,78935.0,78788.0,78663.0,78569.0,78278.0,78313.0,78159.0,78130.0,81997.0,97608.0,77830.0,77263.0,77253.0,77170.0,77434.0,77457.0,77504.0,77302.0,77333.0,77815.0,77867.0,77723.0,77408.0,77507.0,77616.0,77213.0,77762.0,76974.0,77130.0,77264.0,77608.0,77842.0,77779.0,77652.0,77240.0,77384.0,77288.0,78182.0,78277.0,76871.0,83838.0,113734.0,117048.0,117453.0,115629.0,79089.0,77286.0,77605.0,77166.0,78919.0,77200.0,78417.0,76781.0,77198.0,77284.0,76505.0,76085.0,77253.0,76341.0,75935.0,76557.0,100000000.0
