driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67
31.0,86918.0,80699.0,80841.0,80565.0,80753.0,80412.0,80432.0,80552.0,80497.0,80115.0,79985.0,79517.0,80238.0,79629.0,79311.0,79164.0,78710.0,79104.0,79437.0,79169.0,78834.0,78646.0,78697.0,78933.0,78684.0,78553.0,78354.0,78582.0,81415.0,104907.0,80517.0,80815.0,80820.0,80109.0,79419.0,79465.0,79994.0,79767.0,78955.0,79368.0,78952.0,79106.0,78807.0,79034.0,78824.0,78626.0,78542.0,78427.0,79126.0,81620.0,103931.0,79523.0,79442.0,79204.0,79488.0,79677.0,79806.0,79547.0,79408.0,79142.0,79342.0,79272.0,79665.0,79600.0,79142.0,79216.0,79590.0
35.0,91758.0,83397.0,82589.0,82046.0,82169.0,82219.0,81903.0,81519.0,82300.0,81806.0,81865.0,81919.0,81716.0,81407.0,81517.0,81489.0,81294.0,81508.0,81440.0,81531.0,81456.0,81240.0,81013.0,81079.0,81621.0,81129.0,82165.0,81069.0,80897.0,81134.0,81339.0,81725.0,81356.0,81443.0,81071.0,81005.0,80982.0,81146.0,80904.0,80920.0,81284.0,81083.0,84292.0,106529.0,81045.0,81106.0,80192.0,80364.0,80398.0,80963.0,80642.0,80839.0,81210.0,81056.0,82661.0,80383.0,80481.0,80123.0,80229.0,80501.0,80158.0,80016.0,80374.0,80219.0,79797.0,80650.0,100000000.0
37.0,93547.0,83757.0,83287.0,83001.0,82751.0,82967.0,82597.0,82509.0,82126.0,82109.0,82278.0,81931.0,81756.0,81706.0,81433.0,81679.0,81484.0,81906.0,81454.0,81609.0,81428.0,81157.0,81029.0,80896.0,80864.0,80994.0,80965.0,80658.0,80790.0,80426.0,83722.0,80292.0,80384.0,80246.0,80360.0,80375.0,80043.0,80934.0,80957.0,81282.0,80586.0,81001.0,81053.0,83000.0,105609.0,80272.0,80212.0,80185.0,81112.0,80983.0,80845.0,80925.0,80790.0,80862.0,80761.0,82203.0,80603.0,80335.0,80177.0,80738.0,80360.0,80121.0,80368.0,80030.0,79737.0,80389.0,100000000.0
44.0,94650.0,83523.0,83340.0,83025.0,83173.0,82856.0,82503.0,82480.0,82744.0,82313.0,81955.0,81917.0,82083.0,82198.0,81904.0,81707.0,81831.0,82206.0,81610.0,81346.0,81615.0,81475.0,81314.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
49.0,90761.0,82942.0,82031.0,81859.0,82310.0,81897.0,81863.0,81756.0,81890.0,81631.0,81449.0,81272.0,81207.0,81627.0,81114.0,81241.0,80941.0,81149.0,81509.0,81418.0,80968.0,81347.0,81278.0,80945.0,81330.0,81194.0,81658.0,81743.0,84157.0,105234.0,79892.0,79930.0,80369.0,80482.0,80943.0,80965.0,81121.0,82241.0,81824.0,82867.0,81647.0,81061.0,81406.0,82070.0,81431.0,81287.0,80603.0,81309.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
50.0,92928.0,83422.0,82924.0,82696.0,82366.0,82333.0,82341.0,82023.0,81973.0,81825.0,81924.0,81958.0,82310.0,81798.0,81731.0,81590.0,81576.0,81927.0,81741.0,81435.0,81548.0,81462.0,81154.0,81478.0,81374.0,84662.0,110232.0,81264.0,82231.0,81543.0,85038.0,81797.0,81985.0,81560.0,81904.0,81486.0,81552.0,81700.0,81714.0,81528.0,81444.0,82626.0,82384.0,81570.0,82288.0,84666.0,108500.0,83257.0,81404.0,81345.0,81573.0,81842.0,82854.0,81748.0,82532.0,81588.0,81625.0,81574.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
54.0,96265.0,83804.0,83117.0,82855.0,83111.0,82985.0,82721.0,82536.0,82792.0,84301.0,82232.0,86313.0,114508.0,84185.0,82579.0,83621.0,82760.0,83202.0,85503.0,84037.0,81830.0,82019.0,82023.0,82515.0,81663.0,82757.0,82458.0,81430.0,81624.0,85262.0,81606.0,81121.0,81158.0,80813.0,81544.0,80727.0,80861.0,80717.0,81162.0,81735.0,80652.0,80033.0,80154.0,80060.0,80329.0,82213.0,80999.0,80347.0,83548.0,105209.0,80025.0,81512.0,79728.0,80670.0,81649.0,80732.0,79105.0,79671.0,81916.0,79106.0,83658.0,80040.0,79269.0,79131.0,79473.0,100000000.0,100000000.0
55.0,95808.0,83668.0,83035.0,83063.0,83098.0,82711.0,82858.0,82591.0,82733.0,82552.0,82184.0,82148.0,82245.0,81985.0,81773.0,81810.0,81911.0,81784.0,81723.0,81938.0,81514.0,81459.0,81378.0,80883.0,80977.0,81092.0,81320.0,81443.0,80986.0,80542.0,80846.0,80623.0,81329.0,81853.0,80575.0,80102.0,80084.0,80250.0,80254.0,80690.0,80551.0,83533.0,106547.0,81948.0,81692.0,81934.0,80797.0,80049.0,80260.0,80853.0,81849.0,80750.0,81228.0,81284.0,81211.0,81073.0,81191.0,81546.0,81020.0,82126.0,81391.0,80756.0,80541.0,81619.0,100000000.0,100000000.0,100000000.0
56.0,91286.0,82949.0,82298.0,82159.0,81878.0,81817.0,81688.0,81695.0,81952.0,82251.0,82007.0,81410.0,81474.0,80194.0,80942.0,81756.0,81233.0,81419.0,80797.0,80999.0,80940.0,81306.0,81298.0,80902.0,81419.0,81441.0,81421.0,81088.0,80779.0,80902.0,81585.0,80125.0,78852.0,78674.0,79180.0,78955.0,82064.0,109413.0,81251.0,80589.0,80561.0,80426.0,80589.0,81847.0,80621.0,81025.0,80749.0,81897.0,80905.0,80504.0,80430.0,80457.0,80266.0,80038.0,80208.0,79963.0,79658.0,79482.0,79309.0,79765.0,80059.0,79453.0,78897.0,78921.0,79198.0,79416.0,79890.0
57.0,88507.0,81705.0,81583.0,80959.0,80541.0,80729.0,80915.0,80591.0,80647.0,80658.0,80575.0,81032.0,80490.0,80375.0,80223.0,81678.0,81450.0,81220.0,81283.0,81384.0,81136.0,81400.0,80830.0,80820.0,81034.0,80932.0,81644.0,80722.0,81160.0,80686.0,81050.0,84114.0,86284.0,108482.0,80122.0,79971.0,80013.0,80508.0,80807.0,81000.0,80548.0,80615.0,80142.0,80584.0,80605.0,80314.0,81737.0,81232.0,80971.0,80013.0,80516.0,80900.0,80392.0,80151.0,79943.0,79961.0,80167.0,80137.0,79722.0,80495.0,79487.0,79654.0,79721.0,80284.0,79273.0,80380.0,80388.0
58.0,97120.0,84992.0,83978.0,83778.0,83841.0,84255.0,84062.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
59.0,93938.0,83813.0,83379.0,83043.0,82996.0,83009.0,82479.0,82472.0,82594.0,81998.0,82243.0,82007.0,82134.0,82029.0,81853.0,81791.0,81538.0,81948.0,81867.0,81581.0,81542.0,81429.0,84829.0,118003.0,81188.0,81696.0,81348.0,81729.0,81676.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
