driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71,lap_72,lap_73,lap_74,lap_75,lap_76,lap_77,lap_78
48.0,107773.0,91510.0,90161.0,89605.0,89599.0,89539.0,89190.0,89235.0,90344.0,88956.0,88437.0,87965.0,87572.0,90057.0,87257.0,91135.0,89305.0,86864.0,87645.0,87070.0,87266.0,86965.0,88845.0,91229.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
49.0,95455.0,87430.0,86937.0,86684.0,86552.0,85777.0,86025.0,85404.0,85564.0,85578.0,85621.0,85135.0,85058.0,84792.0,84911.0,84822.0,85549.0,85074.0,84787.0,84663.0,85931.0,84941.0,85022.0,84998.0,84674.0,84484.0,85228.0,84564.0,84135.0,84550.0,84894.0,85497.0,86438.0,85119.0,84520.0,83963.0,84441.0,85587.0,85389.0,84572.0,84184.0,84819.0,84022.0,83883.0,83899.0,83673.0,83620.0,83945.0,83582.0,84521.0,84019.0,83020.0,82685.0,83131.0,82803.0,82613.0,102216.0,87489.0,84215.0,84233.0,83641.0,82925.0,82835.0,82471.0,84324.0,83687.0,83013.0,83472.0,82998.0,83060.0,82743.0,83043.0,84991.0,84590.0,84484.0,84492.0,84401.0,87314.0
55.0,102375.0,89330.0,88968.0,88184.0,88089.0,88306.0,87753.0,87803.0,87341.0,87571.0,87036.0,87120.0,86505.0,86558.0,85870.0,85952.0,86027.0,85957.0,85770.0,85322.0,85541.0,85879.0,85093.0,85585.0,87036.0,85834.0,85893.0,85386.0,85040.0,85232.0,84991.0,85294.0,86131.0,85319.0,83732.0,83579.0,83854.0,85691.0,84591.0,83771.0,83720.0,83621.0,85210.0,84253.0,83590.0,83963.0,83417.0,83609.0,101942.0,125301.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56.0,92353.0,86316.0,85489.0,85319.0,85369.0,84967.0,84531.0,84534.0,84544.0,84392.0,85114.0,84417.0,84259.0,84168.0,83886.0,84445.0,84321.0,83622.0,83832.0,83930.0,83988.0,84277.0,83125.0,83350.0,83464.0,84257.0,83696.0,83295.0,83521.0,83212.0,83433.0,84357.0,85171.0,84824.0,84849.0,83979.0,100020.0,85704.0,83744.0,82968.0,83225.0,84133.0,84268.0,84176.0,83556.0,83305.0,82866.0,82790.0,82956.0,84082.0,83675.0,83313.0,83887.0,84157.0,83207.0,99074.0,86305.0,83721.0,83646.0,83165.0,82753.0,82572.0,84380.0,84416.0,84074.0,83460.0,83694.0,82912.0,82971.0,83770.0,83979.0,84735.0,85796.0,85324.0,85425.0,85474.0,85210.0,86794.0
57.0,91016.0,85691.0,85257.0,84958.0,85104.0,84678.0,84577.0,84200.0,84159.0,84053.0,84137.0,84335.0,84020.0,83890.0,85097.0,84482.0,85379.0,84360.0,84331.0,83834.0,83593.0,83833.0,83589.0,84096.0,83549.0,84420.0,83664.0,83282.0,83293.0,83893.0,83734.0,84410.0,85575.0,84516.0,84824.0,84081.0,83737.0,83458.0,100485.0,83943.0,84133.0,84147.0,84380.0,83773.0,83203.0,82850.0,83027.0,83169.0,83492.0,103259.0,88309.0,83637.0,83219.0,82503.0,82933.0,83374.0,84563.0,83890.0,83419.0,83540.0,85270.0,83040.0,84151.0,83770.0,87558.0,83045.0,82259.0,83799.0,84726.0,84144.0,83982.0,84156.0,84427.0,84531.0,84301.0,85326.0,85977.0,86480.0
63.0,100970.0,89547.0,89050.0,88632.0,88201.0,88244.0,87825.0,87900.0,87072.0,87417.0,87205.0,87122.0,86499.0,86461.0,86097.0,85779.0,86045.0,85860.0,85482.0,85685.0,85345.0,85794.0,85040.0,85598.0,87057.0,86090.0,85592.0,85331.0,85421.0,85317.0,84787.0,85768.0,86002.0,90055.0,85428.0,85190.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
64.0,101859.0,89266.0,89044.0,90041.0,87528.0,88214.0,87849.0,87838.0,87329.0,87286.0,87330.0,86865.0,86604.0,86694.0,85905.0,85951.0,85910.0,86051.0,86028.0,85077.0,85465.0,85730.0,85552.0,87098.0,85450.0,85439.0,85867.0,85315.0,85000.0,85250.0,93619.0,84696.0,83724.0,84457.0,84857.0,86732.0,84620.0,84720.0,83626.0,83766.0,83616.0,83386.0,83588.0,83105.0,83244.0,82667.0,82855.0,82637.0,83134.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
65.0,100403.0,88923.0,88578.0,89382.0,87868.0,88040.0,87843.0,87295.0,87698.0,87231.0,86985.0,86606.0,86766.0,86098.0,85571.0,85422.0,85755.0,85331.0,85172.0,85193.0,85348.0,85359.0,85287.0,85331.0,85397.0,84919.0,85314.0,85304.0,87097.0,85808.0,85438.0,85870.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
68.0,105230.0,89725.0,88827.0,88632.0,88233.0,87999.0,88292.0,88359.0,87923.0,88565.0,87824.0,88243.0,87493.0,88266.0,87622.0,87527.0,87942.0,88342.0,87470.0,87408.0,89552.0,88322.0,86555.0,86674.0,86829.0,86482.0,86901.0,87222.0,86504.0,86663.0,87230.0,90236.0,88926.0,87762.0,87273.0,88810.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
69.0,106314.0,90246.0,89154.0,89119.0,89879.0,89883.0,89206.0,88691.0,89816.0,91705.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
70.0,99069.0,89159.0,88755.0,89240.0,87850.0,87955.0,87774.0,87328.0,87734.0,87212.0,86908.0,86693.0,86830.0,99136.0,87309.0,87256.0,86085.0,85801.0,87989.0,86839.0,85498.0,85246.0,85141.0,85533.0,88526.0,89429.0,85741.0,86519.0,85534.0,86313.0,85573.0,85772.0,85794.0,85466.0,86168.0,85575.0,86171.0,86652.0,85443.0,84880.0,84765.0,84591.0,84421.0,84286.0,83982.0,83913.0,83617.0,84007.0,83294.0,103804.0,88729.0,84985.0,85159.0,84530.0,84818.0,85149.0,84594.0,85466.0,85006.0,84693.0,84449.0,84915.0,88011.0,87697.0,87226.0,85403.0,85114.0,85868.0,87868.0,85443.0,85583.0,86793.0,86310.0,85541.0,86359.0,89229.0,100000000.0,100000000.0
71.0,103858.0,89284.0,88848.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
