driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70,lap_71,lap_72,lap_73,lap_74,lap_75,lap_76,lap_77,lap_78
55.0,97472.0,87726.0,87625.0,87502.0,87349.0,87265.0,87153.0,86583.0,86693.0,88647.0,87654.0,87327.0,86522.0,86103.0,85664.0,85645.0,85473.0,85260.0,85488.0,86170.0,85249.0,84780.0,84729.0,84854.0,85262.0,85558.0,85159.0,84565.0,84660.0,102887.0,88504.0,84801.0,85159.0,85278.0,84922.0,87366.0,85270.0,85172.0,85070.0,85176.0,84717.0,85688.0,87718.0,89494.0,89327.0,85681.0,84594.0,86214.0,85071.0,84586.0,84539.0,85003.0,84701.0,84690.0,102153.0,90728.0,87770.0,88193.0,85701.0,85407.0,85425.0,85179.0,85036.0,84661.0,85354.0,87715.0,87767.0,89568.0,87969.0,87231.0,86863.0,89341.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
56.0,95904.0,87731.0,87311.0,86731.0,86710.0,86595.0,87369.0,87268.0,87436.0,89188.0,86413.0,85541.0,85490.0,85654.0,85590.0,85345.0,85366.0,85642.0,85757.0,85852.0,85327.0,85142.0,84934.0,85015.0,85265.0,84918.0,84573.0,84457.0,85320.0,85863.0,86674.0,85690.0,85703.0,85768.0,85250.0,84954.0,85031.0,85394.0,85185.0,85427.0,86489.0,86582.0,85956.0,86694.0,104346.0,89383.0,85222.0,85156.0,85145.0,85432.0,86548.0,86248.0,85020.0,84822.0,84983.0,84545.0,85245.0,85620.0,85771.0,84976.0,84930.0,85074.0,85348.0,85117.0,85569.0,85559.0,85524.0,86201.0,85772.0,86379.0,85259.0,86642.0,86005.0,87471.0,86130.0,85838.0,86436.0,86753.0
57.0,89112.0,85185.0,85181.0,85239.0,85322.0,84921.0,84656.0,84346.0,84164.0,84040.0,84649.0,83740.0,83685.0,83518.0,84866.0,82996.0,83063.0,83411.0,83669.0,83968.0,85938.0,85223.0,84938.0,84990.0,86164.0,86011.0,86438.0,83984.0,82948.0,83415.0,83350.0,84156.0,84308.0,83884.0,84108.0,83650.0,104050.0,88584.0,85805.0,86456.0,85606.0,85412.0,86298.0,88216.0,87259.0,86101.0,86505.0,84696.0,84693.0,84594.0,84415.0,85443.0,84663.0,84137.0,84655.0,85587.0,86467.0,85506.0,84362.0,84114.0,84140.0,85960.0,89182.0,86027.0,85445.0,84559.0,84595.0,85243.0,86491.0,86544.0,85767.0,85692.0,86626.0,87643.0,89383.0,89573.0,90369.0,93496.0
63.0,96398.0,87844.0,87824.0,87290.0,87167.0,87350.0,86633.0,86695.0,87226.0,88531.0,86995.0,88022.0,85971.0,85960.0,85808.0,85691.0,85283.0,85336.0,85549.0,85750.0,85311.0,85330.0,85232.0,84856.0,85497.0,85008.0,84720.0,84762.0,84892.0,84937.0,85581.0,85845.0,85965.0,86957.0,86138.0,84680.0,85141.0,84582.0,84988.0,84787.0,105780.0,87899.0,88709.0,87154.0,89362.0,88188.0,85607.0,85523.0,86208.0,86688.0,86132.0,85897.0,85188.0,84794.0,84955.0,85129.0,85517.0,84926.0,84934.0,85273.0,85369.0,85063.0,86962.0,85406.0,84745.0,85012.0,84966.0,87251.0,84968.0,84628.0,84920.0,86768.0,85497.0,87145.0,86999.0,86937.0,87896.0,91031.0
64.0,100521.0,88438.0,88715.0,88428.0,88407.0,87957.0,88193.0,88331.0,87728.0,88224.0,88104.0,87488.0,87192.0,86841.0,87066.0,86922.0,87323.0,87634.0,86774.0,86688.0,87657.0,87379.0,87061.0,87741.0,87342.0,86882.0,87916.0,87066.0,87881.0,88705.0,86514.0,88237.0,88528.0,87774.0,88246.0,88130.0,89197.0,85198.0,84456.0,84560.0,85024.0,85337.0,106889.0,89008.0,86412.0,87214.0,87233.0,87022.0,87074.0,86991.0,86687.0,86203.0,86204.0,86478.0,86105.0,85681.0,86318.0,85345.0,86178.0,85053.0,85118.0,85379.0,85345.0,85103.0,85936.0,86518.0,86114.0,85946.0,87933.0,86658.0,87440.0,85453.0,87395.0,85561.0,85217.0,86063.0,87673.0,100000000.0
65.0,99567.0,88393.0,88419.0,88483.0,87960.0,87862.0,88853.0,88179.0,87957.0,88289.0,87866.0,87740.0,87303.0,86803.0,86665.0,87306.0,87635.0,87140.0,86457.0,87487.0,87377.0,87849.0,86777.0,87355.0,86646.0,87594.0,88333.0,87421.0,87665.0,88007.0,87190.0,88172.0,88474.0,88054.0,88212.0,88146.0,89071.0,104231.0,88429.0,86333.0,86094.0,92269.0,87195.0,88256.0,86583.0,86552.0,86610.0,86541.0,86462.0,86937.0,88734.0,86649.0,87606.0,85642.0,85816.0,85748.0,86186.0,85464.0,85654.0,86146.0,86996.0,89998.0,86848.0,86108.0,86919.0,85053.0,85544.0,85968.0,86222.0,86233.0,85966.0,86549.0,87636.0,86475.0,87153.0,87485.0,94189.0,100000000.0
68.0,104617.0,90351.0,89212.0,88039.0,89138.0,88396.0,88006.0,88330.0,87866.0,87996.0,87787.0,88826.0,87903.0,88342.0,86617.0,86849.0,86636.0,87225.0,86895.0,108569.0,90244.0,86645.0,87081.0,87294.0,88716.0,86732.0,86944.0,87054.0,87358.0,86541.0,87213.0,86928.0,89460.0,89632.0,89275.0,87522.0,87737.0,87204.0,86943.0,87258.0,88211.0,113555.0,90897.0,86626.0,88230.0,87338.0,88966.0,87951.0,86690.0,87675.0,88237.0,87233.0,87361.0,87495.0,87190.0,86956.0,88220.0,87076.0,86731.0,86506.0,86762.0,87465.0,86518.0,86750.0,87148.0,86583.0,86539.0,90233.0,90125.0,91851.0,90340.0,89747.0,91672.0,89928.0,89385.0,90133.0,100000000.0,100000000.0
71.0,103582.0,90304.0,89179.0,88220.0,88416.0,88326.0,88687.0,88103.0,87650.0,88166.0,87907.0,89168.0,87299.0,87265.0,87044.0,87092.0,87503.0,86695.0,87044.0,86235.0,88231.0,86757.0,87113.0,86574.0,87353.0,86807.0,92191.0,86234.0,87394.0,86191.0,87268.0,87163.0,86835.0,87500.0,90507.0,87902.0,88712.0,87350.0,90120.0,88270.0,88229.0,88127.0,106016.0,88739.0,86856.0,86859.0,87753.0,88964.0,88643.0,87760.0,87045.0,86470.0,86991.0,86358.0,88416.0,86701.0,90123.0,90044.0,87884.0,86670.0,86984.0,87866.0,87838.0,88023.0,90660.0,86962.0,86678.0,86605.0,86091.0,87446.0,88231.0,89097.0,87253.0,86608.0,88023.0,88144.0,100000000.0,100000000.0
75.0,105930.0,91399.0,89237.0,90632.0,89954.0,90019.0,90214.0,89703.0,89344.0,89020.0,89295.0,90705.0,89843.0,92246.0,88926.0,88917.0,90455.0,86383.0,86696.0,86913.0,87629.0,88277.0,86546.0,86834.0,86818.0,86608.0,86849.0,86405.0,86982.0,87937.0,87405.0,86543.0,88466.0,87414.0,88879.0,87820.0,87510.0,87421.0,87196.0,110215.0,91417.0,87405.0,87736.0,87275.0,88818.0,86988.0,88089.0,87440.0,86628.0,87024.0,86343.0,86817.0,87915.0,87060.0,86547.0,86739.0,87536.0,86969.0,86772.0,86464.0,86891.0,87311.0,86537.0,86703.0,86237.0,86233.0,86470.0,86812.0,86363.0,86054.0,86305.0,87337.0,86817.0,86060.0,86310.0,86479.0,100000000.0,100000000.0
76.0,102468.0,90616.0,88636.0,88562.0,88602.0,88454.0,88556.0,87991.0,87780.0,88084.0,87752.0,89358.0,87402.0,87119.0,86647.0,87015.0,86777.0,86800.0,86981.0,87027.0,86824.0,88561.0,86782.0,86637.0,86860.0,86639.0,86742.0,89096.0,87621.0,87184.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
