driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
815,0,0,0,0,0,0,0,0,0,0,22914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,0,23781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23886,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22988,0,0,0,0,0,0,0,0,0,0,0,0,23252,0,0,0,0,0,0,0,0,0,0,0,0,22734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0,0,0,0,24780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,0,24784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23670,0,0,0,0,0,0,0,0,0,0,0,0,0,22579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0,0,23677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23969,0,0,0,0,0,0,0,0,0,0,0,0,0
