driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26440,34249,0,0,0,0,0,0,32874,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,33895,0,0,0,0,0,0,0,0,0,0,0,0,25897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,25858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27233,0,0,0,0,0,0,0,0,0,0,0,25981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,0,0,0,0,25543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0,0,25040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,25756,0,0,29729,0,0,0,0,18989,0,0,0,0,0,0,0,0,0,0,0,0,25866,0,0,0,0,0,0,0,0,25383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24611,0,0,0,0,0,0,0,0,0,0,24559,0,0,0,0,0,0,0,0,0,0,0,0,25572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,26064,0,0,0,0,0,0,0,0,0,0,0,0,0,25340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0,0,0,25367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
