driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57,lap_58,lap_59,lap_60,lap_61,lap_62,lap_63,lap_64,lap_65,lap_66,lap_67,lap_68,lap_69,lap_70
18,0,0,0,0,0,0,0,0,0,0,0,21786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,20690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20611,0,0,0,0,0,0,0,0,0,0,0,0,19664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,22640,0,0,0,0,0,0,0,0,0,0,0,0,0,22217,0,0,0,0,0,0,0,0,0,0,0,0,20580,0,0,0,0,0,0,0,0,0,0,0,0,31539,0,25596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,23633,0,0,0,0,0,0,0,0,0,0,0,0,22501,0,0,0,0,0,0,0,0,0,0,0,27839,0,0,0,0,0,0,0,0,0,0,23010,0,0,22458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,23734,0,0,0,0,0,0,0,0,0,0,22552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,23725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21258,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,21948,0,0,0,0,0,0,0,0,0,0,0,0,20071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0,0,25532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21353,0,0,21609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0,23397,0,0,0,0,13186,0,0,0,0,0,0,0,0,0,0,0,21426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23016,0,0,22825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,0,0,0,22262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0,22215,0,0,0,0,0,0,0,0,0,0,0,20570,0,0,0,0,0,0,0,13201,0,0,0,0,0,0,0,0,0,0,0,20917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0,0,0,25337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49849,0,0,0,22470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0,0,22844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,22349,0,0,0,0,0,0,0,0,0,0,0,0,21460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
