driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56,lap_57
807,0,0,0,0,0,0,0,0,0,0,0,0,21656,0,0,0,0,0,0,0,0,0,0,0,0,0,22400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,23173,0,0,0,0,0,0,0,0,0,0,0,0,22220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,21471,0,0,0,0,0,0,0,0,0,21161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,22529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,41485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,22912,0,0,0,0,0,0,0,0,0,0,0,22576,0,0,0,0,0,0,0,0,0,0,0,23263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,22745,0,0,0,0,0,0,0,0,0,0,0,0,24141,0,0,0,0,0,0,0,0,0,0,0,0,0,26004,0,0,0,0,0,0,0,0,22552,0,0,0,0,0,0,0,0,0,0
821,0,28102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22438,0,0,0,0,0,0,0,0,0,22246,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0,0,0,0,0,22729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,0,0,0,0,0,0,0,0,0
823,0,0,28344,0,0,0,0,0,0,0,0,0,0,0,22950,0,0,0,0,0,0,0,0,0,22252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22380,0,0,0,0,0,0,0,23375,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,24325,0,0,0,0,0,0,0,0,0,0,0,0,23455,0,0,0,0,0,0,0,0,0,0,0,0,0,22817,0,0,0,0,0,0,0,0,0,0,0,23803,0,0,0,0,0,0,0,0
