raceId,driverId,mean,std
895,17,59.1719019990193,2.398808108587346
895,18,58.372551902079806,2.5224995404314643
895,20,59.227529656293385,1.9995752514438132
895,154,59.10579318410657,2.01295484666951
895,807,58.63478519127549,2.0225724696181526
895,813,57.88828030981759,2.036649973347881
895,814,58.12144295200286,2.107613877484895
895,815,58.027612752098236,2.6908046276378883
895,817,58.07885484904581,2.403245851940216
895,818,58.18844969447994,2.7132290343985703
895,819,57.41347847968029,2.584672480354347
895,820,57.05921720852238,2.174610540064869
895,821,58.43616984734902,2.1013805380856367
895,822,57.87159981680582,2.0209449840190574
896,1,55.81176746553371,2.0611571316378208
896,3,56.04557057364835,2.1231433899035066
896,4,55.64017054855769,2.623808504655507
896,8,55.69331664067256,2.1129963557421685
896,13,55.91756452970463,2.090316319789311
896,16,55.52752664109677,1.7319540575531378
896,17,55.57528581224053,2.293443327309522
896,18,55.47360870360608,2.643173419002187
896,20,56.33320323429899,2.0461744828586257
896,154,55.900279854938404,1.872433073971607
896,807,55.276610825938654,3.318349122018189
896,813,55.55199931748123,2.3597437178271403
896,814,55.680730495532075,2.0680540275403283
896,815,55.90189407154319,2.0936109626512933
896,817,55.534746911382335,2.124952906972553
896,818,55.4655453022654,2.1139034343763976
896,819,53.39707746200127,2.7849050935364925
896,820,54.316410814571064,2.1941634129504526
896,821,55.242446854304326,2.35578987303352
896,822,55.194304862002895,2.2735355749091912
896,823,31.559825112383766,0.0
896,824,54.41416376826636,2.75857923410711
897,1,51.29024961673629,1.6921285257259429
897,3,51.697523689171234,1.7965021967959036
897,4,51.41809953766125,1.8067565434352986
897,13,51.273549887983094,1.6975826013519402
897,16,51.166842514800855,1.474665565243261
897,17,51.71807657450074,1.7380076722310562
897,18,51.15555970210163,1.9611862434061211
897,20,51.98767211510106,1.678289866173381
897,154,51.68948078915364,1.7833033599850783
897,807,51.062781875477015,1.9019287435310273
897,813,51.161336780034944,1.8227100493273616
897,814,51.27901880710339,1.3985481391590326
897,815,51.213183514323696,1.8053372373294723
897,817,51.01650053628602,1.8765118104194778
897,818,50.80022989869287,2.04740434408473
897,819,50.46357681658772,1.9822411342867365
897,820,49.88620783175478,1.8895761401118436
897,821,51.09375642367426,1.7791161967888647
897,822,51.066590168199276,2.0808888983698166
897,823,50.55440939718257,1.967405703315222
897,824,49.94892659962383,1.9893452776216167
898,1,52.110915885734805,4.466265951584744
898,3,51.82846234018086,4.459120435024643
898,4,52.08286690065182,4.473356818679156
898,5,51.55417419809855,4.727085331428939
898,13,51.564803454018815,4.5552354840151335
898,17,52.28130608426535,4.507638556675978
898,18,51.661856907975164,4.414924467665466
898,20,52.36586648072718,4.504357731724178
898,154,52.304095267746455,4.513006903411246
898,807,52.068391404534886,4.456168383788771
898,813,51.27965899847885,4.501278331050664
898,814,51.47563109334678,4.505264450950917
898,815,51.93286094367006,4.413624353685978
898,817,51.617393892904346,4.366034377001165
898,818,51.60456222678118,4.419344893168994
898,819,50.60549450484939,4.395854586328112
898,820,50.28858109934551,4.3309261553604514
898,821,51.73571516774677,4.428341822541045
898,822,51.85839661669413,4.430229135885625
898,823,50.88691360199352,4.353068374857772
898,824,50.90402463999645,4.357369843111365
899,1,54.78145045743412,1.9163061935214354
899,3,54.84230394795,1.7765668275359576
899,4,55.035338846934316,1.7046262844557314
899,5,54.30129346940925,1.8679247896385962
899,13,54.78327030454769,1.8471809812106372
899,16,54.47801161252301,2.313371061510273
899,17,55.14634374857117,1.996210131723237
899,18,54.86249444922628,1.8384728525610634
899,20,55.27392319991472,2.1010470196984854
899,154,51.19256596237618,2.072038848620384
899,807,54.5916933232435,1.7966211562725327
899,813,54.01966315541901,1.9741875445190586
899,814,54.41728657358749,1.9567626575852821
899,815,54.8020458900043,1.8857918750022116
899,817,54.41742701954282,1.7487975051431992
899,818,54.241740683450395,2.2889368501796032
899,819,53.51539663628483,1.700175205094925
899,820,53.05270140637753,2.404061807090519
899,821,54.42302592640432,1.9670148629790503
899,822,53.59938213984644,2.1667944974995303
899,823,53.46018949326754,2.1554060429269417
899,824,53.506712614994406,2.0944760826322564
900,1,51.42310133350121,1.4551381192693391
900,3,55.229212621613826,4.401759322263113
900,4,54.75350728513886,3.830455740249705
900,8,54.56376915234476,3.623944673368489
900,16,53.643769566489176,3.644239070170358
900,18,54.6267477519,4.024732757337809
900,20,46.54823831682688,1.9372340938517139
900,154,53.37876723772641,3.719181831994262
900,807,54.59664405339421,3.8318446347254813
900,813,51.64492808681807,4.233198145180092
900,815,54.579513886462976,2.7765383032509
900,817,54.90804812118837,4.174201622376916
900,818,54.52226008929303,3.620158481617244
900,820,52.653839439169786,3.288721948870024
900,821,54.08825574186927,3.029438567417214
900,822,54.71241910808685,3.347384214814178
900,824,52.28413446722883,7.414018850562323
900,825,54.85069228278807,4.011275643128062
900,826,54.545387247046385,3.4921434859657854
900,828,51.18636925135324,4.091681688021065
901,1,51.663727345094095,1.9860530457051946
901,3,51.53238367411652,1.978368986669212
901,4,51.37875619817438,1.9506887263239396
901,8,50.8358383747285,1.9746413210567255
901,13,50.94710151434824,1.9646688675047015
901,16,49.91513169707314,2.238713593603169
901,18,50.96170454799723,1.9371103735273485
901,20,51.47083071386102,1.9770496201173213
901,154,50.490311873563755,1.9896286651957342
901,155,50.14461353249956,1.7714053545510784
901,807,51.238682868359696,1.630960320163149
901,813,48.12273009573121,2.476064061842021
901,817,50.020071904416106,4.57559384454014
901,818,48.496232342937425,4.726646664209497
901,820,49.77791293782565,2.133217805473109
901,821,49.94789257131432,2.165277331697387
901,822,50.96510292812963,2.0199353785980723
901,824,46.9309095622442,5.475852293456111
901,825,50.79702031458771,2.3820329478885776
901,826,50.5116786710165,1.9939390884855697
901,828,49.78590111600694,2.1737503381231953
902,1,52.34976131392526,5.28673910255137
902,3,52.287988056059035,5.096077205322499
902,4,51.90279168483533,4.210859871873126
902,8,51.84441803128801,3.8531966777093003
902,13,51.75861767255546,4.182519833065025
902,16,50.27028504800571,3.868462080670573
902,18,51.34849615926007,4.587203289296489
902,20,51.77263471566262,4.123698909359634
902,154,51.53609495697068,3.6075367432776266
902,155,51.04809129132794,2.7349778437691437
902,807,51.81236035740499,4.269355535764582
902,813,51.75099275468896,3.8499953940345155
902,815,51.85967554803211,4.322446706441828
902,817,51.7912272507273,4.069462031315392
902,818,50.918544384152625,3.356008355577463
902,820,51.446354191470355,2.811517063935336
902,821,52.24231290127047,2.0645771838399973
902,822,51.803106184403305,4.360508728404848
902,824,50.74746106585144,2.8591805087103523
902,825,52.34667681637073,2.4072349276161376
902,826,51.551922879843815,3.6674170202325644
902,828,51.59971689853955,2.321688978651904
903,1,52.69301145832202,1.670180300655651
903,3,52.514953046881466,1.6582812129335611
903,4,52.4265913981574,1.5199204603435001
903,8,51.92089403723083,1.6533186267847342
903,13,51.57870751456268,3.1600865470462702
903,16,45.22070865369484,0.8024055605786449
903,18,51.55666305652892,1.5257521344312663
903,20,52.19764236699705,1.45854970271949
903,154,50.779242088714874,2.929379113663159
903,155,50.97404877086754,2.0748905773571136
903,807,52.148850787517546,1.536540262962455
903,813,51.41164705299485,1.7056137264435047
903,815,51.928346330405674,1.6679529260950547
903,817,52.40783243600002,1.5953436736601343
903,818,51.527895985774784,1.6075870360097795
903,820,50.68789440924187,1.9406209541492023
903,821,51.31963184475982,1.9260893151369214
903,822,52.13586060971664,1.6785371735496069
903,824,50.911899059140694,1.820311101599244
903,825,51.47395194413721,1.6088625384666697
903,826,51.668413792736345,1.6277205181202623
903,828,50.55163446280733,2.043911042644536
904,1,50.77711780010842,1.6426676494476373
904,3,50.770353373284316,1.6546462464835527
904,4,50.095210271019575,1.9956591800263095
904,8,49.990506340081645,1.7015747141494462
904,13,49.781412211479854,1.9859607426131642
904,16,49.43760975497116,1.901088410168503
904,18,49.745097820336895,1.738888685894644
904,20,50.2032440113829,2.0372340036670153
904,154,49.87747813580988,1.635417838763457
904,155,48.22530037686522,2.5034047227849494
904,807,49.76552231744694,1.6315742929065422
904,813,49.61805099468112,1.8538231345348812
904,815,49.85620671919662,1.6098270594036785
904,817,50.35839229575578,1.597224301202262
904,818,48.758403024814285,2.1324773178939145
904,820,48.79853581282271,2.274351731398661
904,821,49.49292194946253,2.054428911280075
904,822,50.11954769752562,1.640313392907701
904,824,49.0611012714483,1.843712034884303
904,825,49.72710216895659,1.6936772619259775
904,826,49.71552890661627,2.0667196423062193
904,828,48.59610865296115,1.8814335892058063
905,1,40.27719835529638,3.7464204323986268
905,3,40.31237729678002,3.8512052873779696
905,4,40.064656150210524,3.6066682215450285
905,8,39.92668072314526,3.2159664527237024
905,13,39.48405297634087,3.495703234915464
905,16,39.20020149226884,2.5480157012247076
905,18,39.465897717682644,3.3578111677068376
905,20,30.602181051230833,3.2735730879941696
905,154,39.50573583183948,2.446692885925736
905,155,38.500185971210826,2.9589506378388517
905,807,39.547692465057196,3.2930474805378616
905,817,40.2112992645429,3.6972559476915086
905,818,38.980023729384754,4.063409992088575
905,820,38.63802473235295,3.039044136817765
905,821,39.117874771375,3.695901077817586
905,822,39.128671280284415,3.799578788523468
905,824,39.38154818482044,3.0683053838445002
905,825,39.48524541836892,3.6277485952504085
905,826,36.243486172564566,5.00648597728722
905,828,39.368855149200776,2.9084496381892375
906,1,51.41567577705453,6.726317214402539
906,3,52.31161798685794,5.692359830207403
906,4,52.21134315229001,5.7263040592616825
906,8,51.96182824852653,5.989857273519425
906,13,52.46434084567374,5.648336400519448
906,16,51.431102146643454,5.561345946315271
906,18,52.27410869500927,5.749865008756202
906,20,52.28463173495601,5.6446518040605405
906,154,51.497657783798985,5.905905273637244
906,155,46.97687706320412,7.458763500199689
906,807,52.10678710963695,5.6372594474265085
906,813,47.2743235214082,8.150635351711328
906,815,52.289948463528695,5.578303975310772
906,817,52.33420086731638,5.675817925203661
906,818,52.10239592875006,5.688540446650845
906,821,52.060932271927385,4.470143637800658
906,822,52.13385174027202,5.653153166121058
906,825,52.11152024236396,5.756185038649073
906,826,50.703302093656475,6.497438048604382
906,828,35.62558575702318,2.255308279139857
907,1,58.35287425870672,2.047417297650213
907,3,58.37139774355222,1.9641036364056483
907,4,58.19423390850378,2.009594432003797
907,8,57.88997609716585,2.1018809827946625
907,13,58.209034449723006,2.0149721461910457
907,16,57.14788637362713,2.247375550591644
907,18,57.82334572167543,2.015927012058499
907,20,55.57396104660434,6.060112391944893
907,154,56.78818404361188,2.1929906326099062
907,155,56.285268891058436,1.6571650790798216
907,807,57.899989333833254,2.0057624798602185
907,813,57.425129909031675,2.1945666133668644
907,815,58.07963527212176,2.2029346321203893
907,817,57.91088027728712,2.0916112368843547
907,818,56.993363739193335,2.461276162869675
907,820,56.28096967393961,1.7193509014690276
907,821,56.4996684980397,3.6462103821194254
907,822,58.289587496873956,1.9033988593278686
907,824,56.63741953780641,1.7433373466560282
907,825,58.03979812631977,2.070454305220501
907,826,56.85874363436901,2.442582941492234
907,828,56.29746373713539,2.3578255697812716
908,1,58.660701517046846,8.77016082797985
908,3,57.34418033557728,11.490114283921399
908,4,57.93585918669953,8.743330195095986
908,16,57.06228911994451,8.574598757358379
908,18,58.131510978005885,8.418547803457077
908,20,58.03526683277865,8.69008364847478
908,154,57.25070877453336,8.818768169378739
908,155,55.634359540250635,8.480079238126308
908,807,57.654697088801704,8.458395203229141
908,813,56.745421312967274,8.766501993231861
908,815,57.447406323236585,8.518309657307057
908,817,58.10351100784594,8.544576704533489
908,818,57.35066351406574,8.869052080955672
908,820,57.64686666167855,3.2891761249009845
908,821,49.01321000137496,17.911359599996167
908,822,58.28510733525739,8.604635850968192
908,824,56.69724611110807,8.480011145569799
908,825,57.962260094137676,8.394444733737789
908,826,57.6176866952303,8.691878168574764
908,828,48.95575600623245,16.37852406804186
909,1,54.63916135381119,3.577643498128186
909,3,54.80950276217382,3.212984936032293
909,4,54.31913967532548,3.2886175971961897
909,8,53.8487263908659,3.318669829688938
909,16,53.34451103619638,3.7463651285514334
909,18,54.019751484181995,3.298707654440498
909,20,54.387393981468676,3.293374888445629
909,154,52.2155525746835,4.334338406161617
909,155,52.97926285594077,3.379566591250438
909,807,54.17394898447877,3.0950130119113957
909,813,53.7214631207323,3.131798975017993
909,815,53.94854629912162,3.395724854943673
909,817,54.36372960515512,3.4360510342067276
909,818,53.77216281153651,3.479248751190376
909,820,52.87321550975068,3.3861749196580773
909,821,53.7077892822311,3.438021935655498
909,822,54.593724250698536,3.147643549573962
909,824,53.33670496271563,3.251532109259337
909,825,54.37617941617768,2.5089827257665793
909,826,53.32127599773554,3.7511562674185392
909,828,52.634803096205886,3.502535008579668
910,1,46.048171473873225,5.628894407317452
910,3,46.27129169589967,5.558530560365752
910,4,46.19974521828234,5.457413268043483
910,8,45.82166134242022,5.386810289210711
910,13,45.94571552995483,5.533599836206789
910,16,45.53199714289596,5.233635041563809
910,18,45.53774071410435,5.255448775332474
910,20,45.94428777851914,5.290213140442425
910,154,38.7271301218087,2.9186855957862523
910,155,40.738360544274094,4.9400717038237705
910,807,37.71329832171202,4.46328675108766
910,813,45.48748045440016,4.8945170293266935
910,815,41.366337605958456,5.753860161168124
910,817,46.2107201904901,5.742515926668121
910,818,45.628786217678204,5.382474253528138
910,820,44.89987881982545,4.726454297331272
910,821,41.685461038494026,5.627665071112231
910,822,46.03292288803197,5.24177264623553
910,824,45.0854227239133,4.647735285079903
910,825,45.363855251612804,5.141388303341981
910,826,45.1631543161721,5.100358861617075
910,828,39.02152274981346,1.7496022630625017
911,1,59.80839204975633,2.2416907026495827
911,3,60.92902955107973,2.2487069947967315
911,4,60.13679254880024,1.7805531113091315
911,8,60.41016303614018,1.4620207388605642
911,13,60.05849687320354,1.9916148687822566
911,16,59.958440459513874,1.9822570680940004
911,18,60.1983310710596,1.5116580098856391
911,20,60.25674166249665,1.6575528069114596
911,154,59.13765487094323,2.3506421019832016
911,807,60.073483959183235,1.6716630904860528
911,813,54.264286599727285,0.0
911,815,60.091163433506175,1.4940978080796563
911,817,60.854295363823546,1.4900843625019293
911,818,60.00333853884711,1.714218588210903
911,820,58.771073895688694,1.7509511450220918
911,821,59.80105479717238,1.656295545371935
911,822,60.51097740371165,1.4690815568564848
911,824,58.648933545495076,2.387439940171782
911,825,60.18507188442933,1.3753391198045604
911,826,60.07886045119273,1.6603927277705803
911,827,53.8831403623495,0.0
911,828,58.76631951761419,1.6863133775655852
912,1,64.74776926351439,1.7578829795878999
912,3,64.7065386357891,1.7088058059826658
912,4,63.32192141645867,2.3361052759788454
912,8,63.901981152898,1.8767164715229343
912,13,64.41608729465987,1.7317226632778022
912,16,63.3757943234776,2.153132250304152
912,18,63.89507607426656,1.709672435739297
912,20,63.94660014617954,1.7435502428609306
912,154,63.04618041695675,2.1428970341832025
912,155,62.653143374587124,2.0450876112876695
912,807,63.78980738682462,1.8866305300743962
912,813,63.51470807579167,2.0175246545602166
912,815,63.90639262198518,1.7769090895760673
912,817,64.08198565084975,1.9336221060076586
912,818,63.78577891440637,1.9341271641157232
912,820,60.846804869423735,2.208821051351329
912,821,62.816321337285906,3.2455878415751593
912,822,64.21463670641147,2.012743556728823
912,824,62.470654929269905,2.071747025997368
912,825,63.935827768782424,1.6504981464605926
912,826,63.817512109382925,2.1600224027953003
912,828,62.18716801815676,2.311409655918908
913,1,42.85585118707421,4.6379444065893
913,3,42.13812308245554,1.3000131616576291
913,4,42.810445075072714,4.240788610850791
913,8,42.494803610702505,3.8131689402442777
913,13,42.41669863210092,3.98362259224953
913,16,41.729095388565185,3.512744469173491
913,18,42.3968650972331,3.9776180965891657
913,20,42.684095648468826,4.294530537576872
913,154,42.24288195773962,3.641057763082119
913,807,42.514247272302974,3.551296758376741
913,813,42.534987282871555,2.9598502994519227
913,815,42.56103882771232,3.59726178343028
913,817,42.63622441340036,4.1806436612757505
913,818,42.36823011122928,3.999781353530212
913,820,41.69895858757551,2.8653079618120025
913,821,42.238624841415074,2.2804307692643864
913,822,42.27389748026204,3.941293770657873
913,824,42.176569582893855,3.466692884603739
913,825,42.29383250601842,3.928998058911262
913,826,42.21811161639575,3.7185945565042533
913,828,42.122765709734146,2.9936922654343254
914,1,46.6134812875303,9.128862069753225
914,3,46.50718908789227,9.035467161403306
914,4,30.643152651131373,0.0
914,8,45.391185721185515,9.124049752728268
914,13,45.52694103322701,8.748537424760958
914,16,44.70693521089795,9.07582771929948
914,18,46.33002940294231,9.10972890071329
914,20,46.33274515702569,9.102527492093632
914,154,45.10545158623927,8.979359458269986
914,155,44.30829027797045,8.852556623339243
914,807,45.571227509097675,9.010216674094524
914,813,45.30230088633297,8.928825459329271
914,815,45.65067555173358,8.978260657926318
914,817,46.31017999843414,9.106506368001538
914,818,45.49270170776627,8.866975417316489
914,820,44.426452670989235,8.560183010114736
914,821,45.12724925178877,8.744818550217023
914,822,45.53982852698635,8.751779156341653
914,824,44.919081267705295,8.850973430929175
914,825,44.924490917593204,9.045882152316347
914,826,45.287422375611,8.970458157332628
914,828,44.73137296988227,9.268569514498532
915,1,56.333126751508935,1.4628524634690827
915,3,56.25460194378705,1.7097674058075252
915,4,55.74701519930404,1.6942715286782504
915,8,55.55214922656274,1.5842210648789203
915,13,55.706777003166245,1.8897241858310756
915,16,54.85494726585404,1.8311980367422867
915,18,56.02328313677361,1.482210862642176
915,20,55.677343864238956,1.634905633333518
915,154,54.79656078050957,1.583444034615423
915,155,53.424705898903206,1.3915719619858942
915,807,55.52014292047264,1.7098003611297832
915,813,54.544711692700105,1.7458615594065272
915,815,55.52702116800442,1.6090564254504893
915,817,55.72531169111182,1.602806990734018
915,818,55.35691641661152,1.5502648386516715
915,820,50.69122442693026,3.6436188023501783
915,821,55.022225402681016,1.5619311678894978
915,822,56.177022255397496,1.5872980163307913
915,825,55.78642996294055,1.4718283393294274
915,826,55.37092335643985,2.180551042224183
915,828,54.24984018882117,2.1564331702124346
916,1,51.892136067587245,4.4187569484503015
916,3,51.84376743716753,4.433980070450969
916,4,51.0370241248478,4.23148698878294
916,807,48.36179497977446,6.597241470267758
916,8,50.74013610932683,4.300703818853431
916,13,51.65736496816568,4.3706040096512915
916,813,50.96166227908055,4.226739904651248
916,815,37.55756601357059,0.0
916,817,51.644803269189254,4.321505088192269
916,18,50.948386353073346,4.010076314463849
916,818,50.95442573287561,4.207718765367427
916,20,51.50265208276703,3.324132097522501
916,821,50.849435626255556,4.31375660664229
916,822,51.60482483209778,4.341439393494441
916,825,51.041349217991694,4.090351050441337
916,154,50.839619297059514,4.133301404360586
916,826,50.740144085201344,4.3307009689138525
917,1,56.94488567061734,2.454617425755476
917,3,56.89812940491179,2.400626165583404
917,4,56.255770231234955,2.3735703422606718
917,807,56.2177414015271,2.4875379419575334
917,8,56.187464091765335,2.218842224874559
917,813,55.91642299735828,2.497328498616328
917,13,56.526758836679186,2.6588115883412873
917,815,55.87497009568419,2.7244666702262683
917,16,55.76376901559474,2.9128327605647275
917,817,55.19845504990897,3.614871384445832
917,18,56.40025771712659,2.3619564761301173
917,818,55.906440141855654,2.6023712496221063
917,20,56.3697084726818,2.388101730841972
917,821,55.878699117154554,2.516250465684141
917,822,56.07051973823041,2.8618330316751224
917,825,56.17824313954198,2.389184310857314
917,154,55.62525616639128,2.6535688564219577
917,826,55.98814095887825,2.6480012064203806
918,1,51.50813638728304,1.6675882276281524
918,3,50.481009241282585,2.055224653853855
918,4,50.74705423154429,1.5622230727589963
918,8,50.75501777634862,1.6564601089953506
918,13,51.46962686247257,1.6148973212126254
918,16,50.341613047828496,2.0388206618406897
918,18,50.99354283460678,1.7443428762626398
918,20,50.88105708844796,1.8545110894340373
918,154,50.593143488627874,1.7440509580408796
918,155,49.71411346485557,1.9819155974854505
918,807,50.96779426164162,1.845708455700141
918,813,50.14798976232129,1.734990936516123
918,815,50.896292823810235,1.706768448887936
918,817,51.17046954693736,1.855202706475503
918,818,50.737046452845064,2.035136561971791
918,821,50.46103226049035,1.723832385083178
918,822,51.23602608509935,1.6845349144049226
918,825,50.7196256543279,1.7816615768185817
918,826,50.03731152967484,2.4442537459954705
918,829,49.72495580018821,2.0869776106687823
926,832,55.112053485831844,4.291186296128015
926,1,56.46649077419011,4.490057014369708
926,3,56.463218491317676,4.5163368367330206
926,807,55.1604836903282,4.419867503375443
926,8,55.371687581757286,5.388134404103266
926,13,56.067998888590104,4.436116428438625
926,815,54.74122100987425,4.3711930489601825
926,817,55.3792502815539,4.3617714429173295
926,18,54.25391437927971,4.185849549845597
926,20,56.10799419810216,4.455004543883717
926,828,55.63155518343223,3.1910685834527466
926,830,54.08341566075753,5.531281012420165
926,831,55.50609833272455,4.3382973631737105
927,1,51.676770246141835,3.5502521619051315
927,3,51.63988817365333,3.5184144811380467
927,4,48.88654504590862,4.111320594429519
927,8,51.3549989743163,2.999728585439696
927,13,51.07191658725145,3.3456312915414643
927,18,49.458074631723434,4.352899484247803
927,20,51.54765292520678,3.6471036547011826
927,154,50.36709772792491,3.5099244359579957
927,807,50.22066599040001,3.6433629192236916
927,813,50.33236458467245,3.4496186139311176
927,815,50.18109734354431,3.3484705901469596
927,817,50.68876199901789,3.3319889555096736
927,822,51.11202608603779,3.265384821900561
927,826,50.74885511142116,3.327019246205469
927,828,49.62045599823046,1.883892431573942
927,830,50.893217562832554,3.2049253273541156
927,831,50.403824734602715,3.5728827617784567
927,832,50.56661485063738,3.338881823808774
927,833,48.59859325378254,2.6367434595695336
928,1,51.44594426332347,3.8778905299493345
928,3,51.408890107083835,3.701989379676443
928,4,50.320129892957894,2.9719593129142723
928,8,51.35079533495449,3.49871475142759
928,13,51.202266588188195,2.8591656604561155
928,18,50.28823507520238,2.853412863228905
928,20,51.35052012972158,3.493846511413116
928,154,51.06089454199975,2.435502249697417
928,807,50.889766876885794,1.140859066813388
928,813,50.90772259234475,2.6561564783176927
928,815,50.44465861455592,3.5663303885811652
928,817,50.950835443973396,2.47921875694101
928,822,51.160683306852356,2.7209914860616613
928,826,50.62745129408339,0.8893855647977559
928,828,50.487288071153664,3.618175788873006
928,829,49.31486965470803,2.417782239668598
928,830,51.44149383805133,1.7006055787901553
928,831,51.04211184613855,2.422884913405968
928,832,50.358079126442384,3.4490939077256195
928,833,49.304777016555754,2.2507173691896494
929,1,54.24065037427182,1.7720837540637808
929,3,54.18218361956584,1.7256852216054215
929,4,53.123061597249205,1.8472575856277305
929,8,54.23690166043212,1.850041683248149
929,13,53.17166123860115,1.8239621013914242
929,20,53.8999518593459,2.3333085465411356
929,154,53.456586141405005,1.7415282824573255
929,807,53.08159896203269,2.1809024375352957
929,813,53.210297970876056,4.2871926014356765
929,815,53.29225652559417,1.8159780399758434
929,817,53.668554267598715,1.7944455585604728
929,822,53.86666700297944,1.7949226738109987
929,826,53.22665171002205,1.9243619198000075
929,828,53.1520906623074,2.8468069640058298
929,829,51.6079196121078,1.9756794518208665
929,830,52.108199043674134,3.040871896448439
929,831,53.18494256446337,2.3251670291372033
929,832,52.61413090944969,2.28524426817001
929,833,51.232000854703415,1.8827579150778186
930,1,50.6196056892074,2.0604516729265057
930,3,50.71926668980529,1.6124082422426806
930,4,48.60311391167302,1.8338198214063284
930,8,50.21176166388643,1.5678487081161563
930,13,50.09785430696176,1.932572952199868
930,18,49.28193878244173,2.1526560745794656
930,20,50.3289081976142,1.4602234871343975
930,154,49.502707803396795,1.97193355067242
930,807,49.27634296323718,2.0132194563832106
930,813,49.00343384231957,2.386835839442606
930,815,49.229020768862874,1.6452574150385713
930,817,49.71081974912111,1.7386122767374468
930,822,50.21205148260414,1.5167977697134958
930,826,49.42052804599418,1.6802112523424566
930,828,49.24959067279142,1.704687900131995
930,829,47.82624294333095,2.095486158617084
930,830,49.4166704435413,1.650564909839966
930,831,49.31628417738191,1.6940777696099996
930,832,49.41166255750917,1.6205651136876726
930,833,47.485078520052696,1.983189860290378
931,1,40.52164234792649,3.7336215333288236
931,3,40.29421084855071,3.8619506845133187
931,4,40.72309782454901,1.1492202283100657
931,8,40.14466535463817,3.6978853572428445
931,13,40.07181420972004,2.612616084394597
931,18,40.287401407566094,3.1394084294847984
931,20,40.2617766235107,3.841541109624027
931,154,39.89412645955083,2.970915959564857
931,807,40.298070593051605,2.9646971880753954
931,813,39.26025462982674,1.9061841402791577
931,815,40.28962130659331,3.301247832303413
931,817,40.325602671882436,3.4509691501525612
931,822,39.927855164247106,3.2023160287239727
931,826,40.17840605575418,3.700248785632123
931,828,40.09132291846558,2.958960517727886
931,829,38.618071433207184,2.0523457899321436
931,830,41.068004131200496,0.9357582367410663
931,831,40.12331343370138,2.8154665837863835
931,832,39.921751523105655,2.991574762062942
931,833,38.74681386123838,2.727676467915847
932,1,55.5434765844227,0.6535574864699
932,3,55.51050502944729,0.69676524333576
932,4,53.74398057248542,1.1400490475699807
932,8,55.266611313348356,1.2072967215207042
932,13,55.01381028021485,1.3038873019552342
932,18,53.836434100232786,0.8007573672545183
932,20,55.3099119558772,1.401691774589852
932,154,54.71548694082276,2.1790999485944016
932,807,54.70635990441819,1.1436142224953392
932,813,54.890131077537845,0.9325036998359941
932,815,54.41329993811045,0.9793039090922598
932,817,54.305419245757214,0.95190231439614
932,822,55.16006860947313,0.8137464074154441
932,826,54.63420183562539,1.014459705412643
932,828,54.26251348243841,1.0754143053664484
932,829,52.39563298328046,2.7847418540296744
932,830,54.36945046682832,1.2369931494342763
932,831,53.97425575173427,1.1726183465872089
932,832,54.42776636266343,1.1675669882637814
932,833,52.740953335189836,1.1983646317598078
933,832,53.20040008672725,8.202058479714706
933,1,57.754629721560086,6.455283079273613
933,833,54.872311844609854,5.834019191784906
933,3,57.80665619444028,6.452437098651701
933,828,56.101091661470726,5.815100293512329
933,807,57.073399196775895,6.25000735364767
933,13,57.6115386362907,6.43960077013981
933,813,56.93998980458494,6.324812940999536
933,815,56.7830424274676,6.327744335034886
933,817,56.76757328820648,6.385966511884006
933,18,37.39954090056346,3.58201929395601
933,20,57.64558287301277,6.577846048115011
933,822,57.18651755169066,6.3314288633893705
933,154,54.060018632082844,8.55124448928025
933,826,56.667042787614314,5.958787718415918
933,829,39.413624395266,0.0
933,830,56.917395817603136,6.297608618232535
933,831,56.499659533763406,6.173532721001514
934,832,57.79778886322786,5.455750348872817
934,1,57.175039357238944,5.456100591925691
934,833,54.0057806042324,5.122666419005109
934,3,57.16819161604039,5.375621601381757
934,4,55.54219755065164,5.5339803297186
934,807,56.69383429919913,5.206731010639242
934,8,56.244245510358894,5.746052660389647
934,13,57.014284195280496,5.511055383749909
934,815,56.30993287345152,5.26939473508791
934,817,54.68026378429905,6.673553004115802
934,20,56.86541674470739,5.17961049837543
934,822,56.78563360390786,5.65916102248388
934,826,56.81048858319786,5.219582743056588
934,828,55.60799933724259,5.644228505715126
934,829,53.849583600840006,5.907218853201092
934,830,42.772223041625814,3.1222728012297187
936,1,48.19255924067808,4.169752172142987
936,3,48.418223160442984,4.055632711022075
936,4,48.29551527342557,2.610207925601632
936,8,47.82524010799856,4.91478375678321
936,13,47.81907188647169,2.998752793431745
936,18,47.91426987810587,2.6906283633634414
936,20,48.931174165310445,3.8408030216334796
936,154,48.04790870878987,3.0440562867917507
936,807,48.419014093234715,1.9260736715352123
936,813,47.88143649730591,3.1244773357528355
936,815,47.25117084049219,3.571927007760211
936,817,48.3290409640674,3.9914490998708607
936,822,47.78292605762606,3.8450221499551502
936,826,48.16200856511807,3.7795687182657383
936,828,47.823824525147046,3.0996971719771413
936,829,46.30223997105754,3.004332136335039
936,830,47.72363104605476,3.6450727519282147
936,831,47.840933139281006,2.9150431708135085
936,832,47.582688357591216,3.0747085224771795
936,833,46.663255120857514,2.8075806849029856
937,1,60.1931667497487,2.3115658522224938
937,3,60.15521751590605,2.2533588983975457
937,4,58.76027040690196,2.709711540665385
937,8,59.820770517621476,1.5579766041092313
