raceId,lap,mean,std
854,46,43.438418708748856,1.7740604382296599
854,47,42.93237344914262,3.081199746627668
854,48,42.046684155643824,2.952711284931262
854,49,42.24865328815479,2.388429372346145
854,50,42.73012519974867,2.4527347807693127
854,51,43.70976976984191,1.4574184399243706
854,52,43.7232861974995,1.3603649782670773
854,53,43.866640978706364,1.3094283467357508
854,54,43.48760304470557,2.0507443405220735
854,55,43.74796475824961,1.6591686742520946
854,56,43.94944966544188,1.4727975758492986
854,57,43.623331193608216,1.4989372147801254
854,58,43.75555363542925,1.384070905520723
854,59,43.489053422505066,1.3146042645022342
854,60,43.39106346421175,1.454278028839164
854,61,43.4745102154485,1.2187412939461995
855,1,53.33218097322478,2.2233267439665125
855,2,56.15986549199267,0.9799003377716405
855,3,56.383541926397356,0.9965402996242254
855,4,56.61218528339372,0.9227674685244783
855,5,56.61926026624104,0.9140797794216522
855,6,56.50395260553882,1.3977419560641664
855,7,56.55559743734799,0.7582846334243011
855,8,56.47872255027554,0.6511761141462018
855,9,54.23667065452934,3.625845662116466
855,10,55.31834809707823,2.7294648962187247
855,11,53.7729580721353,3.865091157710718
855,12,55.62073283076832,3.4569295523979378
855,13,55.53248181418317,3.3929106222857386
855,14,56.565512055264485,2.5244944416457438
855,15,57.13743582104088,0.9913170456749302
855,16,56.572304547836524,2.459446355924241
855,17,56.65787365405878,2.1572366610160034
855,18,56.67922884517884,2.06326724206498
855,19,56.60145025865248,2.1286632235889833
855,20,55.50501964828044,3.001159924333262
855,21,56.2093403305686,2.37857905138588
855,22,56.43582099053057,2.780716300479203
855,23,55.20714062928253,5.169973302725944
855,24,47.77182671465947,4.562150728711083
855,25,43.817090509879485,3.520050529440836
855,26,46.476495849060484,6.722027943108046
855,27,41.95052320120531,5.810298120935244
855,28,56.83587921390977,1.4512112247964133
855,29,57.40433638289516,1.4389291756007874
855,30,57.89003004189468,1.029734807381906
855,31,57.90037405117509,1.0586557713216267
855,32,57.901452831514355,1.0549934915122636
855,33,57.84482721227809,1.0294532603937623
855,34,57.32715937340893,2.0003823599588046
855,35,57.25583004232147,2.010566813914065
855,36,55.10878699356153,4.187104591945487
855,37,55.7903775340285,4.0147642797022245
855,38,55.62003184533221,4.510751463032555
855,39,57.50124173055658,3.0325367700511965
855,40,57.86744693075294,2.052444483266847
855,41,58.25929316618308,1.181391722618391
855,42,57.26547555054365,3.00581419459241
855,43,58.56468839162347,1.276444999602661
855,44,58.3730642383113,1.0206973799531058
855,45,58.062327445933256,1.4497488388994044
855,46,58.23660993251815,1.1330021065326001
855,47,58.292725716626045,1.3572612438474851
855,48,58.39581896113017,1.3724195131738146
855,49,58.20444402447422,1.5261208052957258
855,50,58.26866934007461,1.73317094318997
855,51,58.54206817485722,1.0899822563531318
855,52,58.598781662055686,0.9033613416787226
855,53,58.397501524292636,0.9443460192732561
856,1,48.64844546706354,1.7301865209087832
856,2,51.372531735647364,2.1091475413425664
856,3,52.0353087390833,0.8571234022494226
856,4,52.26551682654591,0.83747853170512
856,5,52.32614114704132,0.7097872535095504
856,6,52.34996235998659,0.7017150361738131
856,7,52.4318254738237,0.732678725267783
856,8,52.53677035241365,0.7072422369773163
856,9,52.63851650248092,0.7469844371940527
856,10,52.71295210352045,0.7311472115579294
856,11,51.94848508214264,2.3265321756121025
856,12,52.216637449035765,1.84590548223675
856,13,51.990992594370546,2.3073597232871306
856,14,50.65520766017604,2.9839112282110665
856,15,50.38224130050797,3.509479196734588
856,16,48.10866264701725,4.729179993727062
856,17,39.71353246837254,2.3861538074747486
856,18,45.345399644343935,4.1172127297495145
856,19,37.37406703468924,5.399946972996464
856,20,37.63230578456454,2.3977149218514007
856,21,52.8049062452276,1.1606772017125935
856,22,53.26955549207499,1.008730565705866
856,23,53.23057775127086,1.4898131238936005
856,24,53.44532023756235,0.9786705309999331
856,25,53.190596028376646,2.014989386918684
856,26,53.476104277341946,0.8815949256917295
856,27,53.41961424428937,1.0970449800025703
856,28,53.21793155038121,1.7427615224593198
856,29,53.29942814087785,1.9773354416381654
856,30,53.53273111853533,1.184357545399249
856,31,53.34740842689171,1.9519190363387982
856,32,52.885228733440016,2.5554049630145803
856,33,53.693634900839115,0.8617173483719871
856,34,52.81435633434846,2.548098399846198
856,35,52.606148721405525,2.832759815616791
856,36,53.49587472784629,2.188884934529658
856,37,52.83816009291306,3.481074070762175
856,38,53.507339604705216,2.516001809722896
856,39,53.17336164504604,3.5856646121184643
856,40,54.656460319668774,0.771864942483788
856,41,54.56465384440196,1.2718044057907067
856,42,53.72389548847224,2.9437337090309748
856,43,54.10826571834544,1.9229013955730234
856,44,54.58464021488707,1.053291446087766
856,45,54.59706426414742,1.0027619348342833
856,46,54.61441791955204,0.8708213818083304
856,47,54.46087559142409,1.0446567524164951
856,48,54.4594230634208,1.0923633431807767
856,49,54.4182846308841,1.2273467753722787
856,50,54.45734140151143,1.4205855846761395
856,51,54.548086746754834,1.0594043757791038
856,52,54.59118361901606,0.9185378657934133
856,53,54.5004638414427,1.136892692391679
856,54,54.10630251641358,2.035241156812167
856,55,55.112352849575906,0.9313246241345592
857,1,50.399669979575926,2.028812974191273
857,2,50.667078924544526,5.222294735264125
857,3,53.41230515085456,2.0515044310727726
857,4,53.730887288798755,2.247747354920146
857,5,54.36788540542084,0.6462584600237256
857,6,54.64265615601436,0.7390798650112962
857,7,54.77823882328823,0.7847651405913196
857,8,54.91552213573036,0.7579229813997734
857,9,54.769169509520225,0.9367374433666374
857,10,54.88565131220969,0.9179473409090418
857,11,54.933133726153066,0.8980881774869393
857,12,54.997954900751544,1.1515679841351445
857,13,54.94470265164411,1.1961905572429712
857,14,54.80311279054676,1.125964686227844
857,15,54.86690109316924,1.1521610407753362
857,16,54.278114147465615,2.470163756717913
857,17,52.66647658881574,3.624253560235299
857,18,54.23068254118009,2.9819990329413852
857,19,53.91793431217739,3.206723572685064
857,20,54.41620759311816,3.023882269207792
857,21,55.85186130834785,0.9972329436954189
857,22,55.27349439435847,2.4713491881898024
857,23,54.128471610925644,4.012278437569653
857,24,55.46247917140695,1.5273059665692568
857,25,54.914225943449026,2.6176592178594706
857,26,55.02840272713822,2.69968713231219
857,27,55.826417261197,0.8156567980195141
857,28,55.404742844031375,2.649149279015179
857,29,55.757678867350286,1.326092763868088
857,30,55.695144897447655,1.3047165552241025
857,31,55.92621696451683,1.1780187641726023
857,32,55.48457714937443,2.853946411371573
857,33,55.07459388085824,4.496263142084123
857,34,55.332177161946575,2.7771576700309195
857,35,55.68502516675973,2.6411157516322326
857,36,55.02793813175244,3.444823896357595
857,37,56.32365268170287,0.9894621392105484
857,38,55.63103803835749,2.408866505229068
857,39,56.325856997822,1.03491907936579
857,40,55.2619877106486,2.9970489785223235
857,41,56.38659723432036,1.168575263404672
857,42,56.19531378744738,2.493936853384102
857,43,56.53533225741036,1.2994260318767656
857,44,56.74805881354422,0.839877738080556
857,45,56.37664738661416,1.5207972378284202
857,46,55.22086869532836,3.3542938770643413
857,47,55.331204828582884,3.1930197357323644
857,48,56.09748205485065,2.3754802287642653
857,49,56.99227570150415,0.7205584985494922
857,50,56.70577544659187,1.2271442976101996
857,51,55.65775848948668,3.512496015542829
857,52,56.767233659327495,0.9199670422372923
857,53,56.68796722468261,1.1720073739782149
857,54,56.911003655851374,1.0544740427600894
857,55,56.10166736620529,4.000280086893729
857,56,56.50698490317835,3.113703677975835
857,57,55.69189667291409,4.284582882877737
857,58,57.49934285002631,0.507643629284856
857,59,57.48562692644544,0.7664703052847125
857,60,57.84442023964697,0.5585748594739458
858,1,45.680811372868625,3.4710542979289145
858,2,49.741944085816954,1.6749626591104394
858,3,50.07385263970489,1.9254295721426442
858,4,50.711942275323345,0.8256983469695919
858,5,50.82234309477806,0.863319100992524
858,6,50.65749967911752,1.6028127153129066
858,7,51.02027885447968,0.795289479802673
858,8,50.976795439052104,0.865646783358064
858,9,50.968758633337345,0.8473833328696764
858,10,50.91751475184837,1.0396981470807218
858,11,51.14065483858283,0.7649748951286034
858,12,51.08414726868123,0.8077407771386155
858,13,51.06753312384285,0.7477977019634361
858,14,50.89677671690771,0.7816737530377884
858,15,50.82175810065059,0.6343820704014046
858,16,49.27783837572134,3.9920195150339746
858,17,48.53564585626803,3.3840228262165675
858,18,49.82011869858968,3.3015543292559038
858,19,49.61725147105243,4.108024657457868
858,20,51.49619878563142,0.8737723911104134
858,21,51.18796579087271,1.9714147354036076
858,22,51.567101130498486,0.921963765316663
858,23,51.69076604994736,0.7972531846977493
858,24,51.89119117467933,0.7327944167878095
858,25,51.29751899538574,2.4133072421762054
858,26,50.95192128677532,2.962549310011716
858,27,51.872685355997916,0.9357717323936988
858,28,51.15775419149279,2.434081968516428
858,29,51.999517177074075,0.7543153650957983
858,30,51.94271467747603,0.790615434665129
858,31,51.714043866536386,1.3848758454334118
858,32,51.800292066562534,0.8630366493300153
858,33,52.08825390341386,0.8241536297953156
858,34,51.65938338965854,2.190493918393393
858,35,50.97957814221116,2.7745374430543404
858,36,51.771035767231794,1.8879295076999338
858,37,51.042370326767596,2.8520442307769542
858,38,52.289070611045624,0.9520680060487254
858,39,51.79927494216097,1.9253256392368356
858,40,51.92142023400497,2.362220696025665
858,41,51.431137762863585,2.688768733052898
858,42,51.89306619419527,2.6326076639581077
858,43,51.39184948879484,3.0557184038624805
858,44,51.8936608239409,2.130768973896746
858,45,51.918444460309146,2.426873015803537
858,46,52.46796984591698,1.1570011763848238
858,47,52.463449922467646,1.2134887517268105
858,48,52.36194725084131,1.2515801155337278
858,49,51.984719495408555,2.1298877392163753
858,50,52.53442508994315,1.0618128227373693
858,51,52.56853966128826,1.1676783028822815
858,52,52.70650157772582,0.8665970320503422
858,53,52.36956129041756,1.137525838374731
858,54,52.80526135376326,0.7254656540483279
858,55,51.962081810124765,2.702289788241303
859,1,48.08984561066714,1.9498357732244267
859,2,53.13687487504063,1.064116864202447
859,3,53.55200787842117,0.9143060418767873
859,4,53.7143705470506,0.8690681945463273
859,5,53.830652457886174,0.8380863483993805
859,6,53.92949789379966,0.7840262478795006
859,7,53.97237730556503,0.7877368131423804
859,8,54.0166722030064,0.7755350158359615
859,9,53.954042005347326,0.8446246449627579
859,10,53.77180764414215,0.8773757400638397
859,11,53.37157561668541,2.369256990974429
859,12,53.76782659511609,0.7838123539549282
859,13,53.41747648980759,1.992520268753649
859,14,53.45180666977453,1.7346217547063885
859,15,53.41602849126786,1.8881238500018975
859,16,53.43977836014845,2.002809329658216
859,17,52.117647147397705,3.310721572978323
859,18,52.454254930918694,3.42539741037249
859,19,53.60053617727755,2.1930604563755294
859,20,53.881502337415405,2.343236055859179
859,21,53.06230102550478,3.8536168956151875
859,22,52.827711852156774,3.760701907506809
859,23,54.1304212620542,2.3770375139347113
859,24,54.595899035108054,0.7779836776768417
859,25,54.55569825134068,0.838866504976703
859,26,54.4726369820233,1.0797531994901393
859,27,54.70724917242251,0.8642859557654142
859,28,54.578920679660236,0.9317829224362385
859,29,54.019909308026186,2.292000167353251
859,30,54.39426370187593,0.7267189141226628
859,31,53.9562488450575,2.2628469557872912
859,32,53.253337496486914,3.102272777740268
859,33,53.970512259306034,2.2726289811493605
859,34,54.27071083346584,1.931265196714265
859,35,53.88997264089261,2.5171400215575974
859,36,54.149426456496435,1.8338187845707388
859,37,54.53206272890626,1.0171673735204123
859,38,54.456466668177896,0.9879201144682153
859,39,54.16777708370461,1.851511630289475
859,40,54.454313690202355,1.8743100637580268
859,41,54.32631235107456,2.340201906834649
859,42,53.62026818903357,3.5888124963682424
859,43,53.306938101330665,3.5769978590550946
859,44,54.29663277743808,2.2238451493679268
859,45,54.15405696494159,2.7847388039843888
859,46,53.302869447394464,3.5764341268520843
859,47,54.958214077989574,0.9006007436935901
859,48,54.92372712987211,1.1689661555073019
859,49,53.84597504609445,3.0710223236239584
859,50,54.11513017427178,2.2919378549630203
859,51,54.51745303152122,1.227273566176335
859,52,54.25978728572145,2.1339464900821254
859,53,54.39164642054563,2.0406196379178807
859,54,54.439862024467665,2.222213214661799
859,55,54.65430061206606,2.0026935188567694
859,56,55.0036259179964,1.302586216201249
859,57,55.046646753629304,1.0102295764980818
859,58,54.96734319237344,1.0611182205610805
859,59,54.59518163511616,1.9862702123847957
859,60,54.569296001829656,2.125041337624779
859,61,55.051783429466504,1.044701257893815
859,62,55.31579237851639,0.9053264657909488
859,63,55.36564229763811,1.033860347347302
859,64,55.2085829987898,1.127086403918021
859,65,55.195270740665975,1.058848973014536
859,66,55.16244325405243,0.9818011105404026
859,67,55.126630162324126,0.9879573897771987
859,68,54.88357882436584,1.386253299960321
859,69,55.372506766180244,0.9408267294636038
859,70,55.57088524934907,0.7370684666279316
859,71,55.854214899888106,0.9250064910857908
860,1,49.65245156073234,2.1905609245646334
860,2,54.53584575286529,1.3610138956279845
860,3,55.55766250135266,0.8472983025970413
860,4,55.583912172328155,0.9135899317019555
860,5,55.56344511100383,1.0760961683504588
860,6,55.622285369537316,0.8329342058968785
860,7,55.88250358758761,0.7862716801015329
860,8,55.90727130898356,0.6222425950331903
860,9,55.93081492028224,0.6130917678509595
860,10,55.77406956826029,0.6650447324230842
860,11,55.622085170445814,0.7534503142079498
860,12,55.73713486339963,0.9297071287575704
860,13,55.63235116970553,1.0117086896237941
860,14,55.58209698918144,1.273446092428955
860,15,55.708482176332396,1.444446414847209
860,16,56.21147886453387,0.9472863112614263
860,17,55.50702278467023,1.3520190610953002
860,18,55.99329818089047,1.2321135406938237
860,19,56.035446074258644,1.108167473054008
860,20,56.19773803558252,1.084325005139835
860,21,56.28879092648346,1.5713561481594147
860,22,56.07641560593851,1.7743191669299383
860,23,56.22797941257977,1.3464102140498082
860,24,56.651021710458245,0.9345047289358945
860,25,56.42350664559633,1.1681205945205155
860,26,56.75449614278673,1.0534479366206024
860,27,56.704294414839225,1.0773790180029477
860,28,56.744453857918685,0.8706570543223792
860,29,56.64450754195844,1.3035300922934594
860,30,56.8015986091911,1.5166534186194636
860,31,55.9404378088948,2.023236917720904
860,32,56.69716343515216,1.448148198049655
860,33,57.10573052567686,1.2063380314300642
860,34,57.10608048699497,1.1804504812640808
860,35,57.0015022922386,1.7530143484876273
860,36,53.158813132073,7.111094853135338
860,37,44.848836521050984,2.876020560784029
860,38,40.62543564350517,5.751592531016421
860,39,40.13993732937766,4.531984574985288
860,40,35.6738873209929,6.829794521856368
860,41,40.67463461690312,5.334073751687343
860,42,55.85866635495012,0.8938651236960152
860,43,57.28231191293338,0.7416387213953195
860,44,57.76006780294233,0.7969849009774546
860,45,57.84649674643912,0.8074194069351132
860,46,57.903606752682435,1.3097569998871854
860,47,57.761752616145266,1.382291676743937
860,48,57.51624026266124,1.5501708559358522
860,49,57.88167764120121,0.9178739570838276
860,50,58.05387365821682,0.8267998923012568
860,51,58.21178061260514,0.8197285204186571
860,52,57.46288912524622,2.947998456775372
860,53,57.76633269356642,1.8733323290594537
860,54,57.92674021729347,1.426878249700945
860,55,58.194183611153925,1.0925266948448136
860,56,58.1709957207921,1.4242392744695547
860,57,57.53294058542847,2.6024173105094217
860,58,55.55337539185289,3.7226312086234534
861,1,41.72481282955304,1.737721419352082
861,2,42.44637093641272,2.032682945283717
861,3,41.83838017495017,1.4531402023834024
861,4,39.389448860375595,2.832777979159077
861,5,38.324831346087194,2.2972818560672206
861,6,36.39868876234828,2.499070203162801
861,7,35.002248586501345,1.5946815500139435
861,8,30.642313190449777,0.8124634954108861
861,9,1.7683723682676464,0.0011446927710368226
861,10,31.807204200932752,0.12007993545359202
861,11,32.86635614963836,0.3044098336281106
861,12,33.86708204392305,0.3567622676362278
861,13,32.74502208072713,0.6001704881330926
861,14,37.58723832064417,0.660986714721665
861,15,40.16550494255866,2.9937063289029955
861,16,41.52678219251407,3.7110780906285017
861,17,44.01314144643195,2.26660986725498
861,18,44.49484541178003,0.6923761986805029
861,19,44.62937801525979,0.6221296301731792
861,20,44.77954185819095,0.5912375377890077
861,21,44.97866812921961,0.5492015007844555
861,22,44.98094697766229,0.5083668230162616
861,23,44.98517269286339,0.61190081770055
861,24,44.697931402813396,1.9394867251766585
861,25,45.09577006665973,1.2323782570170865
861,26,45.22474178621695,1.2833767161902607
861,27,45.39343870248428,1.4450544494610997
861,28,45.58530521821032,1.3619216367395328
861,29,46.08349381395834,0.7417527496501688
861,30,46.21431211928706,0.7297806341150066
861,31,46.37563847997164,0.7267448547950546
861,32,46.6076218954344,0.8927431107126667
861,33,46.789766419985156,0.7181674449023056
861,34,46.88661981994487,0.8624926546780435
861,35,47.16949237045403,0.8633015819157394
861,36,47.437897066855214,0.8081597576995879
861,37,47.711102839576476,0.8790776425184208
861,38,46.73361264019405,3.4772863597921537
861,39,46.6069052670367,3.880526916328727
861,40,44.05236578526661,4.249302861322832
861,41,48.985686752672606,3.977256563151947
861,42,51.239503904670435,2.5961814688272997
861,43,52.45009042404246,1.0349282555412698
861,44,52.893091410932584,0.8924827201159456
861,45,52.95328911540962,1.328581019707347
861,46,52.771212538103605,2.338247598915348
861,47,53.15115472947423,1.1901193014373381
861,48,53.090367487447764,2.2453966309620768
861,49,53.610120389877835,0.8126303565078794
861,50,53.688711727402186,0.9676759992275775
861,51,53.837516608492706,0.8992858580178931
861,52,53.663004930427725,1.2000840374901982
861,53,53.76878159497131,0.9739280475656292
861,54,53.414221651995625,1.5033366696925508
861,55,54.08306343964731,0.6833527300676512
861,56,54.127668565623054,0.4451936772262945
862,1,48.23732198848085,1.6866072272393733
862,2,51.3270888811005,0.7739207809903982
862,3,51.74954029938076,0.6793821417264914
862,4,51.87586625554325,0.5932898079643896
862,5,51.89168140452961,0.5469175051741061
862,6,51.950415121359946,0.4961413322483875
862,7,51.62151038205948,1.4044687174791959
862,8,51.897187453285476,0.5970346095323065
862,9,51.93498141938586,0.5860667445260005
862,10,50.406965895564156,3.268636164915201
862,11,50.432186792315484,2.9386389359447325
862,12,50.135810829500635,2.959566856113638
862,13,51.306142839904574,2.4775318400330346
862,14,51.89431673975668,1.6045533933602507
862,15,52.38935259101307,0.7494353022285783
862,16,52.51128497882817,0.5551843278046825
862,17,51.61124006075626,2.8565277213987024
862,18,51.76694101210668,2.6463673729412793
862,19,51.85517116364617,2.186878697093068
862,20,52.19923087407201,1.81981827800205
862,21,52.55592115727624,0.5123842126655397
862,22,52.255617062630684,1.4245413191471452
862,23,52.395117785651635,1.4613460687428228
862,24,52.69679512499773,0.5943015259332228
862,25,52.22086532947362,1.4950645241447882
862,26,52.14427761518111,1.681751943859901
862,27,52.48810237679678,0.9028024952504108
862,28,52.27462697799617,1.579066421950277
862,29,51.83058178668634,2.439481014815885
862,30,51.341445946626,3.656479458333035
862,31,52.58677621025356,1.720181205502816
862,32,52.13828540416246,2.67574534962145
862,33,51.564400613350095,3.1715483372731446
862,34,52.26158101051762,2.3193673077527
862,35,52.49102120632407,2.1357493462355372
862,36,52.865368430009646,1.7935300752680132
862,37,52.8392988112723,2.0457236109224186
862,38,52.782598213195804,2.132751426346483
862,39,52.32636193752232,2.397284823630514
862,40,52.90049598537135,2.095545127070238
862,41,53.18544365937383,0.694476606276639
862,42,52.65098234165357,2.015203067159821
862,43,53.258390744417206,0.6505212940926873
862,44,53.35524890525686,0.6842217617435052
862,45,53.12800924411154,0.7995245123900706
862,46,53.270902915341196,0.5559934298294921
862,47,53.10389261781172,1.0309003766374536
862,48,52.058757522503214,5.002501165637876
862,49,52.860044104418705,1.4021308504018213
862,50,53.3377789957867,0.6273536045770841
862,51,53.18010714630284,1.0364248113425567
862,52,53.17776527972448,1.0453747831957962
862,53,53.100902620804845,0.7511503458792024
862,54,53.01625660791717,0.7960711583873119
862,55,52.92746882449186,1.5827182020734412
862,56,53.37876692945696,0.47337004595571974
863,1,49.67237567986811,1.6639196615807055
863,2,52.33427527497478,1.8553316874362478
863,3,52.92769304353302,0.5832501281351564
863,4,53.087329362197664,0.5752497533447467
863,5,53.086875331109944,0.6019102149579633
863,6,52.969303496025574,0.6780906789794025
863,7,52.78396409473536,0.7169675242055285
863,8,52.03344734065997,2.392540232359319
863,9,51.02853518231938,3.4187119820413088
863,10,48.93581324836363,4.200642109770368
863,11,51.297302961810296,4.0089826495651835
863,12,52.42818774689754,2.6962973591226214
863,13,53.250098449990936,2.0442776421579922
863,14,53.257164826948,1.8439045347110243
863,15,52.90372121291168,2.322953351467137
863,16,53.62425491973886,0.6551115492021707
863,17,53.569584846692436,0.6428039079353972
863,18,53.4949566281934,0.6963764875203684
863,19,53.47339126278211,0.6362881641791148
863,20,53.12445559054336,1.6658056700070032
863,21,53.52567532642114,0.5203620474133243
863,22,52.07103465146027,3.5107686198910804
863,23,51.267603186614124,3.619549987369473
863,24,49.54992324468642,4.492310624709075
863,25,52.07823516926363,4.369829798363454
863,26,52.37961167524568,3.266752160075341
863,27,54.023206088447076,1.0535225680020928
863,28,53.875456170692566,1.1191872802348477
863,29,54.04347690199059,0.7639238341709234
863,30,54.00189837109327,0.739768822855453
863,31,54.06507286221521,0.6387906994750345
863,32,53.49672603161233,2.237477516691997
863,33,53.6303274058623,2.3713119214723744
863,34,53.72731935675543,1.7716160248500499
863,35,53.92021054352806,0.8649759983759089
863,36,53.73935275532671,0.9409495958993269
863,37,52.1860360573481,3.4076667859309855
863,38,51.692983123616415,3.997263990147214
863,39,51.26998992326352,4.584913191997495
863,40,53.01552975517054,3.299808207585757
863,41,54.078355841368264,2.5020784931426903
863,42,54.91489501340245,0.8849151148345593
863,43,54.936667525831986,0.7312534666350097
863,44,54.80403912730573,0.7413592101601675
863,45,54.86339919587402,0.6778676390595393
863,46,54.35150562419801,2.582361290293477
863,47,54.844255674757825,0.6911936937391924
863,48,54.84347848421562,0.5685438098818082
863,49,54.771024054914115,0.7601269013769595
863,50,54.66416477271278,0.7380578595828441
863,51,54.26979296242683,2.0868085487254855
863,52,54.61767519644676,0.9685188614606597
863,53,54.70005187378299,0.6910324239847774
863,54,54.05844997264467,1.8635986496395849
863,55,54.10007815722228,1.5510722800892258
863,56,54.450064112956184,0.6590876194450319
863,57,54.38324997233274,0.633309992631174
864,1,45.92520655205458,1.6875148670816413
864,2,49.53791220694401,1.6628699694254727
864,3,50.46257419384282,0.691463647296609
864,4,50.73563709360079,0.6298634289673732
864,5,50.67450014384336,0.6008201799838362
864,6,50.68123255283922,0.624332966200289
864,7,50.2806182389944,1.7751437569209945
864,8,50.158086109022484,1.6934495222248873
864,9,49.88954802626297,2.336657886301528
864,10,48.7943529913934,3.181824247861303
864,11,47.577254119121406,3.9515769346571714
864,12,49.587596722085074,3.0850037981951988
864,13,50.98701927999633,0.6805324310348104
864,14,50.567770722274815,2.0160768654529493
864,15,50.255800973334544,2.606473418722562
864,16,50.60480235814752,2.096629395173706
864,17,51.00258743097089,0.5887888197868731
864,18,50.40334392192976,2.611713746484409
864,19,51.21196181269828,0.7680540665789262
864,20,50.45733080982593,2.6081450639574517
864,21,51.25085251725759,0.5653618016437327
864,22,51.18214356558687,0.5899430675137378
864,23,50.65434018511263,1.8420219847377735
864,24,50.117716182335826,2.68820625532228
864,25,50.684514523757244,1.7183513633002543
864,26,50.085077746666585,2.8250576946059485
864,27,49.3303855030191,3.737353712915308
864,28,49.625319369091514,3.6588295117802923
864,29,50.92032241326731,2.1969129311105116
864,30,51.07826543755421,1.8194445177377723
864,31,51.202108467500544,1.2971484423806972
864,32,51.476584041324074,0.8838513375619665
864,33,51.562605184264676,0.6815669692914459
864,34,51.64523286778036,0.5926734264916366
864,35,50.89449134228402,2.5568586943122305
864,36,50.66638131660331,2.7993453584401373
864,37,51.57596323391795,0.5055903176029618
864,38,51.373391545340525,0.6749021458808413
864,39,50.785364931748646,2.0390415767540815
864,40,50.166985183558616,2.7478021040477065
864,41,50.00485435698593,3.1200620621735604
864,42,50.816225467218565,2.8299016616162302
864,43,50.79615898670224,3.112502423223824
864,44,51.60463533991118,2.262728030176049
864,45,51.152560696153365,2.75391368945497
864,46,51.72234162221034,2.1897830363919013
864,47,52.18637643050832,0.6716029216008556
864,48,51.67705118628841,2.24800239521305
864,49,51.854222985186276,1.740064352922634
864,50,52.401407470810994,0.38001923035240204
864,51,52.33727719904916,0.37209123580060355
864,52,51.0876326767443,3.1539351219053215
864,53,52.30594524459969,0.5955368969268768
864,54,52.23340244496502,0.7210099091338826
864,55,52.17719540334637,0.9552417973203455
864,56,52.18621319659832,0.6860612261035016
864,57,52.30160328375552,0.4799500457780116
864,58,52.10733707921929,0.6728000926031589
864,59,52.250178462274825,0.5919227365660304
864,60,51.812134153270506,1.0610247551942362
864,61,51.99974509499602,0.5976070227589511
864,62,52.00777044395786,0.6210030994858157
864,63,51.73723197671383,0.7721390843620747
864,64,51.655331483691185,0.8347135658928608
864,65,51.56139683141958,0.8624757560752763
864,66,51.6819249513878,1.0251459706351047
865,1,35.22804236345376,1.6941311004330268
865,2,28.913577669661084,0.8323650448791896
865,3,31.469260812368255,1.489517643810008
865,4,39.67591057452447,0.3586898457670901
865,5,40.28625457138461,0.4661625025041117
865,6,40.59960637815093,0.28395567104850983
865,7,40.86551658106779,0.19198236682961659
865,8,40.889998866305696,0.23266613434312652
865,9,40.959427925962885,0.1558141010813445
865,10,40.9683685665169,0.20108653660695092
865,11,41.05663297760834,0.29166308788923473
865,12,41.08303143606658,0.28138978961885003
865,13,41.088092005340016,0.4528276172371261
865,14,41.21416503205679,0.29769203041353176
865,15,41.25163408399792,0.39699457142067845
865,16,41.30142413228657,0.3666061002154489
865,17,41.290556083135165,0.49918396190429337
865,18,41.379712986082346,0.5313652604170277
865,19,41.54114386481155,0.3440821097650034
865,20,41.513240660402346,0.3736386744972985
865,21,41.514042819191204,0.320735911655203
865,22,41.421509707497584,0.4799598778763351
865,23,41.39650778326978,0.4209017591818044
865,24,41.3631279354757,0.38782283020253855
865,25,41.290495781360626,0.4252098356353864
865,26,41.09290411973754,0.4930401986558997
865,27,40.97284595883825,0.5499970509204637
865,28,40.67963582185405,0.7321573974159004
865,29,40.665161006288535,0.7734005925840851
865,30,40.42374425647237,0.9226174954638561
865,31,41.035729674556094,0.9460782970154227
865,32,41.078523463239456,0.607517383404294
865,33,41.02439768916348,0.6265221518927083
865,34,41.26009132867895,0.6601299313810103
865,35,41.15654536937179,0.9347502179226425
865,36,41.32053415472905,0.578045414962655
865,37,41.59832258464587,0.36030179097822496
865,38,41.687598566526646,0.3422012463608749
865,39,41.66351244788072,0.5387827921619032
865,40,41.60009624222913,0.4634450171451294
865,41,41.58414206833306,0.6497880968918814
865,42,41.755656882031275,0.35649054110408773
865,43,41.71556746842149,0.3972104153719689
865,44,41.75969603354849,0.27280863573195285
865,45,41.7873164015729,0.40766221215387366
865,46,41.82331858887389,0.33588734005580967
865,47,41.30892426318388,1.0129848350022113
865,48,41.68224680468895,0.43495729469517297
865,49,41.630130565220476,0.6219390033551232
865,50,41.54354723791437,0.3267310720013387
865,51,41.75138525203456,0.2743071322016993
865,52,41.76739931392257,0.2858788901531088
865,53,41.63523907764439,0.7116163455485979
865,54,41.227379780771095,0.5093004295107276
865,55,41.1464169530252,1.2032267765656612
865,56,41.67968433257024,0.4434551580111402
865,57,41.7028808815257,0.33244105681380004
865,58,41.749153255137074,0.2474416507794698
865,59,41.75706809447382,0.23501481753281905
865,60,41.68656741259654,0.2739110344768578
865,61,41.54242356655939,0.5058799866174098
865,62,41.45080390916856,0.6805052555660966
865,63,41.192591307315425,0.9883957161957478
865,64,41.38369591222383,0.5434139000288375
865,65,41.36016503659702,0.47703283945031283
865,66,41.236760461458594,0.4598089418978193
865,67,40.96874932147379,0.7479333577739066
865,68,39.648793235806636,1.9632531924623946
865,69,39.213207406265994,0.9327549938010197
865,70,38.72762308047758,0.9298306374192665
865,71,39.464630049125965,0.9543676044838333
