driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
1,,[815],[],[],[],[],[],[],[],[],[817],[],[],[],[817],[],[],[],[],[],[],[],[],[],[20],[],[],[],[],[],[],[],[],[817],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
4,,[],[],[],[807],[],[],[],[],[],[],[],[],[],[],[839],[],[839],[18],[],[],[828],[],[],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
8,,[],[],[],[],[],[],[],[],[],[822],[],[],[],[],[],[],[],[154],[],[],[],[],[],[],[822],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[822],[],[],[],[],[],[]
13,,[],[],[],[],[],[],[4],[],[],[],[],[],[],[],[154],[],[828],[807],[],[832],[],[],[807],[],[154],[],[],[],[],[],[],[],[],[],[],[],[807],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
18,,[],[],[],[],[839],[825],[821],[],[828],[],[],[],[828],[],[],[826],[836],[],[839],[],[],[836],[],[],[],[],[],[],[],[],[],[821],[],[],[],[807],[],[],[],[],[],[],[821],[],[],[],[],[],[],[],[],[]
20,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[8],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
154,,[832],[],[],[],[],[],[],[],[],[],[],[],[836],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[832],[],[],[],[],[],[],[],[],[],[4],[],[],[],[],[],[],[],[],[]
807,,[],[],[],[],[],[],[],[],[],[],[],[154],[],[],[],[],[4],[828],[],[4],[832],[],[],[],[4],[],[],[],[],[4],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
815,,[],[],[],[],[],[],[],[],[],[],[],[13],[],[],[],[],[],[832],[],[],[154],[],[],[],[],[],[],[],[],[],[18],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
817,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[815],[],[],[154],[],[],[],[],[],[],[],[830],[],[],[],[830],[],[],[],[],[],[],[],[],[],[],[],[],[815],[],[],[],[],[],[]
821,,[839],[],[],[],[],[839],[],[],[],[],[],[],[],[],[],[],[825],[],[],[],[826],[],[],[839],[],[],[],[832],[],[],[],[],[],[],[826],[],[],[],[],[],[828],[],[],[],[],[],[],[],[832],[],[],[]
822,,[817],[],[],[],[],[],[],[],[],[],[],[],[],[828],[],[832],[],[154],[],[],[],[],[],[],[],[],[],[],[],[],[4],[815],[],[],[815],[],[815],[],[],[],[],[],[],[],[],[],[815],[],[],[],[],[]
825,,[],[],[],[],[],[],[],[],[],[],[],[839],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
826,,[],[],[],[],[],[825],[828],[],[],[],[],[],[],[],[],[825],[],[],[],[],[],[],[825],[],[839],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
828,,[],[],[],[],[821],[825],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[825],[839],[],[],[],[],[],[],[],[826],[],[],[],[],[825],[],[],[],[],[],[],[],[],[],[],[],[],[]
830,,[836],[],[],[154],[],[],[807],[],[],[],[],[],[],[4],[],"[828, 807]",[],[832],[],[],[13],[],[154],[],[],[],[13],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[13],[],[],[],[],[]
831,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
832,,[],[],[],[],[],[],[],[],[826],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[826],[839],[],[],[],[],[],[],[],[],[],[828],[],[],[],[],[],[825],[],[],[],[],[],[],[],[],[],[],[]
835,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
836,,[],[],[],[],[],[],[],[],[],[],[],[],[],[832],[],[],[826],[],[821],[],[839],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
839,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[826],[],[],[],[],[],[],[],[826],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
