driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
1,,[],[],[],[],[],[22],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[30],[67],[],[],[],[],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,,[3],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[16],[],[],[16],[153],[],[],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[],[],[],[],[22],[],[],[],[],[]
3,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[16, 5]",[],[22],[153],[],[2],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
4,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[18],[],[],[],[],[1],[],[],[],[],[],[],[],[],[]
5,,"[10, 15]",[],[],[],[],[],[],[],[],[],[],[],[],[29],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
9,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
10,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[29],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
15,,[],[],[],[],[],[811],[],[],[],[],[],[],[],[10],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[29],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
16,,[3],[],[],[],[],[],[],[],[],[],[],[153],[],[],[],[],[],[],[],[],[5],[],[],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
17,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[4, 20]",[],[],[],[],[],[],[],[],[],[],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
18,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1],[30],"[155, 4]",[17],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[3],[],[],[],[],[],[],[],[],[]
20,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[4],[],[],[],[],[],[],[],[],[],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
22,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[153],[],[],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[16],[],[],[],[],[],[],[],[],[]
153,,"[3, 15]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[67],"[16, 2]",[],[22],[],[],[],[],[],[],[],[5],[],[],[],[],[],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
155,,"[3, 15]",[],[],[],[],[],[],[],[],[],[],[67],[],[],[],[],[16],[2],[],"[153, 22]",[],[67],[30],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[16, 153]",[],[],[],[67],[22],[],[],[],[]
29,,"[10, 811]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
30,,[3],[],[],[],[],[2],[],[],[],[],[],[],[],[],[],[],[],[],[],[22],[],[1],[],[],[],[],[],[67],[],[],[],[],[],[],[],[],[],[155],[],[],[],[],[],[],[],[],[],[2],[],[],[],[]
811,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
67,,"[5, 15]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[16, 2]",[],"[3, 22]",[153],[],[30],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[153, 5]",[],[],[],[],[],[],[],[],[]
