driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
22,,[],[],[],[],[],[],[],[],[30],[],"[2, 23]",[],[11],[],[],[],[],[],[],[15],[],[],[14],[4],[8],"[18, 23, 31]",[],[],[],[],[],[],[],[],[],[],[],[],[15],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
23,,[],[],[],[17],[],[],[],"[4, 13]",[14],"[22, 15]",[],[2],[],[11],[],[],[],[],[],[13],[],[],[],"[4, 14]",[15],[8],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
30,,[22],[],[],[],[],[],[],[],[],"[8, 2, 22, 15]",[23],"[8, 18]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[31],[22],[],[],[],[],[],[],[],[],[],[],[31],[18],[],[],[22],[],[],[],[],[],[],[],[],[],[],[],[]
31,,[22],[],[],[],[],[],[],[],"[8, 30]",[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[8],[],[18],[],[22],[],[],[],[],[],[],[],[],[],[],[],[15],[],[],[18],[22],[],[],[],[],[],[],[],[],[],[],[]
32,,[21],[],[11],[17],[],[],[21],[],[],[43],[44],[2],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[45],[],[],[],[],[],[21],[],[],[],[44],[],[],[],[]
43,,[11],[],[],[17],[],[],[],[32],[13],[],[],[45],[2],[],[],[],[],[],[],[],[45],[],[2],[],[],[21],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[],[32],[],[],[44],[],[],[],[],[],[],[],[]
44,,"[21, 47]",[46],[11],[17],[46],[],[11],[21],"[32, 4, 43, 13, 14]",[],[],[2],[],[],[],[],[],[],[],[],[],[],[32],[],[],[21],[],[],[],[],[],[],[],[],[],[43],[],[],[],[],[21],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
45,,[],[],[],[],[],[],[],[],[17],[47],[],[],[46],[],[],[],[],[],[],[],[],[],[47],[46],[47],[],[],[],[],[],[],[46],[2],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
46,,[21],[],[47],[17],[],[],[],[],[],[17],[],[],[],[47],[],[],[],[],[],[],[],[47],[],[],[],[],[],[],[],[],[],[],[47],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
47,,[45],[],[],[17],[],[],[],[],[46],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
