driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53,lap_54,lap_55,lap_56
1,,[],[],[],[],[],[815],[],[],"[832, 817, 154]",[],[],[],[807],[],[],[],[],[],[],[3],[],[],[],[],[],[],[],[8],[],[],[],[],[],[],[],[],[3],[],[],[],[8],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,,[],[],[],[],[826],[],[815],[830],[],[],"[817, 13]",[832],[154],[],[],[],[13],[],[],[],[],[],[],[],[],[],[],[832],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
4,,[],[],[],[],[],[],[],[],[18],[],[],[],[18],[],[815],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
8,,[],[],[],[],[813],[831],[833],[],[831],[18],[],[4],[815],[],[833],"[832, 813]",[],[831],[18],[4],[],[],[],[154],[],[],[],[],[],[],[],[],[],[],[826],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[13],[]
13,,[],[],[],[],[],[3],[815],[],[],[830],[],[],[817],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[830],[832],[],[],[],[830],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
18,,[],[],[],[],[831],[833],[],[],[],[],[],[],[],[],[831],[],[831],[],[],[4],[],[],[],[],[],[],[],[],[813],[154],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
20,,[],[],[],[],[],[],[],[],[807],[],[],[],[],[],[],[],[],[],[],[13],[],[],[3],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
154,,[832],[],[],[],[],[],[],[],[],[],[832],[],[],[],[],"[833, 807]",[],[807],[],[4],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[813],[],[],[],[18],[],[813],[],[],[],[],[813],[815],[],[],[],[],[],[],[],[]
807,,[],[],[],[],[],[],[],[],[],[],[],[154],[],[],[],[],[833],[],[],[4],[],[817],[],[],[],[],[],[815],[],[],[],[],[],[],[],[],[],[],[],[],[831],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
813,,[],[],[],[],[],[],[],[],[],[],[],[],[],[833],[832],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[833],[831],[],[],[],[833],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
815,,[18],[],[],[],[],[],[],[],[],[4],[],[],[],[],[],[],[],[],[833],[813],[],[],[],[],[831],[],[],[],[154],[],[],[],[],[],[],[],[],[],[833],[],[],[],[833],[],[],[813],[],[],[],[],[],[],[],[],[]
817,,[],[],[],[],[],[815],[],[13],[],[],[],[],[],[],[],[],[],[],[],"[4, 815]",[],[],[],[],[826],[],[815],[],[807],[],[],[],[],[],[],[],[],[],[807],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
822,,[4],[],[],[],[],[],[4],[],[815],[826],[],[],[830],[],[],[817],[],[],[],[],[],[],[8],[],[],[],[807],[],[817],[],[],[],[],[],[830],[],[],[],[],[],[],[],[],[],[],[],[832],[],[],[],[],[],[],[830],[]
826,,[],[],[],[],[],[],[815],[],[],[],[],[815],[],[],[],[],[],[],[4],[],[],[],[],[],[],[831],[],[154],[815],[],[],[],[815],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[154],[],[],[],[]
828,,[830],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
830,,[],[],[],[],[822],[],[815],[],[826],[],[],[],[],[826],[],[826],[],[],[],[],[],[826],[817],[],[807],[],[],[],[832],[],[],[],[],[826],[],[],[],[],[],[],[],[],[],[],[],[],[817],[],[],[],[],[],[],[],[]
831,,[],[],[],[],[],[],[813],[],[],[833],[],[],[],[],[],[813],[],[],[],[],[813],[],[],[],[],[],[],[],[],[],[],[],[833],[813],[],[],[],[],[],[],[],[],[],[833],[],[807],[],[],[],[],[],[],[],[],[]
832,,[],[],[],[],[],[815],[],[],[],[],[],[],[],[],[],"[813, 807]",[],[831],[154],[4],[],[],[807],[830],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[817],[],[],[],[],[],[],[],[],[],[],[817],[],[],[],[]
833,,[],[],[831],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
