driverId,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_9,lap_10,lap_11,lap_12,lap_13,lap_14,lap_15,lap_16,lap_17,lap_18,lap_19,lap_20,lap_21,lap_22,lap_23,lap_24,lap_25,lap_26,lap_27,lap_28,lap_29,lap_30,lap_31,lap_32,lap_33,lap_34,lap_35,lap_36,lap_37,lap_38,lap_39,lap_40,lap_41,lap_42,lap_43,lap_44,lap_45,lap_46,lap_47,lap_48,lap_49,lap_50,lap_51,lap_52,lap_53
64,,[],[],[],[],[],[],[63],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[55],[],[],[],[],[55],[60],[],[],[63],[48],[],[],[63],[],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
65,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,,[],[],[],[],[],[],[],[],[],[],[60],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
35,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
41,,[],[],[],[],[],[],[55],[],[],[],"[64, 63]",[60],"[48, 2]",[],"[25, 21]",[],[],[],[],[23],[],[],[],[],[],[55],[64],[60],[63],[],[],[48],[],[],[],[],[64],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
48,,[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[],[60],[],[],[],[],[],[],[41],[],[],[],[60],[],[63],[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
18,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
50,,[],[],[],[],[],[],[],[],[],[],[48],[],[25],[41],"[21, 23]",[],[],[],[],[],[],[],[41],[],[],[],[],[],[],[],[],[],[],[],[],[41],[64],[],[],[],[],[41],[21],[],[],[],[],[],[],[],[],[]
25,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[48],[],[],[41],[],[],[],[],[48],[63],[],[],[50],[],[],[],[41],[],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
21,,[],[],[],[],[],[],[],[],[],[],[25],[],[],[],[],[],[],[],[],[],[],[],[41],[25],[],[],[],[],[63],[],[],[50],[],[],[],[],[],[],[],[],[],[25],[],[],[],[],[],[],[],[],[],[]
55,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
23,,[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[41],[],[],[],[],[],[],[],[],[50],[],[],[],[],[],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
57,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[23],[],[],[],[],[50],[],[],[41],[],[],[],[],[],[],[],[],[50],[],[],[],[],[],[],[23],[],[],[],[],[],[],[],[],[],[],[],[],[]
60,,[],[],[],[],[],[64],[63],[],[],[],[],[],[],[64],[],[],[],[],[],[],[],[],[41],[],[],[64],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[55],[],[],[],[],[],[],[],[],[]
30,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[23],[],[],[],[],[],[],[],[],[],[]
63,,[],[],[],[],[],"[41, 55]",[],[],[],[],[],[],[],[55],[],[64],[],[],[],[60],[],[],[41],[48],[],[],[],[],[],[],[],[],[60],[],[],[],[48],[],[],[],[],[],[21],[],[],[],[],[],[],[],[],[]
